#=====================================================
# File created:        Mon-06-Nov-2023-at-03-17-53PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        18.591449
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3679.9075  0.2569 
   00001    0.6889   -5580.4422  0.2625 
   00002    0.6108   -6462.4149  0.2595 
   00003    0.5994   -6939.9365  0.2672 
   00004    0.5564   -7331.2313  0.2768 
   00005    0.5392   -7693.8559  0.2716 
   00006    0.5200   -7885.2523  0.2649 
   00007    0.5317   -7919.2775  0.2678 
   00008    0.5275   -7989.9791  0.2626 
   00009    0.5136   -8090.3903  0.2612 
   00010    0.5158   -8157.8396  0.2565 
   00011    0.5261   -8201.1884  0.2580 
   00012    0.5217   -8095.3856  0.2569 
   00013    0.5114   -8176.9795  0.2640 
   00014    0.5092   -8019.1629  0.2622 
   00015    0.5064   -8145.7252  0.2694 
   00016    0.5033   -8265.5899  0.2822 
   00017    0.5064   -8373.4858  0.2754 
   00018    0.4939   -8375.8414  0.2655 
   00019    0.4894   -8421.2862  0.2625 
   00020    0.5056   -8398.6332  0.2549 
   00021    0.4858   -8365.3204  0.2568 
   00022    0.4958   -8349.5087  0.2569 
   00023    0.4883   -8407.3354  0.2629 
   00024    0.4964   -8423.1440  0.2663 
   00025    0.4919   -8498.2016  0.2591 
   00026    0.4986   -8459.2040  0.2658 
   00027    0.4950   -8408.8264  0.2629 
   00028    0.4853   -8383.8252  0.2636 
   00029    0.5056   -8337.7837  0.2635 
   00030    0.4903   -8426.1874  0.2648 
   00031    0.5033   -8438.6060  0.2670 
   00032    0.5011   -8474.4951  0.2705 
   00033    0.4922   -8376.3274  0.2655 
   00034    0.5025   -8471.5970  0.2680 
   00035    0.4947   -8384.6793  0.2729 
   00036    0.5219   -8375.9558  0.2684 
   00037    0.4933   -8375.7869  0.2754 
   00038    0.4747   -8534.8759  0.2803 
   00039    0.4822   -8536.9982  0.2862 
   00040    0.4886   -8600.0264  0.2844 
   00041    0.4986   -8483.0293  0.2809 
   00042    0.4914   -8407.4506  0.2751 
   00043    0.4892   -8411.7570  0.2654 
   00044    0.4900   -8548.4585  0.2739 
   00045    0.4828   -8502.2823  0.2747 
   00046    0.5039   -8483.2158  0.2718 
   00047    0.4819   -8526.5748  0.2825 
   00048    0.4906   -8498.5891  0.2806 
   00049    0.5083   -8560.9538  0.2795 
   00050    0.4842   -8748.6967  0.2868 
   00051    0.4886   -8608.1195  0.2849 
   00052    0.4933   -8544.9128  0.2753 
   00053    0.4897   -8619.0177  0.2775 
   00054    0.4869   -8533.6262  0.2837 
   00055    0.4919   -8482.0067  0.2757 
   00056    0.4983   -8552.0425  0.2710 
   00057    0.4978   -8575.2090  0.2663 
   00058    0.5078   -8542.8123  0.2687 
   00059    0.4886   -8468.1020  0.2674 
   00060    0.4897   -8446.3097  0.2710 
   00061    0.4861   -8436.6038  0.2773 
   00062    0.5008   -8417.2200  0.2745 
   00063    0.4889   -8373.8905  0.2706 
   00064    0.4825   -8493.4947  0.2800 
   00065    0.4908   -8547.1721  0.2845 
   00066    0.4928   -8503.6129  0.2915 
   00067    0.5003   -8484.2347  0.3009 
   00068    0.5003   -8418.2144  0.2945 
   00069    0.4994   -8378.8630  0.2939 
   00070    0.5056   -8444.2602  0.3062 
   00071    0.5039   -8352.9602  0.3119 
   00072    0.5047   -8500.8573  0.3116 
   00073    0.5028   -8544.9352  0.3122 
   00074    0.5028   -8502.8791  0.3107 
   00075    0.5058   -8474.6668  0.3194 
   00076    0.4931   -8535.7508  0.3245 
   00077    0.4969   -8473.8699  0.3112 
   00078    0.4903   -8378.1205  0.3171 
   00079    0.4900   -8418.8111  0.3001 
   00080    0.4897   -8439.2887  0.3044 
   00081    0.4908   -8575.4697  0.3110 
   00082    0.4964   -8591.2897  0.3122 
   00083    0.5000   -8539.1457  0.3102 
   00084    0.4931   -8529.5622  0.3123 
   00085    0.4822   -8576.0138  0.3264 
   00086    0.4717   -8634.7239  0.3119 
   00087    0.4833   -8614.5412  0.3141 
   00088    0.5036   -8548.7504  0.3088 
   00089    0.4942   -8519.8575  0.3152 
   00090    0.4864   -8597.9195  0.3148 
   00091    0.4903   -8536.3150  0.3200 
   00092    0.4786   -8544.1129  0.3279 
   00093    0.4858   -8645.1850  0.3315 
