#=====================================================
# File created:        Mon-06-Nov-2023-at-03-12-28PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.600
# Run time (s):        2.219191
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -400.5976  0.2768 
   00001    0.6750    -608.6309  0.3159 
   00002    0.6225    -709.1652  0.3306 
   00003    0.5425    -783.7547  0.3132 
   00004    0.5425    -849.0869  0.3207 
   00005    0.5300    -920.5620  0.3100 
   00006    0.4750    -959.7234  0.3116 
   00007    0.5325   -1030.1531  0.2928 
   00008    0.4350   -1036.9675  0.3123 
   00009    0.4675   -1063.9351  0.3076 
   00010    0.5175   -1107.6824  0.3222 
   00011    0.4875   -1144.7245  0.3066 
   00012    0.4650   -1155.5075  0.3119 
   00013    0.4275   -1144.0920  0.3165 
   00014    0.4500   -1135.8532  0.3027 
   00015    0.4775   -1140.2846  0.3207 
   00016    0.4675   -1140.8458  0.3090 
   00017    0.4425   -1149.3786  0.3239 
   00018    0.4675   -1164.2429  0.3345 
   00019    0.4250   -1178.5313  0.3405 
   00020    0.4050   -1185.9823  0.3413 
   00021    0.4625   -1167.7273  0.3317 
   00022    0.4525   -1188.1558  0.3087 
   00023    0.4075   -1197.9755  0.3314 
   00024    0.3825   -1212.7095  0.3378 
   00025    0.4025   -1204.4834  0.3350 
   00026    0.4200   -1182.9223  0.3350 
   00027    0.3925   -1149.0822  0.3347 
   00028    0.4900   -1182.3457  0.3356 
   00029    0.4425   -1194.8685  0.3560 
   00030    0.3900   -1207.5582  0.3259 
   00031    0.3950   -1172.2819  0.3135 
   00032    0.4525   -1173.8594  0.3067 
   00033    0.4875   -1178.3694  0.3117 
   00034    0.4850   -1193.7481  0.3219 
   00035    0.4025   -1204.0831  0.3175 
   00036    0.4225   -1203.6434  0.3256 
   00037    0.4200   -1211.9526  0.3180 
   00038    0.4725   -1247.0961  0.3146 
   00039    0.4275   -1215.4039  0.3166 
   00040    0.4700   -1202.9399  0.3133 
   00041    0.4125   -1178.7344  0.3018 
   00042    0.4750   -1176.8918  0.3182 
   00043    0.4575   -1198.3556  0.3204 
   00044    0.4325   -1211.3031  0.3225 
   00045    0.4350   -1207.8006  0.3328 
   00046    0.4300   -1201.4957  0.3473 
   00047    0.4150   -1221.2539  0.3502 
   00048    0.4325   -1207.5889  0.3572 
   00049    0.3775   -1214.1538  0.3525 
   00050    0.4350   -1227.1291  0.3649 
   00051    0.4300   -1238.2208  0.3655 
   00052    0.4200   -1228.4400  0.3763 
   00053    0.4300   -1219.4223  0.3751 
   00054    0.4200   -1208.4991  0.3733 
   00055    0.4275   -1206.1060  0.3716 
   00056    0.4275   -1212.9473  0.3853 
   00057    0.4575   -1211.1680  0.3770 
   00058    0.4350   -1204.4236  0.3893 
   00059    0.4050   -1195.0885  0.3783 
   00060    0.4425   -1203.8676  0.3862 
   00061    0.3875   -1196.2764  0.3840 
   00062    0.4250   -1222.7712  0.3749 
   00063    0.4350   -1222.2769  0.3783 
   00064    0.3900   -1211.9783  0.3939 
   00065    0.4725   -1223.0050  0.3844 
   00066    0.4425   -1225.8898  0.4094 
   00067    0.4350   -1236.0981  0.3980 
   00068    0.4075   -1206.0388  0.3931 
   00069    0.3925   -1234.7875  0.3961 
   00070    0.4125   -1255.7739  0.3982 
   00071    0.3975   -1256.6039  0.3901 
   00072    0.4225   -1255.8073  0.3969 
   00073    0.4350   -1241.9211  0.4425 
   00074    0.4275   -1257.4144  0.4321 
   00075    0.4075   -1257.5655  0.4534 
   00076    0.4300   -1247.0436  0.4465 
   00077    0.4300   -1246.5500  0.4424 
   00078    0.4550   -1224.2189  0.4356 
   00079    0.4100   -1231.9940  0.4459 
   00080    0.3875   -1221.9947  0.4418 
   00081    0.4650   -1196.6009  0.4557 
   00082    0.4625   -1207.2211  0.4781 
   00083    0.4350   -1191.2577  0.4692 
   00084    0.4600   -1199.8063  0.4724 
   00085    0.4000   -1199.1398  0.4661 
   00086    0.4150   -1206.1991  0.4831 
   00087    0.4400   -1217.4854  0.4852 
   00088    0.4200   -1203.2983  0.4883 
   00089    0.4175   -1235.2087  0.5142 
   00090    0.4175   -1225.0194  0.5150 
   00091    0.4525   -1250.3177  0.5185 
   00092    0.4050   -1265.4522  0.5411 
   00093    0.3650   -1277.0692  0.5335 
   00094    0.4225   -1265.7708  0.5418 
   00095    0.4200   -1257.6692  0.5590 
   00096    0.4225   -1242.3371  0.5501 
   00097    0.4125   -1248.6447  0.5462 
   00098    0.4725   -1236.5724  0.5390 
   00099    0.4225   -1258.0230  0.5391 
   00100    0.4050   -1262.7465  0.5245 
   00101    0.4025   -1230.3896  0.5046 
   00102    0.3925   -1270.5116  0.5303 
   00103    0.4675   -1249.7759  0.5343 
