#=====================================================
# File created:        Thu-26-Oct-2023-at-12-39-18PM
# Size of lattice:     40x40
# Number of MC steps:  10
# Reduced temperature: 1.400
# Run time (s):        0.454386
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1578.2941  0.2614 
   00001    0.5813   -1651.8325  0.2665 
   00002    0.5750   -1760.1411  0.2695 
   00003    0.5750   -1868.5954  0.2753 
   00004    0.5500   -1938.7588  0.2752 
   00005    0.5188   -1988.4655  0.2750 
   00006    0.5687   -2022.4693  0.2822 
   00007    0.5813   -2086.6259  0.2814 
   00008    0.5312   -2179.4093  0.2895 
   00009    0.5250   -2242.3437  0.2861 
   00010    0.5188   -2273.9744  0.2846 
