#=====================================================
# File created:        Mon-06-Nov-2023-at-03-14-14PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.600
# Run time (s):        7.267067
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1627.3019  0.2668 
   00001    0.6694   -2395.1119  0.2818 
   00002    0.6169   -2842.0626  0.2758 
   00003    0.5569   -3180.7508  0.2759 
   00004    0.5387   -3471.9279  0.2999 
   00005    0.5487   -3659.3177  0.2975 
   00006    0.5000   -3815.1906  0.2985 
   00007    0.5000   -3933.7817  0.2976 
   00008    0.4950   -4062.9384  0.2923 
   00009    0.4750   -4189.9834  0.2967 
   00010    0.4769   -4263.1120  0.2932 
   00011    0.4619   -4363.5075  0.2948 
   00012    0.4600   -4383.9725  0.2921 
   00013    0.4688   -4469.8523  0.2935 
   00014    0.4525   -4505.3969  0.2974 
   00015    0.4713   -4520.9603  0.2965 
   00016    0.4381   -4568.3025  0.3005 
   00017    0.4437   -4603.3526  0.2923 
   00018    0.4475   -4583.8393  0.2922 
   00019    0.4406   -4602.6552  0.2916 
   00020    0.4419   -4594.8536  0.2966 
   00021    0.4319   -4621.2330  0.2854 
   00022    0.4587   -4640.4049  0.2895 
   00023    0.4494   -4685.5420  0.2949 
   00024    0.4381   -4723.4273  0.3019 
   00025    0.4213   -4742.8421  0.2993 
   00026    0.4487   -4770.0566  0.3068 
   00027    0.4269   -4783.5121  0.3099 
   00028    0.4437   -4823.9494  0.3127 
   00029    0.4294   -4844.2079  0.3118 
   00030    0.4150   -4903.6704  0.3161 
   00031    0.4344   -4925.5255  0.3200 
   00032    0.4131   -4903.6349  0.3228 
   00033    0.4156   -4904.2600  0.3276 
   00034    0.4081   -4929.2865  0.3204 
   00035    0.4163   -4947.5128  0.3246 
   00036    0.4163   -4983.2353  0.3341 
   00037    0.4338   -4950.4969  0.3306 
   00038    0.4375   -4934.2099  0.3333 
   00039    0.4387   -4979.3985  0.3362 
   00040    0.4206   -4959.8337  0.3260 
   00041    0.4300   -4988.1833  0.3220 
   00042    0.4313   -4974.3628  0.3204 
   00043    0.4306   -5032.5365  0.3172 
   00044    0.4281   -5028.6094  0.3139 
   00045    0.4131   -5005.3567  0.3147 
   00046    0.4012   -5047.2266  0.3083 
   00047    0.4056   -5054.5837  0.3168 
   00048    0.4025   -5044.5147  0.3139 
   00049    0.4369   -5023.4708  0.3212 
   00050    0.3906   -5039.0255  0.3154 
   00051    0.4100   -5041.9124  0.3203 
   00052    0.4006   -5020.3076  0.3160 
   00053    0.4088   -5060.7683  0.3097 
   00054    0.4344   -5016.4662  0.3078 
   00055    0.4088   -5054.0794  0.3108 
   00056    0.4263   -5068.6664  0.2944 
   00057    0.3912   -5046.3899  0.2967 
   00058    0.4213   -5069.3613  0.2855 
   00059    0.4075   -5023.8868  0.2897 
   00060    0.4156   -5042.3874  0.2828 
   00061    0.4194   -5041.5129  0.2813 
   00062    0.3950   -5051.7301  0.2854 
   00063    0.3925   -5078.4409  0.2887 
   00064    0.4088   -5119.1804  0.2919 
   00065    0.4000   -5129.3016  0.2985 
   00066    0.4119   -5089.2990  0.2993 
   00067    0.4019   -5105.5225  0.3032 
   00068    0.4025   -5094.4449  0.3080 
   00069    0.4138   -5132.2117  0.3053 
   00070    0.3831   -5094.4796  0.3044 
   00071    0.3994   -5115.2733  0.3048 
   00072    0.4000   -5107.9812  0.3037 
   00073    0.4069   -5127.6171  0.3060 
   00074    0.3975   -5144.9607  0.3025 
   00075    0.4000   -5148.3008  0.3125 
   00076    0.3944   -5146.1634  0.3065 
   00077    0.3925   -5157.4071  0.3039 
   00078    0.4194   -5179.5554  0.3071 
   00079    0.4331   -5142.6594  0.3143 
   00080    0.4075   -5138.6927  0.3128 
   00081    0.4106   -5122.6519  0.3160 
   00082    0.3975   -5122.0335  0.3013 
   00083    0.4163   -5072.3386  0.3099 
   00084    0.4125   -5102.5866  0.3088 
   00085    0.4050   -5030.6395  0.3098 
   00086    0.4000   -5029.4234  0.3056 
   00087    0.4000   -5024.9324  0.3116 
   00088    0.4106   -5051.3330  0.3077 
   00089    0.4081   -5058.3783  0.3099 
   00090    0.4475   -5078.9936  0.3191 
   00091    0.4138   -5100.9587  0.3158 
   00092    0.4031   -5076.2468  0.3255 
   00093    0.4281   -5089.3789  0.3211 
   00094    0.4331   -5104.9254  0.3181 
   00095    0.4131   -5098.4631  0.3065 
   00096    0.3937   -5086.3471  0.2992 
   00097    0.4400   -5114.2523  0.2931 
   00098    0.4025   -5153.1390  0.3026 
   00099    0.4012   -5109.5944  0.2877 
   00100    0.4344   -5139.3744  0.2918 
