#=====================================================
# File created:        Thu-02-Nov-2023-at-04-43-33PM
# Size of lattice:     40x40
# Number of MC steps:  10
# Reduced temperature: 0.800
# Run time (s):        0.491667
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1602.8698  0.2656 
   00001    0.6787   -2448.5656  0.2741 
   00002    0.6031   -2892.9135  0.3049 
   00003    0.5706   -3102.3477  0.3039 
   00004    0.5413   -3349.7055  0.3075 
   00005    0.5419   -3511.5264  0.3301 
   00006    0.5238   -3641.2642  0.3444 
   00007    0.5100   -3740.4923  0.3485 
   00008    0.4713   -3867.6849  0.3399 
   00009    0.4850   -3884.5795  0.3416 
   00010    0.4700   -3924.9586  0.3587 
