#=====================================================
# File created:        Mon-06-Nov-2023-at-03-14-02PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.400
# Run time (s):        7.139037
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1610.2535  0.2766 
   00001    0.6769   -2354.3723  0.2963 
   00002    0.6306   -2834.1760  0.3098 
   00003    0.5906   -3253.9162  0.3124 
   00004    0.5919   -3508.8333  0.3248 
   00005    0.5456   -3768.6376  0.3278 
   00006    0.5681   -3978.3485  0.3357 
   00007    0.5406   -4171.9904  0.3451 
   00008    0.4981   -4328.8280  0.3646 
   00009    0.5256   -4408.3727  0.3603 
   00010    0.4869   -4511.7453  0.3748 
   00011    0.4856   -4575.1115  0.3790 
   00012    0.4706   -4626.8756  0.3806 
   00013    0.4725   -4712.6888  0.3853 
   00014    0.4894   -4765.6613  0.3728 
   00015    0.4731   -4818.3072  0.3782 
   00016    0.4394   -4885.3137  0.3846 
   00017    0.4681   -4893.1409  0.3894 
   00018    0.4631   -4943.1904  0.3957 
   00019    0.4512   -4950.3227  0.3993 
   00020    0.4625   -4972.6570  0.3887 
   00021    0.4713   -4996.2548  0.3848 
   00022    0.4506   -5031.2871  0.3885 
   00023    0.4681   -5036.5974  0.3930 
   00024    0.4650   -5074.5130  0.3980 
   00025    0.4519   -5084.2810  0.3938 
   00026    0.4575   -5103.5522  0.3977 
   00027    0.4656   -5141.7275  0.3951 
   00028    0.4494   -5173.8329  0.3966 
   00029    0.4569   -5154.0753  0.4032 
   00030    0.4475   -5186.6893  0.4103 
   00031    0.4769   -5217.3508  0.4220 
   00032    0.4750   -5220.0746  0.4201 
   00033    0.4431   -5266.7043  0.4225 
   00034    0.4350   -5267.4361  0.4206 
   00035    0.4531   -5274.4603  0.4259 
   00036    0.4437   -5281.3610  0.4330 
   00037    0.4531   -5323.3195  0.4374 
   00038    0.4481   -5319.9709  0.4480 
   00039    0.4081   -5296.3631  0.4487 
   00040    0.4394   -5320.9768  0.4579 
   00041    0.4606   -5342.9565  0.4623 
   00042    0.4363   -5395.0517  0.4648 
   00043    0.4200   -5423.6345  0.4643 
   00044    0.4231   -5404.2149  0.4674 
   00045    0.4556   -5424.8024  0.4646 
   00046    0.4244   -5426.2331  0.4724 
   00047    0.4244   -5445.6792  0.4772 
   00048    0.4313   -5438.4417  0.4746 
   00049    0.4581   -5416.7176  0.4702 
   00050    0.4325   -5456.6332  0.4699 
   00051    0.4344   -5435.4360  0.4653 
   00052    0.4369   -5430.7362  0.4668 
   00053    0.4250   -5447.9591  0.4725 
   00054    0.4119   -5464.5590  0.4775 
   00055    0.4594   -5496.9311  0.4826 
   00056    0.4281   -5488.5140  0.4774 
   00057    0.4419   -5480.7464  0.4772 
   00058    0.4156   -5476.3717  0.4717 
   00059    0.4319   -5495.7076  0.4729 
   00060    0.4244   -5496.9846  0.4715 
   00061    0.4400   -5490.4321  0.4656 
   00062    0.4294   -5524.7647  0.4677 
   00063    0.4231   -5510.8404  0.4665 
   00064    0.4275   -5514.6857  0.4619 
   00065    0.4256   -5488.7113  0.4575 
   00066    0.4300   -5486.0809  0.4564 
   00067    0.4425   -5477.0409  0.4484 
   00068    0.4306   -5457.0968  0.4530 
   00069    0.4338   -5460.6337  0.4542 
   00070    0.4500   -5485.3507  0.4591 
   00071    0.4138   -5530.9420  0.4615 
   00072    0.4425   -5516.9413  0.4619 
   00073    0.4325   -5475.6024  0.4637 
   00074    0.4275   -5496.1468  0.4630 
   00075    0.4344   -5532.6215  0.4686 
   00076    0.4387   -5542.8778  0.4676 
   00077    0.4250   -5534.8299  0.4591 
   00078    0.4400   -5540.4627  0.4619 
   00079    0.4131   -5555.1103  0.4594 
   00080    0.4206   -5547.8419  0.4614 
   00081    0.4350   -5561.9849  0.4606 
   00082    0.4125   -5555.9389  0.4643 
   00083    0.4325   -5532.6219  0.4638 
   00084    0.4275   -5501.1992  0.4649 
   00085    0.4456   -5523.6703  0.4614 
   00086    0.4200   -5518.5701  0.4606 
   00087    0.4175   -5513.6211  0.4608 
   00088    0.4406   -5532.6641  0.4600 
   00089    0.4344   -5517.5494  0.4565 
   00090    0.4363   -5576.7584  0.4587 
   00091    0.4412   -5559.7693  0.4621 
   00092    0.4444   -5547.0198  0.4613 
   00093    0.4375   -5538.8031  0.4650 
   00094    0.4275   -5537.3401  0.4642 
   00095    0.4394   -5557.1861  0.4569 
   00096    0.4275   -5553.7926  0.4548 
   00097    0.4363   -5549.0725  0.4587 
   00098    0.4338   -5544.9559  0.4608 
   00099    0.4444   -5557.8961  0.4632 
   00100    0.4306   -5534.5697  0.4593 
   00101    0.4300   -5546.2697  0.4575 
   00102    0.4431   -5540.7431  0.4571 
   00103    0.4131   -5534.5882  0.4477 
   00104    0.4313   -5546.6063  0.4447 
   00105    0.4256   -5565.2020  0.4508 
   00106    0.4313   -5543.9642  0.4468 
   00107    0.4244   -5569.0608  0.4510 
   00108    0.4325   -5551.8551  0.4505 
   00109    0.4325   -5560.6924  0.4498 
   00110    0.4294   -5551.4087  0.4495 
   00111    0.4519   -5567.9677  0.4573 
   00112    0.4444   -5546.7954  0.4638 
   00113    0.4400   -5521.8650  0.4623 
   00114    0.4313   -5531.5269  0.4691 
   00115    0.4425   -5534.5432  0.4743 
   00116    0.4444   -5540.6541  0.4648 
   00117    0.4225   -5560.0140  0.4620 
   00118    0.4344   -5554.6548  0.4626 
   00119    0.4156   -5525.7002  0.4637 
   00120    0.4381   -5511.9881  0.4647 
   00121    0.4537   -5535.4808  0.4606 
   00122    0.4425   -5574.9905  0.4586 
   00123    0.4450   -5594.7819  0.4554 
   00124    0.4338   -5604.4522  0.4557 
   00125    0.4225   -5600.8301  0.4453 
   00126    0.4356   -5604.7263  0.4534 
   00127    0.4481   -5605.2838  0.4499 
   00128    0.4356   -5623.8663  0.4518 
   00129    0.4138   -5622.2062  0.4524 
   00130    0.4306   -5596.7168  0.4572 
   00131    0.4188   -5584.0471  0.4557 
   00132    0.4313   -5593.1489  0.4553 
   00133    0.4244   -5600.9389  0.4626 
   00134    0.4450   -5594.7743  0.4710 
   00135    0.4375   -5596.8270  0.4723 
   00136    0.4225   -5584.8905  0.4731 
   00137    0.4250   -5560.4791  0.4703 
   00138    0.4269   -5555.1850  0.4728 
   00139    0.4475   -5575.3255  0.4755 
   00140    0.4369   -5577.9538  0.4750 
   00141    0.4363   -5590.7928  0.4780 
   00142    0.4412   -5602.9296  0.4790 
   00143    0.4394   -5585.3032  0.4761 
   00144    0.4200   -5565.6410  0.4769 
   00145    0.4169   -5579.3846  0.4791 
   00146    0.4281   -5572.8547  0.4821 
   00147    0.4206   -5591.2507  0.4761 
   00148    0.4375   -5592.4469  0.4710 
   00149    0.4256   -5581.2933  0.4738 
   00150    0.4394   -5579.9977  0.4783 
