#=====================================================
# File created:        Mon-06-Nov-2023-at-01-59-45PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 2.000
# Run time (s):        9.556502
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3714.7461  0.2580 
   00001    0.7858   -5030.9978  0.2644 
   00002    0.7358   -5521.1619  0.2659 
   00003    0.7364   -5582.7820  0.2616 
   00004    0.7458   -5622.8310  0.2595 
   00005    0.7222   -5758.4233  0.2685 
   00006    0.7306   -5665.5697  0.2666 
   00007    0.7217   -5686.3863  0.2554 
   00008    0.7372   -5563.2246  0.2605 
   00009    0.7297   -5488.2021  0.2604 
   00010    0.7481   -5655.7872  0.2670 
   00011    0.7303   -5722.2884  0.2641 
   00012    0.7392   -5686.3654  0.2744 
   00013    0.7506   -5557.5019  0.2696 
   00014    0.7275   -5593.2682  0.2623 
   00015    0.7356   -5685.2178  0.2639 
   00016    0.7319   -5747.5932  0.2621 
   00017    0.7247   -5913.6457  0.2647 
   00018    0.7122   -5694.5379  0.2709 
   00019    0.7469   -5521.1196  0.2740 
   00020    0.7311   -5478.4560  0.2700 
   00021    0.7381   -5672.4440  0.2657 
   00022    0.7406   -5752.2706  0.2584 
   00023    0.7283   -5680.7908  0.2715 
   00024    0.7292   -5719.4279  0.2655 
   00025    0.7314   -5646.8344  0.2586 
   00026    0.7203   -5596.6169  0.2665 
   00027    0.7278   -5620.9801  0.2755 
   00028    0.7506   -5549.4781  0.2693 
   00029    0.7397   -5631.9417  0.2785 
   00030    0.7356   -5685.1294  0.2876 
   00031    0.7222   -5823.1229  0.2818 
   00032    0.7311   -5815.3994  0.2693 
   00033    0.7267   -5715.4324  0.2801 
   00034    0.7275   -5766.0573  0.2681 
   00035    0.7219   -5791.1776  0.2764 
   00036    0.7211   -5759.8576  0.2619 
   00037    0.7375   -5625.6645  0.2509 
   00038    0.7244   -5712.3405  0.2675 
   00039    0.7192   -5968.3845  0.2743 
   00040    0.7144   -5837.1364  0.2722 
   00041    0.7347   -5779.8703  0.2692 
   00042    0.7136   -5717.8504  0.2582 
   00043    0.7231   -5620.8888  0.2671 
   00044    0.7419   -5850.2044  0.2562 
   00045    0.7250   -5917.1224  0.2686 
   00046    0.7325   -5916.7488  0.2586 
   00047    0.7247   -5829.9218  0.2551 
   00048    0.7083   -5852.9532  0.2670 
   00049    0.7219   -5814.7145  0.2795 
   00050    0.7331   -5777.3949  0.2737 
   00051    0.7244   -5901.4049  0.2570 
   00052    0.7225   -5784.6896  0.2597 
   00053    0.7269   -5785.6432  0.2557 
   00054    0.7367   -5778.0580  0.2681 
   00055    0.7275   -5656.7317  0.2757 
   00056    0.7436   -5690.4509  0.2881 
   00057    0.7200   -5678.2144  0.2762 
   00058    0.7328   -5679.3371  0.2529 
   00059    0.7078   -5802.2012  0.2576 
   00060    0.7197   -5768.8961  0.2696 
   00061    0.7231   -5754.6672  0.2842 
   00062    0.7231   -5802.8694  0.2771 
   00063    0.7231   -5670.9844  0.2775 
   00064    0.7419   -5528.2330  0.2846 
   00065    0.7403   -5520.1069  0.2674 
   00066    0.7192   -5575.3638  0.2654 
   00067    0.7292   -5646.6316  0.2749 
   00068    0.7347   -5648.7344  0.2672 
   00069    0.7108   -5701.8621  0.2602 
   00070    0.7242   -5611.2899  0.2538 
   00071    0.7242   -5739.7992  0.2580 
   00072    0.7336   -5700.4406  0.2585 
   00073    0.7128   -5884.8447  0.2546 
   00074    0.7086   -5880.3275  0.2659 
   00075    0.7131   -5788.1321  0.2759 
   00076    0.7392   -5835.5876  0.2695 
   00077    0.7147   -5748.3868  0.2769 
   00078    0.7283   -5791.4226  0.2711 
   00079    0.7356   -5714.1403  0.2628 
   00080    0.7311   -5492.6509  0.2803 
   00081    0.7322   -5659.6930  0.2700 
   00082    0.7283   -5611.5225  0.2788 
   00083    0.7244   -5741.7810  0.2680 
   00084    0.7183   -5770.1342  0.2745 
   00085    0.7253   -5809.5696  0.2626 
   00086    0.7286   -5821.5790  0.2668 
   00087    0.6969   -5794.0036  0.2680 
   00088    0.7264   -5716.1224  0.2715 
   00089    0.7128   -5719.1101  0.2647 
   00090    0.7350   -5865.5095  0.2671 
   00091    0.7272   -5956.9726  0.2645 
   00092    0.7286   -5957.3291  0.2605 
   00093    0.7144   -5751.3180  0.2612 
   00094    0.7297   -5613.7571  0.2540 
   00095    0.7175   -5712.7174  0.2571 
   00096    0.7367   -5628.4286  0.2626 
   00097    0.7306   -5628.1334  0.2698 
   00098    0.7303   -5701.6182  0.2745 
   00099    0.7203   -5695.2378  0.2733 
   00100    0.7169   -5685.5608  0.2777 
   00101    0.7364   -5725.2914  0.2705 
   00102    0.7250   -5737.6933  0.2758 
   00103    0.7392   -5795.3087  0.2821 
   00104    0.7278   -5797.0301  0.2746 
   00105    0.7269   -5694.6571  0.2650 
   00106    0.7339   -5666.6405  0.2683 
   00107    0.7353   -5703.6718  0.2682 
   00108    0.7425   -5687.2705  0.2528 
   00109    0.7175   -5797.7050  0.2621 
   00110    0.7186   -5749.3541  0.2667 
   00111    0.7294   -5749.1777  0.2658 
   00112    0.7336   -5595.7426  0.2692 
   00113    0.7347   -5636.9410  0.2697 
   00114    0.7308   -5504.7401  0.2660 
   00115    0.7328   -5743.8400  0.2673 
   00116    0.7342   -5740.2092  0.2750 
   00117    0.7442   -5710.5695  0.2752 
   00118    0.7347   -5524.6532  0.2610 
   00119    0.7328   -5647.1666  0.2788 
   00120    0.7297   -5778.5400  0.2597 
   00121    0.7356   -5731.1895  0.2600 
   00122    0.7325   -5723.5118  0.2607 
   00123    0.7392   -5648.8587  0.2679 
   00124    0.7297   -5791.6557  0.2653 
   00125    0.7289   -5737.9722  0.2665 
   00126    0.7406   -5592.8631  0.2816 
   00127    0.7303   -5722.4705  0.2741 
   00128    0.7378   -5700.5078  0.2763 
   00129    0.7269   -5661.6987  0.2581 
   00130    0.7350   -5679.8243  0.2595 
   00131    0.7300   -5852.0411  0.2689 
   00132    0.7394   -5757.9477  0.2683 
   00133    0.7261   -5671.9282  0.2754 
   00134    0.7361   -5642.2249  0.2674 
   00135    0.7367   -5747.6066  0.2729 
   00136    0.7333   -5774.0408  0.2658 
   00137    0.7236   -5728.9488  0.2572 
   00138    0.7203   -5677.0178  0.2599 
   00139    0.7347   -5609.1184  0.2678 
   00140    0.7364   -5597.4465  0.2755 
   00141    0.7450   -5742.0423  0.2730 
   00142    0.7211   -5717.3676  0.2521 
   00143    0.7289   -5601.6289  0.2653 
   00144    0.7339   -5457.3834  0.2794 
   00145    0.7217   -5754.6687  0.2760 
   00146    0.7381   -5660.6467  0.2599 
   00147    0.7392   -5657.0986  0.2591 
   00148    0.7222   -5655.7915  0.2729 
   00149    0.7403   -5724.1427  0.2718 
   00150    0.7197   -5779.5048  0.2579 
   00151    0.7272   -5818.0027  0.2709 
   00152    0.7258   -5794.2842  0.2611 
   00153    0.7328   -5838.8009  0.2592 
   00154    0.7272   -5766.2303  0.2573 
   00155    0.7439   -5590.1505  0.2542 
   00156    0.7372   -5596.3292  0.2527 
   00157    0.7228   -5624.9777  0.2617 
   00158    0.7278   -5572.5319  0.2602 
   00159    0.7361   -5616.1027  0.2588 
   00160    0.7294   -5619.6946  0.2531 
   00161    0.7258   -5656.4824  0.2643 
   00162    0.7286   -5671.4519  0.2726 
   00163    0.7461   -5431.1265  0.2617 
   00164    0.7303   -5595.6492  0.2811 
   00165    0.7369   -5536.4194  0.2732 
   00166    0.7392   -5581.0906  0.2751 
   00167    0.7250   -5688.8732  0.2827 
   00168    0.7175   -5851.9458  0.2616 
   00169    0.7053   -5854.7476  0.2609 
   00170    0.7183   -5734.5558  0.2693 
   00171    0.7361   -5718.5991  0.2642 
   00172    0.7217   -5643.4894  0.2604 
   00173    0.7353   -5603.0165  0.2693 
   00174    0.7425   -5668.7058  0.2778 
   00175    0.7208   -5660.2621  0.2792 
   00176    0.7306   -5827.3220  0.2768 
   00177    0.7139   -5725.2284  0.2707 
   00178    0.7394   -5755.4893  0.2676 
   00179    0.7336   -5691.1354  0.2725 
   00180    0.7364   -5643.0369  0.2657 
   00181    0.7300   -5784.0781  0.2557 
   00182    0.7350   -5519.3887  0.2577 
   00183    0.7383   -5655.2617  0.2682 
   00184    0.7153   -5783.8837  0.2611 
   00185    0.7175   -5632.7335  0.2640 
   00186    0.7272   -5618.5007  0.2588 
   00187    0.7292   -5653.0965  0.2563 
   00188    0.7317   -5654.4862  0.2523 
   00189    0.7094   -5831.5685  0.2644 
   00190    0.7150   -5826.5857  0.2650 
   00191    0.7214   -5722.4816  0.2579 
   00192    0.7389   -5634.1577  0.2607 
   00193    0.7428   -5737.5704  0.2691 
   00194    0.7186   -5807.6595  0.2867 
   00195    0.7181   -5693.7772  0.2813 
   00196    0.7297   -5842.7254  0.2780 
   00197    0.7217   -5869.0209  0.2591 
   00198    0.7306   -5720.8669  0.2747 
   00199    0.7261   -5621.3155  0.2593 
   00200    0.7333   -5584.5362  0.2622 
   00201    0.7364   -5509.8486  0.2582 
   00202    0.7281   -5650.1972  0.2581 
   00203    0.7275   -5732.7275  0.2562 
   00204    0.7169   -5838.3288  0.2620 
   00205    0.7264   -5926.2476  0.2533 
   00206    0.7192   -5768.4902  0.2580 
   00207    0.7403   -5709.8362  0.2663 
