#=====================================================
# File created:        Mon-06-Nov-2023-at-03-20-51PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 0.200
# Run time (s):        36.245802
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6378.9624  0.2621 
   00001    0.6675   -8426.6062  0.2641 
   00002    0.6464  -10194.7630  0.2643 
   00003    0.6338  -11761.7933  0.2667 
   00004    0.6222  -13021.1442  0.2645 
   00005    0.5983  -14213.4371  0.2648 
   00006    0.5736  -15115.4083  0.2662 
   00007    0.5706  -15938.4561  0.2665 
   00008    0.5753  -16650.8099  0.2712 
   00009    0.5458  -17325.8043  0.2744 
   00010    0.5553  -17941.1496  0.2756 
   00011    0.5431  -18422.0988  0.2766 
   00012    0.5337  -18840.5561  0.2774 
   00013    0.5242  -19209.5286  0.2802 
   00014    0.5261  -19555.1325  0.2779 
   00015    0.5231  -19830.1315  0.2767 
   00016    0.5102  -20049.9375  0.2791 
   00017    0.5156  -20303.2342  0.2799 
   00018    0.5138  -20527.2106  0.2808 
   00019    0.5188  -20723.8714  0.2800 
   00020    0.4944  -20880.2171  0.2794 
   00021    0.4958  -21057.4306  0.2813 
   00022    0.5059  -21220.8111  0.2808 
   00023    0.4959  -21325.7160  0.2806 
   00024    0.5000  -21446.4607  0.2824 
   00025    0.4942  -21576.2855  0.2830 
   00026    0.5042  -21654.1773  0.2832 
   00027    0.4936  -21784.2480  0.2833 
   00028    0.4948  -21860.6660  0.2834 
   00029    0.4906  -21936.9359  0.2856 
   00030    0.4839  -22021.6947  0.2883 
   00031    0.4895  -22085.9090  0.2870 
   00032    0.4883  -22141.5765  0.2871 
   00033    0.4948  -22157.6350  0.2878 
   00034    0.4833  -22211.2118  0.2873 
   00035    0.4911  -22262.0415  0.2879 
   00036    0.4950  -22311.0382  0.2883 
   00037    0.4748  -22383.5727  0.2881 
   00038    0.4728  -22405.0336  0.2895 
   00039    0.4864  -22441.9604  0.2902 
   00040    0.4803  -22500.4229  0.2909 
   00041    0.4852  -22553.4406  0.2895 
   00042    0.4775  -22564.6651  0.2898 
   00043    0.4900  -22596.7865  0.2927 
   00044    0.4850  -22630.5850  0.2939 
   00045    0.4941  -22653.1057  0.2936 
   00046    0.4853  -22687.8690  0.2949 
   00047    0.4783  -22717.6497  0.2952 
   00048    0.4788  -22742.9815  0.2956 
   00049    0.4703  -22767.9779  0.2958 
   00050    0.4756  -22804.8554  0.2972 
   00051    0.4673  -22833.3427  0.2962 
   00052    0.4797  -22848.3252  0.2975 
   00053    0.4789  -22863.1139  0.2959 
   00054    0.4763  -22864.8666  0.2958 
   00055    0.4747  -22931.9395  0.2956 
   00056    0.4786  -22969.4412  0.2953 
   00057    0.4811  -22961.7591  0.2969 
   00058    0.4778  -23022.4184  0.2964 
   00059    0.4675  -23028.5364  0.2993 
   00060    0.4814  -23070.7543  0.2990 
   00061    0.4853  -23051.8251  0.3001 
   00062    0.4884  -23049.7047  0.2980 
   00063    0.4848  -23045.8930  0.2999 
   00064    0.4841  -23076.8943  0.3000 
   00065    0.4789  -23092.2058  0.3025 
   00066    0.4802  -23092.5056  0.3032 
   00067    0.4784  -23122.8529  0.3040 
   00068    0.4794  -23126.7477  0.3029 
   00069    0.4800  -23127.6075  0.3008 
   00070    0.4766  -23161.6079  0.3020 
   00071    0.4798  -23207.6208  0.3027 
   00072    0.4847  -23215.4199  0.3033 
   00073    0.4753  -23218.5663  0.3037 
   00074    0.4808  -23230.4926  0.3039 
   00075    0.4702  -23230.3856  0.3030 
   00076    0.4717  -23247.5801  0.3030 
   00077    0.4697  -23251.7473  0.3054 
   00078    0.4748  -23260.8253  0.3081 
   00079    0.4713  -23271.4916  0.3077 
   00080    0.4723  -23281.1971  0.3088 
   00081    0.4750  -23302.1079  0.3097 
   00082    0.4869  -23294.8436  0.3096 
   00083    0.4703  -23299.8039  0.3107 
   00084    0.4816  -23333.7476  0.3114 
   00085    0.4669  -23352.1457  0.3147 
   00086    0.4720  -23305.7055  0.3158 
   00087    0.4672  -23325.8714  0.3178 
   00088    0.4747  -23327.8438  0.3187 
   00089    0.4809  -23320.4348  0.3190 
   00090    0.4634  -23322.9723  0.3198 
   00091    0.4789  -23325.4622  0.3188 
   00092    0.4805  -23326.7887  0.3174 
   00093    0.4830  -23347.1640  0.3191 
   00094    0.4694  -23352.5977  0.3211 
   00095    0.4761  -23361.1098  0.3209 
   00096    0.4809  -23352.5105  0.3225 
   00097    0.4723  -23325.8269  0.3190 
   00098    0.4702  -23350.4694  0.3224 
   00099    0.4797  -23374.5749  0.3231 
   00100    0.4716  -23384.9390  0.3232 
   00101    0.4700  -23394.4201  0.3234 
   00102    0.4781  -23407.5447  0.3236 
   00103    0.4694  -23434.9639  0.3222 
   00104    0.4700  -23409.4689  0.3202 
   00105    0.4789  -23389.8891  0.3181 
   00106    0.4813  -23388.2225  0.3199 
   00107    0.4741  -23411.0423  0.3214 
   00108    0.4628  -23431.3768  0.3222 
   00109    0.4758  -23448.0423  0.3231 
   00110    0.4798  -23457.4469  0.3227 
   00111    0.4639  -23462.2810  0.3255 
   00112    0.4594  -23456.7531  0.3253 
   00113    0.4592  -23463.4432  0.3241 
   00114    0.4730  -23454.4404  0.3231 
   00115    0.4827  -23426.2403  0.3249 
   00116    0.4670  -23457.6543  0.3251 
   00117    0.4725  -23451.8945  0.3262 
   00118    0.4692  -23457.2214  0.3292 
   00119    0.4733  -23456.2989  0.3294 
   00120    0.4720  -23475.2993  0.3315 
   00121    0.4662  -23485.4093  0.3307 
   00122    0.4627  -23463.6132  0.3311 
   00123    0.4716  -23433.8180  0.3311 
   00124    0.4709  -23429.6237  0.3294 
   00125    0.4692  -23451.5175  0.3286 
   00126    0.4644  -23441.5230  0.3290 
   00127    0.4772  -23471.3219  0.3288 
   00128    0.4558  -23498.2564  0.3302 
   00129    0.4642  -23513.5154  0.3311 
   00130    0.4667  -23530.7281  0.3323 
   00131    0.4733  -23503.1723  0.3319 
   00132    0.4713  -23482.4704  0.3321 
   00133    0.4644  -23518.3933  0.3340 
   00134    0.4648  -23517.7077  0.3348 
   00135    0.4656  -23519.0089  0.3359 
   00136    0.4811  -23501.3010  0.3382 
   00137    0.4539  -23522.4323  0.3387 
   00138    0.4763  -23512.2844  0.3392 
   00139    0.4802  -23495.3319  0.3409 
   00140    0.4734  -23507.5544  0.3367 
   00141    0.4758  -23507.8197  0.3378 
   00142    0.4752  -23507.7258  0.3402 
   00143    0.4734  -23497.4552  0.3369 
   00144    0.4736  -23520.0569  0.3391 
   00145    0.4756  -23542.4549  0.3409 
   00146    0.4728  -23590.8100  0.3415 
   00147    0.4764  -23599.0851  0.3410 
   00148    0.4637  -23579.9409  0.3375 
   00149    0.4683  -23575.3333  0.3366 
   00150    0.4692  -23599.9630  0.3369 
   00151    0.4783  -23591.4133  0.3373 
   00152    0.4711  -23606.4385  0.3365 
   00153    0.4691  -23574.4863  0.3361 
   00154    0.4630  -23599.7415  0.3345 
   00155    0.4738  -23591.9434  0.3365 
   00156    0.4717  -23606.3522  0.3378 
   00157    0.4717  -23600.0642  0.3408 
   00158    0.4772  -23583.8870  0.3419 
   00159    0.4636  -23594.5499  0.3417 
   00160    0.4723  -23604.6448  0.3418 
   00161    0.4714  -23595.1446  0.3442 
   00162    0.4723  -23598.1558  0.3423 
   00163    0.4720  -23602.2751  0.3428 
   00164    0.4781  -23639.2139  0.3446 
   00165    0.4706  -23644.5835  0.3466 
   00166    0.4642  -23636.4803  0.3451 
   00167    0.4678  -23617.0829  0.3441 
   00168    0.4714  -23596.6420  0.3413 
   00169    0.4781  -23616.1159  0.3421 
