#=====================================================
# File created:        Mon-06-Nov-2023-at-03-10-23PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 2.000
# Run time (s):        110.763848
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6238.9797  0.2532 
   00001    0.7831   -8901.9879  0.2515 
   00002    0.7442   -9677.1918  0.2540 
   00003    0.7330   -9787.4699  0.2621 
   00004    0.7333  -10015.3954  0.2511 
   00005    0.7308  -10272.3628  0.2597 
   00006    0.7255  -10044.5850  0.2552 
   00007    0.7258  -10148.7322  0.2619 
   00008    0.7159  -10161.5975  0.2616 
   00009    0.7353  -10235.4454  0.2534 
   00010    0.7238  -10220.7596  0.2643 
   00011    0.7330  -10094.6084  0.2634 
   00012    0.7291  -10054.2532  0.2611 
   00013    0.7303   -9969.3874  0.2547 
   00014    0.7245  -10155.9100  0.2577 
   00015    0.7178  -10317.0396  0.2697 
   00016    0.7183  -10294.4786  0.2618 
   00017    0.7317  -10031.0630  0.2567 
   00018    0.7389   -9939.4722  0.2607 
   00019    0.7350  -10027.2554  0.2664 
   00020    0.7300   -9962.7238  0.2700 
   00021    0.7202  -10194.6209  0.2580 
   00022    0.7417  -10212.4784  0.2545 
   00023    0.7202  -10218.7257  0.2516 
   00024    0.7273  -10374.9425  0.2573 
   00025    0.7298  -10414.7224  0.2616 
   00026    0.7317  -10263.0458  0.2629 
   00027    0.7238  -10210.1751  0.2681 
   00028    0.7305  -10162.5210  0.2555 
   00029    0.7216  -10121.6583  0.2556 
   00030    0.7220  -10148.8251  0.2686 
   00031    0.7175  -10337.3939  0.2673 
   00032    0.7206  -10352.0847  0.2716 
   00033    0.7339  -10393.8758  0.2648 
   00034    0.7241  -10156.3812  0.2659 
   00035    0.7305  -10128.3722  0.2664 
   00036    0.7314  -10221.9366  0.2658 
   00037    0.7239  -10182.1506  0.2604 
   00038    0.7305  -10101.3738  0.2603 
   00039    0.7227  -10352.9365  0.2586 
   00040    0.7219  -10284.7668  0.2578 
   00041    0.7278  -10226.2437  0.2728 
   00042    0.7269  -10447.5527  0.2659 
   00043    0.7236  -10239.3103  0.2655 
   00044    0.7344  -10069.9867  0.2610 
   00045    0.7305   -9940.7472  0.2585 
   00046    0.7248  -10125.8864  0.2623 
   00047    0.7205  -10400.5328  0.2589 
   00048    0.7272  -10300.8018  0.2546 
   00049    0.7220  -10111.7061  0.2627 
   00050    0.7264  -10214.0246  0.2554 
   00051    0.7339  -10298.1108  0.2536 
   00052    0.7277  -10191.8452  0.2549 
   00053    0.7272   -9977.7563  0.2522 
   00054    0.7366  -10260.7018  0.2602 
   00055    0.7297  -10244.1305  0.2632 
   00056    0.7180  -10255.3782  0.2633 
   00057    0.7175  -10340.6393  0.2584 
   00058    0.7253  -10372.1300  0.2684 
   00059    0.7320  -10384.4400  0.2653 
   00060    0.7084  -10488.1367  0.2770 
   00061    0.7117  -10305.8996  0.2787 
   00062    0.7227  -10283.6349  0.2600 
   00063    0.7289  -10272.0249  0.2642 
   00064    0.7250  -10228.7194  0.2777 
   00065    0.7233  -10216.0292  0.2782 
   00066    0.7219  -10389.8117  0.2679 
   00067    0.7177  -10286.4713  0.2796 
   00068    0.7291  -10263.4748  0.2738 
   00069    0.7308  -10235.0635  0.2655 
   00070    0.7319  -10077.7732  0.2659 
   00071    0.7252  -10241.0289  0.2568 
   00072    0.7227  -10114.3274  0.2615 
   00073    0.7238  -10144.4204  0.2785 
   00074    0.7194  -10255.1641  0.2714 
   00075    0.7291  -10283.5185  0.2650 
   00076    0.7267  -10255.6660  0.2557 
   00077    0.7300  -10213.8151  0.2537 
   00078    0.7231  -10212.3004  0.2541 
   00079    0.7267  -10270.4638  0.2636 
   00080    0.7252  -10519.2201  0.2677 
   00081    0.7122  -10376.2142  0.2643 
   00082    0.7286  -10169.4607  0.2720 
   00083    0.7305  -10272.3090  0.2658 
   00084    0.7312  -10105.1729  0.2655 
   00085    0.7175  -10247.6872  0.2678 
   00086    0.7219  -10398.7651  0.2654 
   00087    0.7231  -10337.7565  0.2651 
   00088    0.7252  -10128.6238  0.2626 
   00089    0.7278  -10024.6142  0.2618 
   00090    0.7352  -10234.2714  0.2567 
   00091    0.7269  -10174.2657  0.2630 
   00092    0.7269  -10116.6938  0.2604 
   00093    0.7259  -10182.7988  0.2574 
   00094    0.7245  -10050.6455  0.2599 
   00095    0.7147  -10223.6015  0.2541 
   00096    0.7275  -10250.3048  0.2610 
   00097    0.7309  -10190.1122  0.2630 
   00098    0.7283  -10203.4864  0.2596 
   00099    0.7350  -10167.1256  0.2549 
   00100    0.7264  -10033.0749  0.2563 
   00101    0.7273  -10127.0390  0.2605 
   00102    0.7359  -10233.6237  0.2602 
   00103    0.7328  -10156.9238  0.2549 
   00104    0.7289  -10452.3396  0.2571 
   00105    0.7102  -10495.5806  0.2514 
