#=====================================================
# File created:        Mon-06-Nov-2023-at-03-16-45PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.400
# Run time (s):        16.107060
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3702.8934  0.2698 
   00001    0.6942   -5358.7783  0.2808 
   00002    0.6217   -6526.8025  0.2847 
   00003    0.5839   -7286.4602  0.2867 
   00004    0.5719   -7945.6746  0.2869 
   00005    0.5544   -8440.9999  0.2910 
   00006    0.5306   -8972.9095  0.2925 
   00007    0.5247   -9316.0466  0.2991 
   00008    0.5269   -9672.3894  0.3043 
   00009    0.5039   -9938.0225  0.3138 
   00010    0.4925  -10176.8739  0.3252 
   00011    0.4844  -10434.1443  0.3340 
   00012    0.4797  -10562.9275  0.3434 
   00013    0.4803  -10676.2240  0.3490 
   00014    0.4656  -10788.2895  0.3525 
   00015    0.4561  -10901.6632  0.3574 
   00016    0.4789  -10961.5380  0.3608 
   00017    0.4761  -11087.8902  0.3695 
   00018    0.4686  -11170.1332  0.3753 
   00019    0.4719  -11257.8921  0.3781 
   00020    0.4592  -11320.1461  0.3818 
   00021    0.4697  -11367.1831  0.3817 
   00022    0.4528  -11432.4203  0.3814 
   00023    0.4525  -11503.7504  0.3823 
   00024    0.4528  -11524.6053  0.3814 
   00025    0.4525  -11557.4626  0.3818 
   00026    0.4353  -11622.6113  0.3903 
   00027    0.4583  -11633.6141  0.3944 
   00028    0.4650  -11651.2321  0.3975 
   00029    0.4478  -11675.9243  0.3929 
   00030    0.4467  -11692.2531  0.3977 
   00031    0.4394  -11761.2739  0.4016 
   00032    0.4517  -11814.8565  0.4060 
   00033    0.4606  -11868.4851  0.4086 
   00034    0.4531  -11876.9138  0.4120 
   00035    0.4358  -11886.5228  0.4107 
   00036    0.4444  -11854.0807  0.4113 
   00037    0.4464  -11933.3238  0.4155 
   00038    0.4428  -11924.8678  0.4133 
   00039    0.4464  -11918.7911  0.4144 
   00040    0.4525  -11925.2624  0.4073 
   00041    0.4467  -11895.7412  0.4033 
   00042    0.4528  -11898.0242  0.4104 
   00043    0.4392  -11944.4506  0.4144 
   00044    0.4383  -11989.9505  0.4172 
   00045    0.4431  -12016.6884  0.4205 
   00046    0.4353  -12007.4938  0.4203 
   00047    0.4450  -11979.9604  0.4205 
   00048    0.4450  -12011.2412  0.4245 
   00049    0.4450  -12005.0108  0.4236 
   00050    0.4342  -11995.3194  0.4244 
   00051    0.4300  -12041.3706  0.4313 
   00052    0.4361  -12032.9098  0.4358 
   00053    0.4411  -12063.3580  0.4356 
   00054    0.4428  -12099.4728  0.4408 
   00055    0.4342  -12115.1509  0.4441 
   00056    0.4508  -12107.0016  0.4469 
   00057    0.4381  -12125.3882  0.4467 
   00058    0.4303  -12117.5540  0.4479 
   00059    0.4267  -12147.3804  0.4513 
   00060    0.4489  -12176.3864  0.4531 
   00061    0.4333  -12145.9069  0.4516 
   00062    0.4458  -12181.5127  0.4535 
   00063    0.4286  -12172.0887  0.4519 
   00064    0.4283  -12129.7165  0.4553 
   00065    0.4497  -12212.2097  0.4609 
   00066    0.4394  -12202.6682  0.4605 
   00067    0.4269  -12218.7785  0.4576 
   00068    0.4308  -12197.2734  0.4551 
   00069    0.4339  -12246.7125  0.4571 
   00070    0.4311  -12198.9023  0.4626 
   00071    0.4311  -12176.3076  0.4625 
   00072    0.4317  -12181.4458  0.4595 
   00073    0.4325  -12161.7703  0.4622 
   00074    0.4367  -12193.3260  0.4628 
   00075    0.4158  -12234.4688  0.4619 
   00076    0.4406  -12266.0677  0.4584 
   00077    0.4344  -12281.9296  0.4588 
   00078    0.4353  -12281.8851  0.4642 
   00079    0.4317  -12253.6141  0.4673 
   00080    0.4281  -12248.4325  0.4682 
   00081    0.4389  -12267.7421  0.4656 
   00082    0.4269  -12280.0272  0.4735 
   00083    0.4256  -12271.6420  0.4748 
   00084    0.4392  -12261.0059  0.4738 
   00085    0.4292  -12295.8185  0.4795 
   00086    0.4217  -12337.4519  0.4805 
   00087    0.4272  -12360.6049  0.4806 
   00088    0.4253  -12355.8076  0.4773 
   00089    0.4331  -12387.9988  0.4773 
   00090    0.4350  -12363.4434  0.4821 
   00091    0.4289  -12370.7312  0.4762 
   00092    0.4336  -12367.5799  0.4758 
   00093    0.4247  -12321.2085  0.4768 
   00094    0.4208  -12306.5342  0.4783 
   00095    0.4439  -12294.3488  0.4795 
   00096    0.4294  -12303.5094  0.4788 
   00097    0.4300  -12296.9060  0.4786 
   00098    0.4442  -12316.5105  0.4786 
   00099    0.4325  -12324.5391  0.4749 
   00100    0.4219  -12382.4484  0.4765 
   00101    0.4253  -12408.0272  0.4761 
   00102    0.4114  -12393.5776  0.4746 
   00103    0.4375  -12382.5112  0.4738 
   00104    0.4250  -12369.0861  0.4725 
   00105    0.4208  -12315.3992  0.4746 
   00106    0.4358  -12341.3245  0.4777 
   00107    0.4364  -12366.5118  0.4755 
   00108    0.4306  -12353.7238  0.4747 
   00109    0.4408  -12347.5833  0.4771 
   00110    0.4308  -12325.1657  0.4761 
   00111    0.4358  -12334.7263  0.4777 
   00112    0.4358  -12378.9342  0.4765 
   00113    0.4375  -12387.1458  0.4763 
   00114    0.4394  -12363.5467  0.4782 
   00115    0.4244  -12336.0245  0.4833 
   00116    0.4408  -12349.1116  0.4908 
   00117    0.4339  -12340.8052  0.4882 
   00118    0.4314  -12357.2463  0.4893 
   00119    0.4278  -12353.4224  0.4904 
   00120    0.4478  -12331.2971  0.4918 
   00121    0.4475  -12332.6622  0.4931 
   00122    0.4197  -12351.6078  0.4947 
   00123    0.4331  -12349.0651  0.4903 
   00124    0.4231  -12366.5132  0.4922 
   00125    0.4400  -12323.2497  0.4913 
   00126    0.4378  -12381.8488  0.4987 
   00127    0.4275  -12402.7215  0.5035 
   00128    0.4283  -12365.6363  0.5011 
   00129    0.4286  -12418.7661  0.5039 
   00130    0.4300  -12464.8396  0.5096 
   00131    0.4258  -12462.7731  0.5084 
