#=====================================================
# File created:        Mon-06-Nov-2023-at-03-05-52PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 1.600
# Run time (s):        113.021199
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6405.3279  0.2583 
   00001    0.7541   -9003.7091  0.2550 
   00002    0.7145  -10155.3595  0.2623 
   00003    0.7009  -10704.8191  0.2610 
   00004    0.6755  -10996.8883  0.2740 
   00005    0.6666  -11080.1779  0.2699 
   00006    0.6584  -11085.8363  0.2713 
   00007    0.6611  -11111.6111  0.2654 
   00008    0.6587  -11063.7332  0.2657 
   00009    0.6639  -10974.0770  0.2715 
   00010    0.6673  -11230.6712  0.2682 
   00011    0.6567  -11523.8396  0.2573 
   00012    0.6327  -11481.1217  0.2615 
   00013    0.6558  -11288.7294  0.2624 
   00014    0.6630  -11140.6301  0.2571 
   00015    0.6608  -11187.0947  0.2579 
   00016    0.6673  -11345.2364  0.2591 
   00017    0.6617  -11191.1140  0.2529 
   00018    0.6547  -10981.7791  0.2521 
   00019    0.6644  -11072.5543  0.2619 
   00020    0.6559  -11397.5351  0.2645 
   00021    0.6545  -11368.7929  0.2592 
   00022    0.6494  -11341.9043  0.2511 
   00023    0.6509  -11601.5271  0.2653 
   00024    0.6734  -11298.9450  0.2671 
   00025    0.6677  -11298.5550  0.2673 
   00026    0.6723  -11136.5197  0.2775 
   00027    0.6505  -11201.7237  0.2742 
   00028    0.6797  -11087.8377  0.2719 
   00029    0.6609  -11264.8347  0.2674 
   00030    0.6597  -11317.4937  0.2703 
   00031    0.6495  -11260.5759  0.2776 
   00032    0.6642  -11278.3785  0.2618 
   00033    0.6553  -11350.6232  0.2649 
   00034    0.6597  -11354.7004  0.2654 
   00035    0.6500  -11246.8852  0.2553 
   00036    0.6697  -11281.0040  0.2552 
   00037    0.6597  -11505.2623  0.2605 
   00038    0.6584  -11309.5302  0.2710 
   00039    0.6523  -11381.4770  0.2711 
   00040    0.6569  -11438.2766  0.2622 
   00041    0.6597  -11250.5656  0.2663 
   00042    0.6586  -11354.5014  0.2728 
   00043    0.6645  -11360.3313  0.2828 
   00044    0.6559  -11392.1936  0.2801 
   00045    0.6528  -11270.6966  0.2682 
   00046    0.6608  -11040.1937  0.2675 
   00047    0.6698  -11305.4028  0.2634 
   00048    0.6670  -11154.4992  0.2655 
   00049    0.6717  -11146.8725  0.2667 
   00050    0.6737  -11204.8573  0.2671 
   00051    0.6669  -11320.4656  0.2720 
   00052    0.6595  -11295.9188  0.2608 
   00053    0.6594  -11294.7245  0.2525 
   00054    0.6598  -11354.4590  0.2517 
   00055    0.6502  -11118.5879  0.2572 
   00056    0.6567  -11251.3600  0.2651 
   00057    0.6614  -11246.4797  0.2573 
   00058    0.6642  -11320.4526  0.2550 
   00059    0.6595  -11419.3133  0.2660 
   00060    0.6498  -11285.2871  0.2634 
   00061    0.6570  -11484.0948  0.2711 
   00062    0.6497  -11506.1828  0.2697 
   00063    0.6577  -11230.4289  0.2653 
   00064    0.6658  -11438.8665  0.2663 
   00065    0.6517  -11375.6919  0.2538 
   00066    0.6528  -11515.9576  0.2654 
   00067    0.6527  -11458.4014  0.2685 
   00068    0.6464  -11646.1891  0.2538 
   00069    0.6573  -11173.0398  0.2521 
   00070    0.6578  -11200.7471  0.2514 
   00071    0.6645  -11170.6955  0.2534 
   00072    0.6683  -10980.6069  0.2595 
   00073    0.6658  -11029.7391  0.2630 
   00074    0.6694  -11108.6691  0.2618 
   00075    0.6620  -11295.1819  0.2661 
   00076    0.6581  -11392.9378  0.2734 
   00077    0.6509  -11062.6539  0.2760 
   00078    0.6687  -11148.1436  0.2705 
   00079    0.6642  -11232.3700  0.2651 
   00080    0.6595  -11229.7068  0.2640 
   00081    0.6650  -11161.5874  0.2509 
