#=====================================================
# File created:        Thu-26-Oct-2023-at-12-39-18PM
# Size of lattice:     40x40
# Number of MC steps:  10
# Reduced temperature: 1.600
# Run time (s):        0.497906
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1597.9536  0.2695 
   00001    0.5750   -1665.9291  0.2693 
   00002    0.5563   -1745.2295  0.2771 
   00003    0.5563   -1772.2107  0.2738 
   00004    0.6062   -1885.5580  0.2720 
   00005    0.5687   -1976.8802  0.2684 
   00006    0.5375   -2031.2969  0.2643 
   00007    0.5375   -2058.4199  0.2669 
   00008    0.5563   -2120.8452  0.2625 
   00009    0.5813   -2162.9718  0.2730 
   00010    0.5813   -2153.0421  0.2728 
