#=====================================================
# File created:        Thu-26-Oct-2023-at-12-53-18PM
# Size of lattice:     60x60
# Number of MC steps:  10
# Reduced temperature: 0.200
# Run time (s):        0.851853
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3558.6923  0.2646 
   00001    0.5611   -3678.5631  0.2660 
   00002    0.5972   -3792.3031  0.2641 
   00003    0.5778   -3898.0786  0.2638 
   00004    0.5639   -4005.8011  0.2630 
   00005    0.5389   -4102.3809  0.2645 
   00006    0.6250   -4187.3462  0.2655 
   00007    0.5444   -4272.8986  0.2655 
   00008    0.5639   -4358.3194  0.2656 
   00009    0.5722   -4482.6676  0.2654 
   00010    0.5500   -4562.8101  0.2653 
