#=====================================================
# File created:        Thu-26-Oct-2023-at-11-43-08AM
# Size of lattice:     20x20
# Number of MC steps:  10
# Reduced temperature: 0.000
# Run time (s):        0.216211
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -406.0434  0.3001 
   00001    0.2750    -407.8942  0.3002 
   00002    0.2250    -411.3351  0.3000 
   00003    0.3500    -415.7329  0.3007 
   00004    0.3250    -419.0691  0.3011 
   00005    0.3000    -421.1822  0.2997 
   00006    0.3000    -424.7556  0.2989 
   00007    0.3000    -428.1228  0.2985 
   00008    0.2250    -429.9552  0.2992 
   00009    0.3000    -434.6827  0.2991 
   00010    0.2750    -437.6186  0.2987 
