#=====================================================
# File created:        Mon-06-Nov-2023-at-12-34-06PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.400
# Run time (s):        15.327668
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3417.2856  0.2517 
   00001    0.6817   -5140.4504  0.2657 
   00002    0.6308   -6316.1509  0.2648 
   00003    0.6014   -7246.8568  0.2663 
   00004    0.5828   -7975.5253  0.2723 
   00005    0.5517   -8564.0862  0.2761 
   00006    0.5389   -8945.4719  0.2777 
   00007    0.5397   -9296.8963  0.2871 
   00008    0.5103   -9612.8639  0.2907 
   00009    0.5036   -9877.6687  0.2990 
   00010    0.4939  -10154.7967  0.3040 
   00011    0.4936  -10340.4899  0.3049 
   00012    0.4983  -10543.2983  0.3079 
   00013    0.4917  -10678.8242  0.3076 
   00014    0.4869  -10822.1685  0.3143 
   00015    0.4756  -10906.4460  0.3218 
   00016    0.4650  -10992.6748  0.3250 
   00017    0.4711  -11156.6086  0.3261 
   00018    0.4533  -11271.4305  0.3219 
   00019    0.4556  -11319.8972  0.3256 
   00020    0.4500  -11355.0883  0.3312 
   00021    0.4681  -11377.5674  0.3331 
   00022    0.4622  -11480.7522  0.3408 
   00023    0.4686  -11529.9795  0.3419 
   00024    0.4433  -11579.4291  0.3457 
   00025    0.4664  -11618.9626  0.3480 
   00026    0.4428  -11667.1771  0.3541 
   00027    0.4558  -11722.3356  0.3555 
   00028    0.4525  -11735.4860  0.3587 
   00029    0.4422  -11721.8225  0.3648 
   00030    0.4364  -11819.5840  0.3631 
   00031    0.4458  -11812.6991  0.3655 
   00032    0.4519  -11853.3931  0.3603 
   00033    0.4481  -11886.2568  0.3620 
   00034    0.4608  -11910.9095  0.3650 
   00035    0.4267  -11950.3864  0.3643 
   00036    0.4356  -11970.5615  0.3673 
   00037    0.4450  -11971.8202  0.3732 
   00038    0.4336  -11993.2788  0.3740 
   00039    0.4508  -12036.0813  0.3710 
   00040    0.4422  -12003.8923  0.3724 
   00041    0.4458  -12001.3325  0.3675 
   00042    0.4328  -12059.4243  0.3696 
   00043    0.4525  -12070.6191  0.3752 
   00044    0.4364  -12103.5842  0.3764 
   00045    0.4447  -12136.9589  0.3812 
   00046    0.4419  -12163.2842  0.3798 
   00047    0.4461  -12141.7863  0.3848 
   00048    0.4311  -12170.2292  0.3868 
   00049    0.4339  -12132.3019  0.3885 
   00050    0.4253  -12115.4968  0.3893 
   00051    0.4317  -12173.5301  0.3908 
   00052    0.4517  -12241.2894  0.3952 
   00053    0.4364  -12228.7495  0.4008 
   00054    0.4350  -12181.7336  0.4024 
   00055    0.4447  -12204.9639  0.4022 
   00056    0.4275  -12229.1782  0.4110 
   00057    0.4283  -12244.7943  0.4147 
   00058    0.4414  -12245.1805  0.4151 
   00059    0.4258  -12219.2968  0.4183 
   00060    0.4331  -12218.3100  0.4165 
   00061    0.4197  -12217.2141  0.4167 
   00062    0.4389  -12213.9527  0.4215 
   00063    0.4453  -12228.0335  0.4233 
   00064    0.4314  -12213.2269  0.4220 
   00065    0.4461  -12262.5456  0.4182 
   00066    0.4356  -12253.2456  0.4157 
   00067    0.4403  -12270.3974  0.4174 
   00068    0.4367  -12265.4250  0.4176 
   00069    0.4336  -12285.6332  0.4139 
   00070    0.4414  -12294.4407  0.4158 
   00071    0.4331  -12262.8246  0.4195 
   00072    0.4289  -12266.6579  0.4216 
   00073    0.4294  -12290.6807  0.4203 
   00074    0.4394  -12307.8079  0.4242 
   00075    0.4114  -12333.6628  0.4251 
   00076    0.4239  -12375.3608  0.4255 
   00077    0.4297  -12404.3717  0.4209 
   00078    0.4350  -12401.4980  0.4229 
   00079    0.4294  -12385.5097  0.4229 
   00080    0.4106  -12380.7847  0.4222 
   00081    0.4403  -12356.3956  0.4277 
   00082    0.4389  -12380.5557  0.4274 
   00083    0.4308  -12322.1515  0.4281 
   00084    0.4375  -12334.2822  0.4275 
   00085    0.4256  -12370.0112  0.4266 
   00086    0.4328  -12367.5875  0.4312 
   00087    0.4319  -12405.1814  0.4328 
   00088    0.4242  -12400.5933  0.4299 
   00089    0.4333  -12412.7705  0.4258 
   00090    0.4517  -12425.5677  0.4244 
   00091    0.4297  -12405.1665  0.4255 
   00092    0.4347  -12386.4353  0.4263 
   00093    0.4469  -12438.8628  0.4286 
   00094    0.4519  -12469.6373  0.4273 
   00095    0.4283  -12473.2703  0.4269 
   00096    0.4147  -12423.6627  0.4297 
   00097    0.4231  -12459.9582  0.4291 
   00098    0.4325  -12442.9189  0.4242 
   00099    0.4275  -12431.1702  0.4227 
   00100    0.4267  -12418.7872  0.4271 
   00101    0.4381  -12402.2904  0.4225 
   00102    0.4428  -12455.4566  0.4213 
   00103    0.4264  -12441.8064  0.4205 
   00104    0.4311  -12383.4313  0.4175 
   00105    0.4511  -12442.4048  0.4191 
   00106    0.4222  -12456.7739  0.4141 
   00107    0.4261  -12455.3249  0.4197 
   00108    0.4281  -12452.0369  0.4172 
   00109    0.4344  -12458.0830  0.4234 
   00110    0.4369  -12402.5861  0.4223 
   00111    0.4333  -12419.5302  0.4225 
   00112    0.4244  -12451.9136  0.4243 
   00113    0.4217  -12469.2693  0.4219 
   00114    0.4197  -12509.8309  0.4213 
   00115    0.4336  -12496.5694  0.4214 
   00116    0.4294  -12446.4128  0.4216 
   00117    0.4317  -12439.2598  0.4233 
   00118    0.4339  -12485.1529  0.4182 
   00119    0.4356  -12474.7240  0.4161 
   00120    0.4242  -12506.4072  0.4174 
   00121    0.4097  -12475.7521  0.4213 
   00122    0.4431  -12482.3075  0.4213 
   00123    0.4381  -12489.3942  0.4224 
   00124    0.4194  -12441.9028  0.4170 
   00125    0.4261  -12481.6745  0.4198 
   00126    0.4436  -12473.4828  0.4230 
   00127    0.4333  -12445.0867  0.4183 
   00128    0.4264  -12446.9736  0.4171 
   00129    0.4239  -12423.1210  0.4189 
   00130    0.4247  -12436.0474  0.4192 
   00131    0.4242  -12457.9406  0.4181 
   00132    0.4244  -12440.0277  0.4169 
   00133    0.4333  -12384.7247  0.4243 
   00134    0.4281  -12428.7133  0.4268 
   00135    0.4281  -12418.0255  0.4277 
   00136    0.4394  -12438.5087  0.4292 
   00137    0.4272  -12461.2627  0.4284 
