#=====================================================
# File created:        Mon-06-Nov-2023-at-02-46-32PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 2.000
# Run time (s):        63.536829
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3525.2442  0.2560 
   00001    0.7947   -4773.0422  0.2683 
   00002    0.7564   -5233.1249  0.2892 
   00003    0.7425   -5464.6704  0.2770 
   00004    0.7336   -5566.7442  0.2743 
   00005    0.7381   -5782.8325  0.2769 
   00006    0.7206   -5856.2065  0.2591 
   00007    0.7261   -5786.5881  0.2641 
   00008    0.7233   -5754.7063  0.2641 
   00009    0.7203   -5886.8595  0.2681 
   00010    0.7164   -5850.2071  0.2677 
   00011    0.7325   -5752.2677  0.2733 
   00012    0.7181   -5881.4710  0.2813 
   00013    0.7186   -5789.2094  0.2670 
   00014    0.7283   -5815.4001  0.2728 
   00015    0.7144   -5981.0278  0.2571 
   00016    0.7211   -5745.5863  0.2513 
   00017    0.7264   -5647.8044  0.2575 
   00018    0.7356   -5689.3743  0.2598 
   00019    0.7231   -5621.8243  0.2663 
   00020    0.7283   -5640.6507  0.2811 
   00021    0.7350   -5739.5950  0.2696 
   00022    0.7136   -5933.4047  0.2667 
   00023    0.7119   -5934.3908  0.2650 
   00024    0.7225   -5778.6602  0.2796 
   00025    0.7247   -5768.9997  0.2737 
   00026    0.7317   -5733.3879  0.2599 
   00027    0.7278   -5786.2875  0.2626 
   00028    0.7200   -5896.9989  0.2593 
   00029    0.7106   -5884.4709  0.2563 
   00030    0.7156   -5813.6163  0.2560 
   00031    0.7311   -5835.8655  0.2566 
   00032    0.7306   -5788.8059  0.2542 
   00033    0.7225   -5812.7412  0.2673 
   00034    0.7089   -5858.9998  0.2736 
   00035    0.7089   -5778.2521  0.2722 
   00036    0.7197   -5626.3488  0.2735 
   00037    0.7181   -5825.0430  0.2740 
   00038    0.7167   -5860.2440  0.2909 
   00039    0.7206   -5971.5365  0.2912 
