#=====================================================
# File created:        Mon-06-Nov-2023-at-02-58-59PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        113.095690
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6452.9385  0.2573 
   00001    0.6889   -9628.0377  0.2614 
   00002    0.6286  -11152.8562  0.2636 
   00003    0.5922  -12108.3442  0.2595 
   00004    0.5694  -12909.0624  0.2630 
   00005    0.5530  -13270.8467  0.2714 
   00006    0.5392  -13669.7208  0.2650 
   00007    0.5363  -14048.8060  0.2728 
   00008    0.5173  -14125.5058  0.2794 
   00009    0.5186  -14383.0042  0.2793 
   00010    0.5134  -14372.9480  0.2769 
   00011    0.4997  -14529.2020  0.2682 
   00012    0.4994  -14518.4785  0.2644 
   00013    0.5139  -14595.8821  0.2617 
   00014    0.5028  -14775.4194  0.2557 
   00015    0.5061  -14688.4517  0.2577 
   00016    0.4977  -14710.9134  0.2535 
   00017    0.5109  -14727.7324  0.2604 
   00018    0.5138  -14755.0620  0.2660 
   00019    0.5033  -14777.1173  0.2602 
   00020    0.4961  -14942.6603  0.2600 
   00021    0.4828  -14863.7979  0.2621 
   00022    0.5044  -14830.2530  0.2644 
   00023    0.5005  -14713.0314  0.2649 
   00024    0.5108  -14832.1296  0.2681 
   00025    0.4950  -14789.7988  0.2722 
   00026    0.4823  -14931.1773  0.2628 
   00027    0.4941  -14960.5892  0.2660 
   00028    0.4995  -14843.0848  0.2592 
   00029    0.4991  -14882.2321  0.2667 
   00030    0.4973  -14838.7658  0.2663 
   00031    0.5044  -14883.1811  0.2598 
   00032    0.5016  -14998.6283  0.2630 
   00033    0.5011  -15004.3890  0.2635 
   00034    0.5012  -14919.1831  0.2646 
   00035    0.4950  -14851.1157  0.2684 
   00036    0.4914  -14837.6057  0.2704 
   00037    0.4989  -14862.4648  0.2701 
   00038    0.4913  -14843.0489  0.2656 
   00039    0.4934  -14920.7105  0.2610 
   00040    0.4942  -15025.4426  0.2617 
   00041    0.4997  -14815.0785  0.2583 
   00042    0.5014  -14907.7770  0.2656 
   00043    0.4975  -14930.2717  0.2698 
   00044    0.4963  -14965.7940  0.2701 
   00045    0.4973  -14988.6087  0.2742 
   00046    0.4908  -14969.6953  0.2745 
   00047    0.4989  -15067.6180  0.2766 
   00048    0.4963  -14997.7452  0.2691 
   00049    0.4906  -15170.2554  0.2719 
   00050    0.4947  -15212.4144  0.2737 
   00051    0.4933  -15239.9191  0.2780 
   00052    0.4881  -15194.7595  0.2786 
   00053    0.4931  -15165.0475  0.2777 
   00054    0.4941  -15178.9577  0.2709 
   00055    0.4920  -15071.0626  0.2688 
   00056    0.5017  -15009.6970  0.2752 
   00057    0.4822  -15029.9978  0.2834 
   00058    0.4902  -14986.9993  0.2887 
   00059    0.5019  -14884.9772  0.2943 
   00060    0.5108  -14933.0849  0.2892 
   00061    0.5086  -14885.8398  0.2855 
   00062    0.4967  -14890.0219  0.2840 
   00063    0.5008  -14977.1759  0.2818 
   00064    0.4994  -14856.4932  0.2861 
   00065    0.4964  -14902.0607  0.2854 
   00066    0.4902  -14914.2048  0.2892 
   00067    0.4958  -14981.0461  0.2887 
   00068    0.5078  -14978.7333  0.2887 
   00069    0.4878  -15107.3610  0.2886 
   00070    0.4891  -14939.8101  0.2879 
   00071    0.4914  -14968.2598  0.2819 
   00072    0.4973  -14965.1187  0.2780 
   00073    0.4988  -14959.2182  0.2741 
   00074    0.4933  -14942.7903  0.2782 
   00075    0.4913  -14906.0239  0.2784 
   00076    0.4939  -15090.7105  0.2705 
   00077    0.4913  -15151.0657  0.2706 
   00078    0.4934  -15126.2134  0.2685 
   00079    0.4983  -15217.5151  0.2729 
   00080    0.4939  -15042.8386  0.2737 
   00081    0.4955  -15064.9262  0.2678 
   00082    0.4855  -15173.5055  0.2735 
   00083    0.4880  -15203.4411  0.2803 
   00084    0.4930  -15249.3491  0.2887 
   00085    0.4772  -15201.8564  0.2851 
   00086    0.4944  -15100.0501  0.2876 
   00087    0.4961  -15285.3531  0.2903 
   00088    0.4864  -15397.6189  0.2905 
   00089    0.4808  -15398.9630  0.2861 
   00090    0.4817  -15398.6547  0.2815 
   00091    0.4972  -15337.2458  0.2875 
   00092    0.4873  -15293.9607  0.2902 
   00093    0.4883  -15352.6612  0.2913 
   00094    0.4894  -15122.3215  0.2959 
   00095    0.4867  -15158.9102  0.2920 
   00096    0.4889  -15202.4129  0.2982 
   00097    0.4948  -15178.4018  0.3000 
   00098    0.4958  -15093.8707  0.2898 
   00099    0.4947  -15051.0498  0.2875 
   00100    0.4992  -15005.1948  0.2936 
   00101    0.5034  -15174.9310  0.2878 
   00102    0.4895  -15215.7813  0.2764 
   00103    0.4864  -15281.2696  0.2785 
   00104    0.4928  -15382.7385  0.2846 
   00105    0.4784  -15203.1807  0.2836 
   00106    0.4836  -15079.4881  0.2798 
   00107    0.4891  -14990.4630  0.2792 
   00108    0.4933  -15075.4133  0.2743 
   00109    0.4964  -15123.5909  0.2748 
   00110    0.4967  -15076.5851  0.2737 
   00111    0.5009  -15025.5831  0.2685 
   00112    0.5003  -15124.2298  0.2646 
   00113    0.4991  -15104.0069  0.2695 
   00114    0.4769  -15141.6320  0.2710 
   00115    0.4856  -15005.6261  0.2699 
   00116    0.4991  -15108.3486  0.2695 
   00117    0.4972  -15023.7512  0.2683 
   00118    0.4953  -15259.3472  0.2714 
   00119    0.4895  -15191.1233  0.2694 
   00120    0.4888  -15234.6938  0.2689 
   00121    0.4839  -15171.2848  0.2735 
   00122    0.4900  -15123.0879  0.2789 
   00123    0.4927  -15070.1042  0.2765 
   00124    0.5011  -15069.1979  0.2866 
   00125    0.4980  -14987.9273  0.2862 
   00126    0.4903  -14970.9515  0.2828 
   00127    0.4869  -14904.5333  0.2857 
   00128    0.4989  -14887.1516  0.2787 
   00129    0.4848  -14921.8111  0.2709 
   00130    0.4981  -14943.7584  0.2741 
   00131    0.5142  -14996.9701  0.2723 
   00132    0.5142  -14973.2386  0.2785 
   00133    0.4978  -15088.8726  0.2828 
   00134    0.4939  -14989.0046  0.2916 
   00135    0.4956  -14993.5617  0.2968 
   00136    0.4881  -15097.8602  0.3010 
   00137    0.5009  -15083.2480  0.3016 
   00138    0.4834  -14988.2134  0.3024 
   00139    0.5009  -15031.8327  0.3002 
   00140    0.4863  -15047.5084  0.2993 
   00141    0.4870  -15022.5152  0.2900 
   00142    0.5081  -15018.2821  0.2921 
   00143    0.5077  -14939.8095  0.2930 
   00144    0.4958  -15012.4865  0.3013 
   00145    0.5050  -14989.7491  0.3023 
   00146    0.4938  -15139.6057  0.3056 
