#=====================================================
# File created:        Mon-06-Nov-2023-at-02-26-22PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.200
# Run time (s):        31.083049
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1492.9213  0.2605 
   00001    0.6837   -2049.1249  0.2670 
   00002    0.6562   -2515.2134  0.2707 
   00003    0.6088   -2931.1873  0.2764 
   00004    0.6169   -3263.2310  0.2780 
   00005    0.5781   -3557.6469  0.2854 
   00006    0.5850   -3788.9343  0.2910 
   00007    0.5725   -4004.7165  0.2965 
   00008    0.5706   -4193.3292  0.3018 
   00009    0.5731   -4376.5082  0.3104 
   00010    0.5387   -4494.9875  0.3150 
   00011    0.5100   -4619.1102  0.3176 
   00012    0.5331   -4722.7039  0.3219 
   00013    0.5288   -4794.1958  0.3232 
   00014    0.5181   -4867.9363  0.3262 
   00015    0.5050   -4950.9974  0.3340 
   00016    0.5400   -5029.9369  0.3342 
   00017    0.4981   -5095.3916  0.3381 
   00018    0.5144   -5142.0843  0.3412 
   00019    0.5106   -5192.5879  0.3361 
   00020    0.5088   -5239.2947  0.3367 
   00021    0.5000   -5276.6790  0.3381 
   00022    0.5038   -5321.0079  0.3334 
   00023    0.4963   -5363.1120  0.3420 
   00024    0.4844   -5395.1304  0.3466 
   00025    0.4944   -5395.6027  0.3463 
   00026    0.5038   -5415.6766  0.3511 
   00027    0.5081   -5446.4947  0.3526 
   00028    0.5044   -5462.8446  0.3535 
   00029    0.4825   -5496.7345  0.3528 
   00030    0.4800   -5514.0537  0.3564 
   00031    0.4769   -5523.4495  0.3532 
   00032    0.4906   -5524.5064  0.3577 
   00033    0.5144   -5535.0487  0.3615 
   00034    0.4719   -5542.1057  0.3628 
   00035    0.4981   -5559.0777  0.3670 
   00036    0.5006   -5564.9776  0.3645 
   00037    0.5125   -5562.9127  0.3658 
   00038    0.4931   -5567.4098  0.3674 
   00039    0.4781   -5572.4439  0.3681 
   00040    0.4650   -5582.3634  0.3727 
   00041    0.4881   -5583.4319  0.3734 
   00042    0.4800   -5608.2374  0.3629 
   00043    0.4769   -5599.1873  0.3698 
   00044    0.4944   -5613.3849  0.3706 
   00045    0.4894   -5612.3639  0.3761 
   00046    0.4875   -5628.8456  0.3805 
   00047    0.5038   -5616.5750  0.3773 
   00048    0.4894   -5621.3057  0.3795 
   00049    0.4869   -5625.4997  0.3866 
   00050    0.4725   -5642.6719  0.3891 
   00051    0.4831   -5647.3338  0.3916 
   00052    0.4794   -5658.2610  0.3954 
   00053    0.4569   -5658.3296  0.4017 
   00054    0.5006   -5653.0779  0.4013 
   00055    0.4700   -5660.4438  0.3948 
   00056    0.4975   -5643.5966  0.3944 
   00057    0.4769   -5654.4603  0.3986 
   00058    0.4825   -5656.2989  0.3961 
   00059    0.4700   -5671.6655  0.3954 
   00060    0.4750   -5677.8308  0.3999 
   00061    0.4813   -5692.3029  0.4052 
   00062    0.4594   -5690.1776  0.4065 
   00063    0.4875   -5702.5943  0.4027 
   00064    0.4850   -5709.8756  0.4000 
   00065    0.4681   -5699.7140  0.3990 
   00066    0.4781   -5701.7179  0.3955 
   00067    0.5075   -5711.2363  0.3982 
   00068    0.4725   -5717.3499  0.4044 
   00069    0.4644   -5708.6070  0.4017 
   00070    0.4994   -5702.9341  0.4072 
   00071    0.4731   -5693.8971  0.4071 
   00072    0.4888   -5694.4846  0.4069 
   00073    0.4788   -5700.4697  0.4118 
   00074    0.4875   -5698.5148  0.4104 
   00075    0.4906   -5702.1568  0.4140 
   00076    0.4850   -5716.9474  0.4165 
   00077    0.4900   -5721.1879  0.4161 
   00078    0.4881   -5730.3749  0.4208 
   00079    0.4794   -5735.4340  0.4237 
   00080    0.4763   -5752.3959  0.4274 
   00081    0.4769   -5750.1347  0.4230 
   00082    0.4738   -5771.8623  0.4279 
   00083    0.4669   -5758.7314  0.4293 
   00084    0.4781   -5766.0533  0.4290 
   00085    0.4631   -5757.2560  0.4291 
   00086    0.5038   -5753.9973  0.4347 
   00087    0.4706   -5766.7201  0.4434 
   00088    0.4725   -5765.8099  0.4441 
   00089    0.4556   -5756.7959  0.4438 
   00090    0.4512   -5772.8016  0.4414 
   00091    0.5081   -5770.0758  0.4442 
   00092    0.4906   -5772.0402  0.4475 
   00093    0.4656   -5771.0763  0.4454 
   00094    0.4825   -5775.7618  0.4459 
   00095    0.4606   -5780.4591  0.4486 
   00096    0.4831   -5784.2068  0.4446 
   00097    0.4706   -5785.9001  0.4497 
   00098    0.4744   -5786.7039  0.4542 
   00099    0.4694   -5795.8569  0.4583 
   00100    0.4763   -5795.7547  0.4632 
   00101    0.4713   -5795.7167  0.4630 
   00102    0.4713   -5801.9037  0.4659 
   00103    0.4725   -5796.0369  0.4656 
   00104    0.4769   -5792.2589  0.4606 
   00105    0.4575   -5801.5607  0.4616 
   00106    0.4800   -5801.2911  0.4631 
   00107    0.4713   -5787.2199  0.4631 
   00108    0.4700   -5808.3170  0.4666 
   00109    0.4925   -5801.7830  0.4674 
   00110    0.4813   -5801.9856  0.4666 
   00111    0.4594   -5811.0989  0.4760 
   00112    0.4637   -5800.9597  0.4769 
   00113    0.4925   -5796.0540  0.4704 
   00114    0.4600   -5802.4070  0.4709 
   00115    0.4806   -5803.1044  0.4728 
   00116    0.4756   -5805.0868  0.4709 
   00117    0.4838   -5813.9286  0.4715 
   00118    0.4756   -5808.6815  0.4762 
   00119    0.4750   -5807.3572  0.4815 
   00120    0.4763   -5792.5974  0.4752 
   00121    0.4675   -5804.2159  0.4710 
   00122    0.4819   -5796.2195  0.4742 
   00123    0.4644   -5801.8297  0.4773 
   00124    0.4888   -5816.7284  0.4789 
   00125    0.4713   -5804.2122  0.4835 
   00126    0.4769   -5813.6813  0.4843 
   00127    0.5000   -5812.1153  0.4877 
   00128    0.4619   -5815.5076  0.4904 
   00129    0.4825   -5835.1729  0.4900 
   00130    0.4669   -5834.0089  0.4892 
   00131    0.4738   -5827.9524  0.4871 
   00132    0.4963   -5834.1742  0.4925 
   00133    0.4469   -5833.0323  0.4921 
   00134    0.4919   -5829.1717  0.4973 
   00135    0.4506   -5843.9971  0.4999 
   00136    0.4806   -5848.1501  0.5031 
   00137    0.4788   -5840.3308  0.5044 
   00138    0.4819   -5844.0171  0.5019 
   00139    0.4700   -5829.3188  0.5023 
   00140    0.4569   -5835.4401  0.5017 
