#=====================================================
# File created:        Mon-06-Nov-2023-at-12-26-17PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.200
# Run time (s):        2.105526
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -401.5959  0.2764 
   00001    0.7325    -504.8241  0.2690 
   00002    0.6175    -606.9671  0.2812 
   00003    0.6700    -705.1999  0.2851 
   00004    0.6175    -761.2189  0.2962 
   00005    0.6025    -821.3213  0.2890 
   00006    0.5850    -871.9911  0.2901 
   00007    0.6275    -922.4360  0.3053 
   00008    0.5900    -980.7905  0.2954 
   00009    0.5450   -1040.2258  0.2803 
   00010    0.5600   -1058.9435  0.2912 
   00011    0.5650   -1094.4853  0.2842 
   00012    0.5475   -1127.1299  0.2852 
   00013    0.5525   -1153.8010  0.2797 
   00014    0.5450   -1176.1239  0.2832 
   00015    0.5025   -1198.7837  0.2982 
   00016    0.5450   -1227.3497  0.2953 
   00017    0.5500   -1232.0268  0.3084 
   00018    0.5150   -1251.7229  0.3080 
   00019    0.5675   -1269.3043  0.3182 
   00020    0.5125   -1274.5417  0.3194 
   00021    0.5200   -1287.8646  0.3236 
   00022    0.5375   -1302.3366  0.3330 
   00023    0.5275   -1302.8631  0.3320 
   00024    0.5125   -1313.5690  0.3363 
   00025    0.5100   -1316.4126  0.3370 
   00026    0.5075   -1330.9016  0.3391 
   00027    0.4675   -1343.4253  0.3419 
   00028    0.4425   -1350.8749  0.3379 
   00029    0.5200   -1349.3585  0.3354 
   00030    0.5200   -1353.8880  0.3431 
   00031    0.4975   -1349.6129  0.3455 
   00032    0.5300   -1346.9514  0.3340 
   00033    0.4350   -1350.2623  0.3354 
   00034    0.4925   -1360.6157  0.3334 
   00035    0.5475   -1358.8002  0.3294 
   00036    0.4975   -1360.3891  0.3321 
   00037    0.4925   -1361.0138  0.3306 
   00038    0.4425   -1367.9177  0.3336 
   00039    0.4875   -1373.5308  0.3343 
   00040    0.4925   -1367.6663  0.3290 
   00041    0.4875   -1368.6322  0.3320 
