#=====================================================
# File created:        Mon-06-Nov-2023-at-02-03-30PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        30.949115
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6517.3812  0.2551 
   00001    0.6887   -9937.6517  0.2593 
   00002    0.6136  -11407.5115  0.2582 
   00003    0.5797  -12341.6736  0.2572 
   00004    0.5723  -12894.0132  0.2552 
   00005    0.5500  -13373.4534  0.2537 
   00006    0.5402  -13562.3327  0.2554 
   00007    0.5403  -13907.4952  0.2517 
   00008    0.5250  -13944.6031  0.2589 
   00009    0.5273  -14193.7739  0.2629 
   00010    0.5089  -14615.4176  0.2598 
   00011    0.5069  -14532.7061  0.2650 
   00012    0.5095  -14465.5566  0.2581 
   00013    0.5048  -14475.1626  0.2599 
   00014    0.5094  -14503.5146  0.2603 
   00015    0.5161  -14619.8516  0.2654 
   00016    0.4955  -14805.2935  0.2632 
   00017    0.5000  -14705.5575  0.2661 
   00018    0.5102  -14849.9694  0.2636 
   00019    0.4989  -14838.0089  0.2699 
   00020    0.5020  -14812.1956  0.2657 
   00021    0.4928  -14738.1467  0.2675 
   00022    0.5080  -14674.3963  0.2684 
   00023    0.5028  -14770.6170  0.2699 
   00024    0.4970  -14719.8051  0.2671 
   00025    0.4994  -14689.2375  0.2603 
   00026    0.5039  -14739.6578  0.2573 
   00027    0.4903  -14805.2825  0.2608 
   00028    0.4998  -14770.7481  0.2579 
   00029    0.4989  -14798.2342  0.2603 
   00030    0.4988  -14970.9804  0.2621 
   00031    0.4994  -14908.3709  0.2646 
   00032    0.4994  -15023.7100  0.2673 
   00033    0.4989  -15196.6415  0.2598 
   00034    0.4909  -15167.7072  0.2562 
   00035    0.4878  -15103.5713  0.2623 
   00036    0.4883  -15128.2602  0.2688 
   00037    0.4942  -15019.6706  0.2671 
   00038    0.4925  -15070.5594  0.2742 
   00039    0.4961  -14933.6178  0.2801 
   00040    0.5027  -15046.8005  0.2806 
   00041    0.4992  -15085.4922  0.2698 
   00042    0.5067  -15011.9800  0.2663 
   00043    0.4994  -15141.9977  0.2674 
   00044    0.5011  -15059.0454  0.2718 
   00045    0.5023  -14981.3864  0.2698 
   00046    0.5050  -15025.6597  0.2673 
   00047    0.4953  -15113.3120  0.2719 
   00048    0.4995  -15049.4755  0.2709 
   00049    0.4825  -15113.9472  0.2747 
   00050    0.4892  -15073.4661  0.2743 
   00051    0.4875  -15072.3809  0.2703 
