#=====================================================
# File created:        Mon-06-Nov-2023-at-12-36-16PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 1.200
# Run time (s):        14.931983
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3648.0565  0.2665 
   00001    0.7131   -5439.3331  0.2781 
   00002    0.6511   -6101.7027  0.2865 
   00003    0.6239   -6531.4017  0.2890 
   00004    0.6194   -6714.1659  0.2788 
   00005    0.6139   -6918.6512  0.2956 
   00006    0.5767   -7060.2237  0.2886 
   00007    0.5700   -7195.8910  0.2833 
   00008    0.5622   -7270.1099  0.2855 
   00009    0.5747   -7356.6550  0.3016 
   00010    0.5531   -7393.2940  0.3026 
   00011    0.5544   -7496.0730  0.3131 
   00012    0.5467   -7569.9275  0.3138 
   00013    0.5633   -7450.4566  0.3164 
   00014    0.5522   -7413.9425  0.3111 
   00015    0.5594   -7489.6909  0.3142 
   00016    0.5611   -7493.0221  0.3071 
   00017    0.5728   -7505.0249  0.3154 
   00018    0.5486   -7412.6522  0.3093 
   00019    0.5675   -7432.6419  0.3042 
   00020    0.5586   -7518.8220  0.2980 
   00021    0.5461   -7509.2455  0.2996 
   00022    0.5422   -7464.2517  0.2938 
   00023    0.5567   -7592.4780  0.2987 
   00024    0.5522   -7489.7521  0.3011 
   00025    0.5453   -7368.2749  0.2907 
   00026    0.5728   -7395.3132  0.2846 
   00027    0.5481   -7284.4814  0.2862 
   00028    0.5658   -7204.6655  0.2887 
   00029    0.5664   -7292.9973  0.2985 
   00030    0.5544   -7411.9985  0.2968 
   00031    0.5686   -7573.0344  0.2985 
   00032    0.5536   -7543.3639  0.2998 
   00033    0.5528   -7527.2170  0.2999 
   00034    0.5511   -7553.2680  0.2885 
   00035    0.5508   -7518.4427  0.2983 
   00036    0.5650   -7420.9409  0.2967 
   00037    0.5675   -7410.6955  0.2840 
   00038    0.5672   -7389.7798  0.2853 
   00039    0.5508   -7488.3127  0.2845 
   00040    0.5603   -7454.3939  0.2851 
   00041    0.5628   -7403.0663  0.2865 
   00042    0.5497   -7457.0202  0.2916 
   00043    0.5678   -7387.0207  0.2823 
   00044    0.5672   -7397.0548  0.2863 
   00045    0.5883   -7349.6633  0.2923 
   00046    0.5681   -7382.7504  0.2895 
   00047    0.5606   -7350.2204  0.2903 
   00048    0.5628   -7411.2995  0.2893 
   00049    0.5561   -7407.5374  0.2864 
   00050    0.5675   -7495.3753  0.2865 
   00051    0.5411   -7508.7786  0.2984 
   00052    0.5658   -7573.1794  0.2925 
   00053    0.5508   -7626.8564  0.3002 
   00054    0.5525   -7610.2221  0.2929 
   00055    0.5614   -7521.8609  0.2922 
   00056    0.5414   -7726.9597  0.2790 
   00057    0.5408   -7811.0556  0.2779 
   00058    0.5522   -7719.4255  0.2886 
   00059    0.5511   -7652.7859  0.2875 
   00060    0.5556   -7719.3265  0.2956 
   00061    0.5644   -7615.9969  0.2869 
   00062    0.5525   -7637.3766  0.2743 
   00063    0.5492   -7588.9676  0.2839 
   00064    0.5569   -7604.2623  0.2896 
   00065    0.5436   -7633.3648  0.2787 
   00066    0.5483   -7462.5801  0.2725 
   00067    0.5642   -7490.2406  0.2647 
   00068    0.5381   -7563.3973  0.2694 
   00069    0.5539   -7455.2833  0.2630 
   00070    0.5603   -7384.9009  0.2664 
   00071    0.5425   -7367.4862  0.2637 
   00072    0.5786   -7443.7526  0.2690 
   00073    0.5672   -7443.5014  0.2793 
   00074    0.5622   -7477.3502  0.2767 
   00075    0.5550   -7461.0591  0.2732 
   00076    0.5586   -7499.0845  0.2761 
   00077    0.5517   -7493.7905  0.2866 
   00078    0.5389   -7544.7696  0.2916 
   00079    0.5506   -7630.2091  0.2971 
   00080    0.5647   -7509.8511  0.2986 
   00081    0.5619   -7360.3283  0.2837 
   00082    0.5553   -7370.7191  0.2757 
   00083    0.5672   -7440.7569  0.2620 
   00084    0.5653   -7505.8982  0.2649 
   00085    0.5578   -7466.4183  0.2710 
   00086    0.5567   -7506.3700  0.2755 
   00087    0.5578   -7385.7039  0.2833 
   00088    0.5672   -7524.9660  0.2890 
   00089    0.5639   -7457.5677  0.2873 
   00090    0.5642   -7559.4028  0.3016 
   00091    0.5633   -7629.7600  0.2931 
   00092    0.5453   -7738.2920  0.2990 
   00093    0.5461   -7673.9651  0.2876 
   00094    0.5444   -7674.8263  0.2857 
   00095    0.5442   -7643.9231  0.2797 
   00096    0.5622   -7475.3983  0.2839 
   00097    0.5703   -7498.2204  0.2872 
   00098    0.5667   -7500.4647  0.2860 
   00099    0.5461   -7482.6258  0.2904 
   00100    0.5661   -7470.1287  0.2807 
   00101    0.5578   -7403.3100  0.2826 
   00102    0.5575   -7322.8908  0.2806 
   00103    0.5686   -7221.4054  0.2829 
   00104    0.5744   -7229.0535  0.2866 
   00105    0.5742   -7174.9847  0.2683 
   00106    0.5700   -7296.0020  0.2606 
   00107    0.5797   -7333.0185  0.2647 
   00108    0.5650   -7347.0374  0.2554 
   00109    0.5531   -7414.3852  0.2618 
   00110    0.5522   -7465.7486  0.2660 
   00111    0.5664   -7396.5007  0.2631 
   00112    0.5767   -7476.5907  0.2747 
   00113    0.5700   -7427.3441  0.2814 
   00114    0.5614   -7345.6205  0.2798 
   00115    0.5539   -7469.7295  0.2748 
   00116    0.5581   -7396.3059  0.2762 
   00117    0.5569   -7395.2848  0.2733 
   00118    0.5469   -7474.1636  0.2660 
   00119    0.5469   -7487.4263  0.2608 
   00120    0.5531   -7459.6924  0.2648 
   00121    0.5608   -7518.1791  0.2609 
   00122    0.5644   -7470.4920  0.2653 
   00123    0.5681   -7385.0146  0.2658 
   00124    0.5767   -7377.5987  0.2669 
   00125    0.5717   -7412.7224  0.2676 
   00126    0.5631   -7413.5141  0.2608 
   00127    0.5608   -7286.0060  0.2575 
   00128    0.5731   -7343.1796  0.2635 
   00129    0.5528   -7339.4472  0.2706 
   00130    0.5594   -7347.4001  0.2686 
   00131    0.5550   -7353.6090  0.2642 
   00132    0.5547   -7395.1285  0.2544 
   00133    0.5569   -7496.6410  0.2519 
   00134    0.5403   -7424.5055  0.2582 
   00135    0.5686   -7365.3207  0.2628 
   00136    0.5608   -7382.6705  0.2590 
   00137    0.5550   -7363.3783  0.2599 
   00138    0.5647   -7368.8325  0.2672 
   00139    0.5594   -7433.5439  0.2698 
   00140    0.5586   -7509.5250  0.2536 
   00141    0.5681   -7431.7433  0.2559 
   00142    0.5556   -7627.1320  0.2581 
   00143    0.5517   -7614.4139  0.2600 
   00144    0.5578   -7625.4505  0.2563 
   00145    0.5558   -7523.2512  0.2700 
   00146    0.5567   -7588.5643  0.2665 
   00147    0.5503   -7342.3800  0.2872 
   00148    0.5567   -7420.8802  0.2748 
   00149    0.5550   -7485.5426  0.2781 
   00150    0.5681   -7415.9362  0.2809 
   00151    0.5675   -7469.1822  0.2760 
   00152    0.5647   -7381.1958  0.2816 
   00153    0.5647   -7339.9839  0.2849 
   00154    0.5622   -7381.2856  0.2883 
   00155    0.5628   -7408.4457  0.2783 
   00156    0.5650   -7316.8238  0.2833 
   00157    0.5844   -7315.2946  0.2773 
   00158    0.5669   -7309.8771  0.2853 
   00159    0.5525   -7493.2881  0.2790 
   00160    0.5631   -7429.9007  0.2703 
   00161    0.5625   -7380.8287  0.2710 
   00162    0.5547   -7547.4869  0.2632 
   00163    0.5494   -7314.9263  0.2650 
   00164    0.5631   -7227.4057  0.2668 
   00165    0.5553   -7394.1804  0.2792 
   00166    0.5556   -7414.3114  0.2753 
   00167    0.5697   -7401.0312  0.2703 
   00168    0.5744   -7431.1798  0.2615 
   00169    0.5500   -7408.4004  0.2620 
   00170    0.5592   -7517.7445  0.2618 
   00171    0.5558   -7561.0704  0.2698 
   00172    0.5581   -7596.4358  0.2640 
   00173    0.5500   -7580.5438  0.2670 
   00174    0.5461   -7630.0149  0.2712 
   00175    0.5547   -7631.6232  0.2657 
   00176    0.5456   -7667.2378  0.2585 
   00177    0.5556   -7589.3738  0.2584 
   00178    0.5556   -7531.0195  0.2666 
   00179    0.5764   -7547.5482  0.2696 
   00180    0.5619   -7532.2820  0.2744 
   00181    0.5544   -7544.1226  0.2765 
   00182    0.5456   -7608.2477  0.2713 
   00183    0.5394   -7587.0310  0.2677 
   00184    0.5539   -7474.0451  0.2541 
   00185    0.5683   -7401.2791  0.2620 
   00186    0.5608   -7530.0454  0.2606 
   00187    0.5617   -7456.2650  0.2541 
   00188    0.5564   -7432.4653  0.2596 
   00189    0.5775   -7519.7656  0.2560 
   00190    0.5597   -7409.1665  0.2684 
   00191    0.5694   -7572.3420  0.2876 
   00192    0.5619   -7593.8243  0.3019 
   00193    0.5436   -7716.4036  0.2938 
   00194    0.5467   -7732.1125  0.2999 
   00195    0.5417   -7597.1390  0.2917 
   00196    0.5603   -7550.6597  0.2916 
   00197    0.5506   -7541.0649  0.3086 
   00198    0.5442   -7530.6229  0.2990 
   00199    0.5492   -7595.0192  0.3043 
   00200    0.5397   -7553.5604  0.3077 
   00201    0.5589   -7461.2173  0.2852 
   00202    0.5658   -7516.6034  0.2738 
   00203    0.5597   -7397.1212  0.2593 
   00204    0.5464   -7477.9418  0.2658 
   00205    0.5583   -7405.8325  0.2765 
   00206    0.5583   -7399.0556  0.2679 
   00207    0.5522   -7370.9475  0.2729 
   00208    0.5500   -7418.2457  0.2826 
   00209    0.5431   -7472.7023  0.2756 
   00210    0.5508   -7485.8036  0.2643 
   00211    0.5672   -7461.9783  0.2598 
   00212    0.5589   -7328.6187  0.2655 
   00213    0.5628   -7322.5477  0.2584 
   00214    0.5719   -7341.3901  0.2739 
   00215    0.5761   -7392.0242  0.2656 
   00216    0.5600   -7290.3049  0.2723 
   00217    0.5625   -7399.8987  0.2667 
   00218    0.5650   -7418.2544  0.2644 
   00219    0.5603   -7436.9664  0.2684 
   00220    0.5697   -7355.4717  0.2745 
   00221    0.5553   -7368.3137  0.2733 
   00222    0.5683   -7411.9037  0.2675 
   00223    0.5756   -7527.9681  0.2728 
   00224    0.5683   -7436.6520  0.2659 
   00225    0.5500   -7431.1469  0.2655 
   00226    0.5586   -7362.6053  0.2611 
   00227    0.5553   -7463.7560  0.2562 
   00228    0.5628   -7358.3748  0.2557 
   00229    0.5533   -7261.6696  0.2559 
   00230    0.5619   -7543.4347  0.2729 
   00231    0.5611   -7449.1215  0.2794 
   00232    0.5542   -7523.9132  0.2777 
   00233    0.5503   -7564.4908  0.2759 
   00234    0.5547   -7646.6895  0.2763 
   00235    0.5658   -7620.2041  0.2769 
   00236    0.5522   -7642.9840  0.2707 
   00237    0.5428   -7642.9606  0.2748 
   00238    0.5336   -7616.2123  0.2673 
   00239    0.5397   -7680.1457  0.2589 
   00240    0.5625   -7580.7467  0.2672 
   00241    0.5403   -7511.3991  0.2697 
   00242    0.5531   -7527.4722  0.2582 
   00243    0.5508   -7518.7573  0.2561 
   00244    0.5581   -7447.7176  0.2614 
   00245    0.5636   -7453.5560  0.2581 
   00246    0.5664   -7422.5546  0.2571 
   00247    0.5519   -7403.6366  0.2593 
   00248    0.5639   -7351.9250  0.2596 
   00249    0.5722   -7332.7040  0.2696 
   00250    0.5656   -7333.4680  0.2657 
   00251    0.5775   -7382.0530  0.2701 
   00252    0.5578   -7418.0135  0.2646 
   00253    0.5664   -7372.7006  0.2563 
   00254    0.5567   -7612.5724  0.2725 
   00255    0.5439   -7504.8086  0.2734 
   00256    0.5581   -7468.5922  0.2719 
   00257    0.5756   -7425.2577  0.2738 
   00258    0.5789   -7424.5181  0.2814 
   00259    0.5694   -7404.6309  0.2690 
   00260    0.5603   -7425.9023  0.2744 
   00261    0.5622   -7319.2305  0.2718 
   00262    0.5653   -7386.2739  0.2702 
   00263    0.5658   -7449.7442  0.2755 
   00264    0.5664   -7493.1807  0.2700 
   00265    0.5547   -7533.3976  0.2724 
   00266    0.5567   -7445.1588  0.2755 
   00267    0.5483   -7422.5947  0.2758 
   00268    0.5717   -7415.7925  0.2729 
   00269    0.5694   -7448.6981  0.2715 
   00270    0.5747   -7376.6287  0.2814 
   00271    0.5728   -7450.4887  0.2807 
   00272    0.5500   -7491.8075  0.2804 
   00273    0.5664   -7395.6812  0.2832 
   00274    0.5742   -7365.0154  0.2811 
   00275    0.5672   -7262.8754  0.2778 
   00276    0.5594   -7318.8225  0.2791 
   00277    0.5628   -7366.0951  0.2772 
   00278    0.5667   -7331.0063  0.2835 
   00279    0.5839   -7229.5629  0.2971 
   00280    0.5600   -7329.1130  0.2970 
   00281    0.5753   -7313.8343  0.2882 
   00282    0.5603   -7363.1714  0.2897 
   00283    0.5614   -7527.4904  0.2878 
   00284    0.5719   -7420.7283  0.2840 
   00285    0.5558   -7423.1597  0.2745 
   00286    0.5600   -7428.9047  0.2693 
   00287    0.5725   -7453.4787  0.2692 
   00288    0.5622   -7419.9279  0.2707 
   00289    0.5747   -7438.1012  0.2697 
   00290    0.5619   -7410.3849  0.2735 
   00291    0.5681   -7486.4253  0.2729 
   00292    0.5492   -7471.9363  0.2805 
   00293    0.5531   -7489.2487  0.2882 
   00294    0.5581   -7425.0774  0.2872 
   00295    0.5628   -7504.9025  0.2982 
   00296    0.5536   -7517.0716  0.2974 
   00297    0.5675   -7545.3980  0.2931 
   00298    0.5544   -7492.5282  0.2923 
   00299    0.5642   -7579.2379  0.2901 
   00300    0.5625   -7488.5999  0.2950 
   00301    0.5594   -7465.5721  0.2959 
   00302    0.5508   -7617.1161  0.3011 
   00303    0.5522   -7575.0354  0.2907 
   00304    0.5497   -7595.1761  0.2969 
   00305    0.5500   -7627.1357  0.2877 
   00306    0.5533   -7690.1827  0.2849 
   00307    0.5472   -7635.2380  0.2896 
   00308    0.5439   -7545.4283  0.2798 
   00309    0.5592   -7581.3634  0.2864 
   00310    0.5403   -7630.6506  0.2945 
   00311    0.5467   -7630.7554  0.2840 
   00312    0.5431   -7644.6766  0.2902 
   00313    0.5606   -7400.9766  0.2826 
   00314    0.5700   -7436.6786  0.2780 
   00315    0.5553   -7411.1444  0.2811 
   00316    0.5500   -7422.0157  0.2845 
   00317    0.5575   -7439.6251  0.2724 
   00318    0.5736   -7245.2228  0.2754 
   00319    0.5550   -7284.7713  0.2769 
   00320    0.5644   -7262.2293  0.2754 
   00321    0.5767   -7304.9722  0.2685 
   00322    0.5711   -7307.0320  0.2784 
   00323    0.5578   -7374.0632  0.2786 
   00324    0.5639   -7441.5628  0.2715 
   00325    0.5533   -7423.4827  0.2731 
   00326    0.5539   -7503.0623  0.2622 
   00327    0.5547   -7459.3431  0.2592 
   00328    0.5500   -7490.7328  0.2611 
   00329    0.5633   -7392.5940  0.2563 
   00330    0.5694   -7434.4370  0.2530 
   00331    0.5461   -7469.1702  0.2573 
   00332    0.5706   -7573.4855  0.2505 
   00333    0.5706   -7544.3883  0.2556 
   00334    0.5614   -7496.5375  0.2601 
   00335    0.5494   -7445.6974  0.2701 
   00336    0.5650   -7453.8790  0.2629 
   00337    0.5606   -7537.8095  0.2615 
   00338    0.5625   -7525.2099  0.2620 
   00339    0.5497   -7505.1964  0.2698 
   00340    0.5614   -7415.2765  0.2747 
   00341    0.5633   -7499.1714  0.2812 
   00342    0.5653   -7540.6807  0.2694 
   00343    0.5586   -7549.2338  0.2614 
   00344    0.5528   -7552.6650  0.2562 
   00345    0.5575   -7639.1382  0.2601 
   00346    0.5583   -7483.2566  0.2572 
   00347    0.5517   -7508.1838  0.2606 
   00348    0.5572   -7475.4878  0.2618 
   00349    0.5558   -7474.3498  0.2564 
   00350    0.5508   -7442.9943  0.2532 
   00351    0.5553   -7459.9047  0.2522 
   00352    0.5533   -7425.0299  0.2589 
   00353    0.5553   -7404.2323  0.2668 
   00354    0.5603   -7418.3839  0.2801 
   00355    0.5575   -7457.6668  0.2699 
   00356    0.5706   -7584.4267  0.2796 
   00357    0.5536   -7538.0801  0.2720 
   00358    0.5511   -7486.0628  0.2721 
   00359    0.5578   -7450.1880  0.2679 
   00360    0.5553   -7507.3557  0.2670 
   00361    0.5531   -7431.8260  0.2690 
   00362    0.5697   -7453.2231  0.2667 
   00363    0.5522   -7509.5053  0.2720 
   00364    0.5569   -7484.5008  0.2675 
   00365    0.5675   -7374.8659  0.2652 
   00366    0.5503   -7410.3572  0.2630 
   00367    0.5606   -7272.0741  0.2759 
   00368    0.5733   -7400.1104  0.2808 
   00369    0.5531   -7434.6287  0.2823 
   00370    0.5603   -7584.3883  0.2898 
   00371    0.5514   -7592.6186  0.2899 
   00372    0.5625   -7573.3245  0.2857 
   00373    0.5414   -7547.6074  0.2764 
   00374    0.5544   -7442.6506  0.2904 
   00375    0.5675   -7542.0216  0.2857 
   00376    0.5547   -7465.2615  0.2898 
   00377    0.5514   -7380.8600  0.2794 
   00378    0.5572   -7498.8923  0.2764 
   00379    0.5486   -7555.5331  0.2720 
   00380    0.5553   -7552.4945  0.2792 
   00381    0.5719   -7592.3651  0.2825 
   00382    0.5631   -7506.1304  0.2924 
   00383    0.5544   -7448.5488  0.2881 
   00384    0.5603   -7612.9717  0.2942 
   00385    0.5358   -7671.3859  0.2907 
   00386    0.5544   -7616.2409  0.2889 
   00387    0.5722   -7560.6402  0.2929 
   00388    0.5422   -7578.6621  0.2912 
   00389    0.5497   -7734.2901  0.2684 
   00390    0.5539   -7636.9843  0.2694 
   00391    0.5481   -7554.5458  0.2745 
   00392    0.5542   -7530.7103  0.2806 
   00393    0.5542   -7419.5074  0.2737 
   00394    0.5569   -7417.5883  0.2664 
   00395    0.5589   -7297.8385  0.2724 
   00396    0.5617   -7409.5808  0.2728 
   00397    0.5611   -7362.6817  0.2649 
   00398    0.5494   -7537.6229  0.2559 
   00399    0.5578   -7561.3392  0.2664 
   00400    0.5564   -7571.2915  0.2692 
   00401    0.5550   -7538.7845  0.2772 
   00402    0.5522   -7572.2088  0.2639 
   00403    0.5525   -7512.7430  0.2658 
   00404    0.5639   -7556.1674  0.2774 
   00405    0.5675   -7427.9511  0.2792 
   00406    0.5683   -7524.8810  0.2922 
   00407    0.5458   -7418.9228  0.2994 
   00408    0.5592   -7394.0769  0.2945 
   00409    0.5664   -7448.5562  0.2794 
   00410    0.5617   -7654.6241  0.2856 
   00411    0.5444   -7631.5364  0.2972 
   00412    0.5569   -7513.9255  0.3004 
   00413    0.5700   -7423.2211  0.3053 
   00414    0.5731   -7385.2598  0.2981 
   00415    0.5822   -7310.2761  0.2949 
   00416    0.5678   -7415.6792  0.2923 
   00417    0.5564   -7450.2807  0.2841 
   00418    0.5586   -7461.5108  0.2736 
   00419    0.5661   -7417.5597  0.2766 
   00420    0.5603   -7448.4431  0.2704 
   00421    0.5625   -7558.0171  0.2624 
   00422    0.5456   -7517.4408  0.2601 
   00423    0.5653   -7632.4063  0.2664 
   00424    0.5603   -7637.3663  0.2595 
   00425    0.5450   -7574.3250  0.2710 
   00426    0.5531   -7614.1008  0.2804 
   00427    0.5481   -7370.7710  0.2699 
   00428    0.5786   -7246.9193  0.2657 
   00429    0.5658   -7380.6488  0.2750 
   00430    0.5689   -7434.7369  0.2679 
   00431    0.5561   -7357.0503  0.2663 
   00432    0.5703   -7512.3372  0.2662 
   00433    0.5375   -7594.0115  0.2657 
   00434    0.5675   -7540.4036  0.2770 
   00435    0.5628   -7441.0273  0.2828 
   00436    0.5614   -7507.7574  0.2811 
   00437    0.5625   -7479.7521  0.2844 
   00438    0.5525   -7540.8582  0.2891 
   00439    0.5544   -7565.4370  0.2885 
   00440    0.5714   -7327.3352  0.2930 
   00441    0.5806   -7442.4375  0.2937 
   00442    0.5572   -7471.1848  0.3099 
   00443    0.5664   -7383.4208  0.3004 
   00444    0.5528   -7503.5263  0.2985 
   00445    0.5564   -7420.0741  0.2966 
   00446    0.5653   -7426.5242  0.2903 
   00447    0.5669   -7438.9013  0.2973 
   00448    0.5625   -7338.4493  0.2959 
   00449    0.5564   -7422.4827  0.2877 
   00450    0.5703   -7497.7037  0.2783 
   00451    0.5475   -7511.6729  0.2722 
   00452    0.5683   -7403.7266  0.2670 
   00453    0.5761   -7313.8320  0.2654 
   00454    0.5619   -7428.3056  0.2656 
   00455    0.5647   -7331.3728  0.2663 
   00456    0.5578   -7474.4918  0.2809 
   00457    0.5567   -7346.6183  0.2780 
   00458    0.5572   -7394.1514  0.2786 
   00459    0.5572   -7376.6758  0.2754 
   00460    0.5661   -7371.6679  0.2687 
   00461    0.5497   -7415.1292  0.2755 
   00462    0.5631   -7454.6559  0.2676 
   00463    0.5689   -7443.3769  0.2728 
   00464    0.5597   -7536.9788  0.2778 
   00465    0.5567   -7558.8008  0.2737 
   00466    0.5475   -7502.9470  0.2771 
   00467    0.5614   -7377.8910  0.2864 
   00468    0.5739   -7313.2156  0.2921 
   00469    0.5547   -7344.6582  0.2935 
   00470    0.5542   -7502.4865  0.2866 
   00471    0.5469   -7497.6783  0.2828 
   00472    0.5469   -7566.9686  0.2871 
   00473    0.5636   -7314.5299  0.2868 
   00474    0.5675   -7328.8799  0.2725 
   00475    0.5611   -7470.3621  0.2792 
   00476    0.5442   -7472.6357  0.2888 
   00477    0.5450   -7376.2850  0.2787 
   00478    0.5478   -7550.2389  0.2876 
   00479    0.5692   -7518.1128  0.2828 
   00480    0.5586   -7573.6362  0.2808 
   00481    0.5444   -7626.2453  0.2821 
   00482    0.5553   -7591.7004  0.2854 
   00483    0.5456   -7603.8614  0.3009 
   00484    0.5436   -7593.3650  0.3151 
   00485    0.5333   -7579.2581  0.3273 
   00486    0.5525   -7463.2799  0.3248 
   00487    0.5583   -7604.9513  0.3268 
   00488    0.5706   -7521.8975  0.3208 
   00489    0.5539   -7591.4577  0.3126 
   00490    0.5528   -7514.7617  0.3070 
   00491    0.5481   -7519.9899  0.3096 
   00492    0.5453   -7465.8814  0.2970 
   00493    0.5614   -7371.9142  0.2952 
   00494    0.5689   -7425.8893  0.2940 
   00495    0.5539   -7421.5361  0.2811 
   00496    0.5669   -7465.8353  0.2714 
   00497    0.5583   -7324.1958  0.2658 
   00498    0.5708   -7435.5933  0.2704 
   00499    0.5503   -7489.4656  0.2784 
   00500    0.5472   -7429.5543  0.2735 
   00501    0.5433   -7346.4816  0.2629 
   00502    0.5622   -7408.9148  0.2644 
   00503    0.5725   -7370.3243  0.2613 
   00504    0.5528   -7351.1099  0.2619 
   00505    0.5369   -7286.5271  0.2726 
   00506    0.5636   -7394.4540  0.2632 
   00507    0.5711   -7466.4333  0.2724 
   00508    0.5567   -7453.7362  0.2774 
   00509    0.5617   -7506.7496  0.2709 
   00510    0.5578   -7553.8190  0.2571 
   00511    0.5669   -7604.2106  0.2534 
   00512    0.5581   -7556.3237  0.2545 
   00513    0.5672   -7581.8261  0.2574 
   00514    0.5486   -7477.7607  0.2717 
   00515    0.5506   -7531.0950  0.2676 
