#=====================================================
# File created:        Mon-06-Nov-2023-at-02-00-55PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 0.200
# Run time (s):        18.388209
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6363.6334  0.2559 
   00001    0.6770   -8499.0872  0.2616 
   00002    0.6480  -10224.1390  0.2619 
   00003    0.6297  -11699.9220  0.2636 
   00004    0.6112  -12930.6906  0.2669 
   00005    0.5955  -14004.8021  0.2669 
   00006    0.5920  -14981.4865  0.2658 
   00007    0.5797  -15779.5765  0.2659 
   00008    0.5634  -16425.6395  0.2645 
   00009    0.5552  -17067.1104  0.2632 
   00010    0.5716  -17643.3949  0.2605 
   00011    0.5550  -18162.4303  0.2591 
   00012    0.5403  -18562.2011  0.2567 
   00013    0.5266  -18901.5487  0.2575 
   00014    0.5259  -19277.1351  0.2562 
   00015    0.5277  -19550.0470  0.2582 
   00016    0.5228  -19811.4321  0.2633 
   00017    0.5142  -20029.4103  0.2644 
   00018    0.5169  -20273.3625  0.2632 
   00019    0.5170  -20447.2602  0.2629 
   00020    0.5095  -20639.0640  0.2652 
   00021    0.5067  -20797.5894  0.2632 
   00022    0.5091  -20945.7433  0.2663 
   00023    0.4977  -21091.4074  0.2682 
   00024    0.5081  -21196.3541  0.2670 
   00025    0.4944  -21324.0640  0.2638 
   00026    0.4941  -21418.1376  0.2671 
   00027    0.4867  -21543.7386  0.2699 
   00028    0.4967  -21637.1234  0.2695 
   00029    0.5069  -21722.1864  0.2708 
   00030    0.4877  -21790.4951  0.2696 
   00031    0.4872  -21844.0820  0.2688 
   00032    0.5073  -21942.0885  0.2693 
   00033    0.4892  -21988.1604  0.2686 
   00034    0.4913  -22055.0625  0.2687 
   00035    0.4961  -22133.8839  0.2679 
   00036    0.4894  -22180.4253  0.2702 
   00037    0.4859  -22240.7251  0.2721 
   00038    0.4919  -22291.1618  0.2690 
   00039    0.4916  -22350.5285  0.2668 
   00040    0.4898  -22391.1260  0.2666 
   00041    0.4766  -22452.1309  0.2652 
   00042    0.4872  -22458.0304  0.2668 
   00043    0.4803  -22471.6966  0.2709 
   00044    0.4911  -22527.7115  0.2703 
   00045    0.4752  -22557.6701  0.2724 
   00046    0.4841  -22583.1491  0.2731 
   00047    0.4916  -22611.4310  0.2763 
   00048    0.4861  -22660.6845  0.2753 
   00049    0.4811  -22681.2426  0.2740 
   00050    0.4831  -22714.7777  0.2730 
   00051    0.4888  -22760.0086  0.2769 
   00052    0.4891  -22765.4989  0.2768 
   00053    0.4725  -22828.7299  0.2750 
   00054    0.4791  -22805.9957  0.2721 
   00055    0.4734  -22783.2551  0.2712 
   00056    0.4783  -22822.3616  0.2705 
   00057    0.4706  -22859.0159  0.2728 
   00058    0.4883  -22869.8359  0.2749 
   00059    0.4866  -22876.6394  0.2736 
   00060    0.4719  -22897.7860  0.2726 
   00061    0.4809  -22912.7180  0.2728 
   00062    0.4742  -22920.3965  0.2743 
   00063    0.4809  -22955.7403  0.2758 
   00064    0.4819  -22960.3585  0.2771 
   00065    0.4795  -22992.7798  0.2772 
   00066    0.4869  -22989.4549  0.2744 
   00067    0.4802  -23027.7981  0.2739 
   00068    0.4841  -23012.5894  0.2726 
   00069    0.4755  -23051.3009  0.2745 
   00070    0.4983  -23063.3551  0.2741 
   00071    0.4802  -23021.2893  0.2762 
   00072    0.4795  -23043.3073  0.2773 
   00073    0.4772  -23036.6864  0.2771 
   00074    0.4844  -23048.5872  0.2782 
   00075    0.4795  -23055.7419  0.2772 
   00076    0.4783  -23037.5147  0.2770 
   00077    0.4758  -23079.9404  0.2758 
   00078    0.4788  -23093.5293  0.2763 
   00079    0.4800  -23099.7747  0.2757 
   00080    0.4764  -23122.3716  0.2754 
   00081    0.4733  -23123.4168  0.2757 
   00082    0.4750  -23095.5326  0.2758 
   00083    0.4738  -23108.1583  0.2730 
   00084    0.4731  -23141.8286  0.2728 
   00085    0.4766  -23189.4464  0.2720 
   00086    0.4720  -23190.1026  0.2740 
   00087    0.4767  -23157.2668  0.2758 
   00088    0.4681  -23169.3014  0.2763 
   00089    0.4720  -23159.6887  0.2757 
   00090    0.4727  -23172.1241  0.2760 
   00091    0.4731  -23165.6279  0.2740 
   00092    0.4741  -23182.2114  0.2740 
   00093    0.4850  -23201.2886  0.2770 
   00094    0.4602  -23204.2489  0.2782 
   00095    0.4681  -23229.1300  0.2764 
   00096    0.4702  -23241.7759  0.2751 
   00097    0.4820  -23255.0838  0.2727 
   00098    0.4689  -23272.0846  0.2728 
   00099    0.4681  -23269.9481  0.2732 
   00100    0.4769  -23259.7971  0.2739 
   00101    0.4706  -23226.6601  0.2754 
   00102    0.4695  -23230.1011  0.2763 
   00103    0.4870  -23230.7465  0.2749 
   00104    0.4855  -23239.0821  0.2734 
   00105    0.4748  -23250.8833  0.2742 
   00106    0.4769  -23279.2996  0.2742 
   00107    0.4706  -23287.7613  0.2743 
   00108    0.4725  -23291.3152  0.2732 
   00109    0.4747  -23295.2611  0.2725 
   00110    0.4802  -23332.5331  0.2723 
   00111    0.4698  -23329.5263  0.2690 
   00112    0.4797  -23334.9962  0.2687 
   00113    0.4797  -23342.2464  0.2687 
   00114    0.4714  -23317.8455  0.2678 
   00115    0.4634  -23341.4592  0.2697 
   00116    0.4744  -23372.6439  0.2695 
   00117    0.4633  -23371.0190  0.2715 
   00118    0.4763  -23345.7228  0.2716 
   00119    0.4703  -23362.8133  0.2702 
   00120    0.4705  -23350.9772  0.2714 
   00121    0.4692  -23355.1875  0.2728 
   00122    0.4661  -23329.6743  0.2736 
   00123    0.4773  -23318.3817  0.2742 
   00124    0.4684  -23350.3137  0.2750 
   00125    0.4852  -23333.3227  0.2742 
   00126    0.4794  -23368.1521  0.2723 
   00127    0.4720  -23389.5976  0.2727 
   00128    0.4656  -23387.1487  0.2728 
   00129    0.4662  -23420.4140  0.2720 
   00130    0.4775  -23417.0297  0.2739 
   00131    0.4664  -23421.5928  0.2756 
   00132    0.4641  -23450.0242  0.2731 
   00133    0.4750  -23456.1054  0.2741 
   00134    0.4681  -23436.9260  0.2748 
   00135    0.4727  -23418.3951  0.2753 
   00136    0.4789  -23417.7774  0.2757 
   00137    0.4722  -23448.3613  0.2769 
   00138    0.4813  -23471.3912  0.2739 
   00139    0.4761  -23456.8351  0.2760 
   00140    0.4675  -23436.8931  0.2753 
   00141    0.4741  -23448.6709  0.2748 
   00142    0.4662  -23457.8071  0.2737 
   00143    0.4672  -23455.6241  0.2759 
   00144    0.4639  -23460.1063  0.2793 
   00145    0.4703  -23462.0249  0.2819 
   00146    0.4714  -23443.0022  0.2820 
   00147    0.4684  -23466.1768  0.2803 
   00148    0.4625  -23485.5388  0.2796 
   00149    0.4647  -23487.0859  0.2788 
   00150    0.4770  -23481.2106  0.2790 
   00151    0.4664  -23461.1164  0.2787 
   00152    0.4733  -23488.6096  0.2786 
   00153    0.4702  -23465.2219  0.2793 
   00154    0.4827  -23460.4898  0.2754 
   00155    0.4581  -23485.7942  0.2779 
   00156    0.4767  -23504.4647  0.2806 
   00157    0.4802  -23507.1164  0.2822 
   00158    0.4736  -23517.8268  0.2808 
   00159    0.4738  -23502.3852  0.2804 
   00160    0.4838  -23512.6940  0.2849 
   00161    0.4753  -23533.3118  0.2868 
   00162    0.4767  -23518.3976  0.2884 
   00163    0.4628  -23533.4391  0.2888 
   00164    0.4858  -23544.3146  0.2901 
   00165    0.4644  -23573.7113  0.2893 
   00166    0.4744  -23562.4309  0.2925 
   00167    0.4786  -23597.5699  0.2930 
   00168    0.4766  -23613.1439  0.2969 
   00169    0.4767  -23578.5901  0.2986 
   00170    0.4763  -23574.9124  0.2991 
   00171    0.4816  -23597.6780  0.2989 
   00172    0.4617  -23607.2943  0.2990 
   00173    0.4706  -23597.0665  0.3004 
   00174    0.4677  -23569.2961  0.3006 
   00175    0.4673  -23558.7403  0.2989 
   00176    0.4823  -23579.5995  0.2993 
   00177    0.4700  -23600.5397  0.2997 
   00178    0.4592  -23599.8620  0.3005 
   00179    0.4709  -23598.7236  0.3034 
   00180    0.4725  -23598.1359  0.3031 
   00181    0.4602  -23569.9026  0.3056 
   00182    0.4734  -23572.9890  0.3065 
   00183    0.4728  -23609.1759  0.3063 
   00184    0.4655  -23628.4481  0.3071 
   00185    0.4636  -23611.3977  0.3067 
   00186    0.4653  -23595.1040  0.3068 
   00187    0.4656  -23576.3376  0.3053 
   00188    0.4747  -23587.9816  0.3049 
   00189    0.4727  -23608.6333  0.3038 
   00190    0.4589  -23612.1963  0.3042 
   00191    0.4717  -23591.3729  0.3048 
   00192    0.4714  -23608.1855  0.3074 
   00193    0.4795  -23602.0685  0.3099 
   00194    0.4692  -23606.3876  0.3106 
   00195    0.4758  -23603.6904  0.3105 
   00196    0.4734  -23617.9716  0.3120 
