#=====================================================
# File created:        Mon-06-Nov-2023-at-03-13-35PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 2.000
# Run time (s):        1.630255
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -393.6367  0.2919 
   00001    0.8150    -507.6568  0.3155 
   00002    0.7725    -592.8668  0.2913 
   00003    0.7225    -654.4213  0.2767 
   00004    0.7350    -659.1680  0.3021 
   00005    0.7425    -609.0949  0.3120 
   00006    0.7125    -696.3030  0.3438 
   00007    0.7050    -703.6588  0.3618 
   00008    0.7375    -630.4421  0.3452 
   00009    0.7575    -643.8968  0.3403 
   00010    0.7525    -682.2767  0.3342 
   00011    0.6800    -641.1428  0.3230 
   00012    0.7350    -690.9925  0.3419 
   00013    0.7050    -653.4513  0.2836 
   00014    0.7325    -636.1373  0.3055 
   00015    0.7375    -645.6381  0.3429 
   00016    0.7625    -600.6215  0.3674 
   00017    0.7425    -589.9209  0.3308 
   00018    0.7750    -577.8169  0.3275 
   00019    0.7200    -655.9393  0.3278 
   00020    0.7550    -620.4519  0.3324 
   00021    0.7075    -614.7882  0.3173 
   00022    0.7800    -559.4643  0.3039 
   00023    0.7350    -582.4683  0.3283 
   00024    0.6975    -673.3069  0.3377 
   00025    0.7050    -626.6594  0.2981 
   00026    0.7175    -655.2360  0.2880 
   00027    0.7200    -612.4283  0.2651 
   00028    0.7400    -620.9932  0.2959 
   00029    0.6925    -639.2784  0.2956 
   00030    0.7550    -633.9671  0.2867 
   00031    0.7325    -670.5054  0.3124 
   00032    0.7075    -688.4611  0.3490 
   00033    0.7300    -671.6308  0.3013 
   00034    0.6900    -664.1048  0.2976 
   00035    0.7175    -632.1647  0.3065 
   00036    0.7100    -688.8455  0.3406 
   00037    0.7200    -629.2920  0.2660 
   00038    0.7575    -636.9032  0.2851 
   00039    0.7300    -666.9482  0.2758 
   00040    0.7325    -664.7207  0.2798 
   00041    0.7225    -612.7839  0.2763 
   00042    0.7100    -627.4588  0.3482 
   00043    0.7150    -657.7182  0.3301 
   00044    0.7000    -628.0397  0.2987 
   00045    0.7225    -667.3973  0.2686 
   00046    0.6775    -647.8767  0.3457 
   00047    0.7100    -630.2000  0.3530 
   00048    0.7500    -633.6622  0.3163 
   00049    0.7250    -635.1648  0.3145 
   00050    0.7475    -627.2087  0.2939 
   00051    0.7300    -624.5644  0.3146 
   00052    0.7400    -625.2540  0.3025 
   00053    0.7325    -585.9812  0.3181 
   00054    0.7375    -651.1249  0.2892 
   00055    0.7550    -621.1171  0.2938 
   00056    0.7400    -628.5270  0.3358 
   00057    0.7475    -657.4441  0.3237 
   00058    0.6825    -646.8165  0.3466 
   00059    0.7025    -665.6176  0.3059 
   00060    0.6875    -641.0598  0.2982 
   00061    0.7250    -653.6618  0.2879 
   00062    0.7350    -601.2199  0.2673 
   00063    0.7000    -634.9956  0.3287 
   00064    0.7800    -642.5073  0.3352 
   00065    0.7250    -625.3318  0.3039 
   00066    0.7525    -584.8480  0.2961 
   00067    0.7575    -593.2226  0.2641 
   00068    0.6950    -638.8380  0.2585 
   00069    0.7225    -662.5292  0.2588 
   00070    0.7350    -627.6889  0.2799 
   00071    0.7325    -625.9877  0.3104 
   00072    0.7400    -560.7044  0.3205 
   00073    0.7375    -613.2107  0.3091 
   00074    0.7500    -637.3191  0.2907 
   00075    0.7175    -683.5812  0.2648 
   00076    0.7075    -654.9289  0.3236 
   00077    0.7075    -633.9677  0.3369 
   00078    0.8050    -652.2112  0.3396 
   00079    0.6900    -589.8029  0.2821 
   00080    0.7375    -656.0242  0.2817 
   00081    0.7375    -660.2543  0.3228 
   00082    0.7450    -631.4413  0.2869 
   00083    0.7075    -624.3158  0.2713 
   00084    0.6950    -649.3316  0.2560 
   00085    0.7150    -621.2525  0.2727 
   00086    0.6975    -665.3430  0.2771 
   00087    0.7625    -663.6492  0.2709 
   00088    0.7425    -633.8713  0.2929 
   00089    0.7350    -615.9160  0.2851 
   00090    0.7350    -579.5395  0.2783 
   00091    0.7300    -636.4199  0.2707 
   00092    0.7325    -620.2835  0.2897 
   00093    0.7350    -604.6167  0.3047 
   00094    0.7225    -664.8493  0.2904 
   00095    0.7075    -705.7551  0.2826 
   00096    0.7150    -668.7314  0.2775 
   00097    0.7000    -631.8291  0.2850 
   00098    0.7325    -617.5468  0.2617 
   00099    0.7175    -668.5978  0.3070 
   00100    0.6950    -614.2166  0.3039 
   00101    0.7175    -647.0349  0.3221 
   00102    0.7575    -648.4207  0.3317 
   00103    0.7000    -692.9230  0.2960 
   00104    0.7025    -679.6913  0.2819 
