#=====================================================
# File created:        Mon-06-Nov-2023-at-11-23-39AM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.800
# Run time (s):        84.216963
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3507.7794  0.2602 
   00001    0.6833   -4087.9281  0.2641 
   00002    0.6500   -4575.0972  0.2651 
   00003    0.6267   -5001.1827  0.2678 
   00004    0.6300   -5388.2857  0.2682 
   00005    0.5689   -5751.5884  0.2648 
   00006    0.6000   -6014.1211  0.2614 
   00007    0.5622   -6206.9287  0.2616 
   00008    0.5789   -6367.5465  0.2681 
   00009    0.5711   -6577.2947  0.2685 
   00010    0.5300   -6729.7076  0.2686 
   00011    0.5244   -6850.3709  0.2696 
   00012    0.5533   -7029.1762  0.2672 
   00013    0.5289   -7158.5841  0.2679 
   00014    0.5078   -7302.5420  0.2709 
   00015    0.5133   -7357.9847  0.2701 
   00016    0.5378   -7463.0252  0.2697 
   00017    0.5122   -7495.8820  0.2694 
   00018    0.4633   -7565.4323  0.2686 
   00019    0.4800   -7617.7640  0.2686 
   00020    0.5089   -7700.6571  0.2700 
   00021    0.4878   -7790.7273  0.2727 
   00022    0.4944   -7850.1975  0.2755 
   00023    0.4911   -7946.1984  0.2751 
   00024    0.4756   -7987.6524  0.2720 
   00025    0.4900   -8065.7919  0.2713 
   00026    0.5033   -8067.3256  0.2712 
   00027    0.4733   -8119.1032  0.2693 
   00028    0.4800   -8203.0837  0.2697 
   00029    0.4722   -8267.7727  0.2743 
   00030    0.4622   -8292.7402  0.2770 
   00031    0.4711   -8339.7147  0.2768 
   00032    0.4278   -8380.3103  0.2772 
   00033    0.4611   -8418.3131  0.2758 
   00034    0.4589   -8473.7158  0.2750 
   00035    0.4733   -8530.8000  0.2786 
   00036    0.4444   -8580.2220  0.2734 
   00037    0.4400   -8673.9059  0.2689 
   00038    0.4878   -8773.2538  0.2748 
   00039    0.4578   -8842.2040  0.2743 
   00040    0.4411   -8844.7547  0.2765 
   00041    0.4333   -8829.5831  0.2753 
   00042    0.4567   -8898.5268  0.2762 
   00043    0.4011   -8898.3930  0.2746 
   00044    0.4711   -8951.2734  0.2720 
   00045    0.4278   -8974.4505  0.2681 
   00046    0.4411   -8981.7427  0.2693 
   00047    0.4556   -9002.1949  0.2671 
   00048    0.4656   -8993.3974  0.2667 
   00049    0.4467   -9015.9697  0.2699 
   00050    0.4444   -9007.7532  0.2684 
   00051    0.4389   -9051.5363  0.2689 
   00052    0.4322   -9040.1422  0.2659 
   00053    0.4556   -9083.7499  0.2633 
   00054    0.4644   -9112.8221  0.2682 
   00055    0.4422   -9102.0046  0.2659 
   00056    0.4300   -9091.6707  0.2707 
   00057    0.4356   -9072.5444  0.2679 
   00058    0.4211   -9074.4850  0.2672 
   00059    0.4344   -9071.2802  0.2629 
   00060    0.4256   -9041.0712  0.2608 
   00061    0.4411   -9161.5494  0.2608 
   00062    0.4256   -9145.4321  0.2620 
   00063    0.4178   -9106.0636  0.2609 
   00064    0.4444   -9096.2970  0.2622 
   00065    0.4689   -9144.4290  0.2634 
   00066    0.4133   -9164.9592  0.2613 
   00067    0.4222   -9172.7138  0.2575 
   00068    0.4522   -9205.2376  0.2601 
   00069    0.4556   -9200.6496  0.2647 
   00070    0.4267   -9124.4456  0.2655 
   00071    0.4344   -9114.0614  0.2656 
   00072    0.4500   -9130.9526  0.2661 
   00073    0.4278   -9181.7659  0.2686 
   00074    0.4111   -9199.2615  0.2624 
   00075    0.4122   -9176.3764  0.2625 
   00076    0.4478   -9210.1032  0.2630 
   00077    0.4167   -9149.8594  0.2629 
   00078    0.4089   -9164.4054  0.2606 
   00079    0.4589   -9216.6483  0.2610 
   00080    0.4189   -9270.8840  0.2633 
   00081    0.4556   -9261.6025  0.2592 
   00082    0.4289   -9268.6784  0.2612 
   00083    0.4278   -9305.0002  0.2638 
   00084    0.4300   -9325.4214  0.2627 
   00085    0.4711   -9418.0206  0.2680 
   00086    0.4256   -9448.0684  0.2672 
   00087    0.4300   -9442.2259  0.2703 
   00088    0.4211   -9457.0331  0.2701 
   00089    0.4344   -9492.8020  0.2682 
   00090    0.3989   -9530.8536  0.2703 
   00091    0.4333   -9474.5969  0.2706 
   00092    0.4556   -9473.8834  0.2739 
   00093    0.4200   -9522.2143  0.2693 
   00094    0.4422   -9532.7400  0.2692 
   00095    0.4067   -9550.3147  0.2679 
   00096    0.4089   -9586.2554  0.2664 
   00097    0.4267   -9626.2447  0.2633 
   00098    0.4056   -9677.0115  0.2590 
   00099    0.4011   -9622.9926  0.2557 
   00100    0.4244   -9665.8117  0.2563 
   00101    0.4000   -9651.1907  0.2566 
   00102    0.3922   -9654.2873  0.2582 
   00103    0.4178   -9650.9135  0.2577 
   00104    0.4200   -9657.4925  0.2629 
   00105    0.4267   -9711.2359  0.2632 
   00106    0.4167   -9703.4663  0.2660 
   00107    0.4144   -9701.8884  0.2663 
   00108    0.4233   -9665.9980  0.2647 
   00109    0.4144   -9659.7955  0.2608 
   00110    0.4400   -9646.7384  0.2598 
   00111    0.4078   -9676.8472  0.2613 
   00112    0.4411   -9639.6560  0.2648 
   00113    0.4122   -9616.1485  0.2653 
   00114    0.4322   -9595.7150  0.2693 
   00115    0.4356   -9650.6729  0.2713 
   00116    0.4189   -9659.4009  0.2729 
   00117    0.4222   -9609.7377  0.2749 
   00118    0.4444   -9615.7576  0.2739 
   00119    0.4400   -9642.9899  0.2768 
   00120    0.4111   -9653.5900  0.2778 
   00121    0.3867   -9663.4008  0.2772 
   00122    0.4100   -9698.0738  0.2743 
   00123    0.3933   -9673.0590  0.2696 
   00124    0.4167   -9702.5238  0.2665 
   00125    0.4133   -9710.3536  0.2667 
   00126    0.4111   -9680.1879  0.2724 
   00127    0.4000   -9682.8759  0.2724 
   00128    0.4344   -9722.5646  0.2719 
   00129    0.3956   -9713.3171  0.2706 
   00130    0.4367   -9679.5428  0.2692 
   00131    0.4044   -9673.0458  0.2664 
   00132    0.4289   -9665.8039  0.2689 
   00133    0.3756   -9697.4235  0.2671 
   00134    0.4033   -9704.5933  0.2658 
   00135    0.4033   -9696.4736  0.2607 
   00136    0.4033   -9710.3725  0.2558 
   00137    0.4189   -9705.4867  0.2553 
   00138    0.3967   -9713.8656  0.2621 
   00139    0.4156   -9694.9279  0.2639 
   00140    0.4300   -9727.8678  0.2642 
   00141    0.4322   -9712.5448  0.2680 
   00142    0.4356   -9719.0597  0.2679 
   00143    0.4078   -9713.8683  0.2706 
   00144    0.4056   -9725.4230  0.2743 
   00145    0.4033   -9672.1377  0.2784 
