#=====================================================
# File created:        Mon-06-Nov-2023-at-03-22-16PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 0.600
# Run time (s):        35.198299
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6540.3244  0.2639 
   00001    0.6750   -9618.4647  0.2617 
   00002    0.6178  -11677.2216  0.2580 
   00003    0.5725  -12949.4932  0.2630 
   00004    0.5513  -14018.2652  0.2663 
   00005    0.5264  -14848.6001  0.2692 
   00006    0.5072  -15555.7423  0.2691 
   00007    0.4961  -15975.9336  0.2809 
   00008    0.4875  -16387.6840  0.2866 
   00009    0.4870  -16695.3263  0.2912 
   00010    0.4778  -17007.3306  0.2942 
   00011    0.4684  -17207.6193  0.2947 
   00012    0.4622  -17454.5632  0.3034 
   00013    0.4602  -17694.0039  0.3051 
   00014    0.4664  -17847.3604  0.3056 
   00015    0.4583  -18058.4787  0.3061 
   00016    0.4466  -18184.5214  0.3063 
   00017    0.4472  -18323.7877  0.3062 
   00018    0.4341  -18519.0828  0.3118 
   00019    0.4305  -18594.1996  0.3182 
   00020    0.4541  -18561.7981  0.3215 
   00021    0.4414  -18628.8533  0.3235 
   00022    0.4244  -18636.9895  0.3194 
   00023    0.4422  -18793.5832  0.3220 
   00024    0.4391  -18930.4922  0.3272 
   00025    0.4364  -18998.7608  0.3274 
   00026    0.4320  -19074.1704  0.3311 
   00027    0.4341  -19092.6945  0.3285 
   00028    0.4342  -19147.7653  0.3353 
   00029    0.4412  -19206.4838  0.3395 
   00030    0.4327  -19211.9611  0.3389 
   00031    0.4344  -19302.9254  0.3415 
   00032    0.4263  -19299.1728  0.3421 
   00033    0.4241  -19384.2148  0.3439 
   00034    0.4150  -19514.3220  0.3471 
   00035    0.4275  -19535.6134  0.3495 
   00036    0.4348  -19501.0996  0.3515 
   00037    0.4189  -19518.4609  0.3544 
   00038    0.4231  -19568.9152  0.3543 
   00039    0.4203  -19553.4020  0.3542 
   00040    0.4219  -19549.2669  0.3554 
   00041    0.4234  -19682.9719  0.3540 
   00042    0.4183  -19536.0028  0.3562 
   00043    0.4166  -19647.4317  0.3498 
   00044    0.4180  -19691.9010  0.3561 
   00045    0.4236  -19771.2397  0.3558 
   00046    0.4177  -19947.3586  0.3534 
   00047    0.4305  -19980.6182  0.3518 
   00048    0.4169  -19955.9932  0.3586 
   00049    0.4184  -19939.0313  0.3583 
   00050    0.4184  -19997.4018  0.3597 
   00051    0.4103  -19932.9539  0.3586 
   00052    0.4145  -19883.9089  0.3573 
   00053    0.4127  -19882.7568  0.3553 
   00054    0.4114  -19982.3503  0.3521 
   00055    0.4225  -20031.5362  0.3527 
   00056    0.4387  -20005.7148  0.3550 
   00057    0.4039  -20080.9387  0.3614 
   00058    0.4150  -20095.1287  0.3639 
   00059    0.4219  -20157.5002  0.3654 
   00060    0.4278  -20168.3881  0.3682 
   00061    0.4061  -20231.6491  0.3699 
   00062    0.4080  -20165.1890  0.3699 
   00063    0.4219  -20175.8913  0.3681 
   00064    0.4052  -20137.7436  0.3711 
   00065    0.4102  -20086.4761  0.3720 
   00066    0.4211  -19989.4529  0.3667 
   00067    0.4138  -20060.7304  0.3704 
   00068    0.4208  -20088.2425  0.3728 
   00069    0.4183  -20033.7779  0.3746 
   00070    0.4153  -20100.1422  0.3772 
   00071    0.4183  -20103.3780  0.3723 
   00072    0.4214  -20174.0171  0.3761 
   00073    0.4014  -20094.7563  0.3725 
   00074    0.4172  -20131.5145  0.3738 
   00075    0.4164  -20203.2808  0.3796 
   00076    0.4142  -20180.4602  0.3814 
   00077    0.4209  -20201.5527  0.3793 
   00078    0.4181  -20194.8698  0.3815 
   00079    0.4200  -20224.2869  0.3831 
   00080    0.4155  -20175.1834  0.3852 
   00081    0.4183  -20203.6347  0.3826 
   00082    0.4138  -20254.7317  0.3838 
   00083    0.4144  -20363.5639  0.3819 
   00084    0.4037  -20340.9562  0.3842 
