#=====================================================
# File created:        Mon-06-Nov-2023-at-12-28-27PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        2.092747
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -413.9970  0.2906 
   00001    0.6975    -671.9078  0.2743 
   00002    0.5650    -739.6286  0.3309 
   00003    0.5475    -763.3600  0.3476 
   00004    0.5825    -809.6042  0.3817 
   00005    0.5425    -845.7555  0.3856 
   00006    0.5300    -821.0913  0.3714 
   00007    0.5300    -886.0235  0.3771 
   00008    0.5025    -869.1749  0.3855 
   00009    0.5475    -834.5021  0.4311 
   00010    0.5425    -840.4332  0.4258 
   00011    0.5100    -863.6031  0.4459 
   00012    0.5475    -843.5222  0.4392 
   00013    0.5200    -875.9676  0.4299 
   00014    0.5650    -918.1768  0.4278 
   00015    0.5050    -905.4124  0.4131 
   00016    0.4650    -949.3169  0.3870 
   00017    0.4750    -949.1464  0.4088 
   00018    0.4550    -999.2345  0.4114 
   00019    0.5025    -970.3666  0.3944 
   00020    0.4500    -933.3806  0.3942 
   00021    0.4500    -952.0876  0.3943 
   00022    0.5150    -921.7289  0.3944 
   00023    0.4525    -963.9073  0.4068 
   00024    0.5100    -956.8162  0.4114 
   00025    0.5325    -923.0573  0.4131 
   00026    0.4900    -904.7398  0.4408 
   00027    0.4725    -945.3842  0.4219 
   00028    0.4300    -936.1493  0.4200 
   00029    0.5000    -911.1926  0.4277 
   00030    0.5325    -927.7500  0.4151 
   00031    0.5000    -934.4197  0.4051 
   00032    0.5025    -947.4035  0.3981 
   00033    0.5100    -941.0459  0.3892 
   00034    0.4775    -947.5482  0.3624 
   00035    0.4700    -930.8705  0.3643 
   00036    0.4550    -890.2966  0.3651 
   00037    0.4950    -887.3377  0.3374 
   00038    0.4925    -905.7206  0.3377 
   00039    0.4950    -960.8850  0.3806 
   00040    0.4425    -978.1646  0.3779 
   00041    0.4450    -951.5527  0.3835 
   00042    0.4900    -940.6391  0.3831 
   00043    0.5350    -920.3840  0.4107 
   00044    0.4850    -950.5725  0.3902 
   00045    0.5200    -932.9437  0.3719 
   00046    0.4650    -942.8391  0.3692 
   00047    0.5325    -893.8203  0.3382 
   00048    0.5300    -922.4390  0.3465 
   00049    0.5000    -913.7849  0.3706 
   00050    0.4775    -903.4930  0.3585 
   00051    0.5025    -940.5079  0.3453 
   00052    0.4950    -889.8881  0.3356 
   00053    0.5075    -963.0346  0.3235 
   00054    0.5075    -973.2942  0.3279 
   00055    0.5200    -971.9063  0.3108 
   00056    0.4650    -993.2971  0.3233 
   00057    0.4875    -996.6087  0.3266 
   00058    0.4850    -947.1925  0.3021 
   00059    0.5375    -971.6190  0.3020 
   00060    0.4675    -977.1787  0.3119 
   00061    0.4750    -924.1702  0.3293 
   00062    0.4925    -910.7038  0.3345 
   00063    0.4975    -921.4290  0.3213 
   00064    0.4700    -922.8602  0.3498 
   00065    0.4925    -903.7413  0.3312 
   00066    0.5150    -896.8708  0.3339 
   00067    0.5325    -902.5512  0.3381 
   00068    0.5075    -879.4572  0.3218 
   00069    0.4950    -905.0142  0.3326 
   00070    0.5050    -899.4944  0.3096 
   00071    0.5300    -876.3162  0.3504 
   00072    0.5475    -909.6503  0.3166 
   00073    0.5000    -914.5392  0.3202 
   00074    0.5050    -949.6874  0.3502 
   00075    0.4950    -957.6644  0.3308 
   00076    0.5125    -958.8829  0.3489 
   00077    0.4850    -928.6665  0.3597 
   00078    0.5400    -889.1009  0.3572 
   00079    0.4975    -923.8959  0.3690 
   00080    0.4850    -923.2361  0.4053 
   00081    0.4700    -934.1475  0.3799 
   00082    0.4800    -973.2707  0.3918 
   00083    0.5175    -940.2590  0.3775 
   00084    0.4875    -969.1313  0.3959 
   00085    0.4725    -966.7620  0.3749 
   00086    0.5225    -957.8423  0.3829 
   00087    0.5050    -906.2866  0.3424 
   00088    0.5500    -891.6476  0.3388 
   00089    0.4925    -870.7486  0.3362 
   00090    0.5325    -864.6472  0.3635 
   00091    0.4775    -889.7178  0.3454 
   00092    0.4925    -923.0569  0.3518 
   00093    0.5325    -945.9395  0.3528 
   00094    0.4500    -953.0166  0.3579 
   00095    0.4575    -966.3592  0.3707 
   00096    0.4925    -950.9267  0.3599 
   00097    0.4900    -973.0081  0.3611 
   00098    0.4950    -971.4400  0.3674 
   00099    0.4925    -978.8847  0.3845 
   00100    0.4850    -983.6686  0.3897 
   00101    0.4750    -968.4427  0.3736 
   00102    0.4550    -950.3506  0.3860 
   00103    0.5075    -925.8257  0.3618 
   00104    0.4950    -947.8502  0.3715 
   00105    0.4550    -970.3356  0.3961 
   00106    0.4950    -933.9964  0.3992 
   00107    0.5500    -944.6129  0.3802 
   00108    0.4875    -964.7289  0.3740 
   00109    0.4625    -926.6267  0.3341 
   00110    0.5700    -956.5455  0.3540 
   00111    0.4600    -974.8876  0.3792 
   00112    0.4850    -969.5794  0.3658 
   00113    0.4900   -1004.6888  0.3537 
   00114    0.4875    -997.0761  0.3533 
   00115    0.4800    -979.0226  0.3220 
   00116    0.5025    -969.5721  0.3201 
   00117    0.4650    -971.9383  0.3109 
   00118    0.5050    -982.3516  0.2963 
   00119    0.4625    -990.3068  0.2985 
   00120    0.4400    -970.9550  0.3205 
   00121    0.4675    -955.7635  0.3161 
   00122    0.5075    -948.3155  0.3323 
   00123    0.5050    -938.5839  0.3295 
   00124    0.4650    -944.8286  0.3225 
   00125    0.4725    -953.1702  0.3534 
   00126    0.5300    -941.9434  0.3585 
   00127    0.5200    -925.4281  0.3489 
   00128    0.5325    -901.0937  0.3448 
   00129    0.5400    -931.2646  0.3753 
   00130    0.5675    -905.3014  0.3455 
   00131    0.5450    -913.3501  0.3534 
   00132    0.5225    -931.2101  0.3624 
   00133    0.4950    -948.0246  0.3567 
   00134    0.4950    -945.8414  0.3837 
   00135    0.4625   -1017.8927  0.4233 
   00136    0.4625   -1000.4993  0.4265 
   00137    0.5175    -991.6243  0.4321 
   00138    0.4700    -974.6612  0.4231 
   00139    0.4675    -951.6336  0.4114 
   00140    0.5150    -958.0274  0.4232 
   00141    0.4725    -956.5113  0.4280 
   00142    0.4700    -929.9111  0.4300 
   00143    0.4750    -972.2046  0.4580 
   00144    0.4450    -959.9559  0.4498 
   00145    0.4450    -956.0162  0.4696 
   00146    0.4600    -964.6308  0.4631 
   00147    0.5350    -963.8193  0.4439 
   00148    0.4450    -954.4358  0.4587 
   00149    0.4875    -985.5299  0.4967 
   00150    0.4700    -976.9422  0.4814 
   00151    0.4925    -941.8886  0.4326 
   00152    0.4800    -951.1994  0.4072 
   00153    0.4425    -943.2921  0.4112 
   00154    0.4950    -938.8830  0.4007 
   00155    0.4700    -935.6731  0.4189 
   00156    0.4825    -966.1508  0.4311 
   00157    0.4650    -973.1983  0.4080 
   00158    0.4825    -968.9782  0.4176 
   00159    0.5600    -956.7197  0.3734 
   00160    0.4500    -973.2159  0.3441 
   00161    0.4800    -975.1501  0.3366 
   00162    0.4225    -974.4516  0.3637 
   00163    0.5075    -950.6811  0.3686 
   00164    0.4850    -962.7645  0.3404 
   00165    0.5025    -975.0939  0.3292 
   00166    0.5000    -970.1527  0.3319 
   00167    0.4950    -977.2245  0.3130 
   00168    0.5025    -939.5152  0.3094 
   00169    0.5225    -961.6293  0.3549 
   00170    0.4775    -969.5926  0.3633 
   00171    0.4775    -946.2627  0.3653 
   00172    0.4825    -982.9082  0.3522 
   00173    0.5100    -964.4020  0.3431 
   00174    0.4775    -987.7122  0.3226 
   00175    0.4925    -951.3314  0.3364 
   00176    0.4875    -969.0611  0.3230 
   00177    0.4775    -984.3783  0.3143 
   00178    0.4925    -970.1582  0.2944 
   00179    0.4900    -967.9767  0.2681 
   00180    0.5300   -1002.9905  0.2861 
   00181    0.4825    -983.6522  0.2763 
   00182    0.4500    -975.2206  0.2951 
   00183    0.4875    -963.1128  0.2682 
   00184    0.5100    -963.0485  0.2581 
   00185    0.5100    -953.4828  0.2639 
   00186    0.5200    -933.9836  0.2599 
   00187    0.4900    -947.6629  0.2590 
   00188    0.4800    -909.8719  0.2998 
   00189    0.4650    -950.2459  0.2898 
   00190    0.5050    -926.9259  0.2879 
   00191    0.5025    -909.7625  0.3030 
   00192    0.5300    -927.0916  0.2908 
   00193    0.5225    -928.7074  0.2712 
   00194    0.5250    -937.1989  0.3086 
   00195    0.4925    -956.3047  0.3236 
   00196    0.4875    -969.2606  0.3328 
   00197    0.5225    -929.6766  0.3357 
   00198    0.5575    -928.7791  0.3564 
   00199    0.5125    -948.0712  0.3591 
   00200    0.4550    -959.4717  0.3579 
   00201    0.4950    -945.6678  0.3667 
   00202    0.4575    -920.5929  0.3676 
   00203    0.5300    -964.1894  0.3557 
   00204    0.4750    -950.7366  0.3228 
   00205    0.4925    -947.8813  0.3369 
   00206    0.4750    -946.3299  0.3565 
   00207    0.4950    -942.3612  0.3461 
   00208    0.4725    -896.7598  0.3896 
   00209    0.5475    -887.9278  0.3840 
   00210    0.5375    -901.1185  0.3666 
   00211    0.5075    -893.4511  0.3531 
   00212    0.5175    -887.3688  0.3873 
   00213    0.5225    -893.9190  0.3960 
   00214    0.5300    -867.4262  0.3984 
   00215    0.4750    -883.9042  0.3977 
   00216    0.5075    -890.3512  0.4087 
   00217    0.5225    -917.1869  0.4100 
   00218    0.5075    -951.0962  0.4157 
   00219    0.4650    -956.7691  0.4127 
   00220    0.4625    -938.4077  0.3981 
   00221    0.5050    -946.9713  0.3825 
   00222    0.4525    -968.0172  0.4060 
   00223    0.4975    -974.2416  0.4159 
   00224    0.4725    -929.2565  0.4100 
   00225    0.5125    -948.7234  0.4441 
   00226    0.4925    -980.3610  0.4124 
   00227    0.4375    -983.7734  0.4250 
   00228    0.5200    -953.8172  0.4021 
   00229    0.4825    -947.7650  0.3909 
   00230    0.4875    -994.2025  0.4080 
   00231    0.4525    -993.5107  0.3928 
   00232    0.4550    -975.5924  0.4085 
   00233    0.4600    -977.6325  0.4253 
   00234    0.4700    -994.3318  0.4270 
   00235    0.4550    -973.1641  0.4157 
   00236    0.4800    -975.6027  0.4292 
   00237    0.4650    -994.0514  0.4216 
   00238    0.4775    -993.7188  0.4216 
   00239    0.4675   -1008.1389  0.4203 
   00240    0.5025   -1006.4767  0.4165 
   00241    0.4525   -1003.0718  0.4373 
   00242    0.4875    -964.3251  0.3997 
   00243    0.4875   -1018.3426  0.4334 
   00244    0.4275   -1007.7704  0.3955 
   00245    0.4400    -991.3998  0.3933 
   00246    0.5200   -1011.4367  0.3668 
   00247    0.4425    -975.8910  0.3720 
   00248    0.4550    -947.9092  0.3356 
   00249    0.5150    -945.3341  0.3303 
   00250    0.5175    -898.0706  0.3304 
   00251    0.4850    -923.9975  0.3361 
   00252    0.5000    -925.2083  0.3443 
   00253    0.4950    -908.3215  0.3350 
   00254    0.5200    -932.3151  0.3301 
   00255    0.5300    -954.4876  0.3340 
   00256    0.4525    -954.3218  0.3299 
   00257    0.4650    -960.4543  0.3542 
   00258    0.4900    -944.5017  0.3549 
   00259    0.5100    -923.9796  0.3688 
   00260    0.4825    -973.8528  0.3936 
   00261    0.5000    -965.5291  0.3757 
   00262    0.5125    -979.1183  0.3761 
   00263    0.4750   -1008.4821  0.3741 
   00264    0.4325   -1033.4665  0.4001 
   00265    0.4400   -1019.6782  0.4038 
   00266    0.4675   -1000.0649  0.4020 
   00267    0.5100   -1021.0932  0.4176 
   00268    0.5025   -1008.2832  0.4200 
   00269    0.4950   -1012.5633  0.4534 
   00270    0.4250   -1005.0639  0.4522 
   00271    0.4375    -979.7369  0.4524 
   00272    0.4275    -974.0836  0.4557 
   00273    0.4950    -984.2780  0.4522 
   00274    0.5025    -960.4804  0.4352 
   00275    0.5075    -941.0907  0.3944 
   00276    0.5450    -953.1233  0.4064 
   00277    0.5225    -921.4097  0.3856 
   00278    0.5000    -886.4575  0.3501 
   00279    0.5500    -864.1952  0.3370 
   00280    0.5125    -908.3939  0.3624 
   00281    0.4600    -927.7420  0.4002 
   00282    0.5075    -946.3335  0.4194 
   00283    0.4950    -922.0503  0.4434 
   00284    0.5325    -926.6340  0.4566 
   00285    0.4650    -917.7010  0.4665 
   00286    0.4875    -912.3208  0.5013 
   00287    0.4650    -921.8970  0.4781 
   00288    0.4650    -942.9001  0.4670 
   00289    0.4850    -937.3117  0.4453 
   00290    0.5150    -909.9698  0.4421 
   00291    0.5100    -940.2792  0.4566 
   00292    0.5175    -899.5875  0.4748 
   00293    0.5550    -878.8565  0.4689 
   00294    0.4975    -887.7702  0.4613 
   00295    0.5100    -911.2231  0.4556 
   00296    0.5000    -961.4984  0.4462 
   00297    0.4550    -933.7984  0.4349 
   00298    0.4725    -949.0263  0.4349 
   00299    0.4475    -980.2351  0.4694 
   00300    0.4825    -950.3192  0.4578 
   00301    0.4750    -974.5971  0.4244 
   00302    0.4950    -985.1960  0.4165 
   00303    0.4750    -955.6026  0.3722 
   00304    0.5025    -956.9698  0.3459 
   00305    0.5200    -905.2279  0.3456 
   00306    0.4925    -927.4056  0.3533 
   00307    0.4925    -918.1195  0.3518 
   00308    0.4800    -916.0061  0.3590 
   00309    0.5075    -942.7675  0.3722 
   00310    0.5075    -923.3731  0.3819 
   00311    0.5275    -929.4906  0.3604 
   00312    0.5025    -938.6112  0.3901 
   00313    0.5100    -956.4266  0.4015 
   00314    0.4450    -963.5553  0.4003 
   00315    0.4800    -954.5942  0.3761 
   00316    0.4650    -913.9181  0.3669 
   00317    0.4800    -951.7216  0.3374 
   00318    0.4600    -909.0590  0.3237 
   00319    0.5375    -912.8484  0.3138 
   00320    0.5350    -887.5615  0.2998 
   00321    0.4550    -947.8724  0.3294 
   00322    0.4350    -967.4889  0.3409 
   00323    0.4750    -962.2104  0.3452 
   00324    0.4400    -994.4670  0.3279 
   00325    0.4575    -938.6071  0.3209 
   00326    0.5125    -964.1308  0.3362 
   00327    0.4700    -959.6076  0.3476 
   00328    0.4900    -975.8969  0.3699 
   00329    0.5150    -949.6947  0.3853 
   00330    0.4850    -924.1063  0.4050 
   00331    0.4750    -925.0319  0.3938 
   00332    0.4825    -911.9878  0.3845 
   00333    0.5100    -928.6695  0.3898 
   00334    0.4925    -902.8154  0.3579 
   00335    0.4775    -926.2701  0.3760 
   00336    0.5375    -933.8978  0.3421 
   00337    0.4700    -928.9439  0.3363 
   00338    0.4900    -916.2822  0.3489 
   00339    0.5100    -909.7456  0.3630 
   00340    0.4800    -945.7313  0.3779 
   00341    0.5175    -909.3099  0.4165 
   00342    0.5225    -921.0266  0.3942 
   00343    0.4975    -897.5989  0.3776 
   00344    0.5000    -904.0464  0.3549 
   00345    0.5500    -913.6253  0.3678 
   00346    0.5225    -941.7525  0.3502 
   00347    0.5400    -976.2884  0.3550 
   00348    0.4100    -979.4600  0.3475 
   00349    0.4875   -1017.4429  0.3700 
   00350    0.4750    -989.2458  0.3402 
   00351    0.4700    -951.2939  0.3222 
   00352    0.4550    -992.6973  0.3686 
   00353    0.4400   -1007.3025  0.3605 
   00354    0.4475    -995.3116  0.3736 
   00355    0.5450    -971.6458  0.3269 
   00356    0.4750   -1012.8346  0.3449 
   00357    0.5050    -977.3240  0.3523 
   00358    0.4500    -948.8671  0.3873 
   00359    0.5200    -949.9168  0.4054 
   00360    0.4800    -917.8703  0.4130 
   00361    0.5125    -922.5135  0.4359 
   00362    0.4900    -961.9688  0.4652 
   00363    0.4725    -953.3894  0.4625 
   00364    0.4725    -964.7861  0.4792 
   00365    0.4850   -1003.1607  0.5010 
   00366    0.4125   -1029.1496  0.4962 
   00367    0.4450   -1032.3939  0.5053 
   00368    0.5050   -1035.9246  0.5320 
   00369    0.4575   -1002.7944  0.5205 
   00370    0.4900   -1007.2670  0.5093 
   00371    0.4775    -988.0156  0.4921 
   00372    0.4675    -998.8218  0.4968 
   00373    0.3975   -1035.4601  0.5114 
   00374    0.4700   -1014.5048  0.4976 
   00375    0.4050   -1010.8278  0.4879 
   00376    0.4325    -984.7871  0.4741 
   00377    0.4625    -999.5905  0.4904 
   00378    0.4425    -994.2952  0.4678 
   00379    0.4450   -1001.4118  0.4698 
   00380    0.4475   -1023.2095  0.4460 
   00381    0.4575    -988.2544  0.4535 
   00382    0.4450    -971.3189  0.4096 
   00383    0.4875    -955.6751  0.3909 
   00384    0.5175    -971.9113  0.3910 
   00385    0.4875    -991.3169  0.4103 
   00386    0.4375    -975.2533  0.3854 
   00387    0.4900    -978.4751  0.3693 
   00388    0.4925    -975.5920  0.3932 
   00389    0.4475    -988.8129  0.4111 
   00390    0.4250    -993.0991  0.4012 
   00391    0.4775    -972.6613  0.4008 
   00392    0.4850    -932.3771  0.3982 
   00393    0.4850    -938.3668  0.3844 
   00394    0.5075    -929.6169  0.3589 
   00395    0.5000    -937.7704  0.3288 
   00396    0.5000    -979.7879  0.3192 
   00397    0.4950    -963.1468  0.3204 
   00398    0.4775    -956.7203  0.3068 
   00399    0.4650    -945.2361  0.3141 
   00400    0.4850    -980.8621  0.3465 
   00401    0.4925    -960.5286  0.3263 
   00402    0.5025    -961.6263  0.2949 
   00403    0.4925    -961.9046  0.3121 
   00404    0.4875    -960.0211  0.3267 
   00405    0.5325    -919.7828  0.3250 
   00406    0.5100    -889.4036  0.3472 
   00407    0.5375    -874.3407  0.3053 
   00408    0.5225    -878.8930  0.3053 
   00409    0.5275    -868.9949  0.3121 
   00410    0.5300    -902.4657  0.3374 
   00411    0.5650    -900.7111  0.3772 
   00412    0.5600    -882.5479  0.3643 
