#=====================================================
# File created:        Mon-06-Nov-2023-at-02-29-07PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        32.254125
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1683.9810  0.2630 
   00001    0.6887   -2455.0769  0.2645 
   00002    0.6419   -2804.8941  0.2798 
   00003    0.5975   -2959.8564  0.2939 
   00004    0.6000   -3038.3895  0.2793 
   00005    0.5806   -3258.0644  0.2735 
   00006    0.5406   -3351.8471  0.2687 
   00007    0.5400   -3417.7500  0.2883 
   00008    0.5169   -3514.6223  0.2958 
   00009    0.5162   -3590.0738  0.2992 
   00010    0.5188   -3551.3036  0.3076 
   00011    0.5044   -3597.2885  0.3151 
   00012    0.5025   -3647.2122  0.3263 
   00013    0.5194   -3583.0258  0.3289 
   00014    0.5356   -3623.7226  0.3061 
   00015    0.5169   -3548.6342  0.2874 
   00016    0.4969   -3584.8696  0.2892 
   00017    0.5088   -3707.3983  0.2807 
   00018    0.4819   -3675.3277  0.2658 
   00019    0.4919   -3650.2193  0.2566 
   00020    0.4988   -3696.2194  0.2648 
   00021    0.5200   -3734.5072  0.2544 
   00022    0.5000   -3702.9704  0.2532 
   00023    0.5231   -3743.3519  0.2604 
   00024    0.5019   -3651.3391  0.2650 
   00025    0.5025   -3691.2029  0.2591 
   00026    0.5138   -3721.1134  0.2558 
   00027    0.5094   -3736.4285  0.2631 
   00028    0.5062   -3695.8141  0.2730 
   00029    0.5138   -3683.0183  0.2637 
   00030    0.5169   -3625.6692  0.2714 
   00031    0.5075   -3724.6710  0.2725 
   00032    0.5031   -3693.9844  0.2776 
   00033    0.5088   -3709.5716  0.2871 
   00034    0.4913   -3736.8899  0.2818 
   00035    0.5038   -3715.9334  0.2884 
   00036    0.5225   -3673.8525  0.2878 
   00037    0.4888   -3632.9534  0.2777 
   00038    0.5156   -3602.0704  0.2900 
   00039    0.5188   -3585.6409  0.2868 
   00040    0.5069   -3671.9034  0.2931 
   00041    0.4969   -3651.0498  0.2981 
   00042    0.5019   -3643.3866  0.2906 
   00043    0.5150   -3650.7224  0.2885 
   00044    0.5025   -3678.0903  0.2866 
   00045    0.5200   -3763.6666  0.2952 
   00046    0.4888   -3664.9016  0.2842 
   00047    0.5094   -3680.2860  0.2801 
   00048    0.5156   -3673.8866  0.2664 
