#=====================================================
# File created:        Mon-06-Nov-2023-at-02-04-09PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 1.200
# Run time (s):        25.153579
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6362.0258  0.2575 
   00001    0.7130   -9510.6623  0.2581 
   00002    0.6584  -10876.9474  0.2587 
   00003    0.6227  -11493.9099  0.2563 
   00004    0.6109  -12018.0152  0.2625 
   00005    0.5892  -12420.5143  0.2658 
   00006    0.5841  -12687.1868  0.2618 
   00007    0.5803  -12640.1289  0.2577 
   00008    0.5737  -12927.7281  0.2565 
   00009    0.5803  -13028.0631  0.2554 
   00010    0.5648  -13057.5056  0.2711 
   00011    0.5594  -13155.1516  0.2678 
   00012    0.5566  -13175.0596  0.2700 
   00013    0.5639  -13331.1038  0.2717 
   00014    0.5619  -13216.9917  0.2613 
   00015    0.5578  -13225.0645  0.2606 
   00016    0.5663  -13356.5018  0.2623 
   00017    0.5441  -13405.7959  0.2585 
   00018    0.5569  -13316.7860  0.2571 
   00019    0.5592  -13391.8897  0.2627 
   00020    0.5508  -13284.0037  0.2639 
   00021    0.5561  -13264.3497  0.2686 
   00022    0.5541  -13208.1802  0.2764 
   00023    0.5478  -13328.5889  0.2797 
   00024    0.5567  -13309.0090  0.2913 
   00025    0.5614  -13209.8241  0.2797 
   00026    0.5680  -13155.3560  0.2867 
   00027    0.5548  -13011.0837  0.2861 
   00028    0.5581  -13266.3492  0.2879 
   00029    0.5648  -13216.3946  0.2898 
   00030    0.5720  -13347.1404  0.2783 
   00031    0.5422  -13277.9870  0.2746 
   00032    0.5509  -13261.9296  0.2763 
   00033    0.5587  -13390.0997  0.2688 
   00034    0.5589  -13486.6329  0.2603 
   00035    0.5583  -13413.8989  0.2714 
   00036    0.5559  -13265.9253  0.2713 
   00037    0.5573  -13279.3127  0.2695 
   00038    0.5592  -13272.1213  0.2705 
   00039    0.5669  -13123.1967  0.2777 
   00040    0.5625  -13255.7212  0.2735 
   00041    0.5586  -13187.2843  0.2691 
   00042    0.5595  -13292.7745  0.2663 
   00043    0.5628  -13411.5818  0.2702 
   00044    0.5487  -13248.9216  0.2699 
   00045    0.5694  -13111.5253  0.2710 
   00046    0.5727  -13011.8253  0.2726 
   00047    0.5766  -13013.0712  0.2715 
   00048    0.5478  -13212.9253  0.2687 
   00049    0.5600  -13211.1758  0.2715 
   00050    0.5672  -13264.2820  0.2732 
   00051    0.5634  -13124.6173  0.2677 
   00052    0.5567  -13024.3282  0.2711 
   00053    0.5566  -13103.0008  0.2695 
   00054    0.5550  -13176.9041  0.2575 
   00055    0.5558  -13304.8728  0.2542 
   00056    0.5548  -13190.4472  0.2528 
   00057    0.5577  -13237.5559  0.2652 
   00058    0.5650  -13195.6270  0.2750 
   00059    0.5595  -13273.1671  0.2709 
   00060    0.5583  -13230.3289  0.2751 
   00061    0.5642  -13053.1405  0.2711 
   00062    0.5552  -13095.1461  0.2731 
   00063    0.5645  -13255.3338  0.2785 
   00064    0.5423  -13361.2725  0.2809 
   00065    0.5411  -13182.6626  0.2825 
   00066    0.5727  -13023.4604  0.2771 
   00067    0.5661  -13142.7854  0.2811 
   00068    0.5611  -13227.4520  0.2907 
   00069    0.5659  -13088.8069  0.2838 
   00070    0.5578  -13180.2625  0.2895 
   00071    0.5575  -13367.4478  0.2814 
   00072    0.5553  -13335.6204  0.2792 
   00073    0.5630  -13054.4360  0.2732 
   00074    0.5611  -13101.7600  0.2741 
   00075    0.5633  -13207.8094  0.2674 
   00076    0.5642  -13097.3025  0.2699 
   00077    0.5672  -13061.8480  0.2732 
   00078    0.5636  -13096.8159  0.2730 
   00079    0.5644  -13090.6394  0.2665 
   00080    0.5677  -13124.0881  0.2670 
   00081    0.5602  -13302.6299  0.2629 
   00082    0.5550  -13335.0053  0.2586 
   00083    0.5575  -13478.0789  0.2632 
   00084    0.5531  -13400.0267  0.2626 
   00085    0.5553  -13315.1696  0.2719 
   00086    0.5447  -13560.6250  0.2737 
   00087    0.5577  -13457.6998  0.2793 
   00088    0.5553  -13538.6596  0.2835 
   00089    0.5505  -13491.0134  0.2818 
   00090    0.5613  -13478.4511  0.2760 
   00091    0.5514  -13492.3929  0.2718 
   00092    0.5534  -13310.4617  0.2712 
   00093    0.5534  -13261.6819  0.2700 
