#=====================================================
# File created:        Mon-06-Nov-2023-at-11-23-56AM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        91.876779
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3628.2506  0.2518 
   00001    0.7011   -4198.4371  0.2585 
   00002    0.6722   -4662.8696  0.2544 
   00003    0.6467   -4945.8771  0.2551 
   00004    0.6156   -5246.3948  0.2589 
   00005    0.5811   -5527.9655  0.2533 
   00006    0.5944   -5759.9434  0.2525 
   00007    0.5922   -6087.1884  0.2532 
   00008    0.5522   -6297.5423  0.2546 
   00009    0.5667   -6473.6131  0.2585 
   00010    0.5511   -6647.8952  0.2632 
   00011    0.5422   -6780.0809  0.2653 
   00012    0.5533   -6827.4541  0.2679 
   00013    0.5333   -6974.3834  0.2764 
   00014    0.5300   -6998.0945  0.2756 
   00015    0.5233   -7035.2218  0.2789 
   00016    0.5244   -7068.8403  0.2762 
   00017    0.5256   -7179.1849  0.2758 
   00018    0.5256   -7244.4372  0.2715 
   00019    0.5089   -7246.0888  0.2705 
   00020    0.5467   -7278.6554  0.2742 
   00021    0.5222   -7335.9457  0.2768 
   00022    0.5089   -7398.4854  0.2781 
   00023    0.5244   -7490.2848  0.2755 
   00024    0.5233   -7533.4132  0.2733 
   00025    0.4833   -7662.7351  0.2764 
   00026    0.5233   -7677.8811  0.2770 
   00027    0.4944   -7727.0543  0.2793 
   00028    0.4844   -7737.8419  0.2869 
   00029    0.4967   -7766.8234  0.2934 
   00030    0.4856   -7781.5289  0.2947 
   00031    0.5000   -7811.2553  0.2958 
   00032    0.5100   -7858.8277  0.2925 
   00033    0.5156   -7885.8063  0.2924 
   00034    0.4733   -7905.9911  0.2880 
   00035    0.5011   -7941.5366  0.2932 
   00036    0.4678   -7945.1268  0.2940 
   00037    0.4756   -8012.4597  0.2875 
   00038    0.4967   -7999.1538  0.2802 
   00039    0.4644   -7939.9238  0.2752 
   00040    0.4800   -8018.7572  0.2751 
   00041    0.4578   -8075.5432  0.2751 
   00042    0.4678   -8069.5757  0.2769 
   00043    0.4622   -8103.7009  0.2820 
   00044    0.4878   -8100.3547  0.2819 
   00045    0.4611   -8163.1896  0.2842 
   00046    0.4867   -8188.1487  0.2869 
   00047    0.4378   -8165.4729  0.2867 
   00048    0.4756   -8186.4158  0.2885 
   00049    0.4611   -8156.2195  0.2867 
   00050    0.4644   -8149.0607  0.2902 
   00051    0.4822   -8166.5968  0.2914 
   00052    0.4722   -8240.6848  0.2908 
   00053    0.4922   -8287.3401  0.2925 
   00054    0.4633   -8329.6777  0.2881 
   00055    0.4733   -8305.7087  0.2874 
   00056    0.4633   -8329.4600  0.2832 
   00057    0.4911   -8255.8833  0.2806 
   00058    0.4867   -8272.5978  0.2816 
   00059    0.4656   -8289.5478  0.2836 
   00060    0.4444   -8206.8277  0.2859 
   00061    0.4544   -8229.4231  0.2868 
   00062    0.4800   -8207.0797  0.2873 
   00063    0.4767   -8177.8670  0.2836 
   00064    0.4622   -8129.4338  0.2820 
   00065    0.4844   -8164.9375  0.2879 
   00066    0.4778   -8149.5430  0.2865 
   00067    0.4844   -8192.9445  0.2863 
   00068    0.4656   -8183.9012  0.2887 
   00069    0.4800   -8193.4776  0.2847 
   00070    0.5044   -8184.2450  0.2805 
   00071    0.4911   -8216.5092  0.2832 
   00072    0.4978   -8239.7623  0.2885 
   00073    0.4622   -8295.1052  0.2925 
   00074    0.4678   -8294.5790  0.2984 
   00075    0.4722   -8329.7527  0.3008 
   00076    0.4900   -8367.5880  0.3023 
   00077    0.4689   -8392.3231  0.3059 
   00078    0.4500   -8360.3972  0.3077 
   00079    0.4567   -8379.9399  0.3030 
   00080    0.4644   -8375.2351  0.3011 
   00081    0.4567   -8432.1014  0.3066 
   00082    0.4533   -8487.9307  0.3058 
   00083    0.4622   -8468.9162  0.3044 
   00084    0.4411   -8467.1904  0.3007 
   00085    0.4800   -8491.5791  0.3011 
