#=====================================================
# File created:        Mon-06-Nov-2023-at-02-52-35PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 0.400
# Run time (s):        113.690271
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6164.0281  0.2570 
   00001    0.6859   -9074.2894  0.2620 
   00002    0.6367  -11337.7605  0.2656 
   00003    0.6092  -12843.0599  0.2698 
   00004    0.5675  -14036.5592  0.2668 
   00005    0.5625  -15004.5024  0.2696 
   00006    0.5389  -15756.2256  0.2682 
   00007    0.5311  -16469.0266  0.2738 
   00008    0.5072  -16972.5005  0.2744 
   00009    0.4959  -17411.9664  0.2763 
   00010    0.5012  -17809.1824  0.2787 
   00011    0.4841  -18246.5054  0.2764 
   00012    0.4908  -18575.7824  0.2768 
   00013    0.4783  -18843.8580  0.2785 
   00014    0.4811  -19079.1479  0.2802 
   00015    0.4722  -19306.1156  0.2811 
   00016    0.4673  -19533.8846  0.2816 
   00017    0.4728  -19719.6448  0.2817 
   00018    0.4641  -19910.3922  0.2812 
   00019    0.4752  -19988.2228  0.2810 
   00020    0.4559  -20056.7022  0.2799 
   00021    0.4603  -20231.9550  0.2795 
   00022    0.4527  -20389.0702  0.2835 
   00023    0.4539  -20527.5187  0.2845 
   00024    0.4634  -20610.4537  0.2834 
   00025    0.4566  -20651.3855  0.2852 
   00026    0.4445  -20712.5068  0.2858 
   00027    0.4584  -20870.7646  0.2869 
   00028    0.4536  -20937.3995  0.2864 
   00029    0.4439  -20943.9994  0.2931 
   00030    0.4470  -20982.8008  0.2916 
   00031    0.4345  -20967.4631  0.2912 
   00032    0.4480  -21058.0920  0.2944 
   00033    0.4389  -21075.8898  0.2938 
   00034    0.4452  -21125.7905  0.2974 
   00035    0.4466  -21183.5365  0.2986 
   00036    0.4475  -21242.1560  0.2992 
   00037    0.4520  -21192.5484  0.3015 
   00038    0.4456  -21196.4340  0.3001 
   00039    0.4512  -21278.8072  0.3013 
   00040    0.4359  -21357.8155  0.3029 
   00041    0.4387  -21400.6935  0.3026 
   00042    0.4436  -21403.9495  0.3005 
   00043    0.4378  -21455.9514  0.2971 
   00044    0.4391  -21451.8857  0.3009 
   00045    0.4416  -21490.1864  0.3003 
   00046    0.4414  -21497.3347  0.3014 
   00047    0.4441  -21522.7676  0.2991 
   00048    0.4387  -21541.2484  0.3003 
   00049    0.4372  -21494.2146  0.3006 
   00050    0.4480  -21570.9565  0.3035 
   00051    0.4353  -21618.9710  0.3045 
   00052    0.4344  -21691.8262  0.3055 
   00053    0.4422  -21727.2773  0.3066 
   00054    0.4369  -21725.1154  0.3047 
   00055    0.4355  -21740.8969  0.3057 
   00056    0.4394  -21776.4409  0.3057 
   00057    0.4497  -21765.6800  0.3075 
   00058    0.4400  -21805.5365  0.3079 
   00059    0.4372  -21807.4954  0.3091 
   00060    0.4255  -21842.0337  0.3087 
   00061    0.4311  -21853.8962  0.3097 
   00062    0.4397  -21891.0093  0.3111 
   00063    0.4333  -21868.7158  0.3151 
   00064    0.4297  -21861.7774  0.3115 
   00065    0.4402  -21854.7930  0.3151 
   00066    0.4211  -21932.8499  0.3167 
   00067    0.4359  -21963.3189  0.3184 
   00068    0.4386  -21922.8260  0.3191 
   00069    0.4231  -21956.8751  0.3153 
   00070    0.4270  -21960.9636  0.3156 
   00071    0.4280  -21925.6766  0.3085 
   00072    0.4220  -21929.9939  0.3090 
   00073    0.4353  -21947.9069  0.3057 
   00074    0.4392  -21965.8010  0.3076 
   00075    0.4327  -21925.5902  0.3099 
   00076    0.4311  -22008.4992  0.3102 
   00077    0.4313  -22028.6344  0.3126 
   00078    0.4263  -21997.8187  0.3124 
   00079    0.4353  -22009.8507  0.3098 
   00080    0.4323  -22051.3104  0.3091 
   00081    0.4353  -22052.1909  0.3119 
   00082    0.4303  -22025.9748  0.3163 
   00083    0.4331  -22069.4249  0.3165 
