#=====================================================
# File created:        Mon-06-Nov-2023-at-02-41-32PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 1.200
# Run time (s):        64.658059
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3578.8819  0.2612 
   00001    0.7053   -5377.0832  0.2612 
   00002    0.6453   -6092.7626  0.2790 
   00003    0.6142   -6562.0035  0.2818 
   00004    0.5967   -6849.1892  0.2693 
   00005    0.6058   -7016.4422  0.2860 
   00006    0.5533   -7156.8802  0.3019 
   00007    0.5692   -7244.3799  0.3112 
   00008    0.5717   -7437.4298  0.3211 
   00009    0.5525   -7434.8854  0.3135 
   00010    0.5750   -7387.3014  0.3148 
   00011    0.5617   -7436.3087  0.3134 
   00012    0.5650   -7452.8569  0.2937 
   00013    0.5550   -7317.2165  0.2890 
   00014    0.5728   -7454.3520  0.2817 
   00015    0.5667   -7472.9521  0.2937 
   00016    0.5717   -7496.7981  0.2798 
   00017    0.5600   -7350.2339  0.2734 
   00018    0.5619   -7351.4542  0.2676 
   00019    0.5767   -7354.9227  0.2754 
   00020    0.5603   -7495.6922  0.2782 
   00021    0.5636   -7428.5310  0.2764 
   00022    0.5517   -7563.7466  0.2747 
   00023    0.5583   -7527.9781  0.2685 
   00024    0.5714   -7410.8084  0.2676 
   00025    0.5703   -7561.4483  0.2686 
   00026    0.5636   -7544.0559  0.2659 
   00027    0.5511   -7592.1931  0.2583 
   00028    0.5553   -7530.2834  0.2644 
   00029    0.5539   -7551.6660  0.2850 
   00030    0.5497   -7632.7689  0.2876 
   00031    0.5606   -7558.4728  0.2931 
   00032    0.5503   -7575.0716  0.2906 
   00033    0.5475   -7585.8130  0.2969 
   00034    0.5528   -7530.1535  0.2881 
   00035    0.5539   -7659.4514  0.2951 
   00036    0.5489   -7558.1178  0.2814 
   00037    0.5528   -7581.4932  0.2723 
   00038    0.5469   -7550.5740  0.2727 
   00039    0.5486   -7674.5498  0.2889 
   00040    0.5511   -7559.5837  0.2923 
   00041    0.5511   -7600.9649  0.2959 
   00042    0.5342   -7651.2656  0.2894 
   00043    0.5408   -7680.3240  0.2872 
   00044    0.5542   -7717.2714  0.2914 
   00045    0.5489   -7706.9948  0.2840 
   00046    0.5417   -7728.5856  0.2885 
   00047    0.5531   -7655.9335  0.2951 
   00048    0.5472   -7458.5725  0.2858 
   00049    0.5406   -7602.4478  0.2853 
   00050    0.5350   -7645.4395  0.2697 
   00051    0.5561   -7620.7765  0.2738 
   00052    0.5714   -7565.0133  0.2642 
   00053    0.5467   -7584.4694  0.2592 
   00054    0.5539   -7550.0566  0.2779 
   00055    0.5622   -7513.2166  0.2715 
   00056    0.5675   -7517.3614  0.2780 
   00057    0.5581   -7476.4733  0.2797 
   00058    0.5672   -7351.2029  0.2795 
   00059    0.5706   -7269.4032  0.2910 
   00060    0.5544   -7278.1682  0.2946 
   00061    0.5672   -7477.8887  0.2958 
   00062    0.5603   -7479.6961  0.2992 
   00063    0.5625   -7538.4744  0.2939 
   00064    0.5494   -7492.8777  0.2879 
   00065    0.5500   -7340.3704  0.2749 
   00066    0.5597   -7429.1038  0.2709 
   00067    0.5469   -7414.9961  0.2630 
   00068    0.5669   -7405.8181  0.2702 
   00069    0.5450   -7509.9772  0.2717 
   00070    0.5589   -7427.8521  0.2714 
   00071    0.5578   -7415.9663  0.2680 
   00072    0.5642   -7604.5446  0.2660 
   00073    0.5483   -7537.6585  0.2680 
   00074    0.5594   -7538.6477  0.2783 
   00075    0.5622   -7472.0811  0.2895 
   00076    0.5503   -7553.4610  0.2857 
   00077    0.5706   -7522.7885  0.2935 
   00078    0.5578   -7414.0957  0.2922 
   00079    0.5433   -7468.0114  0.2895 
   00080    0.5556   -7490.2712  0.2891 
   00081    0.5586   -7403.1189  0.2905 
   00082    0.5639   -7435.4162  0.2863 
   00083    0.5733   -7401.9278  0.2813 
   00084    0.5633   -7412.2962  0.2746 
   00085    0.5614   -7431.5882  0.2681 
   00086    0.5583   -7380.2179  0.2692 
   00087    0.5519   -7470.0768  0.2614 
   00088    0.5675   -7434.8378  0.2721 
   00089    0.5528   -7526.4772  0.2751 
   00090    0.5589   -7545.0285  0.2836 
   00091    0.5525   -7463.4527  0.2782 
   00092    0.5706   -7492.1550  0.2795 
   00093    0.5536   -7521.8994  0.2788 
   00094    0.5539   -7526.1937  0.2723 
   00095    0.5533   -7538.4924  0.2662 
   00096    0.5400   -7538.3203  0.2834 
   00097    0.5500   -7511.6105  0.2912 
   00098    0.5364   -7449.3384  0.2765 
   00099    0.5675   -7412.1063  0.2895 
   00100    0.5697   -7571.0060  0.2787 
   00101    0.5611   -7576.9584  0.2761 
   00102    0.5678   -7630.3271  0.2765 
   00103    0.5544   -7562.1688  0.2825 
   00104    0.5611   -7386.6847  0.2722 
   00105    0.5642   -7330.5922  0.2641 
   00106    0.5764   -7481.2667  0.2634 
   00107    0.5506   -7465.9889  0.2719 
   00108    0.5528   -7294.4503  0.2572 
   00109    0.5775   -7290.7358  0.2756 
   00110    0.5894   -7252.1160  0.2735 
   00111    0.5719   -7320.2116  0.2736 
   00112    0.5556   -7358.9768  0.2714 
   00113    0.5733   -7327.4258  0.2675 
   00114    0.5514   -7332.8492  0.2649 
   00115    0.5650   -7353.5972  0.2697 
   00116    0.5592   -7369.1994  0.2764 
   00117    0.5575   -7434.0732  0.2778 
   00118    0.5553   -7412.6781  0.2738 
   00119    0.5683   -7427.3542  0.2759 
   00120    0.5653   -7433.6754  0.2949 
   00121    0.5669   -7507.5199  0.3007 
   00122    0.5564   -7526.2230  0.2916 
   00123    0.5606   -7597.0808  0.2909 
   00124    0.5458   -7580.5892  0.2849 
   00125    0.5592   -7511.6769  0.2759 
   00126    0.5461   -7559.0248  0.2862 
   00127    0.5564   -7445.0844  0.2920 
   00128    0.5578   -7402.9111  0.2902 
   00129    0.5722   -7384.3723  0.2677 
   00130    0.5747   -7479.3021  0.2695 
   00131    0.5739   -7450.8865  0.2676 
   00132    0.5622   -7464.8952  0.2780 
   00133    0.5489   -7466.9799  0.2721 
   00134    0.5489   -7464.1528  0.2818 
   00135    0.5586   -7352.6063  0.2802 
   00136    0.5636   -7413.8700  0.2868 
   00137    0.5697   -7427.2982  0.2796 
   00138    0.5531   -7517.9361  0.2765 
   00139    0.5650   -7617.0885  0.2629 
   00140    0.5383   -7651.9260  0.2571 
   00141    0.5425   -7762.9651  0.2653 
   00142    0.5475   -7727.5975  0.2749 
   00143    0.5569   -7732.5359  0.2690 
   00144    0.5569   -7750.7536  0.2661 
   00145    0.5478   -7721.2287  0.2599 
   00146    0.5642   -7501.3930  0.2651 
   00147    0.5475   -7489.9729  0.2648 
   00148    0.5547   -7567.0179  0.2688 
   00149    0.5628   -7551.6037  0.2729 
   00150    0.5611   -7620.7802  0.2775 
   00151    0.5511   -7513.9954  0.2782 
   00152    0.5608   -7585.0936  0.2857 
   00153    0.5569   -7613.3882  0.2955 
   00154    0.5472   -7592.4179  0.2952 
   00155    0.5617   -7534.1949  0.2920 
   00156    0.5514   -7393.9501  0.2844 
   00157    0.5697   -7393.2900  0.2774 
   00158    0.5797   -7411.4527  0.2668 
   00159    0.5469   -7472.5729  0.2647 
   00160    0.5608   -7344.4462  0.2646 
   00161    0.5711   -7322.9451  0.2761 
   00162    0.5594   -7380.4046  0.2829 
   00163    0.5550   -7305.7336  0.2867 
   00164    0.5564   -7401.3884  0.2841 
   00165    0.5753   -7372.2596  0.2937 
   00166    0.5611   -7332.8864  0.2930 
   00167    0.5608   -7451.3454  0.2799 
   00168    0.5675   -7506.2398  0.2821 
   00169    0.5403   -7474.0005  0.2798 
   00170    0.5542   -7370.6657  0.2884 
   00171    0.5747   -7313.3746  0.2823 
   00172    0.5639   -7364.0827  0.2776 
   00173    0.5708   -7332.5062  0.2687 
   00174    0.5603   -7432.8900  0.2801 
   00175    0.5817   -7379.7332  0.2970 
   00176    0.5397   -7433.5485  0.3020 
   00177    0.5608   -7411.5754  0.2993 
   00178    0.5681   -7416.1127  0.2942 
   00179    0.5569   -7513.0871  0.2891 
   00180    0.5653   -7399.4151  0.2878 
   00181    0.5608   -7459.7990  0.2872 
   00182    0.5636   -7482.9903  0.3022 
   00183    0.5497   -7483.5546  0.2918 
   00184    0.5678   -7371.7326  0.2945 
   00185    0.5600   -7229.5145  0.2803 
   00186    0.5689   -7249.5885  0.2816 
   00187    0.5625   -7388.8807  0.2724 
   00188    0.5725   -7393.0641  0.2745 
   00189    0.5600   -7416.9131  0.2727 
   00190    0.5511   -7328.7288  0.2597 
   00191    0.5661   -7425.5097  0.2570 
   00192    0.5458   -7493.8628  0.2527 
   00193    0.5700   -7428.7025  0.2552 
   00194    0.5583   -7380.8273  0.2613 
   00195    0.5514   -7473.5510  0.2758 
   00196    0.5514   -7559.3027  0.2694 
   00197    0.5775   -7425.6439  0.2682 
   00198    0.5703   -7554.9150  0.2693 
   00199    0.5531   -7607.5666  0.2793 
   00200    0.5514   -7495.1324  0.2895 
   00201    0.5625   -7382.4785  0.2902 
   00202    0.5725   -7409.7787  0.2935 
   00203    0.5600   -7441.7820  0.2764 
   00204    0.5717   -7541.4294  0.2797 
   00205    0.5475   -7498.1456  0.2839 
   00206    0.5664   -7411.3756  0.2917 
   00207    0.5681   -7426.9393  0.2989 
   00208    0.5725   -7351.0670  0.2993 
   00209    0.5711   -7386.3599  0.2923 
   00210    0.5597   -7391.6594  0.2842 
   00211    0.5608   -7233.4217  0.2839 
   00212    0.5808   -7253.2376  0.2729 
   00213    0.5703   -7255.1986  0.2739 
   00214    0.5617   -7385.2021  0.2868 
   00215    0.5722   -7411.7736  0.2749 
   00216    0.5556   -7438.0355  0.2635 
   00217    0.5486   -7325.2368  0.2578 
   00218    0.5633   -7277.3445  0.2635 
   00219    0.5689   -7387.6480  0.2703 
   00220    0.5653   -7516.8578  0.2658 
   00221    0.5594   -7475.4110  0.2802 
   00222    0.5603   -7374.2873  0.2845 
   00223    0.5456   -7424.9767  0.2800 
   00224    0.5656   -7407.4335  0.2870 
   00225    0.5597   -7449.2372  0.2966 
   00226    0.5600   -7516.1678  0.2878 
   00227    0.5539   -7517.4074  0.2731 
   00228    0.5508   -7553.0106  0.2586 
   00229    0.5461   -7565.2286  0.2530 
   00230    0.5472   -7381.8667  0.2597 
   00231    0.5444   -7537.5386  0.2708 
   00232    0.5383   -7510.7991  0.2691 
   00233    0.5508   -7465.8478  0.2694 
   00234    0.5478   -7566.8940  0.2692 
   00235    0.5556   -7488.6730  0.2824 
   00236    0.5697   -7431.2352  0.2992 
   00237    0.5536   -7513.1149  0.2992 
   00238    0.5653   -7506.5301  0.2904 
   00239    0.5439   -7502.3577  0.2931 
   00240    0.5611   -7500.1483  0.2820 
   00241    0.5711   -7680.5891  0.2855 
   00242    0.5467   -7640.1482  0.2889 
   00243    0.5397   -7656.8026  0.2946 
   00244    0.5525   -7779.3170  0.2974 
   00245    0.5464   -7782.2339  0.2950 
   00246    0.5519   -7751.1369  0.2913 
   00247    0.5417   -7568.4177  0.2834 
   00248    0.5369   -7577.9451  0.2945 
   00249    0.5581   -7442.8600  0.2974 
   00250    0.5542   -7636.1175  0.2999 
   00251    0.5481   -7461.9183  0.2858 
   00252    0.5650   -7433.5896  0.2817 
