#=====================================================
# File created:        Mon-06-Nov-2023-at-02-29-50PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 1.200
# Run time (s):        32.392240
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1611.3484  0.2569 
   00001    0.7294   -2438.9867  0.2721 
   00002    0.6438   -2793.7581  0.2687 
   00003    0.6275   -2937.9366  0.2819 
   00004    0.5894   -3058.5783  0.2706 
   00005    0.5813   -3125.4373  0.2789 
   00006    0.6019   -3070.0933  0.2855 
   00007    0.5800   -3111.5648  0.2981 
   00008    0.5863   -3153.2202  0.3002 
   00009    0.5794   -3123.6015  0.2829 
   00010    0.5637   -3203.5606  0.2828 
   00011    0.5663   -3233.8588  0.2852 
   00012    0.5506   -3231.6137  0.2639 
   00013    0.5606   -3291.6060  0.2871 
   00014    0.5713   -3248.8629  0.2706 
   00015    0.5556   -3328.2668  0.2710 
   00016    0.5419   -3261.3423  0.2861 
   00017    0.5813   -3360.1782  0.2871 
   00018    0.5413   -3329.5557  0.2834 
   00019    0.5619   -3271.3055  0.2777 
   00020    0.5537   -3263.7775  0.2730 
   00021    0.5644   -3220.8130  0.2608 
   00022    0.5544   -3272.9010  0.2655 
   00023    0.5575   -3238.5140  0.2750 
   00024    0.5531   -3235.0286  0.2820 
   00025    0.5744   -3311.1699  0.2941 
   00026    0.5525   -3288.4966  0.3171 
   00027    0.5694   -3235.8923  0.2993 
   00028    0.5619   -3360.9201  0.3173 
   00029    0.5619   -3313.0634  0.3086 
   00030    0.5756   -3291.7884  0.3223 
   00031    0.5769   -3377.0232  0.3028 
   00032    0.5581   -3341.3589  0.2945 
   00033    0.5375   -3302.1697  0.2732 
   00034    0.5875   -3281.2918  0.2787 
   00035    0.5419   -3299.1183  0.2714 
   00036    0.5700   -3315.8830  0.2847 
   00037    0.5531   -3151.4277  0.2834 
   00038    0.5644   -3215.7287  0.3070 
   00039    0.5819   -3144.0244  0.2902 
   00040    0.5656   -3296.4094  0.2937 
   00041    0.5431   -3348.2881  0.2967 
   00042    0.5456   -3352.3122  0.2711 
   00043    0.5681   -3246.1585  0.2980 
   00044    0.5800   -3243.3970  0.3104 
   00045    0.5631   -3278.3126  0.3045 
   00046    0.5637   -3284.5250  0.3035 
   00047    0.5537   -3318.7284  0.3138 
   00048    0.5706   -3320.9339  0.3261 
   00049    0.5544   -3326.8217  0.3340 
   00050    0.5444   -3354.9594  0.3266 
   00051    0.5663   -3275.6906  0.3005 
   00052    0.5506   -3320.5081  0.2993 
   00053    0.5631   -3251.7937  0.2835 
   00054    0.5737   -3285.5346  0.2816 
   00055    0.5794   -3285.9213  0.2924 
   00056    0.5544   -3290.0816  0.2842 
   00057    0.5744   -3245.9818  0.2802 
   00058    0.5775   -3180.9859  0.2816 
   00059    0.5663   -3255.0049  0.2753 
   00060    0.5700   -3255.4820  0.2881 
   00061    0.5513   -3338.6093  0.2821 
   00062    0.5900   -3355.9693  0.2772 
   00063    0.5650   -3279.9813  0.2762 
   00064    0.5581   -3386.1760  0.2730 
   00065    0.5544   -3255.1293  0.2770 
   00066    0.5650   -3197.9701  0.2844 
   00067    0.5619   -3220.8707  0.3013 
   00068    0.5356   -3339.4056  0.2813 
   00069    0.5525   -3335.2276  0.2865 
   00070    0.5613   -3291.1333  0.2652 
   00071    0.5531   -3354.6530  0.2840 
   00072    0.5537   -3317.3742  0.2867 
   00073    0.5537   -3230.5228  0.2918 
   00074    0.5913   -3294.1820  0.2953 
   00075    0.5463   -3320.7378  0.2668 
   00076    0.5544   -3348.2019  0.2681 
   00077    0.5469   -3338.1172  0.2639 
   00078    0.5531   -3391.4326  0.2765 
   00079    0.5212   -3429.0974  0.2802 
   00080    0.5556   -3368.0117  0.2921 
   00081    0.5437   -3330.9194  0.2903 
   00082    0.5719   -3388.9047  0.2959 
   00083    0.5681   -3440.0189  0.2992 
   00084    0.5663   -3388.4059  0.2927 
   00085    0.5700   -3394.3250  0.2971 
   00086    0.5387   -3390.4631  0.2855 
   00087    0.5312   -3390.4179  0.2862 
   00088    0.5513   -3334.7771  0.2643 
   00089    0.5606   -3400.4656  0.2600 
   00090    0.5669   -3368.5471  0.2808 
   00091    0.5631   -3371.7677  0.2770 
   00092    0.5613   -3385.0800  0.2819 
   00093    0.5481   -3302.2186  0.2843 
   00094    0.5500   -3351.6105  0.2988 
