#=====================================================
# File created:        Mon-06-Nov-2023-at-03-14-27PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.800
# Run time (s):        7.376876
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1701.1453  0.2623 
   00001    0.6700   -2549.1212  0.2629 
   00002    0.6138   -2905.6854  0.2521 
   00003    0.5737   -3073.2880  0.2613 
   00004    0.5575   -3358.0150  0.2654 
   00005    0.5487   -3477.4917  0.2560 
   00006    0.5081   -3636.6532  0.2613 
   00007    0.5188   -3831.4760  0.2779 
   00008    0.4775   -3927.9557  0.2787 
   00009    0.4844   -3982.5016  0.2827 
   00010    0.4606   -3996.8060  0.2960 
   00011    0.4469   -4024.9165  0.3033 
   00012    0.4831   -4061.6755  0.3143 
   00013    0.4856   -4046.3493  0.3142 
   00014    0.4637   -4091.4035  0.3153 
   00015    0.4569   -4138.1283  0.3200 
   00016    0.4556   -4127.3751  0.3302 
   00017    0.4750   -4167.6133  0.3334 
   00018    0.4600   -4148.1144  0.3399 
   00019    0.4763   -4196.5869  0.3357 
   00020    0.4506   -4201.7682  0.3403 
   00021    0.4294   -4166.6030  0.3453 
   00022    0.4694   -4204.0066  0.3408 
   00023    0.4381   -4275.4745  0.3446 
   00024    0.4494   -4246.8402  0.3564 
   00025    0.4531   -4209.1639  0.3625 
   00026    0.4556   -4302.6972  0.3753 
   00027    0.4288   -4313.7572  0.3813 
   00028    0.4225   -4359.8910  0.3835 
   00029    0.4256   -4329.6200  0.3835 
   00030    0.4263   -4272.9093  0.3882 
   00031    0.4637   -4266.9730  0.3925 
   00032    0.4456   -4257.2074  0.3811 
   00033    0.4363   -4296.9709  0.3972 
   00034    0.4306   -4279.4470  0.3910 
   00035    0.4437   -4274.9819  0.4001 
   00036    0.4369   -4277.6622  0.4079 
   00037    0.4412   -4326.4363  0.4138 
   00038    0.4500   -4315.2959  0.4263 
   00039    0.4500   -4333.2237  0.4233 
   00040    0.4487   -4293.6454  0.4283 
   00041    0.4519   -4328.7662  0.4320 
   00042    0.4387   -4352.8076  0.4353 
   00043    0.4419   -4328.5686  0.4382 
   00044    0.4462   -4356.6033  0.4455 
   00045    0.4506   -4379.5393  0.4494 
   00046    0.4363   -4377.9571  0.4501 
   00047    0.4525   -4435.2523  0.4465 
   00048    0.4431   -4436.4427  0.4475 
   00049    0.4288   -4408.8727  0.4444 
   00050    0.4431   -4414.7989  0.4413 
   00051    0.4306   -4387.1347  0.4450 
   00052    0.4288   -4386.8191  0.4457 
   00053    0.4313   -4408.2541  0.4610 
   00054    0.4375   -4351.3332  0.4583 
   00055    0.4525   -4349.4477  0.4622 
   00056    0.4437   -4326.0989  0.4609 
   00057    0.4531   -4349.1244  0.4610 
   00058    0.4412   -4383.2028  0.4574 
   00059    0.4206   -4415.4764  0.4511 
   00060    0.4431   -4383.6085  0.4478 
   00061    0.4338   -4417.3444  0.4502 
   00062    0.4331   -4372.8013  0.4455 
   00063    0.4319   -4417.0137  0.4321 
   00064    0.4088   -4423.4900  0.4210 
   00065    0.4519   -4356.2639  0.4097 
   00066    0.4437   -4355.9621  0.4133 
   00067    0.4625   -4341.6982  0.4134 
   00068    0.4381   -4383.3946  0.4285 
   00069    0.4225   -4345.7924  0.4420 
   00070    0.4188   -4391.3200  0.4374 
   00071    0.4412   -4424.3020  0.4369 
   00072    0.4394   -4422.3225  0.4319 
   00073    0.4381   -4440.1879  0.4284 
   00074    0.4487   -4429.4646  0.4276 
   00075    0.4481   -4476.5593  0.4395 
   00076    0.4250   -4480.4070  0.4334 
   00077    0.4394   -4436.9610  0.4423 
   00078    0.4425   -4379.9396  0.4334 
   00079    0.4569   -4342.3680  0.4436 
   00080    0.4213   -4404.3925  0.4341 
   00081    0.4306   -4479.3331  0.4354 
   00082    0.4206   -4487.6014  0.4525 
   00083    0.4331   -4510.8324  0.4585 
   00084    0.4200   -4515.8543  0.4788 
   00085    0.4294   -4499.2467  0.4819 
   00086    0.4369   -4478.2882  0.4904 
   00087    0.4338   -4419.7653  0.4897 
   00088    0.4512   -4471.5389  0.4945 
   00089    0.4475   -4532.6603  0.5107 
   00090    0.4375   -4539.2330  0.5234 
   00091    0.3931   -4524.1368  0.5177 
   00092    0.4356   -4535.2904  0.5237 
   00093    0.4356   -4524.4553  0.5261 
   00094    0.4544   -4488.9847  0.5135 
   00095    0.4300   -4514.4014  0.5298 
   00096    0.4319   -4522.0239  0.5492 
   00097    0.4387   -4560.2947  0.5538 
   00098    0.4306   -4527.2335  0.5390 
   00099    0.4519   -4490.2194  0.5429 
   00100    0.4469   -4497.9500  0.5407 
   00101    0.4113   -4479.1393  0.5475 
   00102    0.4169   -4550.5824  0.5508 
   00103    0.4263   -4471.2165  0.5511 
   00104    0.4275   -4415.8869  0.5448 
   00105    0.4437   -4498.2136  0.5486 
   00106    0.4319   -4428.7509  0.5525 
   00107    0.4338   -4433.1416  0.5521 
