#=====================================================
# File created:        Mon-06-Nov-2023-at-02-21-48PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.800
# Run time (s):        9.647272
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -421.5210  0.2741 
   00001    0.6975    -639.5074  0.3171 
   00002    0.5875    -761.2064  0.3495 
   00003    0.5975    -837.7462  0.3837 
   00004    0.5125    -861.7685  0.4180 
   00005    0.5400    -902.7019  0.4178 
   00006    0.5425    -935.8074  0.4326 
   00007    0.4425    -947.1379  0.4234 
   00008    0.5050    -952.7267  0.4336 
   00009    0.5050    -957.9192  0.4280 
   00010    0.4800    -963.5088  0.4336 
   00011    0.5050    -968.2972  0.4279 
   00012    0.4850    -991.7572  0.4658 
   00013    0.4550   -1013.4497  0.4708 
   00014    0.4800   -1078.3492  0.4840 
   00015    0.4650   -1076.7195  0.5190 
   00016    0.4250   -1075.6802  0.5029 
   00017    0.4625   -1087.1897  0.5048 
   00018    0.4825   -1097.6810  0.5207 
   00019    0.4250   -1095.1315  0.5027 
   00020    0.4425   -1090.2699  0.5382 
   00021    0.4200   -1094.0336  0.5461 
   00022    0.4625   -1091.8307  0.5382 
   00023    0.4850   -1082.0914  0.5393 
   00024    0.4400   -1073.8852  0.5144 
   00025    0.4425   -1104.4197  0.5225 
   00026    0.4525   -1080.1442  0.5094 
   00027    0.4300   -1071.3783  0.5033 
   00028    0.4325   -1070.7677  0.5161 
   00029    0.4350   -1055.8936  0.5000 
   00030    0.4150   -1052.0658  0.5187 
   00031    0.4550   -1039.5689  0.5570 
   00032    0.4625   -1059.3266  0.5460 
   00033    0.4600   -1075.2925  0.5574 
   00034    0.4950   -1090.7920  0.5564 
   00035    0.4400   -1100.3364  0.5571 
   00036    0.4050   -1086.6345  0.5599 
   00037    0.3750   -1112.8549  0.5663 
   00038    0.4475   -1096.1211  0.5439 
   00039    0.4150   -1120.0040  0.5630 
   00040    0.4850   -1105.2037  0.5752 
   00041    0.4675   -1119.5980  0.6011 
   00042    0.4100   -1097.4989  0.5662 
   00043    0.4025   -1126.2594  0.5730 
   00044    0.4075   -1119.7858  0.5798 
   00045    0.3900   -1100.4697  0.5637 
   00046    0.4825   -1098.3542  0.5783 
   00047    0.4150   -1099.9703  0.5830 
   00048    0.4425   -1104.4317  0.5721 
   00049    0.4100   -1112.7255  0.5737 
   00050    0.4275   -1099.0678  0.5859 
   00051    0.4225   -1083.9005  0.5571 
   00052    0.4675   -1077.4497  0.5719 
   00053    0.4425   -1095.1068  0.5959 
   00054    0.4700   -1113.0086  0.5892 
   00055    0.4225   -1116.3705  0.5987 
   00056    0.4475   -1119.7669  0.5823 
   00057    0.3750   -1144.1894  0.6006 
   00058    0.4425   -1113.8387  0.6131 
   00059    0.4475   -1129.1346  0.6046 
   00060    0.4225   -1127.9647  0.5907 
   00061    0.4500   -1137.4211  0.5849 
   00062    0.4425   -1135.2090  0.6001 
   00063    0.4750   -1123.9959  0.6160 
   00064    0.4350   -1124.4917  0.6072 
   00065    0.4275   -1116.1520  0.5782 
   00066    0.4350   -1124.9847  0.5889 
   00067    0.4525   -1148.2508  0.5864 
   00068    0.4075   -1137.2621  0.5893 
   00069    0.4225   -1139.3289  0.5687 
   00070    0.4450   -1111.9031  0.5305 
   00071    0.4400   -1120.1460  0.5471 
   00072    0.4350   -1123.6411  0.5766 
   00073    0.4500   -1121.5079  0.5881 
   00074    0.4200   -1115.9629  0.5939 
   00075    0.4350   -1098.6785  0.5636 
   00076    0.4275   -1060.5482  0.5326 
   00077    0.4200   -1110.3969  0.5433 
   00078    0.4550   -1079.2695  0.5425 
   00079    0.4725   -1092.5634  0.5321 
   00080    0.4675   -1098.6075  0.5322 
   00081    0.4400   -1118.6112  0.5474 
   00082    0.4375   -1113.8807  0.5715 
   00083    0.4000   -1129.9140  0.5819 
   00084    0.3875   -1132.5175  0.6120 
   00085    0.4425   -1147.0285  0.6088 
   00086    0.3950   -1161.8540  0.6146 
   00087    0.4000   -1155.7194  0.6206 
   00088    0.3700   -1142.7485  0.6104 
   00089    0.3850   -1142.4117  0.5951 
   00090    0.3950   -1150.9653  0.6084 
   00091    0.4475   -1133.9917  0.6274 
   00092    0.4150   -1153.9560  0.6314 
   00093    0.3775   -1149.6014  0.6343 
   00094    0.4075   -1115.8068  0.6277 
   00095    0.3825   -1146.4055  0.6664 
   00096    0.4775   -1142.3657  0.6634 
   00097    0.4500   -1170.5399  0.6621 
   00098    0.4525   -1124.2117  0.6416 
   00099    0.4550   -1161.9560  0.6570 
   00100    0.3900   -1185.4111  0.6710 
   00101    0.4175   -1153.0792  0.6773 
   00102    0.4425   -1163.3468  0.6778 
   00103    0.4075   -1151.5667  0.6688 
   00104    0.3925   -1149.6148  0.6804 
   00105    0.4150   -1135.1752  0.6814 
   00106    0.4150   -1175.9216  0.6687 
   00107    0.4175   -1141.2161  0.6725 
   00108    0.4475   -1169.7061  0.6574 
   00109    0.4000   -1155.3457  0.6386 
   00110    0.4475   -1155.8818  0.6542 
   00111    0.3975   -1126.8709  0.6546 
   00112    0.4525   -1153.6871  0.6560 
