#=====================================================
# File created:        Mon-06-Nov-2023-at-02-27-03PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.400
# Run time (s):        31.006517
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00356    0.4113   -5598.7415  0.3039 
   00357    0.4437   -5588.2987  0.3060 
   00358    0.4300   -5624.8503  0.3089 
   00359    0.4125   -5613.1267  0.3135 
   00360    0.4156   -5605.9681  0.3075 
   00361    0.4269   -5607.8664  0.3156 
   00362    0.4300   -5612.0348  0.3130 
   00363    0.4088   -5572.5665  0.3110 
   00364    0.4288   -5569.0485  0.3094 
   00365    0.4294   -5548.0946  0.3134 
   00366    0.4200   -5559.0402  0.3166 
   00367    0.4206   -5550.5333  0.3238 
   00368    0.4344   -5561.7517  0.3191 
   00369    0.4037   -5601.1090  0.3184 
   00370    0.4325   -5609.1006  0.3163 
   00371    0.4256   -5595.3410  0.3136 
   00372    0.4156   -5623.0053  0.3154 
   00373    0.4331   -5653.1837  0.3175 
   00374    0.4275   -5631.7065  0.3097 
   00375    0.4250   -5622.4195  0.3177 
   00376    0.4288   -5638.8325  0.3184 
   00377    0.4044   -5597.0719  0.3218 
   00378    0.4331   -5604.9703  0.3318 
   00379    0.4281   -5590.8275  0.3243 
   00380    0.4294   -5599.8182  0.3251 
   00381    0.4456   -5613.4674  0.3235 
   00382    0.3987   -5633.7881  0.3195 
   00383    0.4394   -5621.1292  0.3155 
   00384    0.4356   -5645.2655  0.3144 
   00385    0.4238   -5651.8382  0.3080 
   00386    0.4381   -5639.2655  0.3113 
   00387    0.4238   -5625.1589  0.3088 
   00388    0.4369   -5637.3199  0.3070 
   00389    0.4288   -5631.1638  0.3134 
   00390    0.4481   -5622.4436  0.3151 
   00391    0.4100   -5629.4799  0.3114 
   00392    0.4244   -5655.1723  0.3139 
   00393    0.4375   -5646.3578  0.3150 
   00394    0.4269   -5651.4616  0.3154 
   00395    0.4306   -5641.6750  0.3217 
   00396    0.4331   -5623.7314  0.3237 
   00397    0.4437   -5618.2127  0.3362 
   00398    0.4200   -5615.4517  0.3395 
   00399    0.4425   -5597.8475  0.3387 
   00400    0.4406   -5589.7248  0.3309 
   00401    0.4338   -5614.2036  0.3379 
   00402    0.4500   -5585.3537  0.3414 
   00403    0.4444   -5584.9585  0.3403 
   00404    0.4019   -5551.3231  0.3502 
   00405    0.4494   -5576.6860  0.3594 
   00406    0.4250   -5577.0297  0.3640 
   00407    0.4150   -5575.5995  0.3601 
   00408    0.4056   -5610.2307  0.3618 
   00409    0.4325   -5635.8038  0.3612 
   00410    0.4244   -5624.1495  0.3629 
   00411    0.3856   -5617.8590  0.3555 
   00412    0.4188   -5600.3348  0.3604 
   00413    0.4163   -5598.8515  0.3622 
   00414    0.4294   -5565.0299  0.3597 
   00415    0.4194   -5542.2762  0.3620 
   00416    0.4381   -5578.2008  0.3653 
   00417    0.4381   -5586.7487  0.3697 
   00418    0.4138   -5603.4069  0.3673 
   00419    0.4294   -5611.0487  0.3779 
   00420    0.4400   -5616.8484  0.3759 
   00421    0.4156   -5643.9645  0.3759 
   00422    0.4406   -5627.8406  0.3731 
   00423    0.4156   -5634.4238  0.3751 
   00424    0.4381   -5609.7016  0.3714 
   00425    0.4294   -5598.1468  0.3750 
   00426    0.4169   -5601.1661  0.3821 
   00427    0.4313   -5623.0701  0.3887 
   00428    0.4338   -5632.0450  0.3885 
   00429    0.4344   -5599.9386  0.3822 
   00430    0.4275   -5602.8397  0.3848 
   00431    0.4156   -5589.7566  0.3879 
   00432    0.4288   -5602.1004  0.3883 
   00433    0.4256   -5620.1329  0.3936 
   00434    0.4238   -5615.5557  0.3969 
   00435    0.4175   -5610.1070  0.3941 
   00436    0.4163   -5629.4469  0.3921 
   00437    0.4363   -5639.1977  0.3901 
   00438    0.4331   -5639.6235  0.3840 
   00439    0.4213   -5630.6270  0.3831 
   00440    0.4213   -5616.1421  0.3810 
   00441    0.4150   -5600.4399  0.3800 
   00442    0.4025   -5591.8421  0.3761 
   00443    0.4150   -5574.5489  0.3694 
   00444    0.4269   -5583.8284  0.3672 
   00445    0.4288   -5588.0288  0.3733 
   00446    0.4131   -5603.1517  0.3805 
   00447    0.4231   -5593.0411  0.3795 
   00448    0.4206   -5617.8008  0.3751 
   00449    0.4281   -5618.3675  0.3712 
   00450    0.4213   -5607.1576  0.3672 
   00451    0.4500   -5607.8036  0.3639 
   00452    0.4544   -5622.9402  0.3612 
   00453    0.4412   -5616.9243  0.3676 
   00454    0.4263   -5601.3642  0.3723 
   00455    0.4350   -5609.6267  0.3691 
   00456    0.4288   -5612.8926  0.3639 
   00457    0.4050   -5615.0332  0.3595 
   00458    0.4275   -5633.7497  0.3558 
   00459    0.4244   -5616.8602  0.3542 
   00460    0.4406   -5612.0174  0.3527 
   00461    0.4363   -5612.3222  0.3508 
   00462    0.4431   -5591.9988  0.3534 
   00463    0.4350   -5571.3843  0.3558 
   00464    0.4369   -5580.1993  0.3604 
   00465    0.4250   -5602.5792  0.3597 
   00466    0.4338   -5605.6057  0.3573 
   00467    0.4200   -5622.2064  0.3556 
   00468    0.4281   -5628.1706  0.3616 
   00469    0.4219   -5634.3255  0.3676 
   00470    0.4231   -5644.6779  0.3721 
   00471    0.4275   -5638.2039  0.3640 
   00472    0.4025   -5615.0232  0.3669 
   00473    0.4244   -5631.8812  0.3742 
   00474    0.4188   -5637.7221  0.3774 
   00475    0.4313   -5622.9913  0.3709 
   00476    0.4175   -5615.5101  0.3753 
   00477    0.4169   -5647.3445  0.3779 
   00478    0.4450   -5662.0251  0.3746 
   00479    0.4056   -5637.8194  0.3729 
   00480    0.4437   -5639.4073  0.3763 
   00481    0.4325   -5638.5099  0.3798 
   00482    0.4300   -5628.7179  0.3787 
   00483    0.4381   -5606.7947  0.3808 
   00484    0.4269   -5597.2347  0.3821 
   00485    0.4206   -5596.8434  0.3903 
   00486    0.4131   -5607.2022  0.3846 
   00487    0.4562   -5596.1861  0.3774 
   00488    0.4313   -5605.5087  0.3796 
   00489    0.4325   -5597.1162  0.3760 
   00490    0.4219   -5584.1088  0.3772 
   00491    0.4419   -5612.7554  0.3719 
   00492    0.4238   -5591.9792  0.3718 
   00493    0.4350   -5606.0652  0.3745 
   00494    0.4281   -5571.3707  0.3740 
   00495    0.4219   -5568.2869  0.3675 
   00496    0.4469   -5578.5711  0.3773 
   00497    0.4281   -5558.2644  0.3773 
   00498    0.4213   -5594.1108  0.3773 
   00499    0.4288   -5623.8280  0.3759 
   00500    0.4163   -5631.3159  0.3786 
   00501    0.4062   -5594.6380  0.3825 
   00502    0.4238   -5588.9394  0.3824 
   00503    0.4269   -5596.3495  0.3813 
   00504    0.4100   -5574.4866  0.3800 
   00505    0.4250   -5592.1731  0.3860 
   00506    0.4344   -5581.4787  0.3934 
   00507    0.4269   -5622.3006  0.3992 
   00508    0.4325   -5613.0760  0.4016 
   00509    0.4213   -5586.0449  0.4006 
   00510    0.4338   -5579.5140  0.3970 
   00511    0.4338   -5577.4712  0.4048 
   00512    0.4169   -5597.9980  0.4019 
   00513    0.4313   -5613.6965  0.4016 
   00514    0.4144   -5595.8820  0.4030 
   00515    0.4150   -5590.6963  0.4007 
   00516    0.4481   -5604.8109  0.3960 
   00517    0.4256   -5610.6861  0.3899 
   00518    0.4481   -5630.2743  0.3894 
   00519    0.4444   -5621.9728  0.3983 
   00520    0.4150   -5626.4646  0.4046 
   00521    0.4275   -5624.2557  0.4032 
   00522    0.4313   -5626.2618  0.4117 
   00523    0.4356   -5628.8484  0.4104 
   00524    0.4381   -5598.0184  0.4193 
   00525    0.4150   -5589.8041  0.4185 
   00526    0.4356   -5599.3574  0.4200 
   00527    0.4125   -5597.9950  0.4280 
   00528    0.4325   -5609.7791  0.4313 
   00529    0.4456   -5600.9602  0.4339 
   00530    0.4088   -5594.0922  0.4318 
   00531    0.4269   -5573.0380  0.4288 
   00532    0.4487   -5605.5063  0.4408 
   00533    0.4269   -5616.5929  0.4407 
   00534    0.4169   -5626.2831  0.4394 
   00535    0.4175   -5638.1307  0.4433 
   00536    0.4225   -5617.2819  0.4439 
   00537    0.4250   -5612.5217  0.4393 
   00538    0.4575   -5598.7575  0.4380 
   00539    0.4163   -5597.7266  0.4396 
   00540    0.4325   -5628.3645  0.4443 
   00541    0.4394   -5616.9583  0.4408 
   00542    0.4238   -5617.0430  0.4367 
   00543    0.4231   -5640.9784  0.4435 
   00544    0.4163   -5641.1274  0.4385 
   00545    0.4163   -5614.5382  0.4405 
   00546    0.4163   -5596.2748  0.4407 
   00547    0.4194   -5574.1700  0.4339 
   00548    0.4231   -5596.5621  0.4351 
   00549    0.4281   -5618.0339  0.4369 
   00550    0.4206   -5636.5194  0.4336 
   00551    0.4163   -5640.2377  0.4345 
   00552    0.4281   -5628.8010  0.4366 
   00553    0.4144   -5621.6376  0.4348 
   00554    0.4250   -5616.1314  0.4431 
   00555    0.4294   -5602.6189  0.4522 
   00556    0.4375   -5593.4166  0.4554 
   00557    0.4194   -5597.1146  0.4512 
   00558    0.4281   -5574.7895  0.4487 
   00559    0.4250   -5600.5182  0.4489 
   00560    0.4331   -5596.8093  0.4422 
   00561    0.4387   -5597.4306  0.4434 
   00562    0.4094   -5571.3192  0.4451 
   00563    0.4519   -5559.2152  0.4477 
   00564    0.4375   -5602.6180  0.4522 
   00565    0.4231   -5604.1918  0.4477 
   00566    0.4219   -5606.9556  0.4445 
   00567    0.4350   -5586.0699  0.4534 
   00568    0.4437   -5584.4822  0.4470 
   00569    0.4156   -5577.4526  0.4463 
   00570    0.4431   -5573.0680  0.4439 
   00571    0.4288   -5606.7669  0.4473 
   00572    0.4194   -5599.1027  0.4529 
   00573    0.4338   -5589.7886  0.4459 
   00574    0.4406   -5586.6182  0.4508 
   00575    0.4512   -5595.2864  0.4556 
   00576    0.4344   -5592.1895  0.4632 
   00577    0.4462   -5577.1390  0.4660 
   00578    0.4344   -5566.5784  0.4603 
   00579    0.4288   -5577.0777  0.4610 
   00580    0.4225   -5572.7220  0.4641 
   00581    0.4275   -5555.3406  0.4635 
   00582    0.4363   -5570.7043  0.4667 
   00583    0.4194   -5575.6492  0.4658 
   00584    0.4331   -5564.2058  0.4673 
   00585    0.4294   -5573.3212  0.4673 
   00586    0.4119   -5583.3898  0.4628 
   00587    0.4319   -5588.0818  0.4670 
   00588    0.4075   -5592.2058  0.4723 
   00589    0.4256   -5578.0766  0.4745 
   00590    0.4400   -5582.2561  0.4756 
   00591    0.4181   -5580.9796  0.4792 
   00592    0.4163   -5585.7029  0.4755 
   00593    0.4244   -5594.7562  0.4784 
   00594    0.4231   -5606.0379  0.4810 
   00595    0.4331   -5610.2838  0.4813 
   00596    0.4288   -5591.5139  0.4791 
   00597    0.4331   -5574.4380  0.4852 
   00598    0.4031   -5619.2375  0.4809 
   00599    0.4131   -5612.6667  0.4878 
   00600    0.4213   -5603.5425  0.4882 
   00601    0.4556   -5600.1467  0.4958 
   00602    0.4569   -5607.2560  0.4994 
   00603    0.4150   -5595.7153  0.4989 
   00604    0.4331   -5601.1301  0.4972 
   00605    0.4181   -5594.3101  0.5020 
   00606    0.4256   -5585.9626  0.5000 
   00607    0.4194   -5585.7674  0.4959 
   00608    0.4200   -5571.2446  0.4857 
   00609    0.4444   -5590.3407  0.4937 
   00610    0.4238   -5602.5472  0.4935 
   00611    0.4188   -5613.3940  0.4955 
   00612    0.4275   -5635.2939  0.4947 
   00613    0.4238   -5624.0333  0.4914 
   00614    0.4313   -5597.1543  0.4891 
   00615    0.4200   -5588.9272  0.4883 
   00616    0.4306   -5621.5512  0.4958 
   00617    0.4219   -5633.1145  0.4936 
   00618    0.4369   -5618.0203  0.4957 
   00619    0.4256   -5603.3803  0.5076 
   00620    0.4288   -5585.0838  0.5078 
   00621    0.4131   -5580.2467  0.5091 
   00622    0.4231   -5584.8289  0.5077 
   00623    0.4313   -5595.1331  0.5060 
   00624    0.4381   -5611.1821  0.5010 
