#=====================================================
# File created:        Mon-06-Nov-2023-at-03-26-35PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 1.800
# Run time (s):        32.009550
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6479.9645  0.2617 
   00001    0.7828   -9026.2169  0.2599 
   00002    0.7197   -9905.4526  0.2662 
   00003    0.7164  -10156.4927  0.2647 
   00004    0.6925  -10523.6878  0.2691 
   00005    0.7086  -10552.2034  0.2636 
   00006    0.7047  -10394.0391  0.2532 
   00007    0.7075  -10436.5999  0.2644 
   00008    0.7055  -10555.4804  0.2711 
   00009    0.6984  -10508.1824  0.2792 
   00010    0.7006  -10610.9097  0.2646 
   00011    0.7005  -10790.0041  0.2619 
   00012    0.7025  -10634.1279  0.2599 
   00013    0.6913  -10677.0493  0.2633 
   00014    0.6886  -10958.0427  0.2702 
   00015    0.6975  -10613.7155  0.2735 
   00016    0.6867  -10702.0810  0.2739 
   00017    0.6953  -10779.8903  0.2730 
   00018    0.6930  -10526.1037  0.2644 
   00019    0.7061  -10576.6075  0.2663 
   00020    0.7061  -10700.2628  0.2648 
   00021    0.6980  -10511.5698  0.2616 
   00022    0.7134  -10623.6112  0.2615 
   00023    0.7066  -10776.0435  0.2576 
   00024    0.6972  -10810.9730  0.2556 
   00025    0.6873  -10722.9135  0.2626 
   00026    0.6967  -10541.9024  0.2555 
   00027    0.7006  -10619.8483  0.2607 
   00028    0.6980  -10704.3335  0.2609 
   00029    0.6931  -10684.0585  0.2565 
   00030    0.6852  -10723.7393  0.2601 
   00031    0.6852  -10720.5759  0.2662 
   00032    0.6902  -10626.2850  0.2639 
   00033    0.6933  -10440.9298  0.2654 
   00034    0.7075  -10521.5683  0.2596 
   00035    0.6906  -10699.5824  0.2548 
   00036    0.7070  -10522.4828  0.2588 
   00037    0.6941  -10595.6226  0.2671 
   00038    0.7116  -10568.3989  0.2643 
   00039    0.7000  -10559.3596  0.2704 
   00040    0.7036  -10583.7006  0.2560 
   00041    0.6931  -10449.9258  0.2567 
   00042    0.7080  -10616.7955  0.2612 
   00043    0.7014  -10742.2047  0.2588 
   00044    0.6945  -10485.7057  0.2596 
   00045    0.6964  -10413.7854  0.2651 
   00046    0.7059  -10529.9378  0.2593 
   00047    0.6928  -10686.7422  0.2630 
   00048    0.6961  -10753.6322  0.2575 
   00049    0.6984  -10767.8103  0.2558 
   00050    0.6828  -10970.6244  0.2613 
   00051    0.6939  -10680.8747  0.2698 
   00052    0.7042  -10533.4952  0.2721 
   00053    0.7059  -10685.7099  0.2676 
   00054    0.6928  -10696.5352  0.2735 
   00055    0.6953  -10879.2671  0.2665 
   00056    0.6881  -11024.4435  0.2624 
   00057    0.6931  -10841.7293  0.2639 
   00058    0.6858  -11016.1037  0.2718 
   00059    0.6939  -10835.9708  0.2686 
   00060    0.6886  -10975.2242  0.2646 
   00061    0.6914  -10759.7672  0.2651 
   00062    0.6934  -10702.4851  0.2641 
   00063    0.7016  -10684.3125  0.2622 
   00064    0.7037  -10675.0689  0.2596 
   00065    0.6891  -10712.4733  0.2537 
   00066    0.6952  -10769.4170  0.2527 
   00067    0.6895  -10676.6669  0.2543 
   00068    0.6887  -10799.7454  0.2565 
   00069    0.6911  -10744.2087  0.2619 
   00070    0.6917  -10835.1117  0.2639 
   00071    0.6895  -10699.1543  0.2658 
   00072    0.6917  -10852.6102  0.2606 
   00073    0.6880  -10820.4398  0.2624 
   00074    0.6866  -10668.6646  0.2616 
   00075    0.6927  -10579.1587  0.2643 
   00076    0.6922  -10645.8441  0.2599 
   00077    0.6983  -10560.4724  0.2682 
   00078    0.7017  -10737.9764  0.2726 
   00079    0.6930  -10567.3668  0.2690 
   00080    0.7034  -10416.6173  0.2725 
   00081    0.7039  -10349.9021  0.2752 
   00082    0.7034  -10599.3510  0.2682 
   00083    0.6886  -10525.3727  0.2578 
   00084    0.6978  -10847.1331  0.2614 
   00085    0.6833  -10865.1386  0.2555 
   00086    0.6886  -10682.0482  0.2585 
   00087    0.6923  -10931.0826  0.2735 
   00088    0.6939  -10548.5261  0.2735 
   00089    0.6952  -10584.4350  0.2722 
   00090    0.6970  -10672.2833  0.2656 
   00091    0.6920  -10693.2252  0.2659 
   00092    0.6948  -10913.6308  0.2728 
   00093    0.6991  -10679.1724  0.2633 
   00094    0.7028  -10421.6365  0.2581 
   00095    0.7042  -10537.7036  0.2709 
   00096    0.7006  -10562.5586  0.2769 
   00097    0.6984  -10642.8478  0.2790 
   00098    0.7064  -10700.2954  0.2735 
   00099    0.6998  -10650.9573  0.2714 
   00100    0.6909  -10728.1632  0.2684 
   00101    0.6909  -11026.6753  0.2715 
   00102    0.6900  -10925.6713  0.2645 
   00103    0.6909  -10920.9589  0.2701 
   00104    0.7009  -10831.1611  0.2708 
   00105    0.6977  -10539.4157  0.2701 
   00106    0.7025  -10485.1546  0.2623 
   00107    0.7072  -10455.4524  0.2610 
   00108    0.7014  -10502.3504  0.2603 
   00109    0.6853  -10691.2666  0.2566 
   00110    0.6923  -10464.8395  0.2557 
   00111    0.7050  -10467.1807  0.2609 
   00112    0.7075  -10588.0195  0.2640 
   00113    0.7075  -10478.2051  0.2695 
   00114    0.6911  -10723.4390  0.2792 
   00115    0.6952  -10796.6664  0.2806 
   00116    0.6987  -10822.7538  0.2859 
   00117    0.6919  -10846.5380  0.2719 
   00118    0.6989  -10587.0020  0.2702 
   00119    0.6919  -10658.1486  0.2735 
   00120    0.6928  -10645.8696  0.2682 
   00121    0.6925  -10464.0766  0.2640 
   00122    0.7011  -10706.4719  0.2553 
   00123    0.6950  -10589.9921  0.2651 
   00124    0.6958  -10766.8467  0.2635 
   00125    0.6859  -10633.5391  0.2573 
   00126    0.7006  -10638.3984  0.2585 
   00127    0.7123  -10587.7520  0.2579 
   00128    0.7073  -10585.1436  0.2568 
   00129    0.7111  -10627.3909  0.2555 
   00130    0.6906  -10859.5900  0.2613 
   00131    0.6972  -10643.0227  0.2637 
   00132    0.6972  -10642.4630  0.2728 
   00133    0.6983  -10617.6821  0.2607 
   00134    0.7030  -10484.8929  0.2641 
   00135    0.7028  -10421.1401  0.2707 
   00136    0.7031  -10484.4277  0.2750 
   00137    0.7011  -10695.9610  0.2643 
   00138    0.6878  -10851.3369  0.2583 
   00139    0.6906  -10714.5890  0.2648 
   00140    0.6998  -10705.6612  0.2578 
   00141    0.6945  -10598.0614  0.2633 
   00142    0.6981  -10658.9295  0.2595 
   00143    0.6936  -10679.4610  0.2721 
   00144    0.6970  -10495.0107  0.2814 
   00145    0.7052  -10697.5070  0.2879 
   00146    0.6845  -10860.4789  0.2907 
   00147    0.6880  -10749.7782  0.2918 
   00148    0.6952  -10738.7553  0.2945 
   00149    0.6884  -10934.9848  0.2866 
   00150    0.6930  -10784.5648  0.2686 
   00151    0.7047  -10822.3057  0.2704 
   00152    0.7067  -10559.8721  0.2687 
   00153    0.6992  -10637.0133  0.2662 
