#=====================================================
# File created:        Mon-06-Nov-2023-at-01-59-21PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 1.800
# Run time (s):        10.014812
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3648.1680  0.2572 
   00001    0.7739   -5112.6395  0.2629 
   00002    0.7336   -5510.0091  0.2620 
   00003    0.7164   -5786.2225  0.2643 
   00004    0.6992   -6015.8943  0.2596 
   00005    0.6908   -5864.0246  0.2573 
   00006    0.7128   -5932.4284  0.2650 
   00007    0.7139   -5710.8396  0.2628 
   00008    0.7253   -5671.0867  0.2572 
   00009    0.7094   -5759.0783  0.2584 
   00010    0.7189   -5832.8086  0.2633 
   00011    0.7097   -5891.9829  0.2690 
   00012    0.7008   -5908.7900  0.2787 
   00013    0.6917   -5919.8018  0.2816 
   00014    0.6997   -6028.2194  0.2885 
   00015    0.7019   -6056.4388  0.2754 
   00016    0.6850   -6000.2082  0.2816 
   00017    0.7003   -6118.7912  0.2701 
   00018    0.6925   -6038.0007  0.2684 
   00019    0.6878   -5958.2509  0.2578 
   00020    0.6894   -6103.2208  0.2568 
   00021    0.6969   -5970.0260  0.2672 
   00022    0.6922   -5993.9985  0.2734 
   00023    0.6789   -5906.3606  0.2687 
   00024    0.6931   -5877.7655  0.2640 
   00025    0.6914   -5940.2077  0.2657 
   00026    0.6900   -6040.0468  0.2587 
   00027    0.7022   -6101.0425  0.2690 
   00028    0.6903   -6015.6774  0.2600 
   00029    0.6981   -5916.8802  0.2709 
   00030    0.6947   -5889.8255  0.2715 
   00031    0.7081   -5865.0400  0.2685 
   00032    0.7042   -6001.7555  0.2666 
   00033    0.6906   -5917.2791  0.2740 
   00034    0.6944   -5860.1546  0.2614 
   00035    0.6928   -5880.0604  0.2584 
   00036    0.7033   -5920.6149  0.2589 
   00037    0.6914   -5955.6007  0.2608 
   00038    0.6850   -6030.6014  0.2660 
   00039    0.6956   -5916.8826  0.2656 
   00040    0.6892   -6039.7185  0.2588 
   00041    0.6931   -6104.8418  0.2682 
   00042    0.7078   -6001.2536  0.2631 
   00043    0.6897   -6144.3954  0.2791 
   00044    0.6892   -6151.2504  0.2712 
   00045    0.6872   -5997.8285  0.2722 
   00046    0.6936   -6094.4491  0.2682 
   00047    0.6892   -6092.2795  0.2754 
   00048    0.6897   -6049.5225  0.2730 
   00049    0.6958   -6075.1416  0.2926 
   00050    0.6911   -5946.2338  0.2812 
   00051    0.6997   -5996.4061  0.2857 
   00052    0.6922   -5924.0345  0.2854 
   00053    0.6889   -6132.9048  0.2727 
   00054    0.6803   -6031.1647  0.2737 
   00055    0.6928   -6042.7522  0.2680 
   00056    0.6975   -6059.1392  0.2704 
   00057    0.7086   -5950.1807  0.2668 
   00058    0.7131   -5775.7620  0.2751 
   00059    0.7181   -5713.3578  0.2643 
   00060    0.7017   -5956.5218  0.2722 
   00061    0.6936   -6173.2127  0.2648 
   00062    0.6853   -6148.1849  0.2759 
   00063    0.6847   -5949.0436  0.2703 
   00064    0.6856   -5904.0846  0.2649 
   00065    0.7058   -5999.5491  0.2731 
   00066    0.6947   -6059.4098  0.2534 
   00067    0.7083   -6050.3143  0.2550 
   00068    0.6811   -6076.7753  0.2639 
   00069    0.7086   -5987.3069  0.2620 
   00070    0.7019   -5980.4778  0.2676 
   00071    0.6986   -6006.2984  0.2639 
   00072    0.7047   -5739.8599  0.2671 
   00073    0.7056   -5867.9037  0.2552 
   00074    0.7064   -5816.7057  0.2543 
   00075    0.6969   -6114.6239  0.2587 
   00076    0.6967   -6106.8371  0.2716 
   00077    0.6833   -5853.7352  0.2689 
   00078    0.7139   -5945.9032  0.2700 
   00079    0.6872   -5815.1727  0.2755 
   00080    0.7050   -5839.4507  0.2687 
   00081    0.7017   -5971.5943  0.2607 
   00082    0.7122   -6012.5872  0.2703 
   00083    0.6903   -5955.8754  0.2811 
   00084    0.6833   -6076.7789  0.2804 
   00085    0.6828   -6162.9452  0.2842 
   00086    0.6875   -6111.5442  0.2950 
   00087    0.7103   -6070.1299  0.2874 
   00088    0.7003   -6110.7223  0.2788 
   00089    0.6808   -6059.9111  0.2672 
   00090    0.6867   -6028.4729  0.2690 
   00091    0.6989   -5986.6070  0.2581 
   00092    0.7042   -6029.7892  0.2627 
   00093    0.7011   -6076.7129  0.2733 
   00094    0.6942   -6161.8862  0.2786 
   00095    0.6836   -6078.4102  0.2696 
   00096    0.6839   -6062.9874  0.2657 
   00097    0.6950   -5997.5642  0.2576 
   00098    0.7042   -5917.2699  0.2720 
   00099    0.7067   -5992.5553  0.2765 
   00100    0.7006   -5898.0335  0.2696 
   00101    0.7017   -5886.7351  0.2672 
   00102    0.7042   -5831.0854  0.2624 
   00103    0.6981   -5908.7490  0.2669 
   00104    0.7003   -5999.8017  0.2823 
   00105    0.6844   -6069.2487  0.2688 
   00106    0.6964   -5936.7112  0.2812 
   00107    0.6956   -5976.4967  0.2817 
   00108    0.7017   -6015.3031  0.2715 
   00109    0.7022   -6111.8808  0.2713 
   00110    0.6900   -6041.3693  0.2860 
   00111    0.6978   -5929.3535  0.2738 
   00112    0.6942   -5985.8003  0.2756 
   00113    0.7058   -6001.9508  0.2666 
   00114    0.6986   -6000.9538  0.2610 
   00115    0.7097   -5888.6690  0.2695 
   00116    0.7028   -5793.9116  0.2618 
   00117    0.7022   -5811.9055  0.2563 
   00118    0.7106   -5938.4190  0.2654 
   00119    0.6931   -5938.5740  0.2653 
   00120    0.7044   -5966.8813  0.2641 
   00121    0.7069   -5975.5763  0.2685 
   00122    0.6747   -5967.2124  0.2579 
   00123    0.7022   -5886.3215  0.2674 
   00124    0.7011   -5846.9510  0.2597 
   00125    0.7164   -5851.4180  0.2750 
   00126    0.7028   -6018.2793  0.2768 
   00127    0.6936   -6030.5339  0.2685 
   00128    0.6842   -5968.6315  0.2599 
   00129    0.7117   -5825.0916  0.2782 
   00130    0.7022   -6092.1806  0.2685 
   00131    0.6928   -6090.1004  0.2550 
   00132    0.6875   -6088.8153  0.2700 
   00133    0.6981   -6176.8792  0.2658 
   00134    0.6875   -6089.1576  0.2701 
   00135    0.7025   -6085.7496  0.2675 
   00136    0.7114   -5832.2868  0.2804 
   00137    0.6936   -5945.4787  0.2843 
   00138    0.7092   -5919.8192  0.2831 
   00139    0.7108   -5821.2306  0.2815 
   00140    0.6972   -6046.0693  0.2725 
   00141    0.6819   -6010.1735  0.2673 
   00142    0.6736   -6166.7921  0.2608 
   00143    0.6856   -6217.1735  0.2579 
   00144    0.6853   -6216.2536  0.2679 
   00145    0.6803   -6098.5549  0.2683 
   00146    0.6953   -6105.7545  0.2638 
   00147    0.6914   -6130.3585  0.2650 
   00148    0.6903   -6174.5022  0.2610 
   00149    0.6758   -6113.7693  0.2711 
   00150    0.7050   -6108.3656  0.2750 
   00151    0.6869   -6113.2201  0.2726 
   00152    0.6906   -6065.0682  0.2667 
   00153    0.6994   -5962.8416  0.2807 
   00154    0.6886   -6099.2841  0.2804 
   00155    0.6942   -5990.9032  0.2727 
   00156    0.6931   -5966.5849  0.2779 
   00157    0.6953   -5961.2159  0.2730 
   00158    0.7022   -6018.6260  0.2798 
   00159    0.6903   -5950.5934  0.2734 
   00160    0.7122   -5786.5771  0.2795 
   00161    0.6969   -5932.0903  0.2831 
   00162    0.6931   -5925.8536  0.2773 
   00163    0.6911   -5987.3997  0.2693 
   00164    0.6972   -5932.0169  0.2634 
   00165    0.6894   -6075.8377  0.2687 
   00166    0.7011   -5992.1670  0.2824 
   00167    0.6900   -5906.3164  0.2784 
   00168    0.7047   -5943.3206  0.2713 
   00169    0.7119   -6011.8535  0.2742 
   00170    0.7019   -6095.1990  0.2808 
   00171    0.6881   -5998.3564  0.2801 
   00172    0.6978   -5950.3559  0.2770 
   00173    0.6853   -5983.2185  0.2691 
   00174    0.6992   -6049.5984  0.2622 
   00175    0.6933   -5966.2292  0.2536 
   00176    0.6900   -5974.0490  0.2667 
   00177    0.7019   -5925.4670  0.2577 
   00178    0.6939   -5978.8769  0.2652 
   00179    0.6983   -6025.5216  0.2691 
   00180    0.7036   -5915.8403  0.2585 
   00181    0.7011   -5894.8730  0.2661 
   00182    0.7047   -6099.9627  0.2558 
   00183    0.6839   -6070.8496  0.2608 
   00184    0.6667   -6173.8077  0.2527 
   00185    0.7100   -6085.3824  0.2600 
   00186    0.6875   -6016.0052  0.2617 
   00187    0.6931   -5999.9618  0.2830 
   00188    0.6922   -6097.0373  0.2797 
   00189    0.6964   -6046.2987  0.2615 
   00190    0.6847   -5941.3942  0.2606 
   00191    0.7025   -6073.6947  0.2577 
   00192    0.6981   -6106.5006  0.2562 
   00193    0.7025   -6160.6153  0.2603 
   00194    0.6917   -6076.5280  0.2605 
   00195    0.6803   -6005.3908  0.2607 
   00196    0.6992   -6051.0531  0.2617 
   00197    0.6939   -6070.3583  0.2609 
   00198    0.6914   -5944.7133  0.2589 
   00199    0.7089   -5901.7248  0.2655 
   00200    0.6961   -6128.5733  0.2753 
   00201    0.6858   -6012.2240  0.2726 
   00202    0.6914   -6005.6782  0.2717 
   00203    0.7119   -5969.3891  0.2584 
   00204    0.6961   -6021.2591  0.2669 
   00205    0.7111   -5990.2412  0.2527 
   00206    0.7069   -5897.5845  0.2607 
   00207    0.7072   -5909.8106  0.2579 
   00208    0.6928   -6109.7355  0.2614 
   00209    0.7044   -5930.2707  0.2673 
   00210    0.6903   -6025.0162  0.2600 
   00211    0.6844   -6087.1387  0.2680 
   00212    0.6939   -6097.3971  0.2789 
   00213    0.6981   -6094.8900  0.2723 
   00214    0.6861   -6155.9573  0.2660 
   00215    0.6950   -6181.7383  0.2564 
   00216    0.6875   -6111.2112  0.2644 
   00217    0.6811   -6008.1736  0.2601 
   00218    0.7000   -5965.6756  0.2549 
   00219    0.7014   -5954.4827  0.2659 
   00220    0.6928   -5973.3937  0.2618 
   00221    0.6956   -5874.4166  0.2757 
   00222    0.7136   -5764.5853  0.2743 
   00223    0.7011   -5766.9245  0.2631 
   00224    0.7011   -6000.1797  0.2730 
   00225    0.7036   -6005.4978  0.2743 
   00226    0.7094   -6008.0002  0.2752 
   00227    0.6897   -6024.3373  0.2640 
   00228    0.7092   -5952.0475  0.2676 
   00229    0.7003   -5873.6538  0.2636 
   00230    0.6861   -6048.5458  0.2674 
   00231    0.7072   -5999.0518  0.2716 
   00232    0.6983   -6081.3100  0.2534 
   00233    0.6906   -5979.9588  0.2686 
   00234    0.7072   -5923.3955  0.2672 
   00235    0.7025   -5953.5276  0.2637 
   00236    0.7131   -6012.7704  0.2665 
   00237    0.7019   -5998.7128  0.2720 
   00238    0.6928   -6059.6748  0.2651 
   00239    0.6997   -6120.3265  0.2833 
   00240    0.6917   -6081.7113  0.2793 
   00241    0.6739   -6150.5368  0.2759 
   00242    0.6867   -6043.2669  0.2665 
   00243    0.6967   -6118.1095  0.2675 
   00244    0.6922   -6226.9095  0.2554 
   00245    0.6828   -6104.9125  0.2659 
   00246    0.6919   -6162.3722  0.2719 
   00247    0.7014   -6152.1409  0.2823 
   00248    0.6761   -6045.3963  0.2731 
   00249    0.6803   -6134.2291  0.2765 
   00250    0.6822   -6191.4101  0.2856 
   00251    0.6825   -6189.2117  0.2740 
   00252    0.6908   -6247.2887  0.2728 
   00253    0.6953   -6087.3791  0.2627 
   00254    0.7078   -5957.5443  0.2668 
   00255    0.6944   -5804.8132  0.2598 
   00256    0.6861   -5844.7327  0.2593 
   00257    0.7011   -5954.6340  0.2672 
   00258    0.7075   -5933.5412  0.2775 
   00259    0.6967   -6002.6037  0.2759 
   00260    0.6917   -6059.9443  0.2823 
   00261    0.7019   -6004.1592  0.2811 
   00262    0.6944   -6048.7635  0.2766 
   00263    0.7119   -6097.6032  0.2643 
   00264    0.6933   -6138.5856  0.2606 
   00265    0.7019   -6052.7529  0.2582 
   00266    0.6906   -6040.5544  0.2748 
   00267    0.7083   -5982.5232  0.2733 
   00268    0.7036   -5903.0087  0.2760 
   00269    0.6969   -5898.0217  0.2570 
   00270    0.7094   -5873.4179  0.2656 
   00271    0.7131   -6045.5649  0.2792 
   00272    0.6844   -6143.4686  0.2810 
   00273    0.6883   -6059.7304  0.2883 
   00274    0.6903   -6054.1592  0.2984 
   00275    0.7000   -5854.5223  0.2954 
   00276    0.7031   -5872.0005  0.2801 
   00277    0.6969   -5869.0161  0.2763 
   00278    0.7083   -6007.7600  0.2775 
   00279    0.6858   -5980.4826  0.2761 
   00280    0.6939   -6115.3310  0.2693 
   00281    0.7031   -5976.3585  0.2770 
   00282    0.6961   -5889.5094  0.2783 
   00283    0.7086   -5940.0677  0.2787 
   00284    0.7050   -5839.4560  0.2733 
   00285    0.7050   -5845.0381  0.2784 
   00286    0.7169   -6048.7241  0.2750 
   00287    0.6914   -6104.9878  0.2651 
   00288    0.6828   -6022.5888  0.2806 
   00289    0.6983   -5899.8168  0.2628 
   00290    0.6936   -5840.9829  0.2617 
   00291    0.7108   -5839.9442  0.2641 
   00292    0.7014   -5948.6381  0.2664 
   00293    0.7025   -5803.1461  0.2631 
   00294    0.7039   -5912.3733  0.2656 
   00295    0.7114   -5812.1372  0.2669 
   00296    0.6836   -5885.5869  0.2683 
   00297    0.7008   -5831.5075  0.2640 
   00298    0.6933   -5935.2011  0.2677 
   00299    0.7061   -5945.8715  0.2718 
   00300    0.7106   -5830.3957  0.2817 
   00301    0.6997   -5896.4556  0.2801 
   00302    0.6975   -5981.9959  0.2886 
   00303    0.7058   -6054.2509  0.2917 
   00304    0.7028   -5996.7871  0.2875 
   00305    0.6986   -5908.6122  0.2883 
   00306    0.7006   -6036.0832  0.2800 
   00307    0.7011   -5946.2635  0.2801 
   00308    0.7039   -5941.5863  0.2667 
   00309    0.6958   -6257.7295  0.2649 
   00310    0.6833   -6105.1734  0.2664 
   00311    0.6989   -5944.4960  0.2721 
   00312    0.7092   -5998.6255  0.2679 
   00313    0.6989   -5937.5366  0.2585 
   00314    0.6967   -5829.3438  0.2615 
   00315    0.7056   -6134.7274  0.2626 
   00316    0.6886   -6180.5983  0.2642 
   00317    0.6906   -6198.9077  0.2682 
   00318    0.6706   -6034.9988  0.2561 
   00319    0.6881   -6008.8119  0.2719 
   00320    0.6919   -6067.8155  0.2556 
   00321    0.7014   -5906.1586  0.2610 
   00322    0.6944   -5940.8886  0.2632 
   00323    0.7042   -5946.4855  0.2626 
   00324    0.6875   -6034.1868  0.2714 
   00325    0.6892   -5973.1763  0.2714 
   00326    0.6869   -5924.5339  0.2722 
   00327    0.7067   -5852.0304  0.2652 
   00328    0.6833   -5964.4639  0.2743 
   00329    0.7136   -5913.1432  0.2577 
   00330    0.7064   -5950.4795  0.2634 
   00331    0.6883   -5905.6113  0.2594 
   00332    0.7025   -5869.0410  0.2638 
   00333    0.6914   -5895.2703  0.2751 
   00334    0.7061   -5887.5733  0.2845 
   00335    0.7142   -5807.1439  0.2675 
   00336    0.7067   -5858.9964  0.2759 
   00337    0.6944   -6067.8689  0.2754 
   00338    0.6925   -5971.0368  0.2894 
   00339    0.6903   -5946.5361  0.2856 
   00340    0.6950   -6036.1349  0.2752 
   00341    0.7044   -5946.4841  0.2815 
   00342    0.6969   -5858.4278  0.2726 
   00343    0.7042   -5988.2716  0.2739 
   00344    0.6894   -5926.0585  0.2703 
   00345    0.6878   -5982.4156  0.2760 
   00346    0.7025   -5922.0003  0.2745 
   00347    0.7058   -5879.0039  0.2682 
   00348    0.7011   -6042.8174  0.2626 
   00349    0.6950   -6184.0805  0.2666 
   00350    0.6939   -6060.3173  0.2562 
   00351    0.6947   -5911.1060  0.2602 
   00352    0.6972   -5962.8699  0.2580 
   00353    0.6956   -5853.4721  0.2511 
   00354    0.7031   -5930.8335  0.2675 
   00355    0.7072   -6005.4555  0.2675 
   00356    0.7011   -5902.9604  0.2673 
   00357    0.7014   -5962.5836  0.2697 
   00358    0.6814   -6160.3763  0.2765 
   00359    0.7003   -6016.6030  0.2777 
   00360    0.6889   -5883.9717  0.2672 
   00361    0.7081   -5838.9019  0.2674 
   00362    0.7019   -5919.8546  0.2817 
   00363    0.7028   -5931.3904  0.2776 
   00364    0.6972   -6089.3994  0.2661 
   00365    0.6900   -5957.0289  0.2542 
   00366    0.7061   -5870.3144  0.2645 
   00367    0.6833   -5942.5212  0.2561 
   00368    0.6967   -6082.9562  0.2622 
   00369    0.6800   -5997.7723  0.2662 
   00370    0.6917   -6150.9668  0.2558 
   00371    0.6928   -5943.6785  0.2573 
   00372    0.6961   -5979.8224  0.2779 
   00373    0.7019   -5959.4325  0.2793 
   00374    0.7081   -5928.7625  0.2829 
   00375    0.7103   -5895.9393  0.2823 
   00376    0.7003   -5873.7857  0.2751 
   00377    0.7003   -5928.5258  0.2769 
   00378    0.6914   -5849.6193  0.2901 
   00379    0.6983   -5959.3957  0.2627 
   00380    0.7028   -6046.2298  0.2663 
   00381    0.7008   -6060.6505  0.2665 
   00382    0.7025   -6097.7934  0.2738 
   00383    0.6906   -5987.8306  0.2529 
   00384    0.6956   -5934.3368  0.2642 
   00385    0.7025   -5864.7173  0.2659 
   00386    0.7128   -5845.0872  0.2681 
   00387    0.7153   -5884.9453  0.2631 
   00388    0.7086   -5865.5588  0.2670 
   00389    0.7025   -5881.3142  0.2534 
   00390    0.7033   -6025.0489  0.2565 
   00391    0.6869   -6084.0515  0.2715 
   00392    0.7072   -6021.3600  0.2798 
   00393    0.6886   -6038.8162  0.2764 
   00394    0.6867   -6073.8428  0.2665 
   00395    0.6944   -6167.8207  0.2657 
   00396    0.7050   -6070.1919  0.2698 
   00397    0.6981   -5931.6026  0.2730 
   00398    0.7033   -5891.6361  0.2583 
   00399    0.7147   -5914.7921  0.2634 
   00400    0.7072   -5952.8150  0.2586 
   00401    0.6975   -5848.0863  0.2682 
   00402    0.7039   -5921.4339  0.2649 
   00403    0.6939   -6293.1072  0.2621 
   00404    0.6881   -6054.0568  0.2646 
   00405    0.7022   -6112.3443  0.2579 
   00406    0.6953   -6027.9373  0.2535 
   00407    0.7036   -6037.1954  0.2691 
   00408    0.6964   -6041.4297  0.2771 
   00409    0.6828   -6067.5213  0.2773 
   00410    0.6958   -6038.5874  0.2819 
   00411    0.7014   -5967.7687  0.2748 
   00412    0.6983   -5925.6471  0.2549 
   00413    0.7142   -5803.7151  0.2654 
   00414    0.6939   -5944.4387  0.2540 
