#=====================================================
# File created:        Mon-06-Nov-2023-at-03-15-34PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 1.800
# Run time (s):        6.375679
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1542.7553  0.2613 
   00001    0.7700   -2156.5778  0.2749 
   00002    0.7244   -2424.6219  0.2650 
   00003    0.7194   -2513.0020  0.2726 
   00004    0.7106   -2656.2933  0.2746 
   00005    0.6931   -2695.6802  0.2879 
   00006    0.6900   -2635.5381  0.2814 
   00007    0.7019   -2614.7280  0.2750 
   00008    0.7006   -2619.7622  0.2730 
   00009    0.6875   -2631.1940  0.2744 
   00010    0.7131   -2567.6073  0.2664 
   00011    0.6994   -2609.1930  0.2819 
   00012    0.6781   -2653.9455  0.2941 
   00013    0.6987   -2698.9229  0.3024 
   00014    0.6919   -2759.7149  0.3172 
   00015    0.6806   -2744.0034  0.3047 
   00016    0.7137   -2736.8040  0.3073 
   00017    0.6806   -2800.7706  0.2847 
   00018    0.6787   -2701.0739  0.2861 
   00019    0.6956   -2600.9393  0.2575 
   00020    0.7044   -2645.5649  0.2517 
   00021    0.7100   -2617.9184  0.2788 
   00022    0.7219   -2571.9383  0.2833 
   00023    0.7163   -2539.8563  0.2843 
   00024    0.7037   -2608.0718  0.2535 
   00025    0.6806   -2836.3826  0.2896 
   00026    0.7094   -2786.5089  0.2837 
   00027    0.6931   -2698.7249  0.2681 
   00028    0.6763   -2673.9417  0.2710 
   00029    0.6881   -2654.2773  0.2633 
   00030    0.7031   -2574.3701  0.2683 
   00031    0.6937   -2684.6239  0.2600 
   00032    0.6813   -2699.6578  0.2612 
   00033    0.6894   -2640.5158  0.2625 
   00034    0.6994   -2643.4774  0.2568 
   00035    0.6906   -2710.7980  0.2550 
   00036    0.6831   -2743.1552  0.2795 
   00037    0.6869   -2601.3492  0.2799 
   00038    0.7262   -2599.4961  0.2598 
   00039    0.7256   -2641.7814  0.2585 
   00040    0.6881   -2693.4700  0.2674 
   00041    0.7150   -2761.5788  0.2712 
   00042    0.7087   -2731.2763  0.2707 
   00043    0.7150   -2697.0540  0.2721 
   00044    0.6863   -2691.2189  0.2607 
   00045    0.6825   -2617.1896  0.2544 
   00046    0.6763   -2695.1328  0.2652 
   00047    0.6700   -2771.9925  0.2884 
   00048    0.6956   -2670.9691  0.2765 
   00049    0.7075   -2620.9796  0.2725 
   00050    0.7206   -2541.4988  0.2681 
   00051    0.6863   -2597.1557  0.2873 
   00052    0.7106   -2687.5112  0.2818 
   00053    0.7037   -2879.0706  0.2814 
   00054    0.6619   -2738.8168  0.2596 
   00055    0.6931   -2707.8566  0.2627 
