#=====================================================
# File created:        Mon-06-Nov-2023-at-02-02-06PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 0.600
# Run time (s):        18.259199
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6402.5191  0.2688 
   00001    0.6819   -9584.9311  0.2692 
   00002    0.6205  -11672.3329  0.2650 
   00003    0.5587  -12846.6641  0.2634 
   00004    0.5561  -13743.1688  0.2676 
   00005    0.5352  -14590.1453  0.2786 
   00006    0.5189  -15285.1159  0.2775 
   00007    0.4884  -15942.2863  0.2815 
   00008    0.4878  -16348.9887  0.2858 
   00009    0.4833  -16716.3439  0.2894 
   00010    0.4778  -17119.5151  0.2875 
   00011    0.4625  -17481.3324  0.2811 
   00012    0.4620  -17734.1326  0.2879 
   00013    0.4545  -17972.3636  0.2881 
   00014    0.4614  -18075.3017  0.2893 
   00015    0.4381  -18247.0584  0.2903 
   00016    0.4523  -18367.1959  0.2915 
   00017    0.4352  -18516.7882  0.3005 
   00018    0.4330  -18588.9711  0.3060 
   00019    0.4405  -18774.3141  0.3079 
   00020    0.4377  -18863.6844  0.3094 
   00021    0.4375  -19005.7258  0.3113 
   00022    0.4266  -18991.1178  0.3088 
   00023    0.4333  -19080.0605  0.3048 
   00024    0.4306  -19146.5965  0.3048 
   00025    0.4361  -19158.0529  0.3088 
   00026    0.4292  -19214.4727  0.3109 
   00027    0.4236  -19279.4282  0.3125 
   00028    0.4369  -19250.3750  0.3121 
   00029    0.4328  -19292.1876  0.3143 
   00030    0.4387  -19400.4188  0.3137 
   00031    0.4259  -19444.3005  0.3141 
   00032    0.4253  -19470.3857  0.3183 
   00033    0.4242  -19502.1762  0.3167 
   00034    0.4267  -19576.5265  0.3162 
   00035    0.4189  -19665.3319  0.3184 
   00036    0.4231  -19758.0354  0.3197 
   00037    0.4241  -19786.9981  0.3224 
   00038    0.4114  -19789.4252  0.3215 
   00039    0.4264  -19800.1175  0.3242 
   00040    0.4209  -19904.8398  0.3245 
   00041    0.4152  -20018.4136  0.3294 
   00042    0.4073  -20058.3412  0.3279 
   00043    0.4217  -19938.5017  0.3281 
   00044    0.4248  -19849.9701  0.3290 
   00045    0.4123  -19974.6645  0.3323 
   00046    0.4225  -19913.2232  0.3334 
   00047    0.4119  -19889.4675  0.3277 
   00048    0.4178  -19984.6389  0.3297 
   00049    0.4130  -19987.8209  0.3297 
   00050    0.4173  -19950.3748  0.3341 
   00051    0.4205  -20008.5824  0.3363 
   00052    0.4166  -19981.1032  0.3365 
   00053    0.4253  -19968.9210  0.3396 
   00054    0.4155  -19963.3039  0.3397 
   00055    0.4128  -19936.7741  0.3444 
   00056    0.4155  -19992.2935  0.3458 
   00057    0.4128  -19876.5754  0.3453 
   00058    0.4150  -19920.4680  0.3465 
   00059    0.4183  -20001.2943  0.3476 
   00060    0.4088  -20090.7426  0.3505 
   00061    0.4125  -20121.1080  0.3499 
   00062    0.4178  -20146.3016  0.3555 
   00063    0.4119  -20240.6720  0.3595 
   00064    0.4123  -20214.4106  0.3595 
   00065    0.4255  -20159.5699  0.3539 
   00066    0.4131  -20071.6089  0.3551 
   00067    0.4070  -20121.7145  0.3571 
   00068    0.4089  -20094.0594  0.3579 
   00069    0.4109  -20077.9720  0.3562 
   00070    0.4072  -20084.8402  0.3576 
   00071    0.4195  -20080.8007  0.3563 
   00072    0.4228  -20059.4670  0.3566 
   00073    0.4042  -20151.8963  0.3550 
   00074    0.4102  -20154.4806  0.3543 
   00075    0.4255  -20276.5055  0.3518 
   00076    0.4094  -20213.1955  0.3510 
   00077    0.4172  -20107.1783  0.3505 
   00078    0.4294  -20204.2607  0.3461 
   00079    0.4053  -20241.7377  0.3488 
   00080    0.4095  -20161.1723  0.3456 
   00081    0.4116  -20068.6108  0.3425 
   00082    0.4123  -20192.8069  0.3435 
   00083    0.4095  -20245.3681  0.3418 
   00084    0.4103  -20181.8953  0.3432 
   00085    0.4150  -20205.5938  0.3449 
   00086    0.4156  -20142.9075  0.3423 
   00087    0.4125  -20081.5436  0.3431 
   00088    0.4348  -20120.9765  0.3461 
   00089    0.4150  -20180.4548  0.3426 
   00090    0.4178  -20178.6657  0.3417 
   00091    0.4031  -20227.7104  0.3405 
   00092    0.4083  -20320.2801  0.3458 
   00093    0.4030  -20338.5096  0.3477 
   00094    0.4133  -20331.2382  0.3467 
   00095    0.4045  -20374.4216  0.3484 
   00096    0.4097  -20393.4501  0.3505 
   00097    0.4091  -20394.0775  0.3478 
   00098    0.4144  -20319.7031  0.3486 
   00099    0.4109  -20314.4405  0.3480 
   00100    0.4113  -20329.8429  0.3465 
   00101    0.4091  -20276.2119  0.3461 
   00102    0.4089  -20325.8241  0.3426 
   00103    0.4148  -20283.3326  0.3474 
   00104    0.4166  -20275.4802  0.3489 
   00105    0.4092  -20383.9248  0.3455 
   00106    0.4128  -20431.7232  0.3420 
   00107    0.4089  -20385.0351  0.3409 
   00108    0.4223  -20434.2324  0.3416 
   00109    0.4045  -20464.3626  0.3432 
   00110    0.4023  -20386.3555  0.3385 
   00111    0.4188  -20392.9650  0.3448 
   00112    0.4005  -20367.6082  0.3463 
   00113    0.4034  -20437.1910  0.3464 
   00114    0.4172  -20389.4658  0.3454 
   00115    0.4184  -20382.8459  0.3430 
   00116    0.4108  -20352.4063  0.3453 
   00117    0.4227  -20393.7731  0.3441 
   00118    0.4086  -20381.5118  0.3490 
   00119    0.4167  -20328.5754  0.3522 
   00120    0.4211  -20378.7158  0.3625 
   00121    0.4125  -20385.7121  0.3623 
   00122    0.4106  -20342.1868  0.3609 
   00123    0.4177  -20498.9731  0.3544 
   00124    0.4097  -20490.0907  0.3495 
   00125    0.4073  -20490.7924  0.3488 
   00126    0.4195  -20383.2165  0.3498 
   00127    0.4078  -20413.8451  0.3500 
   00128    0.4111  -20452.8248  0.3535 
   00129    0.3992  -20462.1597  0.3536 
   00130    0.4172  -20427.7504  0.3590 
   00131    0.3956  -20506.5855  0.3622 
   00132    0.4130  -20447.1669  0.3607 
   00133    0.4030  -20476.3351  0.3614 
   00134    0.4102  -20477.5766  0.3672 
   00135    0.4164  -20482.2108  0.3662 
   00136    0.4142  -20520.3679  0.3641 
   00137    0.3973  -20506.6112  0.3654 
   00138    0.4078  -20640.0141  0.3678 
   00139    0.4003  -20578.2079  0.3694 
   00140    0.4125  -20505.5338  0.3687 
   00141    0.4150  -20485.9673  0.3729 
   00142    0.4006  -20542.4459  0.3705 
   00143    0.4077  -20463.6639  0.3670 
   00144    0.4066  -20382.0729  0.3667 
   00145    0.4056  -20466.4546  0.3715 
   00146    0.4192  -20431.7734  0.3670 
   00147    0.4109  -20475.5487  0.3650 
   00148    0.4114  -20476.3322  0.3638 
   00149    0.4011  -20448.6158  0.3624 
   00150    0.4083  -20472.8473  0.3650 
   00151    0.4094  -20526.2246  0.3603 
   00152    0.4041  -20537.0508  0.3657 
   00153    0.4033  -20535.2551  0.3669 
   00154    0.4105  -20467.6329  0.3637 
   00155    0.4070  -20447.4044  0.3626 
   00156    0.4016  -20475.2638  0.3646 
   00157    0.4144  -20492.0970  0.3661 
   00158    0.4055  -20476.7277  0.3666 
   00159    0.4100  -20457.3258  0.3663 
   00160    0.4023  -20501.6464  0.3653 
   00161    0.4144  -20598.7370  0.3635 
   00162    0.4080  -20591.1278  0.3629 
   00163    0.4006  -20587.0407  0.3623 
   00164    0.4111  -20537.8151  0.3604 
   00165    0.4042  -20465.9002  0.3605 
   00166    0.4125  -20524.1671  0.3579 
   00167    0.4172  -20604.1706  0.3559 
   00168    0.4027  -20597.2093  0.3503 
   00169    0.4111  -20551.9452  0.3489 
   00170    0.4000  -20551.5466  0.3503 
   00171    0.4056  -20573.0070  0.3486 
   00172    0.4075  -20585.2480  0.3521 
   00173    0.4145  -20582.2275  0.3562 
