#=====================================================
# File created:        Mon-06-Nov-2023-at-02-09-36PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 2.000
# Run time (s):        16.067129
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6387.1542  0.2550 
   00001    0.7817   -8806.1268  0.2564 
   00002    0.7639   -9553.4414  0.2618 
   00003    0.7417   -9855.7778  0.2634 
   00004    0.7327  -10125.2450  0.2696 
   00005    0.7248  -10190.9558  0.2701 
   00006    0.7209  -10062.9467  0.2608 
   00007    0.7403  -10104.5824  0.2526 
   00008    0.7175  -10179.4345  0.2626 
   00009    0.7378  -10095.3747  0.2685 
   00010    0.7300  -10151.8017  0.2593 
   00011    0.7303  -10055.3884  0.2627 
   00012    0.7173  -10089.2480  0.2601 
   00013    0.7327  -10012.0499  0.2640 
   00014    0.7309   -9980.3662  0.2652 
   00015    0.7298  -10135.9947  0.2581 
   00016    0.7212  -10205.6684  0.2560 
   00017    0.7225  -10277.2312  0.2589 
   00018    0.7284  -10233.1521  0.2592 
   00019    0.7325  -10064.0232  0.2614 
   00020    0.7248  -10207.0332  0.2683 
   00021    0.7373  -10130.0724  0.2698 
   00022    0.7245  -10282.0682  0.2641 
   00023    0.7381  -10387.4254  0.2650 
   00024    0.7359  -10358.2874  0.2615 
   00025    0.7239  -10237.8630  0.2526 
   00026    0.7305  -10290.0535  0.2661 
   00027    0.7231  -10348.6153  0.2687 
   00028    0.7200  -10145.6061  0.2696 
   00029    0.7208  -10280.6370  0.2599 
   00030    0.7312  -10287.2160  0.2628 
   00031    0.7275  -10305.4428  0.2541 
   00032    0.7231  -10270.3964  0.2540 
   00033    0.7306  -10111.3773  0.2610 
   00034    0.7331  -10097.3988  0.2612 
   00035    0.7256  -10150.5074  0.2566 
   00036    0.7327  -10034.0448  0.2513 
   00037    0.7353  -10237.4188  0.2583 
   00038    0.7377   -9950.9246  0.2632 
   00039    0.7272  -10063.8611  0.2723 
   00040    0.7316  -10174.5808  0.2726 
   00041    0.7253  -10222.3041  0.2802 
   00042    0.7230  -10093.6869  0.2727 
   00043    0.7172  -10273.2054  0.2758 
   00044    0.7328  -10225.3350  0.2698 
   00045    0.7172  -10341.5751  0.2657 
   00046    0.7312  -10115.0358  0.2549 
   00047    0.7358  -10107.5836  0.2584 
   00048    0.7319  -10205.4255  0.2564 
   00049    0.7352  -10128.5389  0.2538 
   00050    0.7272  -10223.0030  0.2559 
   00051    0.7267  -10186.1544  0.2591 
   00052    0.7277  -10244.7994  0.2546 
   00053    0.7300  -10247.8517  0.2520 
   00054    0.7295  -10012.9223  0.2545 
   00055    0.7245  -10087.1822  0.2527 
   00056    0.7294  -10270.1046  0.2535 
   00057    0.7264  -10106.7929  0.2560 
   00058    0.7211  -10222.1804  0.2545 
   00059    0.7336  -10128.9056  0.2620 
   00060    0.7194  -10253.2151  0.2729 
   00061    0.7270  -10299.4572  0.2600 
   00062    0.7219  -10509.4015  0.2720 
   00063    0.7225  -10488.1492  0.2697 
   00064    0.7166  -10419.1236  0.2641 
   00065    0.7275  -10045.4884  0.2610 
   00066    0.7331  -10182.3414  0.2607 
   00067    0.7225  -10218.0834  0.2555 
   00068    0.7264   -9947.9291  0.2611 
   00069    0.7244   -9993.5256  0.2529 
   00070    0.7197  -10231.5564  0.2636 
   00071    0.7242  -10151.5131  0.2659 
   00072    0.7420  -10130.9063  0.2665 
   00073    0.7400  -10282.1647  0.2657 
   00074    0.7262  -10164.3847  0.2642 
   00075    0.7198  -10135.6722  0.2637 
   00076    0.7362  -10238.5894  0.2650 
   00077    0.7205  -10283.2718  0.2613 
   00078    0.7259  -10245.3351  0.2604 
   00079    0.7317  -10077.0302  0.2627 
   00080    0.7250  -10237.8587  0.2595 
   00081    0.7177  -10276.7439  0.2664 
   00082    0.7283  -10205.3359  0.2594 
   00083    0.7172  -10106.0521  0.2583 
   00084    0.7277  -10285.3181  0.2555 
   00085    0.7148  -10381.2548  0.2539 
   00086    0.7142  -10216.8643  0.2635 
   00087    0.7277  -10151.5153  0.2567 
   00088    0.7369  -10206.5946  0.2512 
   00089    0.7217  -10188.4363  0.2527 
   00090    0.7225  -10195.0913  0.2586 
   00091    0.7364  -10127.0988  0.2572 
   00092    0.7214  -10182.8521  0.2608 
   00093    0.7266  -10138.6838  0.2531 
   00094    0.7177  -10201.2949  0.2585 
   00095    0.7275  -10380.6388  0.2557 
   00096    0.7198  -10309.2664  0.2643 
   00097    0.7266  -10303.3883  0.2535 
   00098    0.7153  -10413.7669  0.2604 
   00099    0.7211  -10365.2430  0.2652 
   00100    0.7323  -10177.7482  0.2675 
   00101    0.7256  -10272.6520  0.2672 
   00102    0.7289  -10240.0226  0.2644 
   00103    0.7261  -10166.2432  0.2680 
   00104    0.7245  -10270.0995  0.2594 
   00105    0.7283  -10101.3383  0.2657 
   00106    0.7230  -10310.1248  0.2614 
   00107    0.7156  -10117.2451  0.2632 
   00108    0.7367  -10075.1027  0.2670 
   00109    0.7295  -10093.7865  0.2651 
   00110    0.7247  -10447.1055  0.2594 
   00111    0.7164  -10358.3297  0.2666 
   00112    0.7367  -10207.5062  0.2634 
   00113    0.7259  -10038.2928  0.2674 
   00114    0.7298  -10087.2527  0.2588 
   00115    0.7300  -10174.6695  0.2644 
   00116    0.7314  -10123.6414  0.2640 
   00117    0.7364  -10070.9950  0.2609 
   00118    0.7262  -10071.0757  0.2601 
   00119    0.7378  -10129.2821  0.2595 
   00120    0.7163   -9979.1096  0.2536 
   00121    0.7292  -10087.0213  0.2579 
   00122    0.7311  -10214.7666  0.2628 
   00123    0.7294  -10251.3043  0.2591 
   00124    0.7267  -10357.2548  0.2541 
   00125    0.7211  -10065.4966  0.2598 
   00126    0.7272  -10251.2285  0.2624 
   00127    0.7322  -10148.5679  0.2626 
   00128    0.7314  -10324.7761  0.2594 
   00129    0.7303  -10135.5451  0.2583 
   00130    0.7344  -10050.9743  0.2674 
   00131    0.7234  -10181.4973  0.2602 
   00132    0.7262  -10210.1767  0.2633 
   00133    0.7173  -10257.2720  0.2731 
   00134    0.7297  -10268.7254  0.2717 
   00135    0.7153  -10391.3186  0.2714 
   00136    0.7211  -10442.8398  0.2600 
   00137    0.7156  -10393.9870  0.2673 
   00138    0.7350  -10156.3145  0.2705 
   00139    0.7194  -10201.7851  0.2734 
   00140    0.7127  -10285.4643  0.2667 
   00141    0.7320  -10248.3073  0.2689 
   00142    0.7209  -10116.6423  0.2687 
   00143    0.7375  -10231.8930  0.2649 
   00144    0.7156  -10246.4967  0.2653 
   00145    0.7236  -10276.2690  0.2658 
   00146    0.7305  -10094.5813  0.2634 
   00147    0.7284  -10004.2508  0.2631 
   00148    0.7223  -10008.1788  0.2744 
   00149    0.7339  -10112.2709  0.2778 
   00150    0.7342  -10054.6957  0.2688 
   00151    0.7312  -10016.1932  0.2651 
   00152    0.7317  -10156.8124  0.2594 
   00153    0.7167  -10297.5332  0.2675 
   00154    0.7283  -10420.9629  0.2622 
   00155    0.7227  -10248.6929  0.2556 
   00156    0.7177  -10389.1225  0.2649 
   00157    0.7284  -10305.8279  0.2688 
   00158    0.7333  -10349.2800  0.2552 
   00159    0.7323  -10317.7170  0.2536 
   00160    0.7134  -10379.8806  0.2547 
   00161    0.7283  -10051.6355  0.2557 
   00162    0.7280  -10123.5733  0.2570 
   00163    0.7203  -10213.3500  0.2505 
   00164    0.7348  -10106.0043  0.2547 
   00165    0.7300  -10504.5102  0.2621 
   00166    0.7202  -10276.7531  0.2600 
   00167    0.7308  -10298.0175  0.2556 
   00168    0.7141  -10279.7620  0.2560 
   00169    0.7122  -10286.5698  0.2612 
   00170    0.7214  -10263.7874  0.2670 
   00171    0.7303  -10117.0740  0.2688 
   00172    0.7217  -10171.7407  0.2759 
   00173    0.7214  -10347.1198  0.2630 
   00174    0.7228  -10379.1833  0.2609 
   00175    0.7225  -10258.6272  0.2663 
   00176    0.7238  -10017.1473  0.2610 
   00177    0.7239  -10123.5848  0.2720 
   00178    0.7228  -10176.9775  0.2701 
   00179    0.7320  -10275.4693  0.2561 
   00180    0.7233  -10232.0801  0.2531 
   00181    0.7295  -10076.7327  0.2593 
   00182    0.7347  -10245.8822  0.2641 
   00183    0.7369  -10173.8666  0.2688 
   00184    0.7339  -10141.3111  0.2611 
   00185    0.7225  -10230.3796  0.2702 
   00186    0.7278  -10096.5106  0.2632 
   00187    0.7292  -10042.4603  0.2598 
   00188    0.7375  -10259.7719  0.2555 
   00189    0.7164  -10416.5531  0.2570 
   00190    0.7208  -10180.0586  0.2567 
   00191    0.7341  -10006.9230  0.2588 
   00192    0.7311   -9940.2046  0.2600 
   00193    0.7317  -10254.5205  0.2633 
   00194    0.7181  -10300.1935  0.2588 
   00195    0.7269  -10286.0521  0.2630 
   00196    0.7236  -10241.5912  0.2534 
   00197    0.7211  -10159.4076  0.2660 
   00198    0.7272  -10021.7300  0.2666 
   00199    0.7338   -9894.0788  0.2666 
   00200    0.7275   -9948.9857  0.2593 
   00201    0.7356  -10269.2532  0.2593 
   00202    0.7200  -10176.3272  0.2611 
   00203    0.7212  -10170.5829  0.2515 
   00204    0.7261  -10093.6839  0.2538 
   00205    0.7298  -10184.0289  0.2589 
