#=====================================================
# File created:        Mon-06-Nov-2023-at-12-30-00PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 2.000
# Run time (s):        2.007723
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -430.3377  0.2630 
   00001    0.7850    -577.7790  0.2761 
   00002    0.7175    -630.8578  0.2769 
   00003    0.7275    -676.4342  0.2767 
   00004    0.7800    -671.0678  0.3134 
   00005    0.7125    -674.3186  0.3114 
   00006    0.7400    -642.5028  0.3007 
   00007    0.7300    -625.1111  0.2928 
   00008    0.7450    -624.1732  0.2733 
   00009    0.7450    -658.7030  0.2772 
   00010    0.7225    -657.1712  0.2721 
   00011    0.7475    -615.8378  0.2568 
   00012    0.7375    -583.7639  0.2602 
   00013    0.7250    -573.2926  0.2683 
   00014    0.7450    -592.8656  0.2774 
   00015    0.7200    -605.5653  0.2776 
   00016    0.7175    -658.1568  0.2795 
   00017    0.6975    -643.7907  0.2702 
   00018    0.6475    -662.6545  0.2747 
   00019    0.7375    -669.8563  0.2965 
   00020    0.7300    -628.9350  0.3067 
   00021    0.7050    -664.9256  0.2830 
   00022    0.6925    -649.9641  0.2893 
   00023    0.6975    -630.6492  0.2676 
   00024    0.7425    -646.1279  0.3002 
   00025    0.7175    -651.9843  0.3164 
   00026    0.7675    -639.6598  0.3268 
   00027    0.7175    -655.2940  0.3311 
   00028    0.7075    -686.5830  0.3370 
   00029    0.7150    -685.4234  0.3168 
   00030    0.7275    -724.1998  0.3481 
   00031    0.6750    -685.8430  0.3162 
   00032    0.7000    -654.6538  0.3267 
   00033    0.7125    -658.1135  0.2854 
   00034    0.7250    -653.6684  0.2946 
   00035    0.7175    -638.0540  0.2889 
   00036    0.7150    -688.9583  0.2849 
   00037    0.7050    -664.0147  0.3027 
   00038    0.7250    -710.1443  0.2768 
   00039    0.6900    -678.6830  0.2821 
   00040    0.7125    -652.1003  0.2648 
   00041    0.7200    -648.7651  0.2648 
   00042    0.7350    -607.0432  0.2937 
   00043    0.7500    -641.8319  0.3204 
   00044    0.7325    -623.6385  0.3220 
   00045    0.6725    -604.7796  0.3161 
   00046    0.7175    -595.7861  0.3232 
   00047    0.7625    -609.5067  0.3553 
   00048    0.7450    -626.4001  0.3458 
   00049    0.7250    -618.8322  0.3095 
   00050    0.7325    -655.8260  0.3109 
   00051    0.7450    -616.9228  0.3336 
   00052    0.7200    -651.8339  0.3111 
   00053    0.7350    -649.0239  0.3184 
   00054    0.7400    -638.2034  0.3388 
   00055    0.6800    -684.6939  0.3055 
   00056    0.7325    -623.3433  0.3158 
   00057    0.7175    -666.1741  0.3947 
   00058    0.6825    -674.1457  0.3900 
   00059    0.6950    -676.7747  0.3856 
   00060    0.7200    -648.8154  0.3493 
   00061    0.7075    -639.6423  0.3056 
   00062    0.7750    -618.0495  0.3003 
   00063    0.7200    -604.8708  0.3313 
   00064    0.7625    -635.1134  0.3086 
   00065    0.7200    -609.2562  0.2951 
   00066    0.7375    -632.0473  0.3077 
   00067    0.7050    -643.6421  0.3129 
   00068    0.6650    -646.6003  0.3042 
   00069    0.7375    -622.8823  0.2748 
   00070    0.7075    -642.2498  0.3449 
   00071    0.7225    -634.9789  0.3094 
   00072    0.7475    -622.3750  0.3220 
   00073    0.6950    -652.2532  0.2806 
   00074    0.7250    -714.7623  0.2941 
   00075    0.6950    -647.3006  0.2898 
   00076    0.6975    -644.5402  0.3114 
   00077    0.7575    -663.9334  0.2856 
   00078    0.6850    -687.6141  0.3062 
   00079    0.6425    -682.7900  0.2863 
   00080    0.7400    -640.8261  0.2899 
   00081    0.7200    -628.9859  0.2917 
   00082    0.7350    -602.0078  0.3200 
   00083    0.7275    -618.5185  0.3014 
   00084    0.7275    -637.4431  0.2909 
   00085    0.6950    -676.9522  0.3240 
   00086    0.6900    -701.7415  0.3296 
   00087    0.7375    -631.0747  0.3299 
   00088    0.7050    -589.2574  0.3023 
   00089    0.7550    -583.7828  0.2978 
   00090    0.7900    -589.7279  0.3189 
   00091    0.7700    -620.7025  0.2959 
   00092    0.7350    -638.2057  0.3028 
   00093    0.7025    -630.8207  0.3220 
   00094    0.7250    -639.9179  0.3269 
   00095    0.7525    -640.7485  0.3548 
   00096    0.6900    -606.2103  0.3758 
   00097    0.6875    -678.2760  0.4073 
   00098    0.7575    -668.8114  0.3973 
   00099    0.7175    -639.0087  0.3495 
   00100    0.7400    -607.6455  0.2826 
   00101    0.7325    -642.1254  0.2932 
   00102    0.7400    -617.7842  0.2790 
   00103    0.6825    -653.5961  0.3238 
   00104    0.7150    -659.7145  0.3434 
   00105    0.7100    -636.1847  0.3234 
   00106    0.7300    -626.8569  0.2686 
   00107    0.7375    -647.2357  0.2907 
   00108    0.7575    -625.9455  0.2843 
   00109    0.7400    -655.7645  0.3187 
   00110    0.7725    -629.6921  0.3063 
   00111    0.7225    -657.7792  0.3160 
   00112    0.7300    -668.8007  0.3075 
   00113    0.7450    -626.4157  0.3094 
   00114    0.7200    -653.0249  0.3243 
   00115    0.7425    -631.7174  0.3207 
   00116    0.7150    -659.8450  0.3131 
   00117    0.7200    -667.7506  0.3149 
   00118    0.7300    -642.9734  0.2835 
   00119    0.7050    -657.3815  0.3084 
   00120    0.7175    -674.3070  0.3107 
   00121    0.7275    -655.5095  0.2558 
   00122    0.6875    -643.8317  0.2759 
   00123    0.7125    -604.7392  0.3244 
   00124    0.7700    -594.7928  0.3403 
   00125    0.7000    -584.2988  0.2951 
   00126    0.7525    -599.0898  0.2787 
   00127    0.7175    -625.7315  0.2866 
   00128    0.7075    -632.9343  0.2904 
   00129    0.7750    -629.7228  0.2934 
   00130    0.7200    -645.7097  0.2903 
   00131    0.7275    -605.6734  0.3148 
   00132    0.7275    -580.6913  0.3246 
   00133    0.7275    -642.3377  0.3564 
   00134    0.7275    -674.1303  0.3087 
   00135    0.7150    -690.0405  0.2938 
   00136    0.7175    -675.1402  0.2777 
   00137    0.7300    -605.4023  0.2709 
   00138    0.7750    -603.7225  0.3091 
   00139    0.7225    -617.5902  0.3108 
   00140    0.7025    -643.6995  0.3059 
   00141    0.7250    -651.3441  0.3014 
   00142    0.7500    -671.2327  0.3423 
   00143    0.7375    -646.3963  0.3290 
   00144    0.7125    -638.7105  0.3049 
   00145    0.7475    -656.6918  0.3416 
   00146    0.7400    -639.1741  0.3301 
   00147    0.7275    -652.0079  0.3182 
   00148    0.7400    -643.8809  0.3075 
   00149    0.7600    -577.6202  0.2980 
   00150    0.7325    -620.7290  0.2894 
   00151    0.7150    -652.2030  0.2817 
   00152    0.7175    -621.1765  0.3192 
   00153    0.6950    -648.0755  0.3492 
   00154    0.7000    -669.6053  0.3684 
   00155    0.7125    -677.8531  0.3382 
   00156    0.7225    -647.3704  0.3217 
   00157    0.7150    -643.0465  0.2937 
   00158    0.6675    -666.4518  0.2774 
   00159    0.7250    -675.7785  0.2894 
   00160    0.7175    -631.8082  0.2670 
   00161    0.6950    -652.3836  0.3159 
   00162    0.6775    -642.1449  0.2840 
   00163    0.7275    -651.8291  0.2852 
   00164    0.7275    -628.2981  0.2699 
   00165    0.7850    -607.3758  0.2908 
   00166    0.7350    -639.2048  0.2787 
   00167    0.7375    -624.1210  0.2834 
   00168    0.7200    -645.0844  0.2633 
   00169    0.7000    -638.7639  0.2928 
   00170    0.7275    -600.7727  0.2995 
   00171    0.7075    -667.3307  0.2719 
   00172    0.7325    -612.5235  0.2842 
   00173    0.7775    -610.0165  0.2886 
   00174    0.7350    -640.2317  0.2996 
   00175    0.7500    -629.6688  0.2682 
   00176    0.7375    -659.2749  0.2673 
   00177    0.7375    -621.0250  0.2759 
   00178    0.7225    -677.5845  0.2683 
   00179    0.6825    -690.3601  0.3147 
   00180    0.7225    -661.6276  0.3329 
   00181    0.7250    -678.0446  0.4046 
   00182    0.6900    -631.3596  0.3174 
   00183    0.7325    -645.9580  0.3066 
   00184    0.7000    -658.7711  0.3182 
   00185    0.7050    -624.6142  0.3006 
   00186    0.7275    -634.2322  0.2907 
   00187    0.7500    -586.0274  0.2625 
   00188    0.7525    -608.5465  0.2735 
   00189    0.6900    -651.7337  0.2898 
   00190    0.7275    -618.3947  0.3426 
   00191    0.7475    -632.1463  0.3051 
   00192    0.7675    -637.4269  0.3458 
   00193    0.7125    -643.7991  0.3710 
   00194    0.7200    -632.4762  0.3889 
   00195    0.6950    -640.5496  0.3450 
   00196    0.7375    -605.6764  0.3728 
   00197    0.7550    -652.3515  0.3206 
   00198    0.7375    -605.9154  0.3177 
   00199    0.7525    -648.1073  0.3530 
   00200    0.7250    -602.7326  0.3164 
   00201    0.7625    -600.9349  0.2748 
   00202    0.6975    -618.4199  0.2896 
   00203    0.7800    -615.3914  0.2818 
   00204    0.7400    -611.8561  0.2596 
   00205    0.7450    -666.1979  0.2907 
   00206    0.7600    -645.9813  0.2899 
   00207    0.7025    -687.5665  0.3420 
   00208    0.7325    -652.5037  0.3278 
   00209    0.7100    -677.4313  0.3240 
   00210    0.7450    -604.7714  0.3096 
   00211    0.8000    -614.9118  0.3358 
   00212    0.7775    -595.9617  0.3344 
   00213    0.7150    -634.2477  0.3241 
   00214    0.7175    -664.7131  0.3037 
   00215    0.7050    -703.9059  0.3321 
   00216    0.7325    -665.3759  0.3134 
   00217    0.7625    -662.9246  0.2993 
   00218    0.6925    -630.0345  0.2772 
   00219    0.7300    -687.5255  0.3095 
   00220    0.7375    -674.2808  0.3035 
   00221    0.7275    -648.5499  0.3105 
   00222    0.6700    -671.5388  0.2973 
   00223    0.6700    -646.4913  0.2912 
   00224    0.7275    -656.5680  0.2682 
   00225    0.7500    -607.4062  0.2886 
   00226    0.7300    -616.8915  0.2600 
   00227    0.7750    -637.0655  0.2784 
   00228    0.7650    -626.5698  0.3170 
   00229    0.7050    -665.2302  0.3234 
   00230    0.7425    -610.1686  0.3096 
   00231    0.7275    -596.5119  0.3159 
   00232    0.7425    -609.4343  0.3559 
   00233    0.7450    -562.5029  0.3420 
   00234    0.7550    -591.1757  0.3349 
   00235    0.7750    -631.6165  0.2754 
   00236    0.7000    -616.8426  0.2696 
   00237    0.7425    -650.0749  0.2896 
   00238    0.7375    -598.9035  0.2832 
   00239    0.7450    -603.9055  0.2910 
   00240    0.7175    -612.0363  0.3155 
   00241    0.7275    -628.2837  0.3014 
   00242    0.7350    -629.8046  0.3075 
   00243    0.6875    -610.9424  0.2962 
   00244    0.7025    -660.6439  0.2947 
   00245    0.7375    -710.4942  0.2887 
   00246    0.7100    -636.5317  0.2741 
   00247    0.7650    -616.6778  0.2622 
   00248    0.7425    -658.6631  0.2932 
   00249    0.7375    -645.8581  0.2972 
   00250    0.7225    -670.2971  0.2694 
   00251    0.7250    -624.3258  0.2938 
   00252    0.7100    -626.6499  0.2951 
   00253    0.7375    -637.9650  0.3292 
   00254    0.7025    -619.1973  0.2723 
   00255    0.7425    -647.2656  0.2725 
   00256    0.7550    -665.3769  0.2740 
   00257    0.7300    -660.1420  0.2767 
   00258    0.7300    -662.7147  0.2810 
   00259    0.7425    -649.3440  0.2836 
   00260    0.7100    -682.0940  0.2581 
   00261    0.6650    -681.2216  0.2894 
   00262    0.7375    -681.5707  0.2897 
   00263    0.6800    -680.4485  0.3028 
   00264    0.7075    -646.6748  0.2928 
   00265    0.6950    -589.3698  0.3206 
   00266    0.7475    -578.4577  0.3079 
   00267    0.7500    -674.4136  0.3015 
   00268    0.7125    -726.4520  0.3060 
   00269    0.7300    -674.9606  0.3054 
   00270    0.7000    -654.8518  0.2657 
   00271    0.7175    -679.5564  0.2995 
   00272    0.6750    -688.3845  0.2951 
   00273    0.7150    -630.0123  0.2734 
   00274    0.7175    -644.4136  0.2955 
   00275    0.6675    -671.6698  0.2736 
   00276    0.7475    -647.6614  0.3044 
   00277    0.7075    -640.4042  0.2883 
   00278    0.7525    -622.7008  0.3180 
   00279    0.7475    -577.8517  0.3089 
   00280    0.7200    -594.8737  0.2748 
   00281    0.7600    -625.3742  0.2877 
   00282    0.7200    -654.5451  0.3155 
   00283    0.7375    -608.1963  0.3083 
   00284    0.7025    -625.5912  0.2983 
