#=====================================================
# File created:        Thu-26-Oct-2023-at-12-05-18PM
# Size of lattice:     20x20
# Number of MC steps:  10
# Reduced temperature: 1.800
# Run time (s):        0.199591
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -347.4624  0.2726 
   00001    0.3250    -373.1856  0.2799 
   00002    0.4750    -377.8863  0.2825 
   00003    0.3500    -382.2270  0.2756 
   00004    0.4000    -402.9530  0.2676 
   00005    0.3750    -412.8144  0.2726 
   00006    0.4500    -428.3377  0.2751 
   00007    0.4000    -429.6721  0.2691 
   00008    0.4750    -456.1262  0.2813 
   00009    0.3250    -477.6692  0.2878 
   00010    0.3000    -486.2401  0.2779 
