#=====================================================
# File created:        Mon-06-Nov-2023-at-10-57-56AM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 2.000
# Run time (s):        44.524600
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00056    0.6450   -2482.8687  0.2618 
   00057    0.6450   -2542.3552  0.2544 
   00058    0.6925   -2549.4572  0.2522 
   00059    0.6700   -2520.9412  0.2538 
   00060    0.6625   -2486.5274  0.2596 
   00061    0.6750   -2478.7405  0.2614 
   00062    0.6550   -2510.0786  0.2639 
   00063    0.7025   -2489.7019  0.2623 
   00064    0.6500   -2531.6467  0.2622 
   00065    0.6550   -2506.3476  0.2541 
   00066    0.6350   -2554.1134  0.2576 
   00067    0.6125   -2499.8338  0.2681 
   00068    0.6675   -2528.1813  0.2803 
   00069    0.7150   -2513.1908  0.2791 
   00070    0.6225   -2570.0066  0.2837 
   00071    0.6750   -2525.0403  0.2782 
   00072    0.6675   -2494.2470  0.2758 
   00073    0.6500   -2447.0047  0.2685 
   00074    0.6675   -2475.3197  0.2745 
   00075    0.6625   -2472.3418  0.2829 
   00076    0.6275   -2478.0742  0.2916 
   00077    0.7050   -2482.5371  0.2958 
   00078    0.6800   -2480.6554  0.2744 
   00079    0.6375   -2516.9028  0.2804 
   00080    0.6950   -2531.8448  0.2821 
   00081    0.6400   -2481.7219  0.2993 
   00082    0.6725   -2463.2190  0.2967 
   00083    0.6300   -2443.4732  0.3048 
   00084    0.6450   -2469.4036  0.2988 
   00085    0.6875   -2471.1576  0.3005 
   00086    0.6450   -2471.5116  0.2892 
   00087    0.6625   -2553.7059  0.2923 
   00088    0.6450   -2524.2861  0.2827 
   00089    0.6825   -2512.4037  0.2874 
   00090    0.6675   -2473.4770  0.2913 
   00091    0.6500   -2532.9707  0.2906 
   00092    0.6825   -2497.0527  0.2929 
   00093    0.6625   -2520.0024  0.2903 
   00094    0.6525   -2538.1065  0.2925 
   00095    0.6725   -2499.2834  0.2989 
   00096    0.6700   -2563.5640  0.2889 
   00097    0.6800   -2511.2134  0.2809 
   00098    0.6400   -2590.7914  0.2762 
   00099    0.6225   -2583.3858  0.2837 
   00100    0.6475   -2597.3328  0.2916 
   00101    0.6550   -2559.3269  0.3022 
   00102    0.6450   -2572.1606  0.2932 
   00103    0.6975   -2545.0129  0.2838 
   00104    0.6175   -2470.0247  0.2834 
   00105    0.6525   -2483.1220  0.2768 
   00106    0.6625   -2440.6686  0.2853 
   00107    0.6800   -2476.8028  0.2786 
   00108    0.6200   -2496.2783  0.2778 
   00109    0.6625   -2521.2290  0.2777 
   00110    0.6725   -2468.0659  0.2715 
   00111    0.6300   -2533.1535  0.2639 
   00112    0.6125   -2576.3748  0.2656 
   00113    0.6350   -2584.7086  0.2546 
   00114    0.6100   -2564.2791  0.2571 
   00115    0.6700   -2503.7438  0.2564 
   00116    0.6375   -2505.4941  0.2612 
   00117    0.6650   -2556.4622  0.2684 
   00118    0.6600   -2556.9915  0.2631 
   00119    0.6400   -2560.8446  0.2578 
   00120    0.6250   -2563.2239  0.2633 
   00121    0.6225   -2611.3598  0.2626 
   00122    0.6450   -2619.8582  0.2573 
   00123    0.6625   -2637.5126  0.2636 
   00124    0.6525   -2639.2535  0.2588 
   00125    0.6700   -2647.2070  0.2650 
   00126    0.6200   -2670.3619  0.2646 
   00127    0.6600   -2623.8095  0.2734 
   00128    0.6625   -2557.7841  0.2770 
   00129    0.6675   -2509.5671  0.2687 
   00130    0.6600   -2488.6956  0.2744 
   00131    0.6700   -2433.3447  0.2713 
   00132    0.6675   -2444.2298  0.2686 
   00133    0.6775   -2458.9454  0.2741 
   00134    0.6575   -2423.9666  0.2708 
   00135    0.6900   -2393.8269  0.2718 
   00136    0.6725   -2369.3981  0.2645 
   00137    0.6600   -2515.5368  0.2632 
   00138    0.6725   -2518.9224  0.2546 
   00139    0.6550   -2524.3539  0.2537 
   00140    0.6975   -2476.7789  0.2659 
   00141    0.6625   -2531.9814  0.2747 
   00142    0.6725   -2519.5917  0.2756 
   00143    0.6700   -2574.3796  0.2854 
   00144    0.6700   -2546.1384  0.2865 
   00145    0.6250   -2547.1893  0.2811 
   00146    0.6625   -2531.7983  0.2728 
   00147    0.6475   -2567.2617  0.2741 
   00148    0.6800   -2561.4433  0.2724 
   00149    0.6975   -2522.7553  0.2802 
   00150    0.6900   -2471.4315  0.2713 
   00151    0.6450   -2512.5058  0.2794 
   00152    0.6400   -2517.3550  0.2894 
   00153    0.6675   -2545.7949  0.2994 
   00154    0.6750   -2510.3889  0.3076 
   00155    0.6625   -2473.7523  0.2922 
   00156    0.6875   -2423.7105  0.2958 
   00157    0.6200   -2460.4986  0.2914 
   00158    0.6350   -2513.0025  0.2930 
   00159    0.6375   -2535.6788  0.2876 
   00160    0.6600   -2533.3412  0.2933 
   00161    0.6100   -2542.9809  0.2986 
   00162    0.6850   -2567.0231  0.3071 
   00163    0.6350   -2634.8850  0.3062 
   00164    0.6850   -2570.6885  0.3145 
   00165    0.6375   -2536.4389  0.2987 
   00166    0.6325   -2535.2033  0.2863 
   00167    0.6900   -2557.0882  0.2824 
   00168    0.6325   -2588.4691  0.2789 
   00169    0.6400   -2558.8590  0.2792 
   00170    0.6325   -2562.6786  0.2812 
   00171    0.6625   -2594.1231  0.2794 
   00172    0.6600   -2583.9707  0.2714 
   00173    0.6300   -2608.0923  0.2675 
   00174    0.6500   -2594.5478  0.2558 
   00175    0.6725   -2576.7830  0.2549 
   00176    0.6575   -2552.5863  0.2563 
   00177    0.6600   -2623.3694  0.2560 
   00178    0.6525   -2645.9439  0.2545 
   00179    0.6300   -2644.0245  0.2578 
   00180    0.6425   -2674.3158  0.2621 
   00181    0.6775   -2720.0044  0.2621 
   00182    0.6225   -2753.6441  0.2713 
   00183    0.6050   -2730.6852  0.2688 
   00184    0.6325   -2728.1032  0.2683 
   00185    0.5725   -2673.7538  0.2759 
   00186    0.6475   -2572.6122  0.2697 
   00187    0.6225   -2579.5629  0.2738 
   00188    0.6225   -2570.4570  0.2740 
   00189    0.6325   -2530.5756  0.2826 
   00190    0.6425   -2453.7360  0.2783 
   00191    0.6425   -2483.5895  0.2795 
   00192    0.6275   -2509.3263  0.2726 
   00193    0.6925   -2481.2069  0.2655 
   00194    0.6750   -2475.0633  0.2624 
   00195    0.6925   -2427.0012  0.2590 
   00196    0.7025   -2470.4687  0.2684 
   00197    0.6450   -2514.7479  0.2700 
   00198    0.6875   -2527.8565  0.2716 
   00199    0.6650   -2512.2284  0.2761 
   00200    0.6550   -2513.7413  0.2743 
   00201    0.6725   -2494.8219  0.2683 
   00202    0.6725   -2504.5291  0.2665 
   00203    0.6550   -2467.1390  0.2692 
   00204    0.6600   -2514.6131  0.2656 
   00205    0.6225   -2537.8018  0.2609 
   00206    0.6800   -2540.8549  0.2690 
   00207    0.6675   -2532.6684  0.2699 
   00208    0.6500   -2578.6702  0.2734 
   00209    0.6075   -2542.5297  0.2753 
   00210    0.6775   -2554.1829  0.2793 
   00211    0.6750   -2537.2412  0.2788 
   00212    0.6425   -2537.4599  0.2725 
   00213    0.6425   -2527.5613  0.2635 
   00214    0.6225   -2493.4832  0.2639 
   00215    0.6700   -2471.7276  0.2726 
   00216    0.7050   -2439.6784  0.2687 
   00217    0.6750   -2423.7914  0.2628 
   00218    0.6675   -2463.6065  0.2723 
   00219    0.6375   -2456.1328  0.2853 
   00220    0.6325   -2526.4333  0.2834 
   00221    0.6775   -2534.1420  0.2848 
   00222    0.6650   -2553.4982  0.2763 
   00223    0.6450   -2524.0257  0.2791 
   00224    0.6750   -2565.9196  0.2751 
   00225    0.6525   -2545.4145  0.2863 
   00226    0.6475   -2565.4365  0.2788 
   00227    0.6550   -2528.5376  0.2847 
   00228    0.6725   -2427.4774  0.2896 
   00229    0.6600   -2443.7689  0.2917 
   00230    0.6825   -2443.7423  0.2907 
   00231    0.6675   -2477.7377  0.2847 
   00232    0.6900   -2415.8664  0.2900 
   00233    0.6500   -2402.9893  0.2895 
   00234    0.6700   -2444.0257  0.2953 
   00235    0.6650   -2409.8204  0.2955 
   00236    0.6775   -2487.7246  0.2969 
   00237    0.6400   -2548.8237  0.2992 
   00238    0.6775   -2475.3617  0.2968 
   00239    0.6650   -2493.4332  0.2840 
   00240    0.6650   -2561.1026  0.2866 
   00241    0.7125   -2502.6199  0.2817 
   00242    0.6800   -2571.8553  0.2795 
   00243    0.6425   -2556.4841  0.2735 
   00244    0.6375   -2586.0101  0.2678 
   00245    0.6525   -2563.1779  0.2624 
   00246    0.6775   -2526.1159  0.2620 
   00247    0.7150   -2495.6501  0.2627 
   00248    0.6375   -2531.7434  0.2616 
   00249    0.6600   -2510.9590  0.2628 
   00250    0.6750   -2504.4547  0.2753 
   00251    0.6700   -2511.1539  0.2785 
   00252    0.6700   -2567.8507  0.2771 
   00253    0.6700   -2607.4640  0.2772 
   00254    0.6725   -2621.2742  0.2878 
   00255    0.6625   -2620.2136  0.2834 
   00256    0.6275   -2585.2162  0.2714 
   00257    0.6725   -2565.1458  0.2615 
   00258    0.6525   -2578.5717  0.2601 
   00259    0.6525   -2605.2837  0.2545 
   00260    0.6625   -2593.0691  0.2592 
   00261    0.6900   -2572.8350  0.2689 
   00262    0.6275   -2534.0089  0.2773 
   00263    0.6400   -2536.0260  0.2904 
   00264    0.6675   -2507.4457  0.2936 
   00265    0.6550   -2503.4654  0.2886 
   00266    0.6525   -2488.6325  0.2914 
   00267    0.6350   -2517.6245  0.2923 
   00268    0.6550   -2540.1929  0.2853 
   00269    0.6475   -2506.4304  0.2865 
   00270    0.6450   -2546.7993  0.2829 
   00271    0.6250   -2603.5576  0.2841 
   00272    0.6225   -2621.4522  0.2899 
   00273    0.6650   -2627.0267  0.2852 
   00274    0.6500   -2597.3113  0.2775 
   00275    0.6200   -2509.2027  0.2761 
   00276    0.6300   -2460.1186  0.2703 
   00277    0.6325   -2570.1844  0.2710 
   00278    0.6400   -2578.1159  0.2833 
   00279    0.6600   -2531.5197  0.2743 
   00280    0.6650   -2565.4741  0.2754 
   00281    0.6925   -2570.1567  0.2814 
   00282    0.6075   -2584.8967  0.2805 
   00283    0.6650   -2576.4940  0.2801 
   00284    0.6775   -2547.6647  0.2733 
   00285    0.6525   -2589.8551  0.2822 
   00286    0.6875   -2577.4945  0.2897 
   00287    0.6400   -2616.1415  0.2861 
   00288    0.6650   -2617.3063  0.2886 
   00289    0.6375   -2598.4321  0.2877 
   00290    0.6325   -2558.5148  0.3045 
   00291    0.6750   -2565.5960  0.3030 
   00292    0.6525   -2596.9809  0.2912 
   00293    0.6525   -2579.2757  0.2982 
   00294    0.6725   -2523.6050  0.3013 
   00295    0.6275   -2482.3471  0.2990 
   00296    0.6575   -2543.8332  0.2913 
   00297    0.6900   -2498.5680  0.2923 
   00298    0.6850   -2518.2539  0.2824 
   00299    0.6200   -2540.1291  0.2897 
   00300    0.6600   -2488.8793  0.2714 
   00301    0.6550   -2530.0682  0.2791 
   00302    0.6750   -2493.8904  0.2680 
   00303    0.6600   -2512.0815  0.2738 
   00304    0.6425   -2518.1623  0.2799 
   00305    0.6725   -2515.9533  0.2728 
   00306    0.6750   -2496.1754  0.2660 
   00307    0.6600   -2541.5278  0.2548 
   00308    0.6550   -2585.7366  0.2589 
   00309    0.7075   -2605.1140  0.2611 
   00310    0.6500   -2593.7231  0.2572 
   00311    0.6400   -2541.7623  0.2562 
   00312    0.6225   -2554.9224  0.2588 
   00313    0.6775   -2569.6581  0.2648 
   00314    0.6125   -2575.0539  0.2657 
   00315    0.6475   -2591.5046  0.2727 
   00316    0.6725   -2583.8735  0.2716 
   00317    0.6400   -2489.2477  0.2751 
   00318    0.6125   -2465.2077  0.2840 
   00319    0.6650   -2485.2013  0.2832 
   00320    0.6750   -2483.0225  0.2857 
   00321    0.6750   -2473.6632  0.2699 
   00322    0.7075   -2480.8738  0.2702 
   00323    0.6300   -2477.6250  0.2717 
   00324    0.6300   -2498.8906  0.2662 
   00325    0.6650   -2509.4095  0.2656 
   00326    0.6625   -2481.2539  0.2627 
   00327    0.7100   -2491.2273  0.2682 
   00328    0.7050   -2511.7473  0.2716 
   00329    0.6750   -2609.5411  0.2739 
   00330    0.6700   -2627.1670  0.2888 
   00331    0.6725   -2562.3097  0.2913 
   00332    0.6650   -2524.6661  0.2878 
   00333    0.6650   -2539.5189  0.2857 
   00334    0.7000   -2582.8038  0.2863 
   00335    0.6225   -2637.2483  0.2882 
   00336    0.6175   -2612.4395  0.2851 
   00337    0.6475   -2594.5176  0.2814 
   00338    0.6675   -2564.9010  0.2955 
   00339    0.6575   -2512.6333  0.2890 
   00340    0.6675   -2549.0852  0.2923 
   00341    0.6450   -2588.9903  0.2865 
   00342    0.6625   -2593.7285  0.2861 
   00343    0.6275   -2627.9790  0.2884 
   00344    0.6575   -2698.8716  0.2818 
   00345    0.6350   -2683.6437  0.2821 
   00346    0.6375   -2669.4465  0.2925 
   00347    0.6650   -2678.8573  0.2886 
   00348    0.6700   -2697.7412  0.2795 
   00349    0.6275   -2657.9662  0.2909 
   00350    0.6050   -2693.4165  0.2966 
   00351    0.6675   -2617.3074  0.3015 
   00352    0.6450   -2607.3579  0.3110 
   00353    0.6125   -2568.0578  0.2863 
   00354    0.6475   -2543.5315  0.2833 
   00355    0.6550   -2552.3089  0.2798 
   00356    0.6525   -2574.1704  0.2946 
   00357    0.6575   -2547.4234  0.2953 
   00358    0.6525   -2583.8734  0.3012 
   00359    0.6650   -2529.4306  0.2877 
   00360    0.6425   -2522.6971  0.2931 
   00361    0.6625   -2447.4656  0.2952 
   00362    0.6425   -2505.5114  0.2900 
   00363    0.6675   -2517.7799  0.2806 
   00364    0.6425   -2503.9154  0.2877 
   00365    0.6750   -2479.0529  0.2875 
   00366    0.6800   -2569.1915  0.2935 
   00367    0.6575   -2590.6062  0.2842 
   00368    0.6575   -2626.1393  0.2928 
   00369    0.6875   -2608.6854  0.2820 
   00370    0.6650   -2619.8045  0.2834 
   00371    0.6200   -2590.8981  0.2810 
   00372    0.6950   -2565.2660  0.2775 
   00373    0.6425   -2569.9602  0.2773 
   00374    0.6550   -2642.2052  0.2750 
   00375    0.6825   -2626.6824  0.2856 
   00376    0.6625   -2645.4141  0.2854 
   00377    0.6500   -2663.6800  0.2765 
   00378    0.6450   -2645.9721  0.2811 
   00379    0.6450   -2597.6275  0.2825 
   00380    0.6400   -2629.8992  0.2899 
   00381    0.6200   -2564.3859  0.2874 
   00382    0.6775   -2596.0711  0.2837 
   00383    0.6775   -2568.6275  0.2813 
   00384    0.6100   -2617.7353  0.2786 
   00385    0.6600   -2594.0103  0.2843 
   00386    0.7000   -2575.0921  0.2815 
   00387    0.6425   -2583.0530  0.2924 
   00388    0.6525   -2545.8286  0.3012 
   00389    0.6075   -2566.7898  0.3091 
   00390    0.6475   -2600.2475  0.3074 
   00391    0.6400   -2596.6675  0.3116 
   00392    0.6600   -2544.3300  0.3096 
   00393    0.6700   -2493.0113  0.3077 
   00394    0.6500   -2587.0611  0.3048 
   00395    0.6175   -2616.7158  0.2940 
   00396    0.6175   -2664.1307  0.2891 
   00397    0.6500   -2625.1744  0.2940 
   00398    0.6700   -2611.7507  0.2938 
   00399    0.6600   -2633.6051  0.2953 
   00400    0.6275   -2611.8256  0.2913 
   00401    0.6400   -2617.0042  0.2937 
   00402    0.6325   -2539.2422  0.2754 
   00403    0.6350   -2592.5113  0.2748 
   00404    0.6325   -2590.9519  0.2913 
   00405    0.6700   -2597.1409  0.2875 
   00406    0.6625   -2568.0243  0.2809 
   00407    0.6800   -2545.2159  0.2752 
   00408    0.6325   -2627.3691  0.2694 
   00409    0.6525   -2631.4764  0.2527 
   00410    0.6450   -2670.5606  0.2626 
   00411    0.6675   -2691.4054  0.2646 
   00412    0.6775   -2674.8697  0.2599 
   00413    0.6550   -2652.1901  0.2749 
   00414    0.6400   -2655.2602  0.2723 
   00415    0.6675   -2654.2554  0.2757 
   00416    0.6550   -2682.6994  0.2930 
   00417    0.6450   -2751.7642  0.2992 
   00418    0.6400   -2702.4044  0.2931 
   00419    0.6350   -2649.4860  0.2979 
   00420    0.6525   -2681.2980  0.2943 
   00421    0.6225   -2647.2044  0.2807 
   00422    0.6500   -2671.2726  0.2724 
   00423    0.6250   -2694.3832  0.2670 
   00424    0.6425   -2684.9127  0.2678 
   00425    0.6325   -2722.5216  0.2659 
   00426    0.6150   -2761.7890  0.2910 
   00427    0.6250   -2694.8480  0.2981 
   00428    0.6700   -2700.5557  0.2994 
   00429    0.6575   -2689.2882  0.2998 
   00430    0.6725   -2556.5734  0.2897 
   00431    0.6425   -2533.2075  0.2848 
   00432    0.6750   -2491.9488  0.2888 
   00433    0.6250   -2493.7957  0.2956 
   00434    0.6200   -2554.6763  0.2893 
   00435    0.6425   -2563.8283  0.2909 
   00436    0.6600   -2542.3114  0.2822 
   00437    0.6825   -2526.6732  0.2736 
   00438    0.6425   -2498.2756  0.2640 
   00439    0.6525   -2530.7765  0.2640 
   00440    0.6500   -2593.3090  0.2616 
   00441    0.6325   -2589.8763  0.2687 
   00442    0.6225   -2593.4279  0.2688 
   00443    0.6550   -2620.2261  0.2753 
   00444    0.6350   -2594.4963  0.2636 
   00445    0.6950   -2574.9097  0.2591 
   00446    0.6350   -2603.0103  0.2544 
   00447    0.6400   -2650.8505  0.2639 
   00448    0.6450   -2622.6650  0.2630 
   00449    0.6150   -2627.3094  0.2646 
   00450    0.6475   -2580.5572  0.2791 
   00451    0.6350   -2618.5777  0.2830 
   00452    0.6775   -2557.3305  0.2819 
   00453    0.6625   -2587.2862  0.2820 
   00454    0.6425   -2604.3153  0.2726 
   00455    0.6675   -2623.2853  0.2659 
   00456    0.6125   -2611.5080  0.2688 
   00457    0.6725   -2660.1932  0.2771 
   00458    0.6275   -2660.5911  0.2740 
   00459    0.6450   -2718.4914  0.2814 
   00460    0.6475   -2716.3190  0.2685 
   00461    0.6350   -2682.1660  0.2661 
   00462    0.6200   -2689.5819  0.2622 
   00463    0.6625   -2703.3399  0.2774 
   00464    0.6325   -2669.2431  0.2782 
   00465    0.6275   -2655.9017  0.2751 
   00466    0.6025   -2674.5996  0.2809 
   00467    0.6325   -2729.1934  0.2895 
   00468    0.6400   -2672.2695  0.2847 
   00469    0.6225   -2627.6983  0.2959 
   00470    0.6475   -2554.1234  0.3012 
   00471    0.6850   -2573.1920  0.3118 
   00472    0.6625   -2549.9971  0.3138 
   00473    0.6375   -2515.2297  0.3159 
   00474    0.6825   -2501.3912  0.3163 
   00475    0.6725   -2494.4415  0.3050 
   00476    0.6450   -2447.9398  0.2991 
   00477    0.6675   -2501.2918  0.3112 
   00478    0.6800   -2504.6839  0.2946 
   00479    0.6900   -2511.8353  0.2945 
   00480    0.6625   -2543.5175  0.2921 
   00481    0.6625   -2591.5960  0.2835 
   00482    0.6450   -2596.4577  0.2882 
   00483    0.6750   -2557.0026  0.2829 
   00484    0.6875   -2579.3411  0.2855 
   00485    0.6675   -2526.2909  0.2879 
   00486    0.6650   -2511.7656  0.2922 
   00487    0.6925   -2592.6266  0.2863 
   00488    0.6675   -2506.9782  0.2702 
   00489    0.6350   -2526.5562  0.2788 
   00490    0.7000   -2565.8389  0.2832 
   00491    0.6525   -2521.5064  0.2857 
   00492    0.6325   -2585.2901  0.3008 
   00493    0.6575   -2590.7942  0.3012 
   00494    0.6375   -2585.5879  0.2850 
   00495    0.6475   -2534.0562  0.2933 
   00496    0.6625   -2469.5375  0.2888 
   00497    0.6575   -2493.2973  0.2784 
   00498    0.6725   -2463.4654  0.2803 
   00499    0.6550   -2541.1058  0.2789 
   00500    0.6800   -2498.1738  0.2757 
   00501    0.6500   -2471.7962  0.2865 
   00502    0.6675   -2494.5414  0.2813 
   00503    0.6850   -2506.3493  0.2890 
   00504    0.6550   -2594.6860  0.2934 
   00505    0.5875   -2591.1910  0.2900 
   00506    0.6500   -2608.8207  0.2838 
   00507    0.6600   -2632.7537  0.2749 
   00508    0.6375   -2546.4854  0.2793 
   00509    0.6725   -2563.8817  0.2814 
   00510    0.6700   -2511.4135  0.2770 
   00511    0.6425   -2458.7113  0.2808 
   00512    0.6750   -2450.3981  0.2725 
   00513    0.6625   -2411.4734  0.2785 
   00514    0.6400   -2447.7369  0.2754 
   00515    0.7050   -2479.6259  0.2717 
   00516    0.6725   -2460.6852  0.2673 
   00517    0.6775   -2443.8166  0.2652 
   00518    0.6600   -2455.2159  0.2703 
   00519    0.6925   -2489.9823  0.2798 
   00520    0.6850   -2550.1683  0.2751 
   00521    0.6975   -2521.8759  0.2726 
   00522    0.6050   -2549.0008  0.2740 
   00523    0.6925   -2562.2954  0.2739 
   00524    0.6475   -2577.9851  0.2881 
   00525    0.6500   -2559.5520  0.2800 
   00526    0.6550   -2591.0949  0.2877 
   00527    0.6475   -2567.6318  0.2846 
   00528    0.6325   -2561.9448  0.2829 
   00529    0.6575   -2575.6700  0.2830 
   00530    0.6675   -2604.3193  0.2833 
   00531    0.6500   -2593.0880  0.2785 
   00532    0.6925   -2604.6292  0.2826 
   00533    0.6225   -2538.9640  0.2827 
   00534    0.6500   -2571.6336  0.2731 
   00535    0.6275   -2618.2596  0.2698 
   00536    0.6625   -2567.0030  0.2719 
   00537    0.6625   -2598.6985  0.2908 
   00538    0.6700   -2578.9574  0.2867 
   00539    0.6450   -2576.9031  0.2796 
   00540    0.6225   -2567.5435  0.2873 
   00541    0.6900   -2544.7632  0.2792 
   00542    0.6325   -2571.3574  0.2802 
   00543    0.6300   -2588.3942  0.2666 
   00544    0.6375   -2579.1591  0.2582 
   00545    0.7050   -2515.2834  0.2632 
   00546    0.6850   -2561.5224  0.2642 
   00547    0.6775   -2607.3225  0.2754 
   00548    0.6450   -2634.7617  0.2669 
   00549    0.6225   -2595.5899  0.2721 
   00550    0.6375   -2632.2269  0.2769 
   00551    0.6575   -2680.5866  0.2752 
   00552    0.6100   -2686.7504  0.2839 
   00553    0.6525   -2661.1985  0.2825 
   00554    0.6350   -2681.2048  0.2694 
   00555    0.6775   -2658.1728  0.2600 
   00556    0.6300   -2621.6798  0.2676 
   00557    0.6425   -2624.5655  0.2586 
   00558    0.6575   -2689.8101  0.2676 
   00559    0.6650   -2685.3071  0.2693 
   00560    0.6200   -2641.2260  0.2750 
   00561    0.6650   -2681.2822  0.2746 
   00562    0.6350   -2614.7942  0.2712 
   00563    0.6525   -2570.1869  0.2703 
   00564    0.6375   -2554.0399  0.2775 
   00565    0.6750   -2551.2174  0.2841 
   00566    0.6900   -2582.3620  0.2932 
   00567    0.6675   -2562.1391  0.2814 
   00568    0.6450   -2595.6738  0.2834 
   00569    0.6375   -2606.5687  0.2787 
   00570    0.6225   -2601.4333  0.2848 
   00571    0.6275   -2601.9772  0.2890 
   00572    0.6475   -2542.5219  0.2996 
   00573    0.6675   -2580.3181  0.2835 
   00574    0.6800   -2561.9957  0.2861 
   00575    0.6475   -2609.2247  0.2898 
   00576    0.5975   -2590.2505  0.2834 
   00577    0.6750   -2560.6961  0.2737 
   00578    0.6575   -2530.5770  0.2675 
   00579    0.6875   -2568.2038  0.2671 
   00580    0.6325   -2595.6588  0.2630 
   00581    0.6150   -2555.9384  0.2665 
   00582    0.6250   -2576.9035  0.2639 
   00583    0.6225   -2553.3184  0.2590 
   00584    0.6000   -2559.4570  0.2761 
   00585    0.6300   -2618.9362  0.2690 
   00586    0.6425   -2638.0424  0.2852 
   00587    0.6900   -2525.8961  0.2829 
   00588    0.6625   -2491.8984  0.2909 
   00589    0.6850   -2436.6203  0.2945 
   00590    0.6450   -2419.5152  0.2941 
   00591    0.7000   -2507.1013  0.2860 
   00592    0.6600   -2516.0213  0.2892 
   00593    0.6625   -2477.4437  0.2860 
   00594    0.6600   -2493.1217  0.2852 
   00595    0.6675   -2508.6224  0.2747 
   00596    0.6575   -2525.4178  0.2754 
   00597    0.6625   -2481.0988  0.2776 
   00598    0.6475   -2542.9305  0.2692 
   00599    0.6325   -2483.7369  0.2605 
   00600    0.6675   -2488.3494  0.2644 
   00601    0.6475   -2598.4973  0.2683 
   00602    0.6550   -2637.7686  0.2610 
   00603    0.6625   -2622.3362  0.2586 
   00604    0.6575   -2684.9114  0.2751 
   00605    0.6550   -2686.3175  0.2700 
   00606    0.6375   -2641.5679  0.2645 
   00607    0.6425   -2649.4153  0.2642 
   00608    0.6450   -2670.0300  0.2632 
   00609    0.6500   -2686.4974  0.2660 
   00610    0.6225   -2647.9941  0.2658 
   00611    0.6900   -2643.3067  0.2545 
   00612    0.6700   -2586.3100  0.2644 
   00613    0.6525   -2660.2728  0.2665 
   00614    0.6775   -2647.6957  0.2705 
   00615    0.6200   -2645.1984  0.2706 
   00616    0.6725   -2646.6590  0.2569 
   00617    0.6375   -2558.0457  0.2563 
   00618    0.6775   -2558.5328  0.2697 
   00619    0.6375   -2509.1967  0.2694 
   00620    0.6550   -2515.2534  0.2712 
   00621    0.6550   -2526.7172  0.2685 
   00622    0.6600   -2464.3559  0.2684 
   00623    0.6300   -2476.8362  0.2669 
   00624    0.6700   -2521.2531  0.2701 
