#=====================================================
# File created:        Mon-06-Nov-2023-at-03-27-15PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 2.000
# Run time (s):        32.099645
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6505.3749  0.2528 
   00001    0.7889   -8782.6152  0.2548 
   00002    0.7419   -9484.2251  0.2574 
   00003    0.7441   -9983.5353  0.2608 
   00004    0.7317  -10287.0763  0.2602 
   00005    0.7222  -10350.2565  0.2629 
   00006    0.7192  -10213.4582  0.2560 
   00007    0.7264  -10320.9335  0.2595 
   00008    0.7259   -9998.7413  0.2515 
   00009    0.7323  -10139.1279  0.2753 
   00010    0.7216  -10279.2530  0.2751 
   00011    0.7353  -10296.2457  0.2745 
   00012    0.7211  -10126.9681  0.2672 
   00013    0.7248  -10078.7896  0.2620 
   00014    0.7267  -10291.5678  0.2685 
   00015    0.7320  -10359.8178  0.2766 
   00016    0.7283  -10348.3769  0.2686 
   00017    0.7284  -10298.8878  0.2734 
   00018    0.7234  -10348.7431  0.2802 
   00019    0.7325  -10229.1392  0.2777 
   00020    0.7216  -10498.1229  0.2770 
   00021    0.7202  -10394.0769  0.2681 
   00022    0.7311  -10270.8056  0.2671 
   00023    0.7297  -10275.8255  0.2551 
   00024    0.7173  -10131.1369  0.2594 
   00025    0.7222  -10254.0994  0.2574 
   00026    0.7347  -10160.7534  0.2665 
   00027    0.7312  -10458.7380  0.2540 
   00028    0.7283  -10445.6135  0.2571 
   00029    0.7147  -10267.8602  0.2588 
   00030    0.7163  -10332.6299  0.2590 
   00031    0.7245  -10297.7363  0.2574 
   00032    0.7208  -10063.7461  0.2579 
   00033    0.7247  -10179.7618  0.2636 
   00034    0.7216  -10347.6082  0.2776 
   00035    0.7225  -10239.0157  0.2695 
   00036    0.7272  -10526.7749  0.2689 
   00037    0.7172  -10458.8895  0.2566 
   00038    0.7227  -10472.4240  0.2645 
   00039    0.7239  -10367.1799  0.2688 
   00040    0.7314  -10320.2697  0.2726 
   00041    0.7298  -10425.3574  0.2662 
   00042    0.7316  -10134.3737  0.2555 
   00043    0.7258  -10150.5107  0.2632 
   00044    0.7267  -10278.2530  0.2619 
   00045    0.7247  -10338.2823  0.2638 
   00046    0.7200  -10264.2608  0.2652 
   00047    0.7241  -10027.6019  0.2649 
   00048    0.7220  -10320.5560  0.2601 
   00049    0.7236  -10258.2005  0.2530 
   00050    0.7333  -10252.0057  0.2580 
   00051    0.7231  -10082.7918  0.2531 
   00052    0.7317  -10170.1497  0.2555 
   00053    0.7405  -10183.7740  0.2609 
   00054    0.7238  -10138.5565  0.2743 
   00055    0.7177  -10483.9452  0.2808 
   00056    0.7169  -10373.3738  0.2775 
   00057    0.7177  -10304.7973  0.2747 
   00058    0.7231  -10216.2572  0.2692 
   00059    0.7262  -10100.9704  0.2708 
   00060    0.7230  -10323.4382  0.2724 
   00061    0.7223  -10283.7657  0.2634 
   00062    0.7242  -10375.9929  0.2712 
   00063    0.7231  -10227.5374  0.2721 
   00064    0.7333  -10273.6395  0.2701 
   00065    0.7312  -10282.2341  0.2788 
   00066    0.7231  -10496.1693  0.2801 
   00067    0.7233  -10478.9479  0.2714 
   00068    0.7236  -10395.9230  0.2603 
   00069    0.7284  -10183.9101  0.2583 
   00070    0.7233  -10224.5542  0.2555 
   00071    0.7272  -10223.1281  0.2541 
   00072    0.7203  -10275.7189  0.2632 
   00073    0.7302  -10052.8068  0.2565 
   00074    0.7317   -9956.8196  0.2601 
   00075    0.7389  -10127.7974  0.2657 
   00076    0.7395  -10275.1710  0.2630 
   00077    0.7352  -10019.9345  0.2729 
   00078    0.7244  -10116.3860  0.2711 
   00079    0.7255  -10171.2500  0.2656 
   00080    0.7330  -10131.9010  0.2726 
   00081    0.7239  -10230.5000  0.2716 
   00082    0.7266  -10201.6746  0.2662 
   00083    0.7266  -10118.6994  0.2626 
   00084    0.7308  -10050.1918  0.2680 
   00085    0.7289  -10139.9388  0.2605 
   00086    0.7309  -10139.9512  0.2561 
   00087    0.7167  -10166.0807  0.2682 
   00088    0.7297  -10079.0130  0.2695 
   00089    0.7297  -10250.9069  0.2828 
   00090    0.7242  -10164.5871  0.2805 
   00091    0.7248  -10454.1744  0.2794 
   00092    0.7262  -10422.6925  0.2664 
   00093    0.7306  -10201.9242  0.2676 
   00094    0.7244  -10068.8862  0.2625 
   00095    0.7286  -10215.6254  0.2673 
   00096    0.7306  -10229.3200  0.2767 
   00097    0.7192  -10507.0301  0.2630 
   00098    0.7302  -10139.4811  0.2601 
   00099    0.7222  -10226.1511  0.2699 
   00100    0.7241  -10388.5640  0.2663 
   00101    0.7205  -10257.8573  0.2592 
   00102    0.7309  -10199.1047  0.2609 
   00103    0.7203  -10489.7823  0.2575 
   00104    0.7141  -10277.6973  0.2574 
   00105    0.7322  -10046.6973  0.2582 
   00106    0.7394  -10096.6209  0.2574 
   00107    0.7297  -10149.0338  0.2573 
   00108    0.7333  -10165.1899  0.2671 
   00109    0.7330  -10135.4127  0.2647 
   00110    0.7150  -10079.4491  0.2786 
   00111    0.7238  -10180.3016  0.2671 
   00112    0.7270  -10243.0289  0.2598 
   00113    0.7288  -10109.6140  0.2596 
   00114    0.7322  -10344.0343  0.2560 
   00115    0.7317   -9881.2119  0.2610 
   00116    0.7408  -10024.4852  0.2583 
   00117    0.7233  -10229.9128  0.2639 
   00118    0.7294  -10112.2340  0.2614 
   00119    0.7283  -10323.3904  0.2587 
   00120    0.7270  -10143.3742  0.2625 
   00121    0.7230   -9980.3608  0.2596 
   00122    0.7386  -10088.9105  0.2714 
   00123    0.7272  -10220.9265  0.2748 
   00124    0.7252  -10091.6141  0.2706 
   00125    0.7348  -10112.3393  0.2619 
   00126    0.7245  -10403.3983  0.2578 
   00127    0.7297  -10218.1595  0.2788 
   00128    0.7222  -10079.6714  0.2810 
   00129    0.7381   -9968.6702  0.2580 
   00130    0.7347  -10013.0832  0.2533 
   00131    0.7370  -10352.3132  0.2563 
   00132    0.7336  -10246.3292  0.2596 
   00133    0.7303  -10318.2342  0.2685 
   00134    0.7188  -10373.5220  0.2614 
   00135    0.7330  -10304.7464  0.2583 
   00136    0.7264  -10204.9659  0.2511 
   00137    0.7323  -10160.8740  0.2607 
   00138    0.7152  -10284.9850  0.2566 
   00139    0.7220  -10090.0828  0.2557 
   00140    0.7275  -10177.7480  0.2604 
   00141    0.7277  -10352.3080  0.2720 
   00142    0.7208  -10423.6947  0.2642 
   00143    0.7156  -10279.1971  0.2532 
   00144    0.7183  -10162.9673  0.2601 
   00145    0.7270  -10119.8428  0.2580 
   00146    0.7277  -10226.6008  0.2547 
   00147    0.7230  -10267.7209  0.2623 
   00148    0.7252  -10121.3906  0.2667 
   00149    0.7330  -10289.0252  0.2535 
   00150    0.7244  -10121.1542  0.2551 
   00151    0.7348  -10173.7560  0.2612 
   00152    0.7216  -10298.8464  0.2622 
   00153    0.7220  -10440.3955  0.2530 
   00154    0.7245  -10505.4476  0.2584 
   00155    0.7255  -10346.4114  0.2636 
   00156    0.7327  -10095.6236  0.2666 
   00157    0.7303  -10198.3568  0.2569 
   00158    0.7272  -10095.0252  0.2597 
   00159    0.7305  -10079.0846  0.2560 
   00160    0.7355  -10007.3651  0.2592 
   00161    0.7248  -10167.9355  0.2581 
   00162    0.7245  -10283.4068  0.2630 
   00163    0.7273  -10050.3839  0.2571 
   00164    0.7314  -10170.4454  0.2588 
   00165    0.7259  -10012.7212  0.2590 
   00166    0.7306  -10105.5178  0.2570 
   00167    0.7283  -10269.6597  0.2649 
   00168    0.7192  -10179.1051  0.2600 
   00169    0.7325  -10253.7830  0.2669 
   00170    0.7267  -10091.2561  0.2612 
   00171    0.7194   -9908.5488  0.2745 
   00172    0.7308  -10007.5662  0.2783 
   00173    0.7278  -10066.1187  0.2762 
   00174    0.7325  -10110.8983  0.2672 
   00175    0.7259  -10277.0796  0.2649 
   00176    0.7319  -10262.2771  0.2546 
   00177    0.7220  -10161.0341  0.2575 
   00178    0.7225  -10255.1085  0.2710 
   00179    0.7167  -10529.0522  0.2664 
   00180    0.7252  -10400.9203  0.2544 
   00181    0.7417  -10193.7543  0.2605 
   00182    0.7184  -10394.4960  0.2527 
   00183    0.7192  -10407.5847  0.2622 
   00184    0.7258  -10213.4107  0.2619 
   00185    0.7408   -9980.0830  0.2668 
   00186    0.7291  -10092.8658  0.2605 
   00187    0.7284  -10414.7974  0.2613 
   00188    0.7261  -10293.8124  0.2623 
   00189    0.7267  -10318.0911  0.2595 
   00190    0.7214  -10373.8818  0.2563 
   00191    0.7262  -10355.2840  0.2592 
   00192    0.7266  -10305.9923  0.2596 
   00193    0.7239  -10236.6311  0.2650 
   00194    0.7247  -10030.5163  0.2669 
   00195    0.7327  -10243.1022  0.2769 
   00196    0.7261  -10272.1887  0.2747 
   00197    0.7253  -10253.5992  0.2685 
   00198    0.7352  -10101.9408  0.2714 
   00199    0.7330  -10185.5666  0.2748 
   00200    0.7261  -10074.6378  0.2664 
   00201    0.7286  -10027.8644  0.2705 
   00202    0.7275   -9906.7494  0.2633 
   00203    0.7309  -10086.7823  0.2669 
   00204    0.7400  -10128.6646  0.2730 
   00205    0.7353  -10323.3558  0.2703 
   00206    0.7236  -10326.1701  0.2690 
   00207    0.7183  -10400.1763  0.2632 
   00208    0.7175  -10434.1590  0.2730 
   00209    0.7195  -10269.0808  0.2672 
   00210    0.7219  -10123.3338  0.2655 
   00211    0.7286  -10221.1552  0.2640 
   00212    0.7281  -10376.7155  0.2577 
   00213    0.7189  -10324.3978  0.2511 
   00214    0.7245  -10312.0425  0.2592 
   00215    0.7195  -10266.5792  0.2627 
   00216    0.7280  -10278.0924  0.2624 
   00217    0.7281  -10195.1862  0.2740 
   00218    0.7258  -10310.3708  0.2691 
   00219    0.7198  -10474.8871  0.2776 
   00220    0.7278  -10327.9442  0.2727 
   00221    0.7242  -10083.4179  0.2763 
   00222    0.7409  -10146.9457  0.2688 
   00223    0.7389  -10003.2494  0.2616 
   00224    0.7367  -10054.7778  0.2613 
   00225    0.7217  -10185.8353  0.2581 
   00226    0.7355  -10112.7490  0.2585 
   00227    0.7273  -10214.3860  0.2725 
   00228    0.7283  -10174.1018  0.2804 
   00229    0.7094  -10387.7675  0.2823 
   00230    0.7192  -10068.5598  0.2701 
   00231    0.7325  -10108.8477  0.2731 
   00232    0.7283  -10076.0182  0.2720 
   00233    0.7206  -10314.5911  0.2726 
   00234    0.7217  -10243.8489  0.2610 
   00235    0.7127  -10148.5936  0.2649 
   00236    0.7303  -10117.8462  0.2683 
   00237    0.7191  -10257.5949  0.2763 
   00238    0.7222  -10313.7911  0.2687 
   00239    0.7328  -10385.9244  0.2575 
   00240    0.7311  -10328.8670  0.2668 
   00241    0.7234  -10265.4614  0.2620 
   00242    0.7244  -10105.9368  0.2664 
   00243    0.7383  -10007.4025  0.2591 
   00244    0.7409   -9985.1044  0.2619 
   00245    0.7278   -9899.9151  0.2525 
   00246    0.7405  -10088.0863  0.2585 
   00247    0.7292  -10211.0137  0.2595 
   00248    0.7252  -10014.4063  0.2549 
   00249    0.7344  -10074.7612  0.2586 
   00250    0.7344  -10112.1180  0.2536 
   00251    0.7338  -10115.5063  0.2520 
   00252    0.7289  -10366.5985  0.2569 
   00253    0.7161  -10295.8144  0.2620 
   00254    0.7325  -10263.5144  0.2755 
   00255    0.7289  -10048.3323  0.2752 
   00256    0.7283  -10162.2165  0.2725 
   00257    0.7327  -10080.5422  0.2640 
   00258    0.7348  -10183.0435  0.2682 
   00259    0.7392   -9921.1724  0.2705 
   00260    0.7442  -10249.2828  0.2713 
   00261    0.7347   -9963.7652  0.2687 
   00262    0.7328  -10003.5673  0.2697 
   00263    0.7320  -10060.1039  0.2714 
   00264    0.7380  -10192.6967  0.2742 
   00265    0.7259  -10167.0054  0.2767 
   00266    0.7262  -10063.9492  0.2688 
   00267    0.7364  -10097.6673  0.2626 
   00268    0.7316  -10229.5026  0.2658 
   00269    0.7147  -10160.3318  0.2629 
   00270    0.7194  -10229.8566  0.2577 
   00271    0.7270  -10247.4396  0.2580 
   00272    0.7198  -10413.5819  0.2649 
   00273    0.7223  -10457.6358  0.2530 
   00274    0.7236  -10291.6213  0.2540 
   00275    0.7231  -10247.2135  0.2641 
   00276    0.7317  -10170.0136  0.2610 
   00277    0.7242  -10147.7318  0.2622 
   00278    0.7258  -10111.4770  0.2644 
   00279    0.7278  -10161.2669  0.2601 
   00280    0.7317  -10155.4106  0.2651 
   00281    0.7195  -10206.3124  0.2626 
   00282    0.7252  -10158.1353  0.2587 
   00283    0.7248  -10078.1211  0.2675 
   00284    0.7302  -10132.2967  0.2703 
   00285    0.7341   -9947.0057  0.2772 
   00286    0.7223  -10337.3055  0.2658 
   00287    0.7317  -10237.3842  0.2657 
   00288    0.7273  -10247.8123  0.2663 
   00289    0.7402   -9891.5379  0.2629 
   00290    0.7247   -9788.4277  0.2518 
   00291    0.7291   -9930.9612  0.2609 
   00292    0.7300  -10036.2176  0.2581 
   00293    0.7252   -9996.8456  0.2574 
   00294    0.7441  -10189.7191  0.2610 
   00295    0.7277  -10286.0467  0.2533 
   00296    0.7345  -10017.8647  0.2554 
   00297    0.7281  -10070.5725  0.2560 
   00298    0.7289  -10102.1005  0.2588 
   00299    0.7167  -10374.7741  0.2596 
   00300    0.7269  -10230.8625  0.2639 
   00301    0.7367  -10093.1010  0.2649 
   00302    0.7231   -9897.4515  0.2705 
   00303    0.7409   -9949.8890  0.2718 
   00304    0.7266  -10335.9044  0.2613 
   00305    0.7231  -10185.6969  0.2671 
   00306    0.7320  -10171.0178  0.2657 
   00307    0.7312  -10274.0842  0.2617 
   00308    0.7333  -10248.4890  0.2575 
   00309    0.7223  -10064.3548  0.2599 
   00310    0.7270  -10157.6396  0.2609 
   00311    0.7255  -10217.5697  0.2627 
   00312    0.7370   -9995.7289  0.2579 
   00313    0.7364  -10088.5450  0.2609 
   00314    0.7259   -9977.3453  0.2735 
   00315    0.7427  -10163.8541  0.2729 
   00316    0.7239  -10131.8664  0.2716 
   00317    0.7267  -10121.1188  0.2715 
   00318    0.7262  -10096.2921  0.2698 
   00319    0.7202  -10052.0318  0.2873 
   00320    0.7177  -10289.1946  0.2770 
   00321    0.7258  -10351.9512  0.2668 
   00322    0.7192  -10320.1957  0.2712 
   00323    0.7250  -10334.9249  0.2734 
   00324    0.7248  -10313.8985  0.2640 
