#=====================================================
# File created:        Mon-06-Nov-2023-at-03-13-48PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.200
# Run time (s):        7.430337
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1657.0173  0.2583 
   00001    0.6800   -2191.8266  0.2715 
   00002    0.6331   -2573.2102  0.2808 
   00003    0.6025   -2921.0294  0.2856 
   00004    0.5950   -3264.1930  0.2888 
   00005    0.5981   -3553.0342  0.2922 
   00006    0.5869   -3788.2621  0.2940 
   00007    0.5744   -4004.1915  0.3006 
   00008    0.5731   -4197.1879  0.2990 
   00009    0.5325   -4355.6816  0.3038 
   00010    0.5525   -4494.8821  0.3079 
   00011    0.5350   -4625.0027  0.3101 
   00012    0.5506   -4699.3891  0.3139 
   00013    0.5206   -4787.9865  0.3210 
   00014    0.5106   -4872.7016  0.3216 
   00015    0.5188   -4925.0692  0.3238 
   00016    0.5106   -5019.1953  0.3274 
   00017    0.5325   -5066.8645  0.3356 
   00018    0.5175   -5125.5315  0.3394 
   00019    0.5231   -5169.7119  0.3367 
   00020    0.4875   -5225.0227  0.3371 
   00021    0.5025   -5277.3100  0.3346 
   00022    0.5112   -5304.1772  0.3369 
   00023    0.4963   -5326.4181  0.3379 
   00024    0.5350   -5359.1103  0.3371 
   00025    0.4925   -5403.7926  0.3433 
   00026    0.4950   -5421.9830  0.3458 
   00027    0.4838   -5439.4719  0.3481 
   00028    0.4906   -5447.8635  0.3486 
   00029    0.5038   -5480.1457  0.3491 
   00030    0.5250   -5506.3032  0.3536 
   00031    0.4831   -5525.5503  0.3530 
   00032    0.4844   -5546.3118  0.3544 
   00033    0.4838   -5566.9014  0.3567 
   00034    0.4775   -5575.9056  0.3606 
   00035    0.4763   -5585.4041  0.3592 
   00036    0.4875   -5598.8048  0.3650 
   00037    0.5031   -5629.2826  0.3641 
   00038    0.4575   -5621.1379  0.3636 
   00039    0.4906   -5648.0121  0.3698 
   00040    0.4800   -5651.0772  0.3691 
   00041    0.4838   -5654.8584  0.3704 
   00042    0.4944   -5677.7766  0.3704 
   00043    0.4894   -5691.9264  0.3745 
   00044    0.4838   -5707.9814  0.3736 
   00045    0.4950   -5706.9368  0.3749 
   00046    0.4888   -5706.1645  0.3744 
   00047    0.4950   -5725.0602  0.3745 
   00048    0.4738   -5730.6631  0.3778 
   00049    0.4863   -5711.6456  0.3754 
   00050    0.4756   -5717.0520  0.3814 
   00051    0.4913   -5735.8670  0.3875 
   00052    0.4631   -5740.7633  0.3883 
   00053    0.4869   -5737.2890  0.3874 
   00054    0.4700   -5739.6294  0.3900 
   00055    0.4662   -5740.4067  0.3963 
   00056    0.4637   -5759.9717  0.3959 
   00057    0.4738   -5764.7309  0.3929 
   00058    0.4756   -5768.3171  0.3982 
   00059    0.4706   -5780.4242  0.3937 
   00060    0.4819   -5784.4375  0.3933 
   00061    0.4525   -5786.0792  0.3951 
   00062    0.4587   -5788.2716  0.3943 
   00063    0.4744   -5805.7540  0.3943 
   00064    0.5000   -5815.9744  0.3909 
   00065    0.5000   -5821.6817  0.3928 
   00066    0.4775   -5811.8899  0.3914 
   00067    0.4825   -5816.2066  0.3913 
   00068    0.4544   -5810.5102  0.3912 
   00069    0.4713   -5800.1573  0.3959 
   00070    0.4606   -5812.8919  0.3965 
   00071    0.4819   -5843.3773  0.3998 
   00072    0.4931   -5852.7796  0.4032 
   00073    0.4594   -5850.9093  0.4042 
   00074    0.4813   -5854.0278  0.4042 
   00075    0.4650   -5839.3290  0.4029 
   00076    0.4806   -5856.9362  0.4015 
   00077    0.4744   -5858.2532  0.4005 
   00078    0.4706   -5853.7590  0.4026 
   00079    0.4756   -5852.5061  0.4036 
   00080    0.4681   -5856.9903  0.4030 
   00081    0.4575   -5839.3067  0.4001 
   00082    0.4994   -5838.7853  0.4024 
   00083    0.4875   -5838.1685  0.4069 
   00084    0.4881   -5838.7337  0.4094 
   00085    0.4913   -5836.9418  0.4091 
   00086    0.4725   -5833.8547  0.4095 
   00087    0.4756   -5830.9237  0.4095 
   00088    0.4806   -5848.2108  0.4164 
   00089    0.4662   -5862.5763  0.4172 
   00090    0.4688   -5867.2254  0.4228 
   00091    0.4944   -5863.3851  0.4230 
   00092    0.4544   -5868.4360  0.4210 
   00093    0.4637   -5854.1221  0.4271 
   00094    0.4781   -5852.7772  0.4253 
   00095    0.4556   -5852.5104  0.4247 
   00096    0.4844   -5842.7209  0.4251 
   00097    0.4800   -5854.2008  0.4284 
   00098    0.4575   -5842.2648  0.4304 
   00099    0.4744   -5837.1849  0.4298 
   00100    0.4669   -5861.9601  0.4293 
   00101    0.4863   -5858.5021  0.4331 
   00102    0.5006   -5857.6490  0.4348 
   00103    0.4606   -5863.1640  0.4280 
   00104    0.4519   -5867.9739  0.4273 
   00105    0.4700   -5865.0475  0.4241 
   00106    0.4425   -5877.4534  0.4220 
   00107    0.4938   -5863.6095  0.4186 
   00108    0.4813   -5845.2795  0.4148 
   00109    0.4756   -5853.3788  0.4110 
   00110    0.4769   -5862.1461  0.4183 
   00111    0.4519   -5858.9383  0.4193 
   00112    0.4769   -5866.8544  0.4233 
   00113    0.4706   -5862.4591  0.4217 
   00114    0.4612   -5865.4631  0.4270 
   00115    0.4756   -5873.5201  0.4239 
   00116    0.4769   -5871.0449  0.4228 
   00117    0.4981   -5865.4702  0.4170 
   00118    0.4844   -5879.3335  0.4190 
   00119    0.4550   -5883.0411  0.4214 
   00120    0.4731   -5873.3237  0.4210 
   00121    0.4850   -5879.9082  0.4251 
   00122    0.4675   -5881.6826  0.4259 
   00123    0.4506   -5874.2157  0.4200 
   00124    0.4544   -5868.8494  0.4232 
   00125    0.4738   -5865.3572  0.4258 
   00126    0.4519   -5864.3075  0.4293 
   00127    0.4544   -5866.5049  0.4285 
   00128    0.4631   -5867.8507  0.4324 
   00129    0.4562   -5874.3749  0.4335 
   00130    0.4487   -5871.1459  0.4377 
   00131    0.4631   -5862.7604  0.4388 
   00132    0.4844   -5873.0549  0.4422 
   00133    0.4700   -5875.9926  0.4418 
   00134    0.4631   -5877.9832  0.4399 
   00135    0.4813   -5878.5000  0.4429 
   00136    0.4913   -5879.5093  0.4411 
   00137    0.4731   -5893.5696  0.4481 
   00138    0.4575   -5893.4157  0.4494 
   00139    0.4581   -5909.7994  0.4504 
   00140    0.4719   -5900.2378  0.4524 
   00141    0.4856   -5911.9561  0.4540 
   00142    0.4781   -5896.1801  0.4588 
   00143    0.4587   -5886.2012  0.4592 
   00144    0.4581   -5882.7551  0.4608 
   00145    0.4688   -5876.3003  0.4589 
   00146    0.4569   -5883.1491  0.4610 
   00147    0.4906   -5881.1702  0.4625 
   00148    0.4606   -5898.3674  0.4642 
   00149    0.4575   -5889.9797  0.4686 
   00150    0.4713   -5886.5025  0.4720 
   00151    0.4781   -5878.5481  0.4741 
   00152    0.4806   -5888.6566  0.4732 
   00153    0.4806   -5905.5976  0.4740 
   00154    0.4675   -5901.8961  0.4769 
   00155    0.4713   -5900.0247  0.4806 
   00156    0.4681   -5893.4506  0.4796 
   00157    0.4800   -5900.0609  0.4789 
   00158    0.4906   -5899.1513  0.4760 
   00159    0.4869   -5897.5512  0.4770 
   00160    0.4550   -5904.2118  0.4795 
   00161    0.4806   -5889.9823  0.4795 
   00162    0.4694   -5896.6266  0.4793 
   00163    0.4781   -5889.1510  0.4799 
   00164    0.4544   -5894.3578  0.4855 
   00165    0.4725   -5888.3509  0.4870 
   00166    0.4788   -5879.6114  0.4840 
   00167    0.4731   -5876.0641  0.4855 
   00168    0.4831   -5885.4268  0.4902 
   00169    0.4562   -5893.8671  0.4916 
   00170    0.4806   -5896.0528  0.4929 
   00171    0.4469   -5905.0438  0.4945 
   00172    0.4975   -5901.9504  0.4920 
   00173    0.4637   -5918.6169  0.4963 
   00174    0.4581   -5909.6828  0.4952 
   00175    0.4450   -5909.1257  0.4979 
   00176    0.4900   -5895.3137  0.4988 
   00177    0.4694   -5913.8237  0.4990 
   00178    0.4594   -5909.1717  0.4982 
   00179    0.4706   -5902.8187  0.5031 
   00180    0.4431   -5922.3277  0.5034 
   00181    0.4387   -5916.1588  0.5008 
   00182    0.4806   -5903.6143  0.4979 
   00183    0.4831   -5906.7719  0.4980 
   00184    0.4763   -5920.6608  0.4985 
   00185    0.4969   -5910.2082  0.5038 
   00186    0.5056   -5917.8838  0.5059 
   00187    0.4775   -5927.3739  0.5122 
   00188    0.4738   -5930.6524  0.5134 
   00189    0.4619   -5914.7941  0.5160 
   00190    0.4656   -5931.7054  0.5137 
   00191    0.4788   -5935.2033  0.5117 
   00192    0.4794   -5927.0479  0.5165 
   00193    0.4581   -5921.1861  0.5120 
   00194    0.4669   -5923.7288  0.5105 
   00195    0.4531   -5921.8587  0.5113 
   00196    0.4838   -5922.7988  0.5125 
   00197    0.5012   -5923.5676  0.5129 
   00198    0.4813   -5927.0076  0.5150 
   00199    0.4788   -5938.6219  0.5180 
   00200    0.4744   -5933.1050  0.5134 
   00201    0.4656   -5927.1243  0.5153 
   00202    0.4844   -5926.4499  0.5181 
   00203    0.4625   -5936.9703  0.5188 
   00204    0.4500   -5940.8697  0.5248 
   00205    0.4625   -5949.3429  0.5279 
   00206    0.4587   -5952.9678  0.5328 
   00207    0.4681   -5954.1492  0.5318 
   00208    0.4556   -5950.4761  0.5296 
   00209    0.4863   -5938.1311  0.5315 
   00210    0.4794   -5935.8559  0.5302 
   00211    0.4662   -5922.0251  0.5280 
   00212    0.4863   -5924.0759  0.5260 
   00213    0.4950   -5926.8757  0.5242 
   00214    0.4444   -5936.6818  0.5247 
   00215    0.4800   -5937.4006  0.5209 
   00216    0.4587   -5931.6713  0.5256 
   00217    0.4775   -5941.3834  0.5261 
   00218    0.4713   -5948.7477  0.5259 
