#=====================================================
# File created:        Mon-06-Nov-2023-at-02-56-56PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 0.800
# Run time (s):        114.784061
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6147.7195  0.2507 
   00001    0.6872   -9726.8046  0.2562 
   00002    0.6138  -11452.3474  0.2605 
   00003    0.5775  -12631.4166  0.2678 
   00004    0.5442  -13436.1355  0.2796 
   00005    0.5292  -14056.0734  0.2807 
   00006    0.5158  -14526.8362  0.2842 
   00007    0.5020  -15016.1411  0.2950 
   00008    0.4894  -15280.7269  0.2963 
   00009    0.4831  -15408.3862  0.2969 
   00010    0.4752  -15728.0348  0.2989 
   00011    0.4692  -16065.3798  0.3009 
   00012    0.4598  -16278.2602  0.3059 
   00013    0.4634  -16419.5968  0.3072 
   00014    0.4570  -16484.7680  0.3134 
   00015    0.4561  -16618.1299  0.3151 
   00016    0.4603  -16662.7118  0.3118 
   00017    0.4533  -16824.0990  0.3110 
   00018    0.4598  -16812.7168  0.3032 
   00019    0.4464  -16856.1269  0.3037 
   00020    0.4514  -16967.9446  0.3101 
   00021    0.4602  -17026.7249  0.3033 
   00022    0.4364  -16952.4258  0.2992 
   00023    0.4508  -17057.3122  0.2978 
   00024    0.4487  -17180.9611  0.2960 
   00025    0.4473  -17259.1641  0.3038 
   00026    0.4428  -17311.2076  0.3003 
   00027    0.4392  -17339.8819  0.2983 
   00028    0.4531  -17334.6979  0.3003 
   00029    0.4456  -17402.4583  0.2995 
   00030    0.4509  -17275.5578  0.3012 
   00031    0.4458  -17336.5727  0.3027 
   00032    0.4391  -17311.7395  0.3033 
   00033    0.4542  -17269.1877  0.3034 
   00034    0.4495  -17230.2143  0.2993 
   00035    0.4462  -17274.6450  0.2974 
   00036    0.4497  -17268.1591  0.2967 
   00037    0.4387  -17293.9667  0.2949 
   00038    0.4258  -17360.0716  0.2962 
   00039    0.4366  -17408.6306  0.2927 
   00040    0.4380  -17461.9155  0.2890 
   00041    0.4461  -17538.5230  0.2773 
   00042    0.4289  -17412.5423  0.2792 
   00043    0.4472  -17455.6893  0.2837 
   00044    0.4412  -17642.6262  0.2863 
