#=====================================================
# File created:        Mon-06-Nov-2023-at-01-56-47PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 1.400
# Run time (s):        11.275631
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3750.5746  0.2642 
   00001    0.7322   -5206.8411  0.2629 
   00002    0.6731   -5899.0463  0.2558 
   00003    0.6642   -6302.2773  0.2576 
   00004    0.6431   -6490.7169  0.2722 
   00005    0.6211   -6579.1621  0.2621 
   00006    0.6192   -6673.7446  0.2743 
   00007    0.6186   -6747.1228  0.2698 
   00008    0.6150   -6840.4148  0.2658 
   00009    0.6183   -6638.7696  0.2668 
   00010    0.6358   -6696.8756  0.2588 
   00011    0.6014   -6839.7890  0.2614 
   00012    0.6014   -6984.1404  0.2634 
   00013    0.6125   -6825.5700  0.2659 
   00014    0.6100   -6891.0090  0.2597 
   00015    0.6153   -6790.8571  0.2633 
   00016    0.6119   -6715.8795  0.2634 
   00017    0.6186   -6765.0151  0.2601 
   00018    0.6169   -6770.3234  0.2600 
   00019    0.6197   -6918.7300  0.2525 
   00020    0.6219   -6934.9508  0.2593 
   00021    0.6225   -6839.9632  0.2594 
   00022    0.6219   -6789.9528  0.2618 
   00023    0.6292   -6910.7913  0.2633 
   00024    0.6064   -6903.0336  0.2683 
   00025    0.6294   -6807.6570  0.2732 
   00026    0.6297   -6671.0887  0.2894 
   00027    0.6219   -6812.1918  0.2877 
   00028    0.6194   -6863.8342  0.2947 
   00029    0.6186   -6739.5949  0.2815 
   00030    0.6094   -6805.5670  0.2833 
   00031    0.6019   -6978.2589  0.2753 
   00032    0.6006   -6923.0685  0.2762 
   00033    0.6256   -6975.1957  0.2838 
   00034    0.6172   -6804.9219  0.2724 
   00035    0.6058   -6941.2581  0.2604 
   00036    0.6061   -6939.4978  0.2636 
   00037    0.6061   -6741.4758  0.2585 
   00038    0.6136   -6772.1873  0.2563 
   00039    0.6264   -6721.9326  0.2641 
   00040    0.6281   -6788.0958  0.2602 
   00041    0.6183   -6754.0252  0.2630 
   00042    0.6308   -6646.7775  0.2618 
   00043    0.6236   -6746.2693  0.2695 
   00044    0.6364   -6802.8045  0.2716 
   00045    0.5969   -6693.0951  0.2646 
   00046    0.6322   -6756.6937  0.2822 
   00047    0.6147   -6817.2490  0.2859 
   00048    0.6150   -6936.7712  0.3004 
   00049    0.6031   -6832.5374  0.2964 
   00050    0.6186   -6878.0135  0.2920 
   00051    0.6119   -6788.2571  0.2834 
   00052    0.6092   -6817.9255  0.2881 
   00053    0.6297   -6800.8171  0.2809 
   00054    0.6108   -6672.0381  0.2777 
   00055    0.6292   -6715.7016  0.2628 
