#=====================================================
# File created:        Mon-06-Nov-2023-at-12-30-34PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.400
# Run time (s):        7.142991
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1625.8943  0.2539 
   00001    0.6700   -2381.9835  0.2672 
   00002    0.6175   -2886.0569  0.2679 
   00003    0.5900   -3310.4470  0.2752 
   00004    0.5625   -3567.0528  0.2757 
   00005    0.5406   -3807.9037  0.2729 
   00006    0.5437   -4000.7478  0.2756 
   00007    0.5381   -4178.7524  0.2763 
   00008    0.5188   -4332.4279  0.2753 
   00009    0.5162   -4459.3431  0.2820 
   00010    0.4806   -4557.8912  0.2875 
   00011    0.4788   -4629.5851  0.2831 
   00012    0.4881   -4693.1517  0.2822 
   00013    0.4769   -4778.8642  0.2776 
   00014    0.5012   -4850.3389  0.2819 
   00015    0.4731   -4885.0883  0.2762 
   00016    0.4469   -4926.5239  0.2770 
   00017    0.4694   -4940.1977  0.2719 
   00018    0.4800   -4994.4691  0.2682 
   00019    0.4631   -5058.8641  0.2651 
   00020    0.4494   -5101.8130  0.2573 
   00021    0.4612   -5129.0227  0.2568 
   00022    0.4537   -5140.4713  0.2512 
   00023    0.4688   -5129.6335  0.2610 
   00024    0.4587   -5147.7379  0.2566 
   00025    0.4400   -5182.0432  0.2611 
   00026    0.4669   -5204.1729  0.2563 
   00027    0.4431   -5205.4023  0.2564 
   00028    0.4631   -5271.1429  0.2561 
   00029    0.4556   -5290.8542  0.2567 
   00030    0.4481   -5312.7580  0.2654 
   00031    0.4500   -5322.3688  0.2653 
   00032    0.4219   -5310.3274  0.2752 
   00033    0.4288   -5335.9832  0.2743 
   00034    0.4363   -5343.8339  0.2787 
   00035    0.4387   -5357.6882  0.2837 
   00036    0.4481   -5368.2186  0.2808 
   00037    0.4300   -5339.0162  0.2880 
   00038    0.4306   -5341.9214  0.2871 
   00039    0.4419   -5370.9593  0.2904 
   00040    0.4406   -5325.0229  0.2940 
   00041    0.4475   -5330.7110  0.2963 
   00042    0.4612   -5321.9302  0.2976 
   00043    0.4544   -5332.3516  0.3015 
   00044    0.4500   -5345.7936  0.2967 
   00045    0.4625   -5341.3584  0.3037 
   00046    0.4644   -5350.2596  0.3021 
   00047    0.4244   -5354.0540  0.3020 
   00048    0.4181   -5362.4873  0.3026 
   00049    0.4594   -5346.7846  0.3026 
   00050    0.4313   -5405.2596  0.3049 
   00051    0.4256   -5405.9229  0.3092 
   00052    0.4431   -5422.2341  0.3033 
   00053    0.4450   -5406.9018  0.3063 
   00054    0.4525   -5393.2497  0.3109 
   00055    0.4475   -5419.9247  0.3126 
   00056    0.4450   -5448.0046  0.3258 
   00057    0.4288   -5451.9467  0.3256 
   00058    0.4562   -5439.2342  0.3338 
   00059    0.4581   -5450.4429  0.3376 
   00060    0.4406   -5464.3760  0.3441 
   00061    0.4456   -5459.7825  0.3567 
   00062    0.4431   -5501.9345  0.3581 
   00063    0.4506   -5467.5897  0.3597 
   00064    0.4475   -5513.0093  0.3529 
   00065    0.4269   -5502.5720  0.3452 
   00066    0.4381   -5464.6666  0.3491 
   00067    0.4194   -5481.9261  0.3471 
   00068    0.4594   -5497.5287  0.3571 
   00069    0.4494   -5514.8058  0.3575 
   00070    0.4300   -5509.0582  0.3650 
   00071    0.4469   -5508.4388  0.3559 
   00072    0.4306   -5486.4639  0.3599 
   00073    0.4206   -5492.4395  0.3560 
   00074    0.4250   -5500.9806  0.3563 
   00075    0.4100   -5504.0447  0.3611 
   00076    0.4344   -5515.4846  0.3612 
   00077    0.4456   -5495.8491  0.3627 
   00078    0.4244   -5520.7827  0.3602 
   00079    0.4213   -5500.7802  0.3579 
   00080    0.4338   -5510.4593  0.3580 
