#=====================================================
# File created:        Mon-06-Nov-2023-at-02-24-19PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.400
# Run time (s):        8.845524
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -388.7321  0.2999 
   00001    0.7375    -580.0958  0.3081 
   00002    0.7225    -619.0107  0.3066 
   00003    0.6525    -672.5753  0.3254 
   00004    0.6250    -668.1748  0.2795 
   00005    0.6925    -737.4508  0.2857 
   00006    0.5550    -775.9435  0.2862 
   00007    0.5975    -812.9929  0.2824 
   00008    0.5625    -813.8280  0.2974 
   00009    0.6150    -788.7858  0.3256 
   00010    0.5975    -758.4558  0.3255 
   00011    0.6300    -742.7782  0.3299 
   00012    0.6600    -735.7066  0.2910 
   00013    0.6150    -751.1201  0.3390 
   00014    0.6800    -763.3392  0.3222 
   00015    0.6175    -748.3490  0.3550 
   00016    0.6375    -742.9784  0.3403 
   00017    0.6175    -745.6609  0.2936 
   00018    0.6175    -754.8108  0.3342 
   00019    0.6675    -735.2013  0.3583 
   00020    0.5925    -763.4795  0.3762 
   00021    0.5975    -774.4280  0.3874 
   00022    0.6125    -758.6033  0.3758 
   00023    0.6000    -757.9026  0.3677 
   00024    0.6450    -767.4333  0.3590 
   00025    0.6150    -787.7248  0.3486 
   00026    0.6025    -768.9129  0.3991 
   00027    0.6225    -750.5587  0.3497 
   00028    0.6050    -739.3333  0.3668 
   00029    0.6050    -705.7616  0.3475 
   00030    0.6100    -752.9910  0.3191 
   00031    0.5950    -760.3386  0.3112 
   00032    0.6075    -805.2775  0.3193 
   00033    0.6400    -776.3075  0.3109 
   00034    0.6075    -789.0308  0.3273 
   00035    0.6625    -801.0936  0.3830 
   00036    0.5700    -774.7258  0.3437 
   00037    0.6025    -809.4951  0.3486 
   00038    0.5700    -754.8308  0.3319 
   00039    0.6100    -778.0335  0.3572 
   00040    0.5875    -789.1005  0.2906 
   00041    0.6550    -800.1401  0.3399 
   00042    0.5975    -810.2670  0.3258 
   00043    0.5675    -793.6679  0.3468 
   00044    0.5600    -773.0401  0.3570 
   00045    0.6025    -799.6439  0.3723 
   00046    0.5850    -817.6899  0.3017 
   00047    0.5825    -771.4166  0.3132 
   00048    0.6050    -778.3033  0.3149 
   00049    0.5225    -761.3675  0.2942 
   00050    0.6525    -767.7098  0.2858 
   00051    0.6500    -750.9771  0.2660 
   00052    0.6075    -762.5785  0.3026 
   00053    0.6150    -766.2939  0.3167 
   00054    0.6275    -736.0323  0.3390 
   00055    0.6050    -716.7577  0.3323 
   00056    0.6700    -706.8596  0.2996 
   00057    0.6475    -666.5043  0.2681 
   00058    0.6825    -725.4587  0.2831 
   00059    0.6750    -688.1162  0.3228 
   00060    0.6525    -692.4962  0.3101 
   00061    0.6525    -708.9993  0.3441 
   00062    0.6200    -774.8297  0.3358 
   00063    0.6025    -765.1261  0.3133 
   00064    0.6225    -779.5877  0.3107 
   00065    0.6375    -800.5477  0.3157 
   00066    0.5625    -807.1659  0.3123 
   00067    0.5750    -744.6661  0.2800 
   00068    0.6125    -758.1852  0.3016 
   00069    0.6375    -727.8151  0.2971 
   00070    0.6000    -771.7380  0.3668 
   00071    0.5600    -780.3321  0.3788 
   00072    0.6250    -805.7976  0.3718 
   00073    0.6150    -719.4060  0.3696 
   00074    0.6250    -761.6009  0.3523 
   00075    0.5650    -784.1370  0.3380 
   00076    0.6350    -796.0138  0.3379 
   00077    0.5450    -796.0911  0.3606 
   00078    0.6025    -767.0810  0.3440 
   00079    0.6275    -741.0232  0.3558 
   00080    0.6225    -728.2905  0.3697 
   00081    0.6525    -751.5963  0.3373 
   00082    0.6100    -781.0968  0.3193 
   00083    0.6075    -778.5531  0.3489 
   00084    0.6275    -791.4743  0.3314 
   00085    0.6350    -730.5515  0.3321 
   00086    0.6550    -727.2285  0.3276 
   00087    0.6025    -727.6318  0.2867 
   00088    0.6300    -723.1479  0.2811 
   00089    0.6050    -752.3533  0.2781 
   00090    0.5925    -776.0617  0.2685 
   00091    0.6050    -730.2902  0.2683 
   00092    0.6250    -722.7063  0.2856 
   00093    0.5900    -743.0994  0.2952 
   00094    0.6225    -753.6979  0.3184 
   00095    0.6025    -760.4387  0.3075 
   00096    0.6200    -735.2546  0.2636 
   00097    0.6500    -710.1483  0.2683 
   00098    0.6350    -692.8077  0.2839 
   00099    0.6075    -692.6555  0.3283 
   00100    0.6125    -717.6760  0.3539 
   00101    0.6175    -710.1173  0.3322 
   00102    0.6575    -721.3628  0.3538 
   00103    0.6450    -718.7661  0.3383 
   00104    0.6475    -777.5899  0.3478 
   00105    0.5725    -739.5152  0.3500 
   00106    0.6425    -797.7155  0.3932 
   00107    0.5825    -766.5185  0.4085 
   00108    0.6500    -740.0288  0.3803 
   00109    0.6650    -739.7755  0.3388 
   00110    0.6200    -775.9744  0.3575 
   00111    0.5925    -717.2902  0.3419 
   00112    0.6125    -740.9187  0.3665 
   00113    0.6125    -768.2228  0.3362 
   00114    0.6350    -751.2138  0.2994 
   00115    0.5975    -750.9277  0.2999 
   00116    0.5900    -742.6070  0.3215 
   00117    0.6225    -717.2992  0.3233 
   00118    0.6275    -687.3578  0.3133 
   00119    0.6825    -779.2135  0.3476 
   00120    0.6200    -762.8249  0.3451 
   00121    0.6250    -767.2453  0.3451 
   00122    0.6175    -746.1597  0.3674 
   00123    0.6450    -717.0097  0.3725 
   00124    0.6350    -747.8499  0.3805 
   00125    0.5800    -746.4106  0.3420 
   00126    0.6075    -756.3580  0.3546 
   00127    0.5950    -724.6273  0.3459 
   00128    0.6325    -738.5281  0.3383 
   00129    0.6225    -696.3440  0.2930 
   00130    0.6400    -713.6369  0.3346 
   00131    0.6350    -693.0412  0.3037 
   00132    0.6300    -714.0837  0.3047 
   00133    0.6125    -683.5442  0.2959 
   00134    0.6350    -681.6517  0.2587 
   00135    0.6725    -722.7067  0.2716 
   00136    0.6325    -682.8821  0.2965 
   00137    0.5975    -727.3598  0.3051 
   00138    0.6050    -766.9423  0.3002 
   00139    0.6050    -749.2542  0.2935 
   00140    0.6300    -787.8564  0.2840 
   00141    0.6350    -725.0217  0.3120 
   00142    0.6150    -745.9293  0.2996 
   00143    0.5825    -740.3356  0.2848 
   00144    0.6400    -746.8714  0.2799 
   00145    0.6425    -713.2411  0.2748 
   00146    0.6600    -722.4111  0.2710 
