#=====================================================
# File created:        Mon-06-Nov-2023-at-02-23-41PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.200
# Run time (s):        9.062869
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -373.0187  0.3191 
   00001    0.6875    -624.7348  0.3260 
   00002    0.6250    -719.5365  0.3651 
   00003    0.5650    -709.8158  0.3719 
   00004    0.6050    -779.1720  0.3853 
   00005    0.6350    -827.0885  0.3945 
   00006    0.5450    -849.8992  0.3696 
   00007    0.5675    -818.2506  0.3862 
   00008    0.5725    -780.9707  0.3598 
   00009    0.6025    -766.8973  0.3695 
   00010    0.6175    -801.7005  0.3794 
   00011    0.5575    -806.2475  0.3759 
   00012    0.5725    -782.1660  0.3687 
   00013    0.5850    -810.1892  0.3673 
   00014    0.5725    -823.6783  0.3799 
   00015    0.5525    -823.5961  0.3502 
   00016    0.5225    -857.7050  0.3381 
   00017    0.5500    -863.6753  0.3145 
   00018    0.5050    -839.3229  0.2849 
   00019    0.5300    -828.7846  0.2893 
   00020    0.5750    -804.5578  0.3184 
   00021    0.5750    -838.9472  0.3255 
   00022    0.5225    -840.2613  0.2964 
   00023    0.5525    -820.6377  0.2603 
   00024    0.5525    -827.3693  0.2613 
   00025    0.5550    -823.8706  0.3012 
   00026    0.5725    -800.8882  0.2858 
   00027    0.5625    -833.0440  0.2858 
   00028    0.5375    -781.8079  0.2936 
   00029    0.5850    -768.2065  0.3321 
   00030    0.5575    -789.9963  0.3373 
   00031    0.5750    -808.7892  0.2973 
   00032    0.6100    -816.6610  0.2769 
   00033    0.5225    -831.0649  0.2846 
   00034    0.5900    -835.0711  0.2859 
   00035    0.5475    -800.0900  0.2809 
   00036    0.5525    -824.4863  0.2877 
   00037    0.5125    -873.6680  0.2783 
   00038    0.5575    -848.2975  0.2887 
   00039    0.5325    -822.1581  0.3451 
   00040    0.5850    -775.9267  0.3485 
   00041    0.5725    -845.4966  0.4013 
   00042    0.5875    -788.7320  0.4237 
   00043    0.6050    -734.1571  0.3892 
   00044    0.6500    -800.3588  0.3736 
   00045    0.5575    -807.5082  0.4054 
   00046    0.5800    -810.9029  0.3867 
   00047    0.5650    -825.0660  0.3984 
   00048    0.5700    -842.1250  0.4120 
   00049    0.5575    -812.0962  0.4134 
   00050    0.5600    -905.9674  0.4593 
   00051    0.5550    -890.0394  0.4303 
   00052    0.5000    -902.4137  0.4739 
   00053    0.5300    -878.0469  0.4613 
   00054    0.4825    -881.6861  0.4370 
   00055    0.5400    -849.4403  0.4140 
   00056    0.5000    -842.3655  0.3979 
   00057    0.5400    -856.1790  0.3966 
   00058    0.5100    -881.6867  0.3715 
   00059    0.5250    -861.4156  0.3520 
   00060    0.5250    -803.2607  0.3275 
   00061    0.5475    -815.9477  0.2954 
   00062    0.5450    -802.2166  0.3042 
   00063    0.5725    -835.2790  0.3037 
   00064    0.5575    -805.7010  0.3065 
   00065    0.5775    -789.6436  0.2942 
   00066    0.6125    -784.7797  0.3207 
   00067    0.5475    -799.9713  0.3039 
   00068    0.6075    -815.7679  0.2816 
   00069    0.5900    -826.9387  0.2745 
   00070    0.5850    -795.0240  0.2950 
   00071    0.5075    -830.2387  0.3417 
   00072    0.5475    -795.8124  0.3395 
   00073    0.5600    -802.8390  0.3161 
   00074    0.5750    -765.2938  0.3310 
   00075    0.6500    -783.0342  0.3259 
   00076    0.5425    -838.3598  0.2806 
   00077    0.5675    -810.7730  0.2806 
   00078    0.5900    -828.8688  0.2948 
   00079    0.5425    -830.7327  0.3148 
   00080    0.5700    -758.5950  0.3269 
   00081    0.5900    -764.9070  0.3147 
   00082    0.6150    -781.5941  0.3322 
   00083    0.5500    -798.7561  0.3218 
   00084    0.6175    -766.7779  0.3428 
   00085    0.5650    -758.1074  0.2792 
   00086    0.5900    -821.5673  0.2984 
   00087    0.5575    -821.2285  0.2962 
   00088    0.5475    -810.3779  0.3109 
   00089    0.5725    -804.2313  0.3027 
   00090    0.5575    -818.8625  0.3233 
   00091    0.5525    -814.9055  0.2961 
   00092    0.5875    -845.5758  0.3281 
   00093    0.5025    -841.8407  0.3152 
   00094    0.5525    -855.4862  0.3117 
   00095    0.5875    -806.5610  0.2869 
   00096    0.6050    -816.6565  0.2556 
   00097    0.4900    -805.6962  0.2702 
   00098    0.5425    -824.1933  0.2632 
   00099    0.5500    -850.6121  0.2857 
   00100    0.5300    -836.1919  0.3054 
   00101    0.5525    -839.5191  0.2858 
   00102    0.5425    -864.3430  0.3172 
   00103    0.5125    -823.6802  0.3192 
   00104    0.5650    -816.7629  0.2970 
   00105    0.5850    -859.2912  0.3227 
   00106    0.5500    -844.3466  0.3265 
   00107    0.5375    -861.2045  0.3369 
   00108    0.5250    -870.9369  0.3369 
   00109    0.5225    -845.3721  0.3375 
   00110    0.5250    -807.5128  0.3372 
   00111    0.5800    -791.7175  0.3325 
   00112    0.5800    -817.9596  0.3695 
   00113    0.5575    -814.2875  0.3668 
