#=====================================================
# File created:        Mon-06-Nov-2023-at-02-09-03PM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 1.800
# Run time (s):        16.923756
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -6546.4817  0.2539 
   00001    0.7736   -8977.2714  0.2601 
   00002    0.7292   -9713.0165  0.2620 
   00003    0.7169  -10148.2730  0.2547 
   00004    0.7152  -10529.6241  0.2550 
   00005    0.7091  -10573.8628  0.2688 
   00006    0.7119  -10423.1646  0.2634 
   00007    0.7061  -10630.7996  0.2680 
   00008    0.6972  -10697.1754  0.2683 
   00009    0.6972  -10668.2650  0.2618 
   00010    0.6887  -10794.0778  0.2656 
   00011    0.6930  -10672.9735  0.2669 
   00012    0.6967  -10880.6626  0.2635 
   00013    0.6819  -10797.4058  0.2718 
   00014    0.6963  -10804.3457  0.2658 
   00015    0.6998  -10754.4990  0.2632 
   00016    0.6930  -10659.6174  0.2560 
   00017    0.6952  -10627.9604  0.2525 
   00018    0.6992  -10620.7867  0.2639 
   00019    0.6994  -10722.2238  0.2700 
   00020    0.6952  -10854.9261  0.2746 
   00021    0.6942  -10822.0952  0.2783 
   00022    0.6983  -10763.6391  0.2821 
   00023    0.6950  -10619.6948  0.2809 
   00024    0.6913  -10777.9175  0.2762 
   00025    0.6958  -10845.6176  0.2796 
   00026    0.6931  -10862.5944  0.2755 
   00027    0.6881  -10730.4192  0.2722 
   00028    0.7109  -10526.6918  0.2615 
   00029    0.7014  -10592.0184  0.2685 
   00030    0.7013  -10645.6256  0.2749 
   00031    0.6947  -10566.0465  0.2593 
   00032    0.6895  -10696.5378  0.2644 
   00033    0.7019  -10585.3285  0.2704 
   00034    0.6995  -10662.5371  0.2744 
   00035    0.6911  -10747.5035  0.2747 
   00036    0.6908  -10645.1683  0.2745 
   00037    0.6947  -10808.8566  0.2681 
   00038    0.6995  -10672.5323  0.2662 
   00039    0.6941  -10543.5740  0.2637 
   00040    0.7031  -10604.0014  0.2771 
   00041    0.6978  -10646.7088  0.2642 
   00042    0.6937  -10600.3445  0.2710 
   00043    0.6973  -10822.4110  0.2690 
   00044    0.6942  -10864.1336  0.2620 
   00045    0.7033  -10794.7200  0.2538 
   00046    0.6909  -10867.0836  0.2632 
   00047    0.6903  -10657.3275  0.2554 
   00048    0.7084  -10588.2990  0.2547 
   00049    0.7041  -10384.1722  0.2574 
   00050    0.7066  -10575.4838  0.2557 
   00051    0.7063  -10642.2267  0.2602 
   00052    0.6970  -10609.9590  0.2588 
   00053    0.7075  -10532.5946  0.2645 
   00054    0.6978  -10560.6283  0.2744 
   00055    0.6977  -10596.6278  0.2664 
   00056    0.6958  -10591.1294  0.2712 
   00057    0.6958  -10486.1269  0.2720 
   00058    0.7022  -10566.7511  0.2768 
   00059    0.6941  -10585.3844  0.2769 
   00060    0.7008  -10534.8300  0.2732 
   00061    0.6978  -10463.0299  0.2753 
   00062    0.7042  -10473.9125  0.2647 
   00063    0.6953  -10594.8718  0.2725 
   00064    0.6972  -10687.1873  0.2661 
   00065    0.7061  -10568.4218  0.2713 
   00066    0.7067  -10484.1507  0.2688 
   00067    0.7002  -10535.9725  0.2653 
   00068    0.6873  -10499.2800  0.2687 
   00069    0.7061  -10436.4727  0.2623 
   00070    0.7113  -10343.4862  0.2598 
   00071    0.7047  -10568.7452  0.2698 
   00072    0.7069  -10407.7229  0.2716 
   00073    0.7102  -10543.3242  0.2669 
   00074    0.7061  -10403.1202  0.2584 
   00075    0.7016  -10533.9102  0.2547 
   00076    0.6998  -10587.8765  0.2618 
   00077    0.7066  -10645.1193  0.2638 
   00078    0.7006  -10542.8625  0.2557 
   00079    0.6855  -10770.5407  0.2620 
   00080    0.6970  -10616.4197  0.2541 
   00081    0.6881  -10695.7482  0.2571 
   00082    0.6961  -10669.2302  0.2549 
   00083    0.6797  -10875.3097  0.2546 
   00084    0.6920  -10728.7753  0.2545 
   00085    0.6992  -10607.6226  0.2621 
   00086    0.7005  -10618.9686  0.2646 
   00087    0.7003  -10571.1425  0.2617 
   00088    0.6908  -10766.3663  0.2589 
   00089    0.6977  -10642.4966  0.2520 
   00090    0.6877  -10686.5905  0.2632 
   00091    0.6927  -10684.1965  0.2732 
   00092    0.6850  -10716.6255  0.2710 
   00093    0.6913  -10904.7457  0.2715 
   00094    0.6900  -10614.8728  0.2693 
   00095    0.6902  -10680.0873  0.2653 
   00096    0.6944  -10634.4050  0.2623 
   00097    0.6914  -10578.5216  0.2603 
   00098    0.6972  -10735.8422  0.2549 
   00099    0.6872  -10974.5196  0.2512 
   00100    0.6889  -10869.9030  0.2548 
   00101    0.6925  -10855.4271  0.2602 
   00102    0.6887  -10571.5719  0.2655 
   00103    0.6950  -10615.0408  0.2637 
   00104    0.7020  -10846.6653  0.2593 
   00105    0.6869  -10727.4007  0.2657 
   00106    0.6958  -10851.4824  0.2629 
   00107    0.6966  -10769.4137  0.2639 
   00108    0.6861  -10736.8419  0.2634 
   00109    0.6853  -10889.9885  0.2568 
   00110    0.6983  -10729.5922  0.2587 
   00111    0.6858  -10739.7782  0.2650 
   00112    0.6997  -10700.3667  0.2592 
   00113    0.6987  -10582.4441  0.2672 
   00114    0.6977  -10683.1612  0.2617 
   00115    0.7013  -10614.6170  0.2610 
   00116    0.7081  -10733.8113  0.2657 
   00117    0.6892  -10688.7594  0.2566 
   00118    0.6973  -10591.0866  0.2530 
   00119    0.6936  -10607.7342  0.2634 
   00120    0.7080  -10508.1054  0.2717 
   00121    0.6934  -10497.2608  0.2649 
   00122    0.7094  -10681.6654  0.2741 
   00123    0.6931  -10664.6887  0.2714 
   00124    0.7034  -10658.7211  0.2699 
   00125    0.6905  -10912.2719  0.2761 
   00126    0.6966  -10719.4711  0.2560 
   00127    0.7050  -10523.0521  0.2528 
   00128    0.7003  -10608.2034  0.2583 
   00129    0.7016  -10543.6814  0.2640 
   00130    0.6967  -10594.9139  0.2644 
   00131    0.6989  -10647.1125  0.2512 
   00132    0.6942  -10640.2367  0.2518 
   00133    0.6992  -10597.1357  0.2537 
   00134    0.6847  -10708.6260  0.2635 
   00135    0.6889  -10666.6651  0.2689 
   00136    0.6931  -10928.4847  0.2658 
   00137    0.6981  -10585.5435  0.2606 
   00138    0.6922  -10624.5776  0.2609 
   00139    0.7105  -10714.0529  0.2574 
   00140    0.6973  -10590.1578  0.2630 
   00141    0.6958  -10595.8705  0.2653 
   00142    0.6986  -10660.0153  0.2603 
   00143    0.6966  -10671.4868  0.2647 
   00144    0.6925  -10703.1878  0.2647 
   00145    0.6902  -10735.7750  0.2664 
   00146    0.7045  -10681.3181  0.2646 
   00147    0.6914  -10493.6619  0.2715 
   00148    0.6898  -10705.0535  0.2770 
   00149    0.7059  -10605.7650  0.2620 
   00150    0.7014  -10666.2383  0.2648 
   00151    0.6967  -10647.8441  0.2765 
   00152    0.6959  -10509.9827  0.2753 
   00153    0.7045  -10539.2135  0.2703 
   00154    0.7041  -10774.8695  0.2636 
   00155    0.6972  -10773.9890  0.2719 
   00156    0.7033  -10667.3125  0.2725 
   00157    0.6994  -10779.5361  0.2702 
   00158    0.7034  -10794.6033  0.2787 
   00159    0.6905  -10642.2381  0.2704 
   00160    0.6958  -10523.2361  0.2760 
   00161    0.6936  -10686.0571  0.2898 
   00162    0.6955  -10634.0740  0.2926 
   00163    0.6947  -10495.7472  0.2826 
   00164    0.6931  -10451.7982  0.2775 
   00165    0.6969  -10794.6283  0.2755 
   00166    0.6934  -10740.9389  0.2707 
   00167    0.6961  -10604.6899  0.2679 
   00168    0.7027  -10732.9558  0.2711 
   00169    0.6989  -10645.4487  0.2691 
   00170    0.7023  -10695.5289  0.2712 
   00171    0.7034  -10626.0804  0.2740 
   00172    0.6994  -10651.0702  0.2732 
   00173    0.6959  -10678.9723  0.2662 
   00174    0.7002  -10752.4148  0.2632 
   00175    0.6975  -10639.9225  0.2527 
   00176    0.6978  -10580.6752  0.2575 
   00177    0.6967  -10676.8358  0.2522 
   00178    0.6969  -10532.3329  0.2576 
   00179    0.6967  -10489.9670  0.2631 
   00180    0.6989  -10702.7127  0.2639 
   00181    0.6952  -10664.8699  0.2698 
   00182    0.7008  -10459.4284  0.2724 
   00183    0.6964  -10657.6077  0.2529 
   00184    0.7009  -10642.9985  0.2564 
   00185    0.6956  -10658.1606  0.2574 
   00186    0.6930  -10472.5029  0.2622 
   00187    0.6981  -10596.5170  0.2700 
   00188    0.6891  -10620.6561  0.2684 
   00189    0.6963  -10620.2323  0.2802 
   00190    0.7002  -10789.7550  0.2811 
   00191    0.6905  -10664.6966  0.2853 
   00192    0.6859  -10815.6853  0.2876 
   00193    0.6866  -10719.3764  0.2676 
   00194    0.7044  -10753.6266  0.2519 
   00195    0.7020  -10637.8010  0.2541 
   00196    0.7058  -10720.2776  0.2582 
   00197    0.6955  -10879.8332  0.2667 
   00198    0.6897  -10943.3068  0.2597 
   00199    0.7002  -10716.2426  0.2556 
   00200    0.6881  -10548.4151  0.2709 
   00201    0.6984  -10434.8053  0.2709 
   00202    0.7016  -10695.0054  0.2573 
   00203    0.6983  -10664.7869  0.2557 
   00204    0.6989  -10647.4364  0.2594 
   00205    0.6989  -10462.6984  0.2668 
   00206    0.7011  -10591.1113  0.2625 
   00207    0.7013  -10669.5561  0.2578 
   00208    0.6936  -10431.4489  0.2593 
   00209    0.7055  -10440.9495  0.2644 
   00210    0.7052  -10536.3022  0.2563 
   00211    0.6966  -10621.5059  0.2632 
   00212    0.7013  -10686.7918  0.2658 
   00213    0.6980  -10693.2978  0.2708 
   00214    0.6950  -10694.5855  0.2770 
   00215    0.6947  -10633.3925  0.2568 
   00216    0.7009  -10461.3145  0.2621 
   00217    0.7036  -10477.6870  0.2648 
   00218    0.6916  -10602.2677  0.2640 
   00219    0.6981  -10641.3238  0.2698 
   00220    0.6950  -10496.7597  0.2685 
   00221    0.6975  -10649.5377  0.2656 
   00222    0.6995  -10727.3359  0.2586 
   00223    0.6939  -10595.3556  0.2591 
   00224    0.7063  -10517.3419  0.2696 
   00225    0.6941  -10637.7417  0.2637 
   00226    0.7042  -10571.4112  0.2568 
   00227    0.6972  -10668.2631  0.2584 
   00228    0.6995  -10666.3355  0.2577 
   00229    0.7056  -10710.4132  0.2563 
   00230    0.6981  -10685.0006  0.2557 
   00231    0.7005  -10640.2629  0.2588 
   00232    0.6978  -10598.5015  0.2696 
   00233    0.6961  -10657.8515  0.2712 
   00234    0.6889  -10626.9026  0.2614 
   00235    0.7033  -10505.2615  0.2643 
   00236    0.6922  -10580.1162  0.2700 
   00237    0.7066  -10499.9268  0.2694 
   00238    0.6911  -10755.5267  0.2679 
   00239    0.7016  -10468.5622  0.2696 
   00240    0.6863  -10658.6947  0.2597 
   00241    0.6972  -10627.1852  0.2631 
   00242    0.6994  -10640.4743  0.2676 
   00243    0.7008  -10631.7581  0.2559 
   00244    0.7033  -10554.5020  0.2555 
   00245    0.6967  -10497.3280  0.2588 
   00246    0.6916  -10800.7806  0.2606 
   00247    0.6969  -10460.3325  0.2571 
   00248    0.7027  -10767.7051  0.2640 
   00249    0.6891  -10737.9637  0.2692 
   00250    0.7009  -10632.7626  0.2609 
   00251    0.6809  -10721.3507  0.2649 
   00252    0.6950  -10837.8228  0.2553 
   00253    0.6864  -10715.2542  0.2584 
   00254    0.6834  -10635.4069  0.2597 
   00255    0.6972  -10656.3331  0.2658 
   00256    0.7005  -10688.8793  0.2625 
   00257    0.6944  -10820.4047  0.2534 
   00258    0.6937  -10608.3349  0.2607 
   00259    0.6992  -10500.3301  0.2622 
   00260    0.7092  -10390.5296  0.2576 
   00261    0.7028  -10254.4206  0.2631 
   00262    0.7059  -10481.3427  0.2678 
   00263    0.6934  -10561.6826  0.2671 
   00264    0.7114  -10402.0460  0.2615 
   00265    0.7047  -10437.1835  0.2662 
   00266    0.7113  -10596.5997  0.2655 
   00267    0.6900  -10757.3496  0.2597 
   00268    0.6922  -10679.4689  0.2530 
   00269    0.6920  -10624.9793  0.2575 
   00270    0.7034  -10667.2632  0.2613 
   00271    0.6995  -10520.1373  0.2653 
   00272    0.7027  -10549.9527  0.2755 
   00273    0.7087  -10523.0880  0.2740 
   00274    0.6997  -10535.7831  0.2694 
   00275    0.7008  -10501.9434  0.2678 
   00276    0.6872  -10597.8836  0.2633 
   00277    0.6905  -10616.7131  0.2681 
   00278    0.7031  -10657.0174  0.2560 
   00279    0.7063  -10706.1410  0.2587 
   00280    0.7030  -10711.0016  0.2576 
   00281    0.7014  -10626.2404  0.2577 
   00282    0.7059  -10555.9378  0.2544 
   00283    0.6942  -10636.1476  0.2561 
   00284    0.7044  -10639.8037  0.2605 
   00285    0.6873  -10702.7500  0.2684 
   00286    0.7028  -10707.1143  0.2713 
   00287    0.6950  -10554.6331  0.2655 
   00288    0.7003  -10562.4433  0.2586 
   00289    0.6886  -10376.9049  0.2537 
   00290    0.6978  -10537.1837  0.2591 
   00291    0.6944  -10694.1473  0.2601 
   00292    0.6987  -10584.6099  0.2555 
   00293    0.6942  -10691.6266  0.2624 
   00294    0.6961  -10523.7953  0.2587 
   00295    0.7086  -10407.9838  0.2574 
   00296    0.7127  -10463.3241  0.2584 
   00297    0.6852  -10507.4467  0.2518 
   00298    0.7003  -10733.6160  0.2587 
   00299    0.7006  -10788.2591  0.2616 
   00300    0.6964  -10639.3682  0.2549 
   00301    0.7055  -10802.4107  0.2620 
   00302    0.6937  -10724.8330  0.2657 
   00303    0.7055  -10805.6329  0.2573 
   00304    0.6942  -10694.9679  0.2551 
   00305    0.7022  -10759.4237  0.2632 
   00306    0.6769  -10811.4501  0.2637 
   00307    0.6780  -10831.6657  0.2704 
   00308    0.6937  -10852.3361  0.2607 
   00309    0.6867  -10756.0402  0.2677 
   00310    0.7019  -10693.5152  0.2614 
   00311    0.7058  -10514.2417  0.2614 
   00312    0.6998  -10561.6198  0.2577 
   00313    0.6984  -10600.6760  0.2622 
   00314    0.7009  -10685.9292  0.2669 
   00315    0.7003  -10604.8888  0.2618 
   00316    0.6902  -10552.8089  0.2651 
   00317    0.7058  -10662.8805  0.2764 
   00318    0.7002  -10589.6205  0.2780 
   00319    0.6956  -10708.0061  0.2771 
   00320    0.6886  -10683.2562  0.2665 
   00321    0.6941  -10627.6934  0.2692 
   00322    0.6966  -10706.1648  0.2751 
   00323    0.7009  -10715.2343  0.2696 
   00324    0.6939  -10650.6461  0.2641 
   00325    0.6958  -10820.7360  0.2676 
   00326    0.7019  -10684.9690  0.2692 
   00327    0.6959  -10656.3048  0.2556 
   00328    0.6895  -10538.9762  0.2516 
   00329    0.6972  -10659.3765  0.2527 
   00330    0.7041  -10587.6533  0.2584 
   00331    0.6975  -10595.5134  0.2555 
   00332    0.6966  -10668.5654  0.2642 
   00333    0.7089  -10859.4124  0.2652 
   00334    0.6836  -10820.2356  0.2554 
   00335    0.6886  -10757.0597  0.2598 
   00336    0.7055  -10595.9309  0.2565 
   00337    0.6887  -10670.6312  0.2553 
   00338    0.6880  -10845.6087  0.2556 
   00339    0.6808  -10778.3079  0.2698 
   00340    0.6881  -10445.7404  0.2574 
   00341    0.6970  -10547.6666  0.2631 
   00342    0.6922  -10570.2354  0.2655 
   00343    0.7084  -10418.2875  0.2659 
   00344    0.7050  -10451.9615  0.2715 
   00345    0.6969  -10517.1615  0.2564 
   00346    0.6922  -10790.3083  0.2611 
   00347    0.6833  -10667.1201  0.2661 
   00348    0.7008  -10618.2476  0.2685 
   00349    0.6975  -10667.8570  0.2747 
   00350    0.7005  -10473.4338  0.2759 
   00351    0.7048  -10708.5660  0.2736 
   00352    0.7039  -10628.9364  0.2828 
   00353    0.7041  -10633.9874  0.2790 
   00354    0.6958  -10569.1581  0.2771 
   00355    0.7037  -10553.3776  0.2831 
   00356    0.7039  -10602.6968  0.2671 
   00357    0.7017  -10615.4336  0.2718 
   00358    0.7047  -10704.4487  0.2595 
   00359    0.6923  -10664.3159  0.2606 
   00360    0.6953  -10852.8368  0.2548 
   00361    0.7050  -10706.0686  0.2616 
   00362    0.6944  -10691.2564  0.2576 
   00363    0.7019  -10545.5613  0.2571 
   00364    0.6967  -10547.4264  0.2638 
   00365    0.7056  -10596.3849  0.2637 
   00366    0.6975  -10582.1277  0.2698 
   00367    0.6941  -10650.0445  0.2704 
   00368    0.6956  -10741.8353  0.2743 
   00369    0.6922  -10473.0416  0.2800 
   00370    0.7028  -10722.1838  0.2792 
   00371    0.6967  -10864.2844  0.2766 
   00372    0.7047  -10777.6449  0.2727 
   00373    0.6927  -10798.6143  0.2731 
   00374    0.6963  -10741.6261  0.2727 
   00375    0.6972  -10710.6974  0.2730 
   00376    0.7111  -10712.8993  0.2574 
   00377    0.6997  -10607.2570  0.2561 
   00378    0.6964  -10518.0348  0.2552 
   00379    0.7033  -10480.8296  0.2570 
   00380    0.6998  -10713.2011  0.2654 
   00381    0.7045  -10631.9489  0.2647 
   00382    0.6920  -10678.5006  0.2645 
   00383    0.6981  -10544.9281  0.2508 
   00384    0.7033  -10744.9270  0.2634 
   00385    0.6972  -10439.0450  0.2639 
   00386    0.6983  -10436.0923  0.2723 
   00387    0.7003  -10490.2616  0.2647 
