#=====================================================
# File created:        Mon-06-Nov-2023-at-03-18-45PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 1.400
# Run time (s):        18.286839
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3512.6803  0.2690 
   00001    0.7467   -5034.2104  0.2692 
   00002    0.6767   -5769.0523  0.2717 
   00003    0.6517   -6127.6024  0.2647 
   00004    0.6481   -6393.9318  0.2621 
   00005    0.6336   -6513.7132  0.2714 
   00006    0.6317   -6590.1056  0.2779 
   00007    0.6194   -6762.3694  0.2765 
   00008    0.6114   -6936.2724  0.2746 
   00009    0.5981   -6773.2016  0.2670 
   00010    0.6214   -6742.1834  0.2577 
   00011    0.6219   -6905.4418  0.2579 
   00012    0.6142   -6840.1005  0.2694 
   00013    0.6156   -6844.3699  0.2774 
   00014    0.6114   -6747.1227  0.2656 
   00015    0.6222   -6838.6727  0.2629 
   00016    0.6111   -6865.5526  0.2646 
   00017    0.6064   -6921.8534  0.2616 
   00018    0.6247   -6844.0380  0.2691 
   00019    0.6122   -6807.7175  0.2637 
   00020    0.6219   -6909.4612  0.2668 
   00021    0.5953   -6974.8751  0.2690 
   00022    0.5992   -6829.4497  0.2664 
   00023    0.6033   -6750.9560  0.2716 
   00024    0.6225   -6705.1010  0.2731 
   00025    0.6086   -6621.6955  0.2768 
   00026    0.6189   -6730.1650  0.2849 
   00027    0.6189   -6832.2740  0.2824 
   00028    0.6267   -6775.5644  0.2797 
   00029    0.6256   -6781.7492  0.2803 
   00030    0.6094   -6851.0557  0.2720 
   00031    0.6211   -6727.9407  0.2799 
   00032    0.6153   -6668.6420  0.2742 
   00033    0.6333   -6766.7550  0.2674 
   00034    0.6281   -6773.4766  0.2555 
   00035    0.6083   -6833.2861  0.2552 
   00036    0.6214   -6761.2452  0.2556 
   00037    0.6083   -6793.2010  0.2520 
   00038    0.6094   -6863.9875  0.2644 
   00039    0.6175   -6734.8780  0.2798 
   00040    0.6078   -6740.3852  0.2756 
   00041    0.6044   -6748.5654  0.2661 
   00042    0.6331   -6724.0112  0.2711 
   00043    0.6244   -6725.2799  0.2794 
   00044    0.6222   -6836.2743  0.2756 
   00045    0.6133   -6822.7084  0.2788 
   00046    0.6036   -6633.2989  0.2781 
   00047    0.6125   -6666.5329  0.2922 
   00048    0.6200   -6713.7364  0.2983 
   00049    0.6211   -6804.7858  0.3022 
   00050    0.6256   -6796.1386  0.2937 
   00051    0.6006   -6837.0037  0.2986 
   00052    0.6206   -6891.6634  0.2844 
   00053    0.6072   -6794.4033  0.2843 
   00054    0.6144   -6837.6783  0.2806 
   00055    0.6086   -6849.8416  0.2875 
   00056    0.6164   -6894.4972  0.2836 
   00057    0.6003   -6908.5776  0.2888 
   00058    0.6028   -7023.1233  0.2948 
   00059    0.6039   -6952.7119  0.3042 
   00060    0.6053   -6977.8694  0.2989 
   00061    0.6100   -6844.7275  0.3163 
   00062    0.6108   -6806.0730  0.3056 
   00063    0.6294   -6826.6476  0.3007 
   00064    0.6006   -6950.3977  0.2935 
   00065    0.6028   -6954.9122  0.2684 
   00066    0.6142   -6869.2882  0.2766 
   00067    0.6178   -6906.0770  0.2640 
   00068    0.6144   -6880.1627  0.2724 
   00069    0.6275   -6964.7813  0.2848 
   00070    0.6217   -6854.9981  0.2832 
   00071    0.6203   -6925.2502  0.2817 
   00072    0.5978   -6834.2501  0.2679 
   00073    0.6142   -6849.5857  0.2537 
   00074    0.6114   -6821.1497  0.2647 
   00075    0.6050   -6940.0134  0.2638 
   00076    0.6133   -6900.3004  0.2575 
   00077    0.5878   -6798.1145  0.2577 
   00078    0.6167   -6756.1871  0.2753 
   00079    0.6147   -6909.8199  0.2675 
   00080    0.6044   -6938.4953  0.2666 
   00081    0.5989   -6882.2377  0.2616 
   00082    0.6072   -6896.5296  0.2756 
   00083    0.6089   -7005.6401  0.2764 
   00084    0.6164   -6873.7509  0.2774 
   00085    0.6178   -6823.4143  0.2808 
   00086    0.6192   -6855.3219  0.2951 
   00087    0.6053   -6746.9429  0.2866 
   00088    0.6283   -6855.6362  0.2921 
   00089    0.6036   -6880.8847  0.2857 
   00090    0.6181   -6847.2751  0.2798 
   00091    0.6083   -6993.7749  0.2754 
   00092    0.6175   -6880.1921  0.2667 
   00093    0.6150   -6709.5505  0.2726 
   00094    0.6133   -6745.6714  0.2592 
   00095    0.6081   -6830.4242  0.2569 
   00096    0.6139   -6805.8225  0.2547 
   00097    0.6261   -6893.4991  0.2714 
   00098    0.6028   -6901.8951  0.2626 
   00099    0.6161   -6951.3508  0.2648 
   00100    0.6078   -6772.6290  0.2676 
   00101    0.6217   -6758.0274  0.2725 
   00102    0.6097   -6797.2885  0.2729 
   00103    0.6092   -6837.2946  0.2613 
   00104    0.6167   -6682.8599  0.2576 
   00105    0.6278   -6710.2178  0.2627 
   00106    0.6350   -6663.4312  0.2654 
   00107    0.6211   -6680.9872  0.2834 
   00108    0.6153   -6736.4651  0.2730 
   00109    0.6078   -6934.5934  0.2915 
   00110    0.6081   -6760.3914  0.2914 
   00111    0.5958   -6830.7818  0.3163 
   00112    0.6214   -6877.9542  0.3137 
   00113    0.6103   -6788.0962  0.3052 
   00114    0.6119   -6818.9631  0.2968 
   00115    0.6208   -6715.8130  0.2864 
   00116    0.6378   -6728.7820  0.2751 
   00117    0.6253   -6944.4496  0.2864 
   00118    0.6167   -6919.4079  0.2776 
   00119    0.6153   -6885.1063  0.2955 
   00120    0.6039   -6937.3188  0.3034 
   00121    0.6169   -6882.7704  0.3146 
   00122    0.6058   -6963.9729  0.3063 
   00123    0.6072   -6873.5708  0.2856 
   00124    0.6172   -6673.1388  0.2821 
   00125    0.6172   -6851.8742  0.2784 
   00126    0.5969   -6774.8726  0.2771 
   00127    0.6147   -6722.9077  0.2697 
   00128    0.6328   -6605.8172  0.2695 
   00129    0.6225   -6682.0192  0.2573 
   00130    0.6336   -6657.4880  0.2642 
   00131    0.6350   -6638.5011  0.2544 
   00132    0.6236   -6707.1341  0.2593 
   00133    0.5989   -6754.1229  0.2626 
   00134    0.6150   -6874.3605  0.2696 
   00135    0.6222   -6953.7133  0.2618 
   00136    0.6031   -6944.0620  0.2629 
   00137    0.6061   -6923.6409  0.2812 
   00138    0.5939   -6824.2797  0.2752 
   00139    0.6047   -6806.6908  0.2757 
   00140    0.6306   -6586.1603  0.2802 
   00141    0.6242   -6605.0201  0.2868 
   00142    0.6081   -6667.6240  0.2898 
   00143    0.6194   -6855.6379  0.2997 
   00144    0.6250   -6856.3887  0.2947 
   00145    0.6158   -6881.2560  0.2901 
   00146    0.5942   -6818.3394  0.2830 
   00147    0.6144   -6922.3793  0.2755 
   00148    0.6103   -6936.7062  0.2758 
   00149    0.5981   -6888.6738  0.2913 
   00150    0.6164   -6846.3545  0.2865 
   00151    0.6100   -6814.8114  0.2904 
   00152    0.6175   -6939.2321  0.2887 
   00153    0.6022   -6951.7308  0.2773 
   00154    0.6111   -6894.8929  0.2717 
   00155    0.6006   -6845.5586  0.2679 
   00156    0.6044   -6838.1836  0.2593 
   00157    0.6081   -6779.6961  0.2597 
   00158    0.6072   -6836.6296  0.2804 
   00159    0.6119   -6730.0732  0.2916 
   00160    0.6250   -6923.4547  0.2835 
   00161    0.6033   -6883.0996  0.2826 
   00162    0.6197   -6915.0021  0.2771 
   00163    0.6214   -6910.2725  0.2896 
   00164    0.6175   -6755.1666  0.2870 
   00165    0.6147   -6894.7297  0.2837 
   00166    0.5939   -6944.7539  0.2898 
   00167    0.6100   -7003.8325  0.2882 
   00168    0.6214   -6857.5853  0.2862 
   00169    0.6142   -6919.0317  0.2850 
   00170    0.5950   -6840.6959  0.2741 
   00171    0.6125   -6956.3862  0.2775 
   00172    0.6108   -6943.2046  0.2708 
   00173    0.5989   -6917.6707  0.2748 
   00174    0.6044   -6909.0574  0.2724 
   00175    0.6025   -7010.4873  0.2808 
   00176    0.6161   -6885.5151  0.2859 
   00177    0.6181   -6799.8841  0.2655 
   00178    0.6272   -6927.7134  0.2723 
   00179    0.6247   -6844.8160  0.2722 
   00180    0.6047   -6711.9242  0.2699 
   00181    0.6267   -6769.1524  0.2799 
   00182    0.6117   -6688.8815  0.2652 
   00183    0.6114   -6797.7949  0.2795 
   00184    0.6231   -6801.8369  0.2836 
   00185    0.6186   -6758.8165  0.2765 
   00186    0.5986   -6873.3179  0.2612 
   00187    0.6122   -6862.3683  0.2743 
   00188    0.6225   -6759.0535  0.2581 
   00189    0.6269   -6724.3553  0.2592 
   00190    0.6111   -6836.0859  0.2534 
   00191    0.5939   -6989.1046  0.2511 
   00192    0.6056   -7045.1416  0.2782 
   00193    0.6069   -7046.4591  0.2764 
   00194    0.5872   -6959.3791  0.2727 
   00195    0.5997   -6914.5671  0.2689 
   00196    0.6125   -6866.1667  0.2757 
   00197    0.5967   -6939.1326  0.2767 
   00198    0.6172   -6885.4223  0.2679 
   00199    0.6136   -6844.2702  0.2732 
   00200    0.6153   -6889.9982  0.2700 
   00201    0.6269   -6844.8702  0.2634 
   00202    0.6297   -6710.5864  0.2596 
   00203    0.6161   -6744.1932  0.2640 
   00204    0.6214   -6781.6180  0.2586 
   00205    0.6164   -6848.7031  0.2591 
   00206    0.6197   -6788.4152  0.2542 
   00207    0.6186   -6844.6981  0.2689 
   00208    0.6161   -6854.2310  0.2657 
   00209    0.6264   -6905.7371  0.2517 
   00210    0.6150   -6752.7831  0.2620 
   00211    0.6281   -6623.0695  0.2700 
   00212    0.6131   -6742.4060  0.2639 
   00213    0.6256   -6807.3023  0.2572 
   00214    0.6108   -6809.2257  0.2607 
   00215    0.6131   -6962.0700  0.2614 
   00216    0.6136   -6886.5208  0.2734 
   00217    0.5933   -6951.6538  0.2768 
   00218    0.5978   -6942.8803  0.2721 
   00219    0.6097   -6829.6524  0.2655 
   00220    0.6139   -6858.9120  0.2652 
   00221    0.6036   -6926.9193  0.2569 
   00222    0.5975   -6895.2081  0.2640 
   00223    0.6056   -6893.6881  0.2592 
   00224    0.5983   -6841.0858  0.2711 
   00225    0.6039   -6786.8778  0.2723 
   00226    0.6208   -6829.0894  0.2546 
   00227    0.6067   -6713.6900  0.2659 
   00228    0.6175   -6715.8574  0.2666 
   00229    0.6275   -6761.0048  0.2741 
   00230    0.6153   -6882.6138  0.2851 
   00231    0.6119   -6866.3439  0.2838 
   00232    0.6108   -6875.9400  0.2759 
   00233    0.6147   -6704.9752  0.2699 
   00234    0.6206   -6795.2303  0.2688 
   00235    0.6142   -6901.1173  0.2605 
   00236    0.6036   -6846.4805  0.2627 
   00237    0.6125   -6868.5244  0.2627 
   00238    0.6086   -6752.8781  0.2627 
   00239    0.6183   -6793.5288  0.2756 
   00240    0.6111   -6696.6919  0.2717 
   00241    0.6217   -6727.7530  0.2691 
   00242    0.6217   -6740.0559  0.2715 
   00243    0.6108   -6858.8111  0.2704 
   00244    0.6094   -6711.0876  0.2632 
   00245    0.6186   -6686.1636  0.2599 
   00246    0.6242   -6664.3762  0.2637 
   00247    0.6222   -6726.4902  0.2597 
   00248    0.6117   -6708.0351  0.2624 
   00249    0.6194   -6953.7413  0.2743 
   00250    0.6069   -6939.6056  0.2698 
   00251    0.6086   -6809.0503  0.2669 
   00252    0.6278   -6736.3555  0.2576 
   00253    0.6261   -6722.0303  0.2601 
   00254    0.6200   -6897.7922  0.2607 
   00255    0.6161   -6832.1264  0.2629 
   00256    0.6164   -6775.4593  0.2682 
   00257    0.6161   -6889.9072  0.2574 
   00258    0.6053   -6833.5574  0.2630 
   00259    0.6233   -6788.8973  0.2729 
   00260    0.6164   -6707.3166  0.2666 
   00261    0.5964   -6908.1003  0.2660 
   00262    0.6111   -6873.4288  0.2554 
   00263    0.6058   -6885.1183  0.2722 
   00264    0.6183   -6933.8559  0.2749 
   00265    0.6244   -6853.5754  0.2743 
   00266    0.6208   -6825.3863  0.2777 
