#=====================================================
# File created:        Mon-06-Nov-2023-at-02-45-15PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 1.800
# Run time (s):        65.015430
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3687.0384  0.2713 
   00001    0.7633   -4843.2829  0.2720 
   00002    0.7361   -5626.5886  0.2712 
   00003    0.7225   -5826.2487  0.2647 
   00004    0.7092   -5805.1784  0.2579 
   00005    0.7192   -5881.8445  0.2644 
   00006    0.7042   -5966.0804  0.2604 
   00007    0.6992   -6009.2521  0.2720 
   00008    0.6981   -5915.1431  0.2756 
   00009    0.6853   -6021.1016  0.2603 
   00010    0.6781   -6009.6450  0.2554 
   00011    0.7133   -6009.5387  0.2700 
   00012    0.7078   -6026.2722  0.2680 
   00013    0.7003   -5958.3617  0.2675 
   00014    0.7056   -5958.0485  0.2733 
   00015    0.7000   -5982.9834  0.2821 
   00016    0.6997   -5938.6424  0.2795 
   00017    0.7031   -6075.2647  0.2921 
   00018    0.6919   -6031.9479  0.2781 
   00019    0.6983   -5891.7507  0.2684 
   00020    0.6994   -5941.3513  0.2691 
   00021    0.6983   -6026.1624  0.2724 
   00022    0.6997   -5994.7650  0.2767 
   00023    0.7050   -6048.2657  0.2860 
   00024    0.6931   -5969.0533  0.2990 
   00025    0.6967   -5933.3190  0.2934 
   00026    0.7022   -5979.5694  0.3053 
   00027    0.6961   -5865.7436  0.3015 
   00028    0.6944   -6094.1179  0.2944 
   00029    0.6922   -5923.9834  0.2828 
   00030    0.7025   -5985.9526  0.2758 
   00031    0.6881   -6018.0371  0.2793 
   00032    0.6931   -6048.9315  0.2789 
   00033    0.7061   -5968.5237  0.2889 
   00034    0.7069   -6107.2139  0.2835 
   00035    0.6906   -6056.6561  0.2796 
   00036    0.6886   -6085.1986  0.2682 
   00037    0.6797   -6069.9640  0.2744 
   00038    0.6914   -6026.9920  0.2718 
   00039    0.6972   -6158.1221  0.2562 
   00040    0.6919   -6135.4036  0.2606 
   00041    0.6992   -5912.7294  0.2819 
   00042    0.7039   -6115.1407  0.2760 
   00043    0.6969   -6076.3473  0.2623 
   00044    0.6897   -6069.7466  0.2580 
   00045    0.6889   -6040.4494  0.2631 
   00046    0.7031   -6065.3651  0.2595 
   00047    0.6883   -6067.0836  0.2616 
   00048    0.7078   -6033.3125  0.2643 
   00049    0.6919   -6156.8306  0.2637 
   00050    0.6958   -6132.9521  0.2619 
   00051    0.6886   -5929.2106  0.2619 
   00052    0.7031   -5857.6393  0.2769 
   00053    0.7006   -5952.8692  0.2730 
   00054    0.7069   -5923.8431  0.2629 
   00055    0.6886   -5894.0293  0.2755 
   00056    0.6908   -5941.3675  0.2782 
   00057    0.7014   -5988.7522  0.2621 
   00058    0.6936   -5949.6253  0.2612 
   00059    0.6919   -6020.7465  0.2687 
   00060    0.6994   -5977.2419  0.2578 
   00061    0.6925   -5953.9677  0.2614 
   00062    0.6922   -6013.1222  0.2590 
   00063    0.6967   -5933.6680  0.2565 
   00064    0.6981   -6039.0543  0.2608 
   00065    0.6911   -6073.6180  0.2555 
   00066    0.7097   -6039.0581  0.2617 
   00067    0.6953   -5952.5361  0.2724 
   00068    0.6894   -6028.4642  0.2593 
   00069    0.7042   -6095.9781  0.2737 
   00070    0.6931   -5980.8906  0.2719 
   00071    0.7008   -5919.9654  0.2655 
   00072    0.7122   -5961.4576  0.2694 
   00073    0.6986   -5965.8365  0.2606 
   00074    0.6847   -5852.6566  0.2650 
   00075    0.7000   -5928.0072  0.2697 
   00076    0.7067   -5895.2357  0.2746 
   00077    0.6964   -6010.6153  0.2879 
   00078    0.7042   -6012.1916  0.2907 
   00079    0.6878   -5918.7781  0.2797 
   00080    0.6969   -6054.1114  0.2797 
   00081    0.6822   -6169.1322  0.2589 
   00082    0.6789   -6227.8733  0.2643 
   00083    0.6703   -6202.2930  0.2790 
   00084    0.7014   -6130.2736  0.2670 
   00085    0.7189   -6038.9199  0.2609 
   00086    0.7000   -5965.7562  0.2573 
   00087    0.6811   -5957.7108  0.2609 
   00088    0.7025   -5957.1062  0.2574 
   00089    0.7022   -6042.8098  0.2802 
   00090    0.6975   -6033.0808  0.2973 
   00091    0.6906   -6082.9656  0.2882 
   00092    0.7050   -5980.8677  0.2813 
   00093    0.6947   -6045.1936  0.2804 
   00094    0.6836   -6104.6128  0.2880 
   00095    0.6903   -6166.9646  0.2886 
   00096    0.6861   -6075.2521  0.2794 
   00097    0.7056   -6125.0726  0.2757 
   00098    0.7044   -6122.1836  0.2759 
   00099    0.6800   -6205.9964  0.2719 
   00100    0.6767   -6197.7227  0.2849 
   00101    0.7031   -6108.7204  0.2719 
   00102    0.6847   -6126.1358  0.2703 
   00103    0.6928   -6045.1743  0.2732 
   00104    0.7056   -6215.2565  0.2900 
   00105    0.6756   -6109.4368  0.2848 
   00106    0.6933   -5921.3097  0.2704 
