#=====================================================
# File created:        Mon-06-Nov-2023-at-12-33-08PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 2.000
# Run time (s):        6.538695
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1550.0812  0.2821 
   00001    0.8031   -2164.4036  0.2625 
   00002    0.7506   -2400.3004  0.2624 
   00003    0.7488   -2399.5334  0.2548 
   00004    0.7250   -2446.8497  0.2596 
   00005    0.7244   -2474.4624  0.2586 
   00006    0.7281   -2475.3010  0.2809 
   00007    0.7175   -2643.7451  0.3102 
   00008    0.7106   -2619.5232  0.2816 
   00009    0.7025   -2457.8773  0.2808 
   00010    0.7300   -2460.9625  0.2663 
   00011    0.7150   -2606.6030  0.2676 
   00012    0.7306   -2551.1978  0.2576 
   00013    0.7238   -2517.7198  0.2738 
   00014    0.7275   -2453.0710  0.2712 
   00015    0.7344   -2537.7980  0.2693 
   00016    0.7212   -2591.6862  0.2597 
   00017    0.7331   -2550.3278  0.2825 
   00018    0.7425   -2519.7802  0.2753 
   00019    0.7450   -2518.5125  0.2765 
   00020    0.7319   -2525.0948  0.2639 
   00021    0.7281   -2578.0898  0.2652 
   00022    0.7219   -2617.1601  0.2673 
   00023    0.7394   -2616.6444  0.2671 
   00024    0.7250   -2560.1807  0.2728 
   00025    0.7331   -2548.0617  0.2653 
   00026    0.7262   -2515.0203  0.2745 
   00027    0.7369   -2404.2572  0.2607 
   00028    0.7244   -2571.9752  0.2923 
   00029    0.7206   -2451.6407  0.2617 
   00030    0.7400   -2509.9583  0.2689 
   00031    0.7331   -2596.2078  0.2708 
   00032    0.7238   -2500.9805  0.2668 
   00033    0.7344   -2505.2289  0.2730 
   00034    0.7450   -2471.5066  0.2637 
   00035    0.7312   -2462.7686  0.2753 
   00036    0.7556   -2479.1922  0.2702 
   00037    0.7338   -2421.9545  0.2837 
   00038    0.7412   -2464.1123  0.2849 
   00039    0.7238   -2494.5286  0.2749 
   00040    0.7381   -2548.1197  0.2804 
   00041    0.7412   -2559.7841  0.2702 
   00042    0.7231   -2439.7368  0.2669 
   00043    0.7250   -2557.1261  0.2701 
   00044    0.7238   -2536.5012  0.2761 
   00045    0.7175   -2628.8925  0.2678 
   00046    0.7250   -2575.0807  0.2689 
   00047    0.7081   -2565.2107  0.2691 
   00048    0.7262   -2561.3356  0.2872 
   00049    0.7331   -2447.7392  0.2795 
   00050    0.7375   -2445.9094  0.2804 
   00051    0.7375   -2486.6439  0.2707 
