#=====================================================
# File created:        Mon-06-Nov-2023-at-03-12-55PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.200
# Run time (s):        1.813370
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -420.0658  0.2971 
   00001    0.7200    -588.9086  0.3214 
   00002    0.6750    -654.6165  0.3253 
   00003    0.6475    -716.5615  0.3314 
   00004    0.6000    -762.6367  0.3598 
   00005    0.6125    -772.5507  0.2922 
   00006    0.5350    -786.3857  0.2896 
   00007    0.5850    -825.4918  0.2705 
   00008    0.5700    -750.6960  0.3204 
   00009    0.6300    -706.7135  0.3449 
   00010    0.5575    -752.9202  0.3482 
   00011    0.5850    -745.6181  0.3207 
   00012    0.5800    -784.4325  0.3309 
   00013    0.5500    -787.2058  0.3512 
   00014    0.6050    -805.7408  0.3549 
   00015    0.5400    -903.6755  0.3432 
   00016    0.5075    -897.7355  0.3486 
   00017    0.5375    -891.5779  0.4103 
   00018    0.5200    -861.2151  0.3868 
   00019    0.4900    -848.4667  0.3725 
   00020    0.5175    -834.8882  0.3775 
   00021    0.5750    -805.0318  0.3511 
   00022    0.6525    -809.4488  0.3545 
   00023    0.5850    -806.6351  0.3272 
   00024    0.6100    -781.0056  0.3317 
   00025    0.5700    -808.2322  0.3867 
   00026    0.5275    -850.4847  0.3766 
   00027    0.5625    -831.2737  0.3932 
   00028    0.4875    -819.9912  0.3794 
   00029    0.5600    -829.7339  0.3715 
   00030    0.5625    -836.8203  0.4032 
   00031    0.5425    -852.7937  0.3882 
   00032    0.6325    -851.8636  0.4106 
   00033    0.5525    -809.8156  0.4114 
   00034    0.5575    -803.5046  0.4207 
   00035    0.5425    -838.4578  0.4223 
   00036    0.5325    -857.1615  0.4071 
   00037    0.5425    -832.5761  0.3932 
   00038    0.5475    -858.2253  0.3930 
   00039    0.5250    -838.5517  0.4101 
   00040    0.5575    -857.7488  0.4347 
   00041    0.5700    -806.2875  0.3826 
   00042    0.6175    -810.2812  0.3715 
   00043    0.5950    -834.8750  0.3520 
   00044    0.6075    -807.8844  0.3584 
   00045    0.5725    -842.7731  0.3832 
   00046    0.5775    -801.4993  0.3329 
   00047    0.5800    -785.0956  0.3080 
   00048    0.5450    -821.7801  0.2909 
   00049    0.5900    -818.5016  0.3213 
   00050    0.5625    -831.5635  0.3052 
   00051    0.5750    -814.6421  0.2852 
   00052    0.5425    -794.3886  0.3083 
   00053    0.5675    -841.0892  0.2970 
   00054    0.5425    -825.0625  0.2903 
   00055    0.5775    -808.9562  0.3353 
   00056    0.6100    -837.5668  0.3039 
   00057    0.5550    -810.4746  0.3281 
   00058    0.5475    -843.6516  0.2976 
   00059    0.5600    -853.1232  0.2921 
   00060    0.5725    -857.8871  0.3137 
   00061    0.6025    -823.4215  0.3279 
   00062    0.5925    -770.4601  0.3130 
   00063    0.6050    -777.6164  0.3032 
   00064    0.5500    -746.5309  0.2821 
   00065    0.6450    -777.6203  0.2746 
   00066    0.5750    -796.8286  0.2990 
   00067    0.6000    -804.5218  0.2892 
   00068    0.5800    -804.1639  0.2919 
   00069    0.5675    -775.0243  0.3053 
   00070    0.5925    -754.4939  0.3118 
   00071    0.6075    -782.1351  0.3284 
   00072    0.5575    -815.9092  0.3167 
   00073    0.5800    -827.2870  0.3094 
   00074    0.5950    -800.3424  0.3094 
   00075    0.5475    -833.5406  0.2919 
   00076    0.5600    -821.8793  0.2898 
   00077    0.5925    -779.1457  0.2919 
   00078    0.5600    -779.1970  0.2829 
   00079    0.6150    -754.9473  0.2842 
   00080    0.6000    -766.5095  0.2803 
   00081    0.6075    -817.2424  0.3031 
   00082    0.5850    -853.9652  0.3225 
   00083    0.5400    -859.4494  0.3353 
   00084    0.5650    -885.9308  0.3577 
   00085    0.5500    -842.0276  0.3669 
   00086    0.5625    -859.3393  0.3524 
   00087    0.5650    -835.6912  0.3665 
   00088    0.5475    -831.1041  0.3612 
   00089    0.5425    -867.2640  0.3693 
   00090    0.6250    -856.0334  0.3698 
   00091    0.5575    -840.6284  0.3718 
   00092    0.5725    -790.7254  0.3666 
   00093    0.5750    -793.5392  0.3412 
   00094    0.5900    -809.5103  0.3179 
   00095    0.5425    -866.3650  0.2878 
   00096    0.5925    -806.1543  0.3182 
   00097    0.5650    -809.3747  0.3043 
   00098    0.5700    -791.3326  0.3490 
   00099    0.5875    -831.8037  0.3549 
   00100    0.5500    -819.5362  0.3436 
   00101    0.5450    -829.2726  0.3546 
   00102    0.5375    -856.0485  0.3696 
   00103    0.5550    -847.5707  0.3390 
   00104    0.5875    -870.1304  0.3692 
   00105    0.5625    -872.4949  0.3781 
   00106    0.5600    -837.2336  0.3629 
   00107    0.5425    -824.3351  0.3876 
