#=====================================================
# File created:        Mon-06-Nov-2023-at-12-28-55PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.400
# Run time (s):        2.071097
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -396.7141  0.2909 
   00001    0.7500    -565.6007  0.2955 
   00002    0.6675    -642.1960  0.3151 
   00003    0.6875    -718.7811  0.3406 
   00004    0.6750    -689.3758  0.3181 
   00005    0.6250    -710.7686  0.2983 
   00006    0.6475    -703.0106  0.2947 
   00007    0.6350    -708.0538  0.2639 
   00008    0.6400    -732.8136  0.3146 
   00009    0.6625    -732.5805  0.3353 
   00010    0.6450    -709.1392  0.3197 
   00011    0.6175    -736.5179  0.3519 
   00012    0.6325    -767.8351  0.3308 
   00013    0.6275    -797.5748  0.3322 
   00014    0.6200    -767.2185  0.2956 
   00015    0.5750    -788.3324  0.3005 
   00016    0.6200    -765.4559  0.3443 
   00017    0.5800    -762.7192  0.3128 
   00018    0.5875    -734.2342  0.3061 
   00019    0.6400    -717.3773  0.2533 
   00020    0.6300    -745.3754  0.2777 
   00021    0.6200    -731.6157  0.2859 
   00022    0.6025    -761.7902  0.2784 
   00023    0.5975    -736.8196  0.3060 
   00024    0.6325    -757.1396  0.2960 
   00025    0.6625    -705.7052  0.3011 
   00026    0.6250    -735.8507  0.3538 
   00027    0.6200    -784.0572  0.3503 
   00028    0.6625    -786.3101  0.3629 
   00029    0.6675    -764.1905  0.3445 
   00030    0.6075    -735.2648  0.2901 
   00031    0.6000    -730.0880  0.2958 
   00032    0.6100    -753.9150  0.3305 
   00033    0.6100    -798.2647  0.2724 
   00034    0.6075    -804.4485  0.2657 
   00035    0.6025    -777.9720  0.2836 
   00036    0.6100    -742.0593  0.3158 
   00037    0.6275    -707.7214  0.3205 
   00038    0.6225    -743.3607  0.3568 
   00039    0.5950    -716.3444  0.3569 
   00040    0.6850    -709.0598  0.3169 
   00041    0.6375    -702.8272  0.3028 
   00042    0.6250    -699.7610  0.3306 
   00043    0.5900    -707.8409  0.3956 
   00044    0.6425    -713.1781  0.4107 
   00045    0.5975    -749.7584  0.4238 
   00046    0.6275    -750.8398  0.4416 
   00047    0.6150    -768.1608  0.4592 
   00048    0.5975    -788.7318  0.4072 
   00049    0.5925    -718.6268  0.3838 
   00050    0.6375    -717.6142  0.3946 
   00051    0.5825    -769.7166  0.4157 
   00052    0.6100    -789.2654  0.3896 
   00053    0.5725    -808.3208  0.3722 
   00054    0.6175    -756.9143  0.3807 
   00055    0.6400    -735.6621  0.3586 
   00056    0.6200    -783.6683  0.3450 
   00057    0.6350    -779.6499  0.3342 
   00058    0.5975    -783.2892  0.3003 
   00059    0.6125    -764.7818  0.2693 
   00060    0.6200    -733.3265  0.2975 
   00061    0.5825    -747.2385  0.3426 
   00062    0.6750    -745.6023  0.3218 
   00063    0.6225    -755.8728  0.3011 
   00064    0.6000    -783.2996  0.3134 
   00065    0.5800    -790.7205  0.2793 
   00066    0.6000    -797.3993  0.2601 
