#=====================================================
# File created:        Mon-06-Nov-2023-at-02-42-52PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 1.400
# Run time (s):        65.349277
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3691.7816  0.2675 
   00001    0.7436   -5182.9477  0.2778 
   00002    0.6736   -5807.4043  0.2761 
   00003    0.6697   -6136.8584  0.2773 
   00004    0.6458   -6351.9301  0.2789 
   00005    0.6308   -6459.7385  0.2751 
   00006    0.6214   -6614.9802  0.2820 
   00007    0.6231   -6636.1981  0.2926 
   00008    0.6397   -6663.3295  0.2875 
   00009    0.6336   -6721.6249  0.2771 
   00010    0.6244   -6860.6096  0.2684 
   00011    0.6133   -6836.0741  0.2577 
   00012    0.6061   -6841.5530  0.2557 
   00013    0.6278   -6587.8345  0.2516 
   00014    0.6200   -6666.4766  0.2611 
   00015    0.6150   -6663.0152  0.2639 
   00016    0.6228   -6739.5232  0.2714 
   00017    0.6089   -6802.3370  0.2886 
   00018    0.6139   -6775.2976  0.2972 
   00019    0.6314   -6772.4407  0.3120 
   00020    0.6000   -6858.5783  0.3297 
   00021    0.6197   -6981.8211  0.3199 
   00022    0.6022   -6823.0849  0.3134 
   00023    0.6058   -6796.3087  0.3049 
   00024    0.6261   -6762.0728  0.3027 
   00025    0.6242   -6735.5911  0.2955 
   00026    0.6133   -6852.2574  0.2934 
   00027    0.6214   -6787.1400  0.2925 
   00028    0.6122   -6709.0032  0.2826 
   00029    0.6158   -6704.4390  0.3033 
   00030    0.6317   -6582.1145  0.2936 
   00031    0.6278   -6721.3056  0.3009 
   00032    0.6108   -6823.0144  0.3023 
   00033    0.6233   -6790.6242  0.2966 
   00034    0.6319   -6704.3740  0.2831 
   00035    0.6111   -6806.0939  0.2755 
   00036    0.6289   -6705.3953  0.2659 
   00037    0.6306   -6697.4105  0.2626 
   00038    0.6236   -6866.2481  0.2609 
   00039    0.6000   -6833.8658  0.2637 
   00040    0.6178   -6919.1962  0.2618 
   00041    0.6089   -6811.2071  0.2722 
   00042    0.6128   -6757.7841  0.2919 
   00043    0.6189   -6747.7687  0.2918 
   00044    0.6217   -6877.9685  0.2968 
   00045    0.5997   -6762.9676  0.2703 
   00046    0.6264   -6627.6721  0.2619 
   00047    0.6311   -6576.4533  0.2546 
   00048    0.6122   -6790.8400  0.2602 
   00049    0.6000   -6743.7200  0.2630 
   00050    0.6128   -6711.0932  0.2626 
   00051    0.6364   -6770.9025  0.2530 
   00052    0.6011   -6902.2262  0.2547 
   00053    0.6211   -6963.6533  0.2594 
   00054    0.6000   -6923.3013  0.2661 
   00055    0.6144   -6971.4007  0.2573 
   00056    0.5958   -6811.8001  0.2522 
   00057    0.6053   -6920.5852  0.2647 
   00058    0.6017   -6728.8363  0.2650 
   00059    0.6058   -6724.1072  0.2576 
   00060    0.6153   -6754.6767  0.2753 
   00061    0.6186   -6793.9207  0.2804 
   00062    0.6200   -6796.3324  0.2947 
   00063    0.5961   -6958.0625  0.2988 
   00064    0.5975   -6975.3960  0.2998 
   00065    0.6242   -6981.7877  0.3055 
   00066    0.6106   -6855.4036  0.3035 
   00067    0.6178   -6814.0695  0.2946 
   00068    0.6033   -6875.2706  0.2786 
   00069    0.6153   -6829.5318  0.2815 
   00070    0.6192   -6623.9507  0.2769 
   00071    0.6147   -6622.6845  0.2691 
   00072    0.6228   -6721.3428  0.2881 
   00073    0.6033   -6789.0706  0.2820 
   00074    0.6033   -6762.6381  0.2892 
   00075    0.6017   -6791.8771  0.2941 
   00076    0.6158   -6698.0264  0.2991 
   00077    0.6217   -6839.7816  0.3042 
   00078    0.6286   -6809.8098  0.3087 
   00079    0.6164   -6774.3596  0.2955 
   00080    0.6175   -6803.6838  0.2974 
   00081    0.6114   -6809.0000  0.2830 
   00082    0.6247   -6856.7730  0.2676 
   00083    0.5864   -6631.1812  0.2695 
   00084    0.6158   -6665.9270  0.2659 
   00085    0.6256   -6677.4051  0.2584 
   00086    0.6203   -6661.8083  0.2535 
   00087    0.6322   -6703.6131  0.2551 
   00088    0.6219   -6839.0502  0.2560 
   00089    0.6100   -6822.3486  0.2598 
   00090    0.6181   -6694.9495  0.2625 
   00091    0.6097   -6845.7789  0.2619 
   00092    0.6122   -6683.0817  0.2709 
   00093    0.6147   -6747.3033  0.2730 
   00094    0.6131   -6843.6705  0.2743 
   00095    0.6028   -6815.3222  0.2808 
   00096    0.6064   -6847.2588  0.2847 
   00097    0.6075   -6937.1838  0.2772 
   00098    0.6178   -6948.9591  0.2692 
   00099    0.6106   -6831.2797  0.2645 
   00100    0.6042   -6863.4589  0.2728 
   00101    0.5939   -6925.3965  0.2745 
   00102    0.6153   -6794.6020  0.2721 
   00103    0.6008   -6916.7090  0.2716 
   00104    0.6281   -6849.7241  0.2738 
   00105    0.6236   -6850.9692  0.2533 
   00106    0.6019   -6828.6343  0.2540 
   00107    0.6147   -6807.7876  0.2680 
   00108    0.6061   -6793.3384  0.2649 
   00109    0.5925   -6836.6786  0.2653 
   00110    0.6158   -6697.0905  0.2739 
   00111    0.6064   -6762.8586  0.2619 
   00112    0.6194   -6778.0380  0.2707 
   00113    0.6150   -6761.4367  0.2762 
   00114    0.6125   -6730.5404  0.2770 
   00115    0.6067   -6697.0092  0.2707 
   00116    0.6147   -6720.8619  0.2746 
   00117    0.6111   -6824.3698  0.2736 
   00118    0.6161   -6741.4796  0.2664 
   00119    0.6033   -6839.7212  0.2592 
   00120    0.6122   -6751.4101  0.2730 
   00121    0.6117   -6760.7240  0.2787 
   00122    0.5944   -6800.5113  0.2820 
   00123    0.6186   -6712.9131  0.2965 
   00124    0.6244   -6655.5700  0.2764 
   00125    0.6233   -6727.1985  0.2669 
   00126    0.6367   -6732.0074  0.2674 
   00127    0.6197   -6833.4368  0.2629 
   00128    0.6089   -6723.3242  0.2555 
   00129    0.6317   -6695.6895  0.2556 
   00130    0.6031   -6751.3613  0.2584 
   00131    0.6136   -6749.1780  0.2704 
   00132    0.6250   -6653.5970  0.2714 
   00133    0.6222   -6768.0376  0.2752 
   00134    0.6147   -6656.4773  0.2604 
   00135    0.6200   -6742.0381  0.2620 
   00136    0.6086   -6838.4394  0.2715 
   00137    0.6164   -6832.5666  0.2852 
   00138    0.6172   -6909.9606  0.3024 
   00139    0.6094   -6891.4941  0.2999 
