#=====================================================
# File created:        Mon-06-Nov-2023-at-02-38-57PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.800
# Run time (s):        64.803379
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3498.6005  0.2729 
   00001    0.6819   -5519.0802  0.2719 
   00002    0.6150   -6574.4010  0.2623 
   00003    0.5661   -7105.6340  0.2670 
   00004    0.5544   -7535.8353  0.2752 
   00005    0.5172   -7916.1194  0.2748 
   00006    0.5139   -8167.8607  0.2792 
   00007    0.5117   -8274.9026  0.2793 
   00008    0.5025   -8425.4264  0.2764 
   00009    0.4939   -8554.7921  0.2741 
   00010    0.5058   -8647.8679  0.2800 
   00011    0.4922   -8765.6471  0.2763 
   00012    0.4650   -8794.8752  0.2754 
   00013    0.4686   -8923.0391  0.2806 
   00014    0.4864   -8932.8258  0.2853 
   00015    0.4722   -8996.1719  0.2755 
   00016    0.4736   -9122.4007  0.2768 
   00017    0.4633   -9144.4422  0.2780 
   00018    0.4639   -9143.0925  0.2775 
   00019    0.4589   -9164.6834  0.2669 
   00020    0.4667   -9249.0656  0.2596 
   00021    0.4706   -9361.7195  0.2641 
   00022    0.4686   -9410.3938  0.2708 
   00023    0.4531   -9469.0300  0.2784 
   00024    0.4617   -9394.5919  0.2792 
   00025    0.4472   -9362.7403  0.2792 
   00026    0.4542   -9443.4279  0.2811 
   00027    0.4556   -9515.1486  0.2795 
   00028    0.4494   -9580.6036  0.2772 
   00029    0.4650   -9494.8704  0.2705 
   00030    0.4506   -9530.3967  0.2629 
   00031    0.4456   -9493.9667  0.2574 
   00032    0.4517   -9605.8231  0.2599 
   00033    0.4594   -9590.4926  0.2678 
   00034    0.4425   -9619.7407  0.2738 
   00035    0.4422   -9581.3051  0.2846 
   00036    0.4439   -9508.1958  0.2755 
   00037    0.4539   -9567.6667  0.2757 
   00038    0.4314   -9659.2360  0.2704 
   00039    0.4525   -9825.9195  0.2669 
   00040    0.4361   -9762.2550  0.2687 
   00041    0.4450   -9763.7640  0.2665 
   00042    0.4328   -9804.4274  0.2775 
   00043    0.4375   -9839.2572  0.2746 
   00044    0.4369   -9878.9872  0.2707 
   00045    0.4344   -9933.9772  0.2770 
   00046    0.4328   -9962.2500  0.2797 
   00047    0.4292  -10005.9487  0.2861 
   00048    0.4278  -10030.1244  0.2910 
   00049    0.4378  -10022.1123  0.2956 
   00050    0.4397  -10036.4157  0.2973 
   00051    0.4328   -9975.2810  0.3020 
   00052    0.4278  -10040.3725  0.3116 
   00053    0.4281   -9996.5138  0.3096 
   00054    0.4333   -9897.0204  0.3086 
   00055    0.4244   -9966.4514  0.3114 
   00056    0.4325   -9898.3480  0.3073 
   00057    0.4208   -9940.4800  0.3075 
   00058    0.4381   -9970.1062  0.3078 
   00059    0.4383   -9926.2818  0.3093 
   00060    0.4336  -10044.8365  0.3023 
   00061    0.4319  -10110.9402  0.3049 
   00062    0.4225  -10085.9809  0.2979 
   00063    0.4297  -10098.6051  0.2917 
   00064    0.4225  -10071.2563  0.2841 
   00065    0.4389   -9999.3011  0.2822 
   00066    0.4169   -9971.6962  0.2810 
   00067    0.4258  -10003.1697  0.2798 
   00068    0.4428   -9960.6937  0.2846 
   00069    0.4347   -9964.9178  0.2862 
   00070    0.4478   -9988.4985  0.2845 
   00071    0.4317   -9839.6022  0.2826 
   00072    0.4414   -9918.6119  0.2846 
   00073    0.4406   -9831.4588  0.2735 
   00074    0.4314   -9835.3307  0.2674 
   00075    0.4492   -9810.2712  0.2638 
   00076    0.4406   -9903.9662  0.2701 
   00077    0.4461   -9915.6982  0.2621 
   00078    0.4494   -9902.5491  0.2622 
   00079    0.4319   -9914.8699  0.2700 
   00080    0.4364   -9862.0724  0.2622 
   00081    0.4439   -9871.8455  0.2599 
   00082    0.4178   -9916.6221  0.2656 
   00083    0.4372   -9878.3376  0.2624 
   00084    0.4403   -9837.5586  0.2607 
   00085    0.4347   -9838.4741  0.2556 
   00086    0.4508   -9886.2526  0.2622 
   00087    0.4281   -9819.1494  0.2727 
   00088    0.4328   -9803.8926  0.2828 
   00089    0.4350   -9739.1287  0.2857 
   00090    0.4500   -9782.2940  0.2945 
   00091    0.4478   -9748.7883  0.2983 
   00092    0.4394   -9781.9575  0.3046 
   00093    0.4278   -9764.6576  0.3107 
   00094    0.4467   -9752.3217  0.3154 
   00095    0.4428   -9763.0105  0.3192 
   00096    0.4358   -9738.4895  0.3026 
   00097    0.4408   -9728.3241  0.2961 
   00098    0.4333   -9818.7943  0.2926 
   00099    0.4222   -9756.6743  0.2973 
   00100    0.4419   -9759.4104  0.3085 
   00101    0.4375   -9788.7010  0.3108 
   00102    0.4500   -9878.6121  0.3079 
   00103    0.4458   -9991.0722  0.3077 
   00104    0.4369   -9978.1528  0.3176 
   00105    0.4247   -9970.8771  0.3129 
   00106    0.4325   -9961.7112  0.3105 
   00107    0.4328   -9924.7338  0.3077 
   00108    0.4481   -9894.4694  0.3205 
   00109    0.4281   -9910.1217  0.3211 
   00110    0.4475   -9910.6402  0.3194 
   00111    0.4406   -9851.6224  0.3222 
   00112    0.4367   -9871.9929  0.3286 
   00113    0.4428   -9862.7782  0.3323 
   00114    0.4378   -9850.5355  0.3337 
   00115    0.4297   -9903.0196  0.3329 
   00116    0.4425   -9842.3692  0.3361 
   00117    0.4381   -9884.8810  0.3417 
   00118    0.4306   -9878.5769  0.3413 
   00119    0.4350   -9899.5835  0.3455 
   00120    0.4347   -9898.3620  0.3536 
   00121    0.4358   -9916.5707  0.3607 
   00122    0.4414   -9930.1512  0.3552 
   00123    0.4428   -9907.3519  0.3469 
   00124    0.4228   -9976.8761  0.3451 
   00125    0.4411   -9983.9220  0.3415 
   00126    0.4172  -10018.5997  0.3360 
   00127    0.4289   -9973.2342  0.3419 
