#=====================================================
# File created:        Thu-02-Nov-2023-at-04-56-54PM
# Size of lattice:     60x60
# Number of MC steps:  10
# Reduced temperature: 0.800
# Run time (s):        1.025229
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3629.5902  0.2708 
   00001    0.6897   -5499.8473  0.2659 
   00002    0.6272   -6502.0836  0.2924 
   00003    0.5714   -7312.9689  0.2994 
   00004    0.5294   -7712.7794  0.3023 
   00005    0.5122   -7965.9463  0.3091 
   00006    0.5125   -8180.7922  0.3133 
   00007    0.5064   -8488.4810  0.3131 
   00008    0.4853   -8645.8355  0.3050 
   00009    0.4711   -8711.2769  0.3021 
   00010    0.4803   -8806.2623  0.3080 
