#=====================================================
# File created:        Mon-06-Nov-2023-at-10-48-08AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.200
# Run time (s):        10.461177
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -398.5538  0.2729 
   00001    0.5400    -429.4361  0.2680 
   00002    0.6100    -463.4358  0.2674 
   00003    0.5600    -493.3572  0.2723 
   00004    0.5700    -523.1299  0.2713 
   00005    0.5300    -553.4373  0.2783 
   00006    0.5100    -571.7598  0.2764 
   00007    0.5400    -601.0962  0.2748 
   00008    0.5900    -633.2822  0.2800 
   00009    0.5100    -650.0306  0.2802 
   00010    0.4700    -668.4481  0.2775 
   00011    0.4700    -688.8205  0.2854 
   00012    0.4500    -705.4895  0.2854 
   00013    0.4600    -719.9644  0.2864 
   00014    0.5200    -736.5004  0.2935 
   00015    0.4900    -745.8345  0.2911 
   00016    0.5000    -760.9501  0.2875 
   00017    0.5600    -778.0362  0.2875 
   00018    0.5300    -797.4643  0.2916 
   00019    0.4900    -811.4676  0.2910 
   00020    0.5000    -823.2579  0.2841 
   00021    0.4900    -833.7581  0.2877 
   00022    0.5400    -843.3036  0.2862 
   00023    0.5300    -864.0421  0.2803 
   00024    0.4500    -882.4958  0.2819 
   00025    0.5100    -903.0181  0.2863 
   00026    0.4500    -922.0638  0.2892 
   00027    0.4500    -929.4332  0.2981 
   00028    0.4100    -942.8585  0.3093 
   00029    0.5000    -959.4224  0.3121 
   00030    0.4600    -968.8013  0.3071 
   00031    0.4300    -983.8714  0.3059 
   00032    0.4700    -999.4273  0.3082 
   00033    0.5500   -1016.4341  0.3002 
   00034    0.3700   -1022.2144  0.3018 
   00035    0.3800   -1032.0964  0.3094 
   00036    0.5600   -1042.2562  0.3135 
   00037    0.4800   -1043.3018  0.3189 
   00038    0.4900   -1052.5019  0.3162 
   00039    0.4500   -1060.1031  0.3113 
   00040    0.4500   -1067.8161  0.3099 
   00041    0.4600   -1077.4374  0.3120 
   00042    0.4000   -1089.4598  0.3092 
   00043    0.5200   -1096.1134  0.3043 
   00044    0.4000   -1103.9473  0.3095 
   00045    0.5000   -1110.3881  0.3110 
   00046    0.4200   -1113.8854  0.3082 
   00047    0.3800   -1121.0704  0.3051 
   00048    0.4900   -1125.3132  0.3104 
   00049    0.4600   -1136.4283  0.3111 
   00050    0.3700   -1140.6477  0.3075 
   00051    0.4000   -1146.0724  0.3082 
   00052    0.4200   -1152.9590  0.3119 
   00053    0.4000   -1157.5133  0.3153 
   00054    0.4300   -1161.7766  0.3146 
   00055    0.4300   -1163.0100  0.3180 
   00056    0.4100   -1168.8526  0.3196 
