#=====================================================
# File created:        Mon-06-Nov-2023-at-03-13-03PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.400
# Run time (s):        1.750329
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -399.1786  0.2553 
   00001    0.7600    -580.3314  0.2721 
   00002    0.6950    -621.8260  0.3317 
   00003    0.6625    -672.0585  0.3275 
   00004    0.6500    -751.7360  0.2641 
   00005    0.6275    -803.6374  0.2844 
   00006    0.5850    -795.9844  0.2704 
   00007    0.6175    -765.6825  0.2962 
   00008    0.6125    -756.2633  0.2992 
   00009    0.6275    -684.1745  0.2801 
   00010    0.7025    -770.4391  0.2906 
   00011    0.6375    -762.3898  0.2782 
   00012    0.5975    -789.7562  0.3179 
   00013    0.6350    -750.0107  0.2916 
   00014    0.6600    -735.5948  0.2675 
   00015    0.6350    -769.4954  0.2868 
   00016    0.6050    -722.1311  0.2724 
   00017    0.6375    -771.0723  0.2868 
   00018    0.6075    -772.0393  0.2969 
   00019    0.5925    -815.0833  0.2765 
   00020    0.5950    -771.4909  0.2742 
   00021    0.6150    -753.7542  0.2800 
   00022    0.6250    -705.9066  0.2932 
   00023    0.6175    -748.3773  0.3177 
   00024    0.6025    -733.7140  0.3408 
   00025    0.6075    -751.5898  0.3391 
   00026    0.5925    -727.7471  0.3485 
   00027    0.6525    -699.7286  0.3516 
   00028    0.6075    -745.1045  0.3887 
   00029    0.6275    -756.8875  0.3672 
   00030    0.6375    -759.1816  0.3739 
   00031    0.6300    -760.0638  0.3031 
   00032    0.6325    -774.5901  0.3093 
   00033    0.6375    -763.6484  0.3143 
   00034    0.6100    -790.0291  0.3702 
   00035    0.5400    -803.7406  0.3725 
   00036    0.5975    -782.1148  0.3813 
   00037    0.5775    -776.5320  0.3783 
   00038    0.5825    -804.3742  0.3603 
   00039    0.5600    -785.8183  0.3373 
   00040    0.6050    -807.0385  0.3605 
   00041    0.5975    -745.4610  0.3447 
   00042    0.6025    -745.3692  0.2856 
   00043    0.5900    -767.8530  0.2749 
   00044    0.6450    -782.9443  0.3225 
   00045    0.6325    -739.7521  0.3276 
   00046    0.6450    -738.0766  0.2884 
   00047    0.5725    -747.1868  0.3191 
   00048    0.6025    -727.1629  0.2778 
   00049    0.6425    -742.0473  0.3055 
   00050    0.6250    -757.0938  0.3313 
   00051    0.5550    -785.9235  0.3663 
   00052    0.6050    -813.7396  0.3178 
   00053    0.5825    -787.8013  0.3290 
   00054    0.5875    -738.0025  0.3594 
   00055    0.5750    -746.5245  0.3353 
   00056    0.6250    -712.4595  0.2977 
   00057    0.6325    -736.3934  0.3138 
   00058    0.6100    -754.8110  0.3321 
   00059    0.6225    -723.2769  0.3132 
   00060    0.6300    -792.1513  0.3115 
   00061    0.5975    -773.0238  0.3296 
   00062    0.6050    -805.0919  0.3307 
   00063    0.6225    -813.5538  0.3344 
   00064    0.5900    -806.7553  0.3575 
   00065    0.6075    -790.3392  0.3743 
   00066    0.5700    -767.4693  0.3926 
   00067    0.5725    -820.8514  0.3896 
   00068    0.6250    -776.6106  0.3881 
   00069    0.6050    -811.4754  0.3720 
   00070    0.5950    -787.2911  0.3950 
   00071    0.5900    -766.3097  0.3711 
   00072    0.6350    -760.2538  0.3488 
   00073    0.6750    -726.8460  0.3696 
   00074    0.6550    -757.8556  0.3759 
   00075    0.5975    -766.4557  0.3436 
   00076    0.6050    -796.1214  0.3446 
   00077    0.5950    -793.0899  0.3401 
   00078    0.5950    -757.2673  0.3662 
   00079    0.5850    -800.8798  0.3907 
   00080    0.6100    -778.3163  0.3338 
   00081    0.6475    -776.1119  0.3156 
   00082    0.6250    -743.3295  0.3148 
   00083    0.6150    -718.6829  0.2982 
   00084    0.6025    -705.5148  0.3360 
   00085    0.6525    -724.5159  0.3364 
   00086    0.6125    -789.5428  0.3331 
   00087    0.6400    -737.7943  0.3216 
   00088    0.5950    -751.8463  0.3043 
   00089    0.6200    -770.6025  0.3353 
   00090    0.6150    -757.7002  0.3741 
   00091    0.5975    -739.0954  0.3682 
   00092    0.6300    -749.4665  0.3291 
   00093    0.6175    -740.7698  0.3093 
   00094    0.6100    -750.8764  0.2844 
   00095    0.6250    -745.7322  0.2814 
   00096    0.6050    -742.8907  0.3116 
   00097    0.6350    -739.5851  0.3152 
   00098    0.6600    -757.6844  0.3048 
   00099    0.5450    -796.9770  0.3212 
   00100    0.5925    -799.6300  0.3216 
   00101    0.6625    -764.1521  0.3057 
   00102    0.5900    -783.7533  0.2968 
   00103    0.5525    -785.7521  0.2967 
   00104    0.5800    -765.2045  0.3218 
   00105    0.6125    -758.8390  0.2881 
   00106    0.5925    -796.7016  0.3491 
   00107    0.6250    -768.0160  0.3684 
   00108    0.5750    -794.5736  0.3503 
   00109    0.6000    -786.0458  0.3287 
   00110    0.5800    -771.9663  0.3117 
   00111    0.5900    -757.2413  0.2936 
   00112    0.6175    -752.4579  0.2782 
   00113    0.6275    -755.6107  0.2626 
   00114    0.5525    -784.5265  0.2780 
   00115    0.5700    -797.4148  0.2646 
   00116    0.5600    -808.6081  0.2566 
   00117    0.5700    -769.2318  0.2601 
   00118    0.6275    -779.3403  0.2634 
   00119    0.6225    -774.0859  0.3356 
   00120    0.5650    -793.7786  0.3399 
   00121    0.6150    -777.3880  0.3549 
   00122    0.6275    -773.9664  0.3429 
   00123    0.6050    -806.0878  0.3381 
   00124    0.6325    -736.3744  0.3707 
   00125    0.6550    -742.9541  0.3705 
   00126    0.5725    -767.0664  0.3577 
   00127    0.5825    -788.9369  0.3500 
   00128    0.6100    -792.2128  0.3486 
   00129    0.6225    -805.7458  0.3935 
   00130    0.6000    -819.4032  0.4093 
   00131    0.5950    -827.0740  0.3746 
   00132    0.5550    -856.1550  0.3150 
   00133    0.6000    -862.0049  0.3460 
   00134    0.5625    -790.8147  0.3227 
   00135    0.6125    -733.0725  0.3077 
   00136    0.6225    -743.7013  0.3155 
   00137    0.6175    -736.9274  0.3256 
   00138    0.6075    -748.9078  0.3221 
   00139    0.6275    -722.5935  0.3401 
   00140    0.6075    -711.7159  0.3398 
   00141    0.6500    -715.6102  0.3526 
   00142    0.6300    -746.2583  0.3440 
   00143    0.5950    -785.0699  0.3247 
   00144    0.5775    -769.2950  0.3146 
   00145    0.6275    -752.9376  0.2570 
   00146    0.6025    -722.4679  0.2593 
   00147    0.6250    -714.5257  0.2865 
   00148    0.6275    -735.7305  0.2864 
   00149    0.6575    -742.3336  0.2828 
   00150    0.6225    -731.1239  0.2858 
   00151    0.6575    -727.0276  0.2996 
   00152    0.6400    -748.7373  0.2959 
   00153    0.5975    -689.3091  0.2801 
   00154    0.6000    -747.5752  0.2853 
   00155    0.6650    -720.4757  0.2692 
   00156    0.6175    -732.1488  0.2929 
   00157    0.6000    -763.0866  0.3178 
   00158    0.5775    -785.4807  0.3560 
   00159    0.6350    -720.2001  0.3578 
   00160    0.5775    -761.6564  0.3274 
   00161    0.6150    -743.7385  0.3047 
   00162    0.6125    -699.6692  0.3145 
   00163    0.6250    -716.4749  0.3181 
   00164    0.6300    -744.0959  0.2900 
   00165    0.6175    -763.3905  0.3290 
   00166    0.6000    -786.4514  0.3471 
   00167    0.6500    -745.7554  0.2758 
   00168    0.5700    -690.2885  0.2657 
   00169    0.6175    -744.5229  0.3193 
   00170    0.5900    -745.5621  0.3419 
   00171    0.6300    -731.4611  0.3556 
   00172    0.6325    -740.2128  0.3498 
   00173    0.6025    -724.7348  0.3211 
   00174    0.6025    -764.8354  0.3420 
   00175    0.6050    -777.7194  0.3519 
   00176    0.5425    -810.4467  0.3451 
   00177    0.6050    -772.8858  0.3282 
   00178    0.6125    -765.5809  0.3081 
   00179    0.6600    -731.9660  0.2631 
   00180    0.6325    -750.4240  0.3079 
   00181    0.6200    -767.7485  0.2875 
   00182    0.5650    -764.5528  0.2770 
   00183    0.6025    -814.9417  0.3023 
   00184    0.5700    -806.1199  0.2729 
   00185    0.5825    -779.3439  0.2827 
   00186    0.6325    -756.8117  0.2783 
   00187    0.6350    -795.3059  0.3098 
   00188    0.5725    -786.6619  0.3535 
   00189    0.6075    -744.0649  0.3309 
   00190    0.5900    -768.0815  0.3237 
   00191    0.6200    -739.3517  0.2891 
   00192    0.6100    -749.9350  0.2914 
   00193    0.6550    -723.2049  0.2921 
   00194    0.5925    -746.0874  0.2843 
   00195    0.6025    -752.0788  0.2732 
   00196    0.6450    -779.1060  0.3425 
   00197    0.6200    -688.3734  0.3176 
   00198    0.6750    -731.1262  0.2788 
   00199    0.6125    -737.3961  0.2673 
   00200    0.5925    -705.3625  0.2581 
   00201    0.6825    -715.1932  0.2610 
   00202    0.6125    -709.3039  0.2864 
   00203    0.6350    -701.9199  0.2974 
   00204    0.6175    -727.6814  0.2913 
   00205    0.5600    -784.2116  0.3159 
   00206    0.5375    -817.9312  0.2824 
   00207    0.6175    -753.0985  0.2958 
   00208    0.6175    -741.5665  0.2669 
   00209    0.6100    -748.4849  0.2962 
   00210    0.6250    -792.7815  0.3001 
   00211    0.6025    -816.5317  0.3161 
   00212    0.5325    -790.6150  0.3221 
   00213    0.6125    -764.8315  0.2969 
   00214    0.5875    -745.9426  0.2929 
   00215    0.5800    -740.5056  0.3038 
   00216    0.6025    -743.3322  0.3302 
   00217    0.5875    -766.6233  0.3177 
   00218    0.6275    -755.4682  0.3120 
   00219    0.6275    -740.0322  0.3324 
   00220    0.5725    -745.4654  0.2961 
   00221    0.5650    -778.7363  0.2687 
   00222    0.5900    -817.2494  0.2939 
   00223    0.6075    -771.5360  0.2851 
   00224    0.5725    -732.1954  0.3089 
   00225    0.6525    -740.3123  0.3049 
   00226    0.5825    -744.9255  0.3192 
   00227    0.6275    -774.1267  0.3296 
   00228    0.6250    -772.8724  0.3323 
   00229    0.5775    -756.3212  0.3336 
   00230    0.6600    -671.1572  0.2921 
   00231    0.6475    -720.8724  0.3460 
   00232    0.6600    -726.6848  0.3178 
   00233    0.6450    -746.6315  0.2868 
   00234    0.6150    -747.1817  0.2861 
   00235    0.6375    -786.1588  0.2720 
   00236    0.6325    -728.8195  0.2662 
   00237    0.6550    -781.6864  0.2911 
   00238    0.6200    -754.4740  0.2826 
   00239    0.6350    -794.0687  0.2705 
   00240    0.5900    -729.3171  0.2959 
   00241    0.6125    -719.8017  0.3130 
   00242    0.6100    -714.1826  0.3024 
   00243    0.6225    -729.9295  0.2965 
   00244    0.5825    -734.1387  0.3180 
   00245    0.6000    -793.6088  0.2998 
