#=====================================================
# File created:        Tue-07-Nov-2023-at-04-02-42PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        54.549492
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -1708.7183  0.2687 
   00001    0.6737   -2443.8173  0.2731 
   00002    0.6138   -2931.5322  0.2712 
   00003    0.5831   -3133.1881  0.2636 
   00004    0.5650   -3302.1499  0.2678 
   00005    0.5537   -3380.6358  0.2816 
   00006    0.5413   -3423.1484  0.2723 
   00007    0.5212   -3455.3711  0.2566 
   00008    0.5269   -3530.1247  0.2717 
   00009    0.5162   -3506.8229  0.2851 
   00010    0.5519   -3561.5511  0.3078 
   00011    0.5031   -3687.9079  0.3236 
   00012    0.5012   -3717.1426  0.3110 
   00013    0.5162   -3727.8963  0.3115 
   00014    0.4900   -3672.0024  0.3087 
   00015    0.5038   -3682.4714  0.3107 
   00016    0.5050   -3655.1173  0.3265 
   00017    0.4900   -3755.8704  0.3318 
   00018    0.4969   -3830.1373  0.3302 
   00019    0.4769   -3795.2688  0.3421 
   00020    0.4988   -3827.6695  0.3421 
   00021    0.5150   -3808.8713  0.3494 
   00022    0.4900   -3799.1640  0.3603 
   00023    0.4956   -3810.1534  0.3596 
   00024    0.4894   -3760.7580  0.3580 
   00025    0.5119   -3833.2435  0.3579 
   00026    0.5006   -3798.6268  0.3551 
   00027    0.4806   -3733.6044  0.3491 
   00028    0.4944   -3782.4047  0.3463 
   00029    0.4794   -3780.4528  0.3339 
   00030    0.4925   -3743.7718  0.3282 
   00031    0.5019   -3715.9170  0.3330 
   00032    0.5094   -3778.3019  0.3328 
   00033    0.4988   -3833.5564  0.3358 
   00034    0.4831   -3882.4446  0.3487 
   00035    0.4900   -3855.2938  0.3387 
   00036    0.5019   -3702.9584  0.3392 
   00037    0.5006   -3730.9635  0.3390 
   00038    0.4856   -3702.8412  0.3413 
   00039    0.4988   -3776.6383  0.3507 
   00040    0.4950   -3841.0399  0.3438 
   00041    0.4794   -3866.6385  0.3441 
   00042    0.4994   -3833.0916  0.3416 
   00043    0.4863   -3792.0983  0.3278 
   00044    0.5006   -3817.7327  0.3329 
   00045    0.4825   -3797.4747  0.3336 
   00046    0.4956   -3771.6264  0.3371 
   00047    0.5000   -3694.1354  0.3418 
   00048    0.5056   -3802.9977  0.3520 
   00049    0.5062   -3842.9976  0.3439 
   00050    0.4950   -3783.7323  0.3551 
   00051    0.4963   -3808.3720  0.3347 
   00052    0.4806   -3711.6931  0.3319 
   00053    0.4856   -3715.2555  0.3373 
   00054    0.4875   -3756.7855  0.3359 
   00055    0.5031   -3703.6922  0.3202 
   00056    0.5094   -3699.8825  0.3228 
   00057    0.5112   -3698.0814  0.3159 
   00058    0.5075   -3753.4261  0.3084 
   00059    0.4888   -3801.1732  0.3039 
   00060    0.4694   -3824.2524  0.2895 
   00061    0.4981   -3862.9393  0.2882 
   00062    0.4825   -3845.9650  0.2938 
   00063    0.4969   -3858.7414  0.2907 
   00064    0.4913   -3824.8532  0.2875 
   00065    0.4856   -3827.1526  0.2728 
   00066    0.4863   -3743.3736  0.2744 
   00067    0.5006   -3800.7129  0.2712 
   00068    0.4931   -3877.4667  0.2696 
   00069    0.4875   -3894.7882  0.2853 
   00070    0.4938   -3852.5108  0.2864 
   00071    0.5088   -3817.1971  0.2867 
   00072    0.4719   -3871.5260  0.2848 
   00073    0.5162   -3749.3991  0.2784 
   00074    0.5212   -3709.3992  0.2877 
   00075    0.5088   -3754.7550  0.2723 
   00076    0.5200   -3691.7992  0.2753 
   00077    0.5238   -3705.9530  0.2664 
   00078    0.5000   -3670.7964  0.2733 
   00079    0.5106   -3765.4278  0.2853 
   00080    0.4881   -3683.2534  0.2918 
   00081    0.5269   -3688.7941  0.2693 
   00082    0.5200   -3692.4520  0.2747 
   00083    0.5044   -3740.9549  0.2643 
   00084    0.5144   -3752.5045  0.2827 
   00085    0.5156   -3695.1895  0.3010 
   00086    0.4975   -3692.7972  0.3024 
   00087    0.4688   -3766.7969  0.3201 
   00088    0.4975   -3747.6653  0.3524 
   00089    0.5038   -3741.3266  0.3469 
   00090    0.4913   -3755.9005  0.3360 
   00091    0.4875   -3778.9748  0.3475 
   00092    0.5100   -3771.9475  0.3613 
   00093    0.4813   -3717.6425  0.3507 
   00094    0.4900   -3771.0394  0.3370 
   00095    0.4919   -3763.8955  0.3341 
   00096    0.5125   -3777.6251  0.3385 
   00097    0.4981   -3763.7346  0.3410 
   00098    0.4775   -3876.9435  0.3485 
   00099    0.4975   -3796.0626  0.3453 
   00100    0.4894   -3765.9898  0.3382 
   00101    0.5231   -3785.0413  0.3364 
   00102    0.5006   -3746.3374  0.3266 
   00103    0.5081   -3619.3287  0.3169 
   00104    0.5188   -3623.2796  0.3131 
   00105    0.5075   -3599.7656  0.3293 
   00106    0.5200   -3574.1252  0.3263 
   00107    0.5131   -3594.2022  0.3310 
   00108    0.4988   -3679.2206  0.3306 
   00109    0.4819   -3693.1188  0.3272 
   00110    0.4969   -3771.5106  0.3324 
   00111    0.5094   -3805.3488  0.3195 
   00112    0.5106   -3870.1010  0.3236 
   00113    0.4981   -3899.4543  0.3289 
   00114    0.4894   -3813.7002  0.3201 
   00115    0.4662   -3788.7841  0.3288 
   00116    0.4881   -3809.1722  0.3363 
   00117    0.4888   -3726.9669  0.3435 
   00118    0.5112   -3844.9070  0.3409 
   00119    0.5050   -3777.4522  0.3291 
   00120    0.4925   -3847.8671  0.3418 
   00121    0.4706   -3977.1801  0.3553 
   00122    0.4894   -3857.5432  0.3537 
   00123    0.4906   -3773.0002  0.3526 
   00124    0.5025   -3852.4017  0.3401 
   00125    0.4844   -3909.0362  0.3559 
   00126    0.4744   -3905.8381  0.3440 
   00127    0.4825   -3905.2729  0.3405 
   00128    0.4725   -3892.9933  0.3481 
   00129    0.4769   -3870.8519  0.3476 
   00130    0.4763   -3943.4970  0.3559 
   00131    0.4769   -3942.1118  0.3605 
   00132    0.4856   -3838.1497  0.3680 
   00133    0.4900   -3799.8775  0.3726 
   00134    0.4919   -3803.6502  0.3560 
   00135    0.4938   -3813.3883  0.3585 
   00136    0.4781   -3797.2773  0.3704 
   00137    0.4950   -3872.0235  0.3790 
   00138    0.4631   -3900.3246  0.3788 
   00139    0.4875   -3769.0876  0.3598 
   00140    0.5088   -3776.4503  0.3906 
   00141    0.4881   -3715.5361  0.4009 
   00142    0.4931   -3741.0071  0.4064 
   00143    0.4938   -3854.2272  0.4093 
   00144    0.4756   -3784.8568  0.3956 
   00145    0.4956   -3743.1841  0.3929 
   00146    0.4656   -3815.2470  0.3892 
   00147    0.5081   -3752.5985  0.4014 
   00148    0.4713   -3847.7723  0.4026 
   00149    0.4838   -3830.5671  0.4073 
   00150    0.5031   -3790.8764  0.3924 
   00151    0.5106   -3823.7889  0.3875 
   00152    0.4800   -3858.3654  0.3811 
   00153    0.4800   -3743.0688  0.3697 
   00154    0.5225   -3683.2407  0.3744 
   00155    0.4938   -3677.9192  0.3794 
   00156    0.4969   -3666.8436  0.3859 
   00157    0.4975   -3745.0547  0.3761 
   00158    0.4800   -3705.5482  0.3740 
   00159    0.5056   -3746.9206  0.3652 
   00160    0.5238   -3766.4440  0.3715 
   00161    0.5088   -3679.9332  0.3790 
   00162    0.5150   -3692.0822  0.3750 
   00163    0.5031   -3754.3138  0.3804 
   00164    0.4931   -3717.6831  0.3797 
   00165    0.4875   -3776.3845  0.3879 
   00166    0.5025   -3761.6392  0.3910 
   00167    0.4994   -3747.5819  0.3931 
   00168    0.4888   -3700.7914  0.3830 
   00169    0.4975   -3755.9686  0.3748 
   00170    0.5000   -3742.1051  0.3707 
   00171    0.4856   -3703.4602  0.3734 
   00172    0.4925   -3730.9955  0.3619 
   00173    0.5025   -3691.0407  0.3518 
   00174    0.5044   -3611.3030  0.3540 
   00175    0.5044   -3673.6733  0.3546 
   00176    0.5081   -3739.6538  0.3622 
   00177    0.5019   -3724.7961  0.3630 
   00178    0.5125   -3656.8645  0.3556 
   00179    0.5337   -3732.5876  0.3641 
   00180    0.4806   -3763.8884  0.3408 
   00181    0.4894   -3734.1407  0.3498 
   00182    0.5169   -3669.0121  0.3484 
   00183    0.5075   -3685.1206  0.3432 
   00184    0.5075   -3705.6369  0.3356 
   00185    0.4950   -3778.5312  0.3360 
   00186    0.4913   -3765.9036  0.3479 
   00187    0.4731   -3801.8050  0.3552 
   00188    0.4788   -3875.8595  0.3530 
   00189    0.4975   -3793.9888  0.3527 
   00190    0.4900   -3744.9458  0.3597 
   00191    0.4994   -3793.8485  0.3562 
   00192    0.4919   -3723.5438  0.3644 
   00193    0.5112   -3824.5847  0.3685 
   00194    0.4756   -3777.0964  0.3606 
   00195    0.4981   -3844.8183  0.3659 
   00196    0.4594   -3859.6293  0.3602 
   00197    0.4963   -3827.1827  0.3790 
   00198    0.4900   -3695.8797  0.3629 
   00199    0.4900   -3816.9028  0.3520 
   00200    0.5056   -3873.8738  0.3367 
   00201    0.4756   -3892.2367  0.3502 
   00202    0.4794   -3855.7625  0.3274 
   00203    0.4725   -3925.6474  0.3193 
   00204    0.4981   -3808.0200  0.3198 
   00205    0.4863   -3761.4514  0.3086 
   00206    0.4919   -3696.9627  0.2971 
   00207    0.5081   -3761.3337  0.3016 
   00208    0.4869   -3727.9251  0.3185 
   00209    0.4906   -3656.5017  0.3293 
   00210    0.5062   -3720.0961  0.3211 
   00211    0.4969   -3781.7405  0.3102 
   00212    0.4950   -3830.7310  0.3021 
   00213    0.4981   -3888.4920  0.3186 
   00214    0.4838   -3923.1018  0.3340 
   00215    0.5025   -3890.1147  0.3263 
   00216    0.4950   -3813.2627  0.3266 
   00217    0.4788   -3816.2178  0.3275 
   00218    0.4831   -3705.9626  0.3236 
   00219    0.5000   -3760.0322  0.3279 
   00220    0.4881   -3781.0633  0.3271 
   00221    0.5019   -3807.4753  0.3119 
   00222    0.4900   -3810.4551  0.3053 
   00223    0.4769   -3868.7051  0.3054 
   00224    0.4725   -3876.0442  0.3173 
   00225    0.4856   -3819.8430  0.3235 
   00226    0.5088   -3790.6489  0.3200 
   00227    0.5150   -3815.8617  0.3225 
   00228    0.4750   -3783.9976  0.3416 
   00229    0.4969   -3796.4937  0.3525 
   00230    0.4919   -3961.5246  0.3679 
   00231    0.4825   -3875.6992  0.3594 
   00232    0.4913   -3909.6048  0.3444 
   00233    0.4938   -3884.9621  0.3340 
   00234    0.4988   -3825.0269  0.3331 
   00235    0.4625   -3837.4834  0.3376 
   00236    0.4894   -3772.3214  0.3452 
   00237    0.4644   -3837.1188  0.3476 
   00238    0.5019   -3766.3613  0.3347 
   00239    0.5144   -3665.4641  0.3389 
   00240    0.5281   -3824.5332  0.3406 
   00241    0.5050   -3792.1709  0.3386 
   00242    0.4694   -3767.8188  0.3303 
   00243    0.5112   -3718.3944  0.3243 
   00244    0.4831   -3726.5316  0.3229 
   00245    0.4744   -3731.6835  0.3056 
   00246    0.5200   -3663.7232  0.3072 
   00247    0.5131   -3679.8413  0.3050 
   00248    0.4919   -3676.3737  0.3038 
   00249    0.5056   -3666.2381  0.2921 
   00250    0.5012   -3681.3453  0.2840 
   00251    0.5188   -3710.5072  0.3065 
   00252    0.5294   -3792.2360  0.3255 
   00253    0.4888   -3818.6609  0.3148 
   00254    0.5106   -3743.2754  0.3049 
   00255    0.4850   -3715.3158  0.3102 
   00256    0.5081   -3683.3641  0.3156 
   00257    0.4863   -3729.1528  0.3117 
   00258    0.5019   -3753.2303  0.3087 
   00259    0.4950   -3748.6043  0.3315 
   00260    0.4956   -3708.5470  0.3328 
   00261    0.4944   -3727.4819  0.3446 
   00262    0.5062   -3673.7144  0.3242 
   00263    0.4963   -3685.3778  0.3157 
   00264    0.4906   -3692.1533  0.3181 
   00265    0.4969   -3760.5388  0.3199 
   00266    0.4988   -3727.1390  0.3207 
   00267    0.4913   -3753.5243  0.3168 
   00268    0.5044   -3770.8991  0.3119 
   00269    0.4988   -3728.2687  0.3260 
   00270    0.4869   -3740.0248  0.3320 
   00271    0.4956   -3780.7041  0.3295 
   00272    0.5156   -3798.7864  0.3421 
   00273    0.4969   -3699.9202  0.3397 
   00274    0.5094   -3672.8374  0.3419 
   00275    0.5081   -3786.2829  0.3459 
   00276    0.4825   -3822.4698  0.3272 
   00277    0.4850   -3865.6732  0.3403 
   00278    0.4606   -3836.0274  0.3438 
   00279    0.4875   -3735.8087  0.3413 
   00280    0.4869   -3740.3055  0.3397 
   00281    0.5050   -3666.8827  0.3190 
   00282    0.5056   -3697.4585  0.3305 
   00283    0.4781   -3758.7063  0.3304 
   00284    0.5088   -3816.7859  0.3323 
   00285    0.5056   -3791.7755  0.3341 
   00286    0.5000   -3808.3639  0.3395 
   00287    0.4800   -3883.0877  0.3371 
   00288    0.4888   -3995.7834  0.3499 
   00289    0.4706   -3923.3202  0.3409 
   00290    0.4781   -3818.1529  0.3327 
   00291    0.4894   -3848.6737  0.3220 
   00292    0.4775   -3769.3816  0.3128 
   00293    0.5044   -3751.1870  0.3041 
   00294    0.4731   -3738.9128  0.3039 
   00295    0.4775   -3886.2903  0.3107 
   00296    0.4744   -3846.8814  0.3297 
   00297    0.4662   -3778.0321  0.3220 
   00298    0.4856   -3809.2648  0.3195 
   00299    0.5038   -3816.7294  0.3225 
   00300    0.4631   -3820.9327  0.3006 
   00301    0.4900   -3859.5307  0.3046 
   00302    0.4813   -3870.2162  0.3079 
   00303    0.4781   -3823.7221  0.3178 
   00304    0.4800   -3695.3514  0.3123 
   00305    0.5038   -3714.7263  0.3077 
   00306    0.5012   -3692.3871  0.3186 
   00307    0.5244   -3796.1931  0.2980 
   00308    0.4675   -3849.1066  0.2843 
   00309    0.4650   -3842.1892  0.2807 
   00310    0.4850   -3839.6374  0.2862 
   00311    0.4825   -3815.1285  0.2918 
   00312    0.4838   -3742.6707  0.3068 
   00313    0.5112   -3801.8274  0.2986 
   00314    0.4900   -3732.2335  0.2916 
   00315    0.4925   -3720.6448  0.3055 
   00316    0.4975   -3835.7649  0.3128 
   00317    0.5088   -3870.5916  0.3171 
   00318    0.4713   -3756.8450  0.3225 
   00319    0.4906   -3748.9312  0.3246 
   00320    0.5044   -3806.9158  0.3280 
   00321    0.4988   -3779.8045  0.3342 
   00322    0.4819   -3738.6810  0.3354 
   00323    0.4963   -3712.7257  0.3420 
   00324    0.4981   -3740.7739  0.3568 
   00325    0.5050   -3739.4871  0.3613 
   00326    0.4950   -3797.6975  0.3737 
   00327    0.5019   -3812.7469  0.3784 
   00328    0.4963   -3783.4352  0.3774 
   00329    0.4931   -3798.7753  0.3783 
   00330    0.4988   -3804.2124  0.3984 
   00331    0.5094   -3841.7763  0.3966 
   00332    0.5019   -3825.7245  0.3938 
   00333    0.4931   -3744.7648  0.3914 
   00334    0.4863   -3784.9390  0.3893 
   00335    0.4819   -3767.3556  0.3920 
   00336    0.4894   -3742.0302  0.4001 
   00337    0.4800   -3768.5464  0.4073 
   00338    0.4856   -3739.8457  0.4026 
   00339    0.5019   -3866.4129  0.4049 
   00340    0.4725   -3810.0056  0.4200 
   00341    0.4819   -3754.5575  0.4043 
   00342    0.4819   -3786.7615  0.4033 
   00343    0.4856   -3806.2340  0.4038 
   00344    0.4900   -3819.1956  0.3925 
   00345    0.4831   -3844.3218  0.3992 
   00346    0.4756   -3766.6301  0.3981 
   00347    0.4838   -3825.2438  0.4027 
   00348    0.4931   -3837.2932  0.4046 
   00349    0.4650   -3843.6015  0.4056 
   00350    0.4794   -3781.8296  0.3970 
   00351    0.4888   -3799.0812  0.4065 
   00352    0.4706   -3843.9361  0.3968 
   00353    0.4856   -3859.2865  0.4096 
   00354    0.4700   -3890.5492  0.4132 
   00355    0.4919   -3841.2875  0.3990 
   00356    0.4913   -3842.9465  0.4089 
   00357    0.4925   -3754.3901  0.3984 
   00358    0.4981   -3721.7122  0.3968 
   00359    0.4938   -3709.4506  0.4041 
   00360    0.4725   -3844.1404  0.4054 
   00361    0.4975   -3788.0244  0.3940 
   00362    0.4775   -3760.9624  0.3988 
