#=====================================================
# File created:        Mon-06-Nov-2023-at-02-24-54PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 1.800
# Run time (s):        8.843717
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -456.3449  0.2583 
   00001    0.7400    -594.7701  0.2924 
   00002    0.7150    -601.6534  0.3235 
   00003    0.7300    -605.2653  0.2703 
   00004    0.7300    -674.5694  0.3398 
   00005    0.6725    -698.0478  0.2903 
   00006    0.6900    -644.7256  0.3242 
   00007    0.7125    -656.9528  0.3521 
   00008    0.7400    -629.5690  0.3283 
   00009    0.6875    -639.4046  0.3007 
   00010    0.6625    -693.8862  0.2845 
   00011    0.6475    -715.5872  0.3000 
   00012    0.7175    -671.9562  0.2670 
   00013    0.7025    -622.5385  0.2629 
   00014    0.7000    -652.9094  0.2698 
   00015    0.6775    -600.2809  0.2839 
   00016    0.7100    -635.9290  0.2912 
   00017    0.7325    -644.9792  0.2586 
   00018    0.6950    -650.8847  0.3013 
   00019    0.7175    -616.3218  0.2734 
   00020    0.7500    -621.0487  0.2909 
   00021    0.6750    -660.1368  0.2730 
   00022    0.7400    -672.0616  0.3131 
   00023    0.6925    -692.1760  0.2851 
   00024    0.6850    -668.8312  0.2888 
   00025    0.7350    -663.9752  0.2873 
   00026    0.6775    -687.9773  0.3077 
   00027    0.6950    -686.0670  0.3237 
   00028    0.6850    -705.9869  0.3113 
   00029    0.6675    -683.3009  0.3276 
   00030    0.7000    -677.9496  0.2647 
   00031    0.6975    -648.6534  0.2861 
   00032    0.7050    -648.6019  0.2928 
   00033    0.6975    -655.6590  0.2744 
   00034    0.6900    -642.9289  0.2655 
   00035    0.7425    -645.0581  0.2871 
   00036    0.6675    -649.0195  0.2867 
   00037    0.6925    -652.6886  0.2673 
   00038    0.6900    -626.3012  0.2598 
   00039    0.7350    -576.0533  0.2821 
   00040    0.7050    -640.3673  0.3050 
   00041    0.7400    -644.9956  0.3109 
   00042    0.7125    -650.7902  0.2960 
   00043    0.6975    -666.4888  0.2957 
   00044    0.6625    -603.9943  0.2926 
   00045    0.7250    -623.2415  0.2816 
   00046    0.7100    -665.8332  0.2722 
   00047    0.7000    -645.0041  0.2582 
   00048    0.7125    -663.7197  0.2817 
   00049    0.6725    -702.5563  0.2791 
   00050    0.6725    -650.9137  0.3019 
   00051    0.6850    -610.1243  0.2847 
   00052    0.7025    -631.7522  0.2975 
   00053    0.7325    -630.6138  0.2621 
   00054    0.6900    -685.4510  0.2908 
   00055    0.6850    -641.1728  0.2736 
   00056    0.6725    -683.4561  0.2639 
   00057    0.7150    -652.8027  0.2584 
   00058    0.6925    -626.3512  0.3032 
   00059    0.6950    -659.2771  0.2855 
   00060    0.7300    -665.3291  0.2571 
   00061    0.7425    -653.9457  0.2767 
   00062    0.7150    -652.3417  0.2931 
   00063    0.6900    -648.3391  0.2537 
   00064    0.7425    -678.3445  0.3069 
   00065    0.6875    -683.0249  0.2991 
   00066    0.6475    -699.6345  0.2746 
   00067    0.7000    -720.1223  0.2922 
   00068    0.6500    -722.6896  0.3348 
   00069    0.6350    -687.1982  0.3492 
   00070    0.6725    -668.3191  0.3110 
   00071    0.7150    -660.4949  0.2822 
   00072    0.6850    -700.7673  0.2794 
   00073    0.6900    -614.6488  0.2733 
   00074    0.7275    -651.9420  0.2952 
   00075    0.7200    -654.5441  0.3200 
   00076    0.7350    -632.5804  0.3278 
   00077    0.6800    -646.8577  0.3044 
   00078    0.6950    -632.9099  0.3034 
   00079    0.6875    -611.5442  0.3230 
   00080    0.7525    -589.9260  0.2855 
   00081    0.6950    -612.3261  0.2821 
   00082    0.7050    -661.0352  0.2583 
   00083    0.7025    -653.7066  0.2620 
   00084    0.7175    -633.2639  0.2752 
   00085    0.7375    -646.9090  0.2789 
   00086    0.7200    -692.2304  0.2764 
   00087    0.7100    -696.3235  0.2669 
   00088    0.6875    -658.9794  0.2754 
   00089    0.6825    -653.7320  0.2613 
   00090    0.7300    -659.2403  0.3050 
   00091    0.7450    -625.2544  0.2759 
   00092    0.7225    -615.8877  0.2828 
   00093    0.7400    -650.0660  0.3296 
   00094    0.6875    -627.8842  0.3340 
   00095    0.7075    -639.0067  0.3495 
   00096    0.7125    -628.4007  0.3078 
   00097    0.7075    -649.5779  0.3155 
   00098    0.6425    -705.8182  0.2965 
   00099    0.7275    -681.4116  0.3649 
   00100    0.6725    -673.5404  0.3220 
   00101    0.6900    -699.5049  0.3221 
   00102    0.6725    -679.9981  0.3344 
   00103    0.6825    -669.1896  0.2975 
   00104    0.6350    -706.8330  0.3185 
   00105    0.6700    -659.4414  0.3500 
   00106    0.7100    -639.4179  0.3464 
   00107    0.6850    -662.4244  0.3356 
   00108    0.6975    -681.6491  0.3437 
